Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Bloodhound,42739.3382,60.562,7.953,med,high,short,female,Glenn
Bloodhound,37078.4616,63.8819,7.459,high,high,med,male,Ferguson
Boxer,31331.1033,59.749,8.9954,high,high,short,male,Griffith
Bloodhound,46803.562,62.6311,9.2593,med,high,short,male,Carpenter
Daschhund,1800.8891,20.9437,13.3879,high,med,short,male,Williams
Airedale Terrier,19882.4852,57.5321,10.093,high,high,med,male,Adams
Boxer,26537.0483,60.8124,9.7825,high,med,short,female,Wade
Boxer,31727.1413,57.7384,7.5843,high,high,short,male,Brooks
Airedale Terrier,21194.0005,56.975,10.4146,high,high,med,male,Smith
Daschhund,9535.3548,20.5244,13.1808,med,med,short,female,Hansen
Airedale Terrier,21368.3629,56.5656,9.3009,high,high,med,male,Johnson
Airedale Terrier,20112.3548,57.0439,11.2445,high,high,med,male,Sanders
Airedale Terrier,18067.0331,,11.6857,high,high,med,male,Martin
Airedale Terrier,20052.7843,56.231,11.4781,high,high,med,male,Torres
Daschhund,5522.8176,,13.2155,high,med,short,female,King
Airedale Terrier,21627.1023,,11.2917,high,high,med,female,Moody
Airedale Terrier,20078.5938,57.0068,10.9447,high,high,med,female,Mccormick
Airedale Terrier,22967.9044,57.461,12.373,high,high,med,male,Hunt
Boxer,26810.2368,56.8144,8.3658,high,high,short,male,Kelly
Airedale Terrier,21728.1251,57.2961,12.1927,high,high,med,male,Lucas
Airedale Terrier,19169.6329,56.0379,11.4733,med,high,med,female,Hammond
Daschhund,10914.2987,20.7485,12.9965,high,low,med,female,Phillips
Airedale Terrier,23377.2473,58.0833,12.7436,high,med,med,male,Harris
Boxer,27713.678,57.7591,9.2952,high,high,short,male,Walters
Boxer,28239.6767,,8.4522,med,med,short,female,Zimmerman
Boxer,33555.7558,58.2491,8.3096,high,high,short,male,Guerra
Bloodhound,47638.1755,65.8393,7.1188,med,high,short,female,Hamilton
Airedale Terrier,18648.3173,56.791,10.5719,med,high,med,male,Williamson
Boxer,36242.6588,59.2789,8.3376,med,high,med,male,Lopez
Airedale Terrier,21093.1668,56.689,9.3873,high,high,med,male,Dana
Airedale Terrier,20355.1879,57.5355,11.171,high,high,med,male,Bishop
Boxer,33223.9684,,9.4301,high,high,short,female,Morse
Boxer,27364.6925,58.4386,9.4168,high,high,short,female,Warner
Boxer,26500.2723,59.4063,8.6099,high,high,short,male,Chambers
Bloodhound,40381.674,61.6433,8.2408,med,high,short,male,Mooney
Bloodhound,44240.5602,62.0778,7.3163,low,high,short,male,Hubbard
Airedale Terrier,19580.8639,57.3199,12.3938,high,high,med,female,Oneill
Boxer,29354.15,,8.5664,med,high,short,male,Bailey
Bloodhound,42900.0849,64.2396,8.9094,med,high,short,male,Russell
Boxer,27752.1918,58.2608,9.4145,high,high,short,female,Harris
Bloodhound,48293.1235,63.2,9.8331,med,high,short,female,Hernandez
Boxer,22821.281,59.9404,9.8315,high,high,short,female,Miller
Bloodhound,47249.0141,64.6287,8.6372,high,high,short,male,Pearson
Daschhund,7769.449,21.4584,12.2396,high,med,short,male,Carpenter
Boxer,30229.2806,57.3433,9.4302,high,high,short,male,Norris
Bloodhound,42551.1203,63.0806,8.139,med,high,short,male,Arroyo
Bloodhound,47661.4135,,8.8463,low,high,short,male,Aguilar
Bloodhound,42217.7363,63.2461,8.3976,med,med,short,male,Anthony
Boxer,29955.597,58.1822,7.3043,high,high,short,female,Jackson
Daschhund,5402.685,20.6996,13.2212,high,med,short,female,Davis
Daschhund,6150.7867,,13.8854,high,med,short,female,Parker
Daschhund,6006.9784,21.5157,12.7918,med,high,short,male,Rivera
Airedale Terrier,21139.5166,,12.0801,high,high,med,female,Catherine
Daschhund,10260.2869,20.8954,13.0573,high,med,short,male,Maxwell
Boxer,31187.3438,57.0849,8.7141,high,high,short,male,Reilly
Daschhund,10691.0651,21.5732,10.8944,high,med,short,male,Sutton
Daschhund,10110.9199,20.7086,13.0448,med,med,short,male,Chavez
Airedale Terrier,21786.9242,,9.7562,high,high,med,male,Ford
Boxer,24005.3735,56.7881,9.0729,med,high,med,female,Cervantes
Airedale Terrier,19127.3328,56.4537,10.7265,high,med,med,female,Dunn
Boxer,26032.7643,58.247,9.2573,high,high,short,female,Myers
Bloodhound,44199.8699,,8.6493,low,high,short,male,Brown
Daschhund,4496.1497,,12.3219,high,med,short,male,Winters
Bloodhound,45963.5027,,8.0804,med,high,short,female,Bennett
Daschhund,13555.7981,20.1793,13.8842,high,med,short,female,Pennington
Bloodhound,39421.7124,61.1805,9.7791,med,high,short,female,Green
Daschhund,3292.0265,20.0709,12.8338,med,med,short,female,Logan
Daschhund,5688.5733,20.9846,12.9065,high,med,short,male,Walters
Bloodhound,40746.2581,63.3804,9.1961,med,high,short,male,Taylor
Bloodhound,43814.1377,,9.2711,med,high,short,female,Banks
Bloodhound,42645.4156,,7.1794,med,med,short,male,Christensen
Airedale Terrier,24386.4609,,10.5337,high,high,med,female,Bradley
Airedale Terrier,20745.1567,56.8399,12.3182,high,high,med,female,Mcbride
Airedale Terrier,19681.4325,56.9171,12.8674,med,high,med,female,Thompson
Boxer,29811.0019,55.7122,9.6257,high,med,med,male,Davis
Boxer,32879.9025,59.5147,9.182,high,high,short,male,Yates
Daschhund,10266.9507,21.2668,12.0895,high,med,short,female,Watson
Bloodhound,38287.9972,65.0339,9.5658,med,high,med,female,Hall
Bloodhound,46610.0997,63.6902,7.5256,low,high,short,female,Schwartz
Bloodhound,47251.903,64.459,8.7684,med,high,short,female,Williams
Daschhund,10991.6499,,13.5551,high,high,short,female,Garrison
Daschhund,7140.742,,12.1797,high,med,med,female,Frederick
Daschhund,7826.2241,20.6836,11.7382,high,med,short,female,Morrow
Airedale Terrier,18925.9224,57.0039,12.1104,high,high,med,male,Hess
Bloodhound,45037.0616,,10.0287,low,high,short,female,Long
Daschhund,9787.6719,21.9873,11.9443,high,med,med,female,Harris
Boxer,28145.282,,8.7287,high,high,short,female,Rose
Boxer,38634.6189,54.706,10.123,med,high,short,female,Robinson
Boxer,31801.1041,58.2561,8.9776,high,high,short,male,Zimmerman
Airedale Terrier,21886.4372,57.2839,10.2451,high,high,med,female,Cruz
Bloodhound,47005.76,63.6124,8.3193,med,high,short,female,Garrison
Boxer,31808.1019,56.8232,8.7637,high,high,short,female,Mcgee
Airedale Terrier,20496.7152,,11.5285,high,high,long,female,Shelton
Boxer,27752.2019,55.0124,9.9841,high,high,short,male,Jones
Boxer,30146.0103,,8.5949,high,high,short,male,Crawford
Boxer,31792.6954,58.9562,9.4894,high,high,short,male,Karla
Bloodhound,37755.8501,65.8464,8.2247,med,high,short,female,Austin
Bloodhound,35719.671,63.2993,8.2853,med,high,short,female,Cox
Boxer,27301.4133,59.5734,8.9357,med,high,short,female,Berger
Boxer,25831.5282,62.4776,9.5041,high,med,short,male,Fritz
Airedale Terrier,19217.5745,,10.9534,med,med,med,male,Smith
Boxer,30144.9477,60.8142,10.0511,high,high,short,female,Johnson
Daschhund,11441.3227,21.4393,11.9691,high,med,short,female,Mills
Daschhund,5662.6154,20.4309,13.1782,high,med,short,male,Cooke
Daschhund,7865.2472,20.6395,12.371,high,med,med,female,Davis
Daschhund,16258.5479,21.3023,11.9677,med,med,short,female,Schaefer
Boxer,29885.7114,,9.4934,high,high,short,male,Brown
Daschhund,7559.1038,20.2366,13.2989,high,med,short,male,Mcdaniel
Airedale Terrier,18416.4398,57.977,11.9193,high,high,med,male,King
Boxer,26742.8476,57.4219,9.0752,high,high,short,male,Ellis
Boxer,33026.1,57.8314,8.8348,high,high,med,male,Welch
Daschhund,9251.724,19.6191,13.6095,high,med,short,male,Gentry
Daschhund,11373.4346,21.4895,13.1016,high,med,short,male,Bailey
Airedale Terrier,20719.1068,57.1126,11.0176,high,high,med,male,Malone
Bloodhound,45914.3859,,8.7219,med,high,short,male,Perry
Boxer,35847.9101,58.9672,8.8379,med,high,med,female,Ortega
Daschhund,21035.0058,,12.5422,med,med,short,female,Estrada
Boxer,32422.2938,55.2284,8.464,high,high,short,male,Gay
Bloodhound,43511.2514,67.1922,8.6071,med,high,short,female,Gordon
Daschhund,13301.4305,21.4425,12.8291,high,med,short,male,Valencia
Boxer,28939.5179,59.338,8.9651,high,high,short,male,Torres
Airedale Terrier,16139.0164,57.7645,10.1856,high,high,med,female,Richardson
Bloodhound,38729.0999,65.0543,8.7167,med,high,short,female,Deleon
Boxer,28068.807,59.7956,9.2837,med,high,short,female,Yang
Bloodhound,43255.3275,67.0212,8.0001,med,high,short,male,Jensen
Airedale Terrier,19559.7883,56.554,9.4195,high,high,med,male,Kelly
Airedale Terrier,19867.3256,55.933,10.5037,med,high,med,female,Williams
Boxer,29755.0257,56.9226,9.9606,high,high,short,male,Murray
Daschhund,5920.621,21.5253,12.4847,med,med,short,male,Smith
Bloodhound,42021.1593,62.7498,9.1207,med,high,short,male,Riggs
Airedale Terrier,22530.3496,58.1851,12.9669,high,high,long,male,Phelps
Daschhund,11708.9465,22.0444,13.5346,high,med,short,female,Flynn
Airedale Terrier,22884.9192,57.1159,10.9203,high,high,med,female,Bennett
Bloodhound,33826.184,64.567,9.703,med,high,med,female,Moore
Airedale Terrier,17130.6649,56.5687,13.0345,high,high,med,female,Wallace
Daschhund,10545.7802,21.3913,12.47,high,med,short,female,Valdez
Boxer,31801.4385,57.9563,9.1177,med,high,short,female,Hayes
Airedale Terrier,19791.3413,56.5947,10.8523,high,high,med,female,Rhodes
Airedale Terrier,19703.5901,56.8214,11.3301,high,high,long,female,Hancock
Daschhund,13862.8295,,13.1547,high,med,short,male,Barr
Airedale Terrier,21907.9698,57.495,10.7895,high,high,med,male,Smith
Daschhund,6711.6074,20.3826,13.0167,high,med,short,male,Stevens
Airedale Terrier,19926.5851,56.1076,11.833,high,high,med,male,Ramos
Daschhund,6800.3291,20.1913,14.079,high,high,short,male,Hill
Daschhund,9681.6354,21.0073,11.7971,high,med,short,female,Garza
Daschhund,8046.1107,21.1209,13.4421,high,med,med,male,Timothy
Airedale Terrier,20102.5592,56.1582,11.4934,high,high,short,male,Rodriguez
Boxer,36938.4843,,8.967,high,med,short,male,Norman
Bloodhound,45386.7925,63.721,9.446,med,high,short,male,Cardenas
Daschhund,8883.4806,,13.4787,high,med,short,male,Lamb
Boxer,28425.7009,58.8869,9.7952,high,high,short,male,Gonzalez
Boxer,31536.3197,59.5694,9.1676,high,high,med,female,Ramsey
Daschhund,8367.8215,19.716,13.5712,high,high,short,male,Weaver
Airedale Terrier,19530.7412,,11.2568,high,high,med,female,Joshua
Airedale Terrier,21274.7281,57.6738,10.8805,high,high,med,male,Palmer
Airedale Terrier,19372.6376,57.967,10.4876,high,high,med,female,Hayes
Boxer,28407.874,56.8826,9.1438,high,high,short,male,Fisher
Airedale Terrier,20598.1666,57.5162,10.8502,high,high,med,female,Bray
Bloodhound,43639.7508,,8.7812,med,high,short,male,Mason
Boxer,27573.696,58.7236,9.1243,high,med,short,female,Bell
Airedale Terrier,18950.1809,57.5029,10.8913,high,high,med,male,Whitaker
Boxer,23692.8415,,8.1581,high,high,short,female,Martinez
Boxer,32517.379,59.8797,8.6939,high,med,short,male,Martinez
Airedale Terrier,19737.396,56.1038,11.9079,high,high,med,male,Roberts
Bloodhound,38381.0709,64.5437,10.5186,low,high,short,male,Hancock
Airedale Terrier,20203.8981,58.1968,11.1983,high,high,med,male,Banks
Bloodhound,30796.7934,63.013,8.6625,med,high,short,male,Young
Boxer,29635.0689,59.4327,8.8533,high,high,short,male,Paul
Airedale Terrier,22577.6806,56.4852,12.647,med,high,med,female,Wood
Bloodhound,38487.8986,64.4373,9.1857,med,high,med,male,Gomez
Boxer,28338.6146,,8.6921,high,high,short,male,Williams
Boxer,30142.9824,57.4248,9.2237,high,high,short,male,Cobb
Boxer,34086.4321,60.1685,8.6762,high,high,short,female,Dodson
Airedale Terrier,21156.3788,57.0272,11.8936,med,high,med,female,Perry
Bloodhound,45237.9939,65.0459,9.3747,med,high,short,male,Graham
Bloodhound,43344.9121,65.4064,9.8462,low,high,short,female,Reyes
Bloodhound,41581.6532,62.016,7.8988,med,high,short,female,Rodriguez
Boxer,32995.0296,,8.9744,high,high,short,female,Baker
Airedale Terrier,22360.6619,55.7809,9.6649,high,med,med,male,Hughes
Airedale Terrier,24316.54,,11.2158,high,high,short,female,Hughes
Bloodhound,44271.5917,61.9867,8.5195,high,high,short,female,Raymond
Boxer,31829.9175,,8.5781,high,high,short,male,Charles
Daschhund,7993.8797,21.0457,12.9334,high,med,short,male,Ellis
Airedale Terrier,21906.1438,56.2436,9.6963,high,high,long,female,Wolf
Daschhund,9794.2574,,13.6102,high,med,short,female,Henson
Daschhund,10453.18,,13.7434,high,low,short,male,Villarreal
Daschhund,12198.519,20.0901,12.6375,high,high,short,female,Robinson
Airedale Terrier,19799.2802,56.8084,11.4152,med,high,long,female,Baxter
Daschhund,12200.7539,,13.775,high,low,short,female,Rowland
Airedale Terrier,20999.9483,56.6221,11.6385,high,high,med,female,Robertson
Daschhund,10117.4366,21.396,12.8469,high,med,short,female,Huynh
Bloodhound,44509.4945,62.8176,9.3483,med,high,short,male,Herman
Boxer,26287.9542,61.226,9.2792,high,high,short,female,Hickman
Boxer,34809.9018,55.2819,8.9563,med,high,short,male,Day
Bloodhound,52927.5291,64.1322,9.7693,med,high,short,female,Robinson
Bloodhound,35322.9319,63.9531,7.3737,low,high,short,female,Garner
Boxer,28663.5607,57.5696,8.5132,high,med,short,female,Ho
Bloodhound,45298.7753,60.6547,8.4625,med,high,short,female,Elliott
Daschhund,8789.9903,21.189,12.8243,high,med,short,male,Williams
Bloodhound,41117.4604,,8.351,med,high,short,female,Thomas
Airedale Terrier,21439.0454,56.2637,12.1479,high,high,med,female,Parsons
Daschhund,10840.0896,20.4819,12.5631,med,med,med,female,Reynolds
Boxer,32336.0925,59.3193,8.512,high,high,short,female,Johnson
Boxer,28101.8424,,9.9845,high,high,short,female,Howard
Airedale Terrier,18601.7827,,10.6205,high,high,med,male,Summers
Boxer,32716.6778,60.416,8.9729,high,high,short,male,Baldwin
Airedale Terrier,20233.1458,56.8475,11.1675,med,high,med,female,Kennedy
Bloodhound,38562.6974,64.961,8.882,med,high,short,female,Davis
Boxer,31600.1353,60.0629,8.5948,high,med,short,male,Mills
Airedale Terrier,22192.1227,,12.2961,high,high,med,male,Davis
Boxer,29397.8416,55.3501,8.796,high,high,short,female,Matthews
Daschhund,10499.4394,19.9451,13.4745,high,med,med,female,Gillespie
Airedale Terrier,18733.2606,56.7896,9.5034,high,high,med,female,Sloan
Airedale Terrier,21688.5563,,10.8701,high,high,med,female,Jenkins
Airedale Terrier,22048.9611,57.8986,11.2086,high,high,short,male,Thomas
Boxer,32387.4186,59.7012,9.3021,med,high,short,female,Watkins
Airedale Terrier,18980.5061,56.7007,10.7787,high,high,med,female,Garrett
Bloodhound,41674.2822,,8.6233,high,high,short,male,Medina
Airedale Terrier,19304.0039,56.4527,10.5978,high,high,med,female,Harris
Airedale Terrier,19400.9408,56.3787,11.1312,high,med,med,female,Banks
Boxer,27103.4668,,8.6982,high,med,short,male,Henry
Airedale Terrier,20206.2239,56.4021,10.6537,high,high,med,female,Mathews
Daschhund,8972.5777,21.1457,12.3282,high,med,med,male,Young
Boxer,25214.4947,60.0185,9.0588,high,med,short,male,Jones
Daschhund,3336.7162,20.8548,14.2256,high,med,med,male,Nichols
Airedale Terrier,21823.6333,56.3062,11.2362,high,high,med,male,Ibarra
Daschhund,11366.5534,,12.4643,high,med,med,male,Burns
Bloodhound,43998.1397,63.2671,8.3699,med,high,short,male,Williams
Boxer,19490.1929,,8.7172,med,med,short,male,Wang
Airedale Terrier,18290.5869,,11.2782,high,high,med,male,Maria
Bloodhound,47221.2934,62.692,8.0787,med,high,short,male,French
Boxer,32421.4111,,8.8868,high,med,short,male,Phillips
Boxer,32307.6799,58.663,8.6793,high,high,short,male,Valdez
Airedale Terrier,20634.5768,56.5733,11.7179,high,high,med,male,Bennett
Daschhund,11539.1861,20.2606,12.2955,high,high,short,female,Ali
Bloodhound,44373.2972,63.8675,9.0908,med,high,short,male,Dean
Bloodhound,41170.758,63.1217,7.6292,med,high,short,female,Hudson
Boxer,34927.8516,,10.0384,high,high,med,female,Ball
Bloodhound,45602.1569,64.3458,9.091,low,high,short,female,Maxwell
Boxer,38190.3407,60.1657,9.7461,high,high,short,female,Rodriguez
Airedale Terrier,21481.5121,56.4505,10.367,high,high,med,female,Kim
Airedale Terrier,19537.5593,56.0476,10.6745,high,high,med,male,Howard
Boxer,30969.7373,56.8126,8.9337,high,high,short,male,Jones
Boxer,22297.2215,56.3427,9.2408,high,high,short,male,Webb
Boxer,30026.9123,,9.033,high,high,short,female,Rojas
Airedale Terrier,20630.3533,57.601,10.9461,high,high,med,male,Martinez
Airedale Terrier,18946.8148,,10.0943,high,high,long,male,Odonnell
Airedale Terrier,23497.1148,56.8035,11.6703,high,high,med,female,Lewis
Daschhund,5588.2226,21.4917,11.6187,high,med,short,male,Perez
Boxer,23855.3172,56.7456,7.8733,high,high,short,female,Grant
Bloodhound,40499.2547,65.7459,7.5017,med,high,short,female,Roach
Airedale Terrier,18307.4977,56.4451,10.5399,high,high,med,female,Mendoza
Daschhund,3755.8324,21.5997,13.32,high,med,short,female,Jacobs
Bloodhound,44959.528,61.8319,9.8263,med,med,short,female,Harris
Daschhund,8166.0124,20.4595,13.5695,high,med,short,male,Byrd
Airedale Terrier,18406.7689,57.6443,12.2434,high,high,med,male,Cole
Boxer,21515.6466,61.351,8.5927,high,high,short,female,Odonnell
Boxer,29386.6379,57.5123,9.0772,high,high,short,male,Paul
Bloodhound,43955.223,63.4878,9.1733,high,high,short,male,Gregory
Boxer,32864.2482,56.7535,9.482,high,high,med,male,Edwards
Daschhund,10833.708,,13.3719,high,low,short,female,Krueger
Boxer,28763.7211,59.0505,8.6908,high,med,short,male,Hopkins
Airedale Terrier,22014.272,,10.9413,high,high,med,male,Perez
Airedale Terrier,18620.4336,,12.09,med,high,med,female,Velazquez
Bloodhound,42410.5748,64.5709,8.0436,med,high,med,male,Walsh
Boxer,21757.1113,58.7968,10.1797,high,high,short,male,Sarah
Daschhund,12826.676,22.2518,14.1009,high,med,short,male,Pittman
Airedale Terrier,19768.4498,57.2068,11.2952,high,high,med,male,Walter
Boxer,29452.496,59.2765,10.2865,high,high,short,male,Camacho
Airedale Terrier,20933.262,56.6782,11.4253,high,high,short,male,Davis
Boxer,28183.4635,57.6598,10.2195,high,high,short,male,Fernandez
Daschhund,11250.2026,21.9993,13.3414,high,med,short,male,Roberts
Boxer,31100.7432,58.0883,8.463,high,high,short,female,Steele
Daschhund,11837.7919,20.8642,12.5373,high,high,short,male,Johnson
Airedale Terrier,20047.8467,56.7396,12.6356,high,med,med,female,Stevens
Airedale Terrier,20839.8655,57.1248,12.1058,high,high,med,female,Franco
Daschhund,15816.1501,20.6979,12.9831,high,med,short,male,Moon
Daschhund,11281.5776,21.1883,13.5566,high,med,short,female,Cole
Daschhund,7943.7774,21.1845,13.2951,high,med,short,female,Newman
Daschhund,11333.9427,,12.4859,high,med,short,male,Ayers
Bloodhound,42498.8693,64.3518,6.976,med,high,short,female,Rodriguez
Boxer,23163.63,59.2018,9.9672,high,high,short,female,Barajas
Bloodhound,43151.7215,64.0901,9.2939,med,high,short,male,Sweeney
Daschhund,10219.0304,20.4974,12.572,high,med,med,female,Jones
Airedale Terrier,19812.3246,56.7876,11.9296,high,high,med,female,Garcia
Airedale Terrier,18394.3831,56.5301,11.7625,med,high,short,female,Harper
Bloodhound,45484.3055,62.8565,8.6805,high,high,short,female,Allen
Boxer,29052.0874,58.0515,9.7077,high,high,short,male,Moreno
Boxer,30779.8707,59.6455,9.9663,high,high,med,male,Lucero
Boxer,27802.8722,57.2548,8.4605,high,med,short,male,Collins
Boxer,33687.7074,57.6517,9.8367,high,high,short,male,Andrade
Airedale Terrier,21068.8597,,12.6823,high,high,med,female,Wilson
Airedale Terrier,20882.4108,,11.4645,high,high,med,male,Hernandez
Boxer,30891.4112,59.1333,9.5861,high,high,med,male,Chambers
Boxer,23749.0949,56.9969,9.9916,high,high,med,male,Sanders
Bloodhound,46675.4879,66.1338,8.315,low,high,short,female,Hudson
Airedale Terrier,24259.1184,57.3115,12.1178,high,high,med,male,Shaffer
Daschhund,8574.7832,21.447,12.542,high,med,short,male,Barber
Boxer,28344.4559,,9.2227,high,high,short,male,Payne
Bloodhound,43182.4219,,7.3539,med,high,short,female,Knight
Airedale Terrier,21715.3986,56.4445,11.1078,high,high,med,male,Burgess
Bloodhound,35059.3791,66.5512,8.4367,low,high,short,female,Williams
Daschhund,8967.3672,,13.7177,high,low,short,female,Salas
Bloodhound,48062.8346,63.4579,8.6715,med,high,short,female,Hernandez
Airedale Terrier,20976.7339,,10.9762,high,high,med,female,Parker
Bloodhound,41426.5102,63.7976,8.5972,high,high,short,female,Taylor
Airedale Terrier,18188.5172,57.3663,10.8861,high,med,long,male,Wallace
Boxer,26616.3776,59.1733,7.9178,high,high,short,male,Harmon
Airedale Terrier,19694.9363,57.8439,11.4271,high,high,med,female,Smith
Bloodhound,45122.5619,62.2823,9.0506,med,high,short,female,Smith
Daschhund,8490.3688,20.6773,13.4428,high,med,short,male,Christopher
Bloodhound,45073.6102,60.8759,9.1982,med,med,short,female,Sullivan
Daschhund,7853.4214,20.9369,13.3978,high,med,short,male,Ramirez
Airedale Terrier,20217.9471,56.4514,11.4382,high,high,med,female,Sparks
Airedale Terrier,19436.1245,57.1283,11.1691,med,high,med,female,Lambert
Bloodhound,39245.0718,63.1535,8.2705,med,high,short,female,Richardson
Airedale Terrier,18643.2835,56.7043,9.9268,high,high,med,female,Dean
Boxer,32937.9272,59.3822,9.2373,high,high,short,female,Cobb
Boxer,20428.621,,9.715,high,high,short,male,Stuart
Airedale Terrier,21238.5883,,12.5775,high,high,med,female,James
Airedale Terrier,18729.7449,56.8532,10.602,high,high,med,female,Phillips
Boxer,30061.8509,58.8752,9.4275,high,high,short,female,Amber
