Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Welsh Corgi,12273.6818,30.8679,10.9973,med,high,med,female,Peters
Welsh Corgi,15980.0267,28.5729,11.6547,high,med,med,male,Davis
Welsh Corgi,14024.1195,27.6544,10.9852,med,high,med,male,Steele
French Bulldog,12006.0083,28.8661,9.5626,med,high,short,female,Kirby
Welsh Corgi,11402.1864,30.2077,10.915,med,high,med,female,Barr
Welsh Corgi,11379.2628,24.6636,10.3365,med,med,med,female,Cardenas
Rottweiler,58697.5964,,8.4003,low,high,short,male,White
Jack Russel Terrier,6714.4103,33.9444,13.8971,high,med,short,female,Gibson
Jack Russel Terrier,8206.5545,33.639,13.7749,high,med,short,female,Santos
Rottweiler,44543.518,63.0515,8.7765,med,high,short,female,Butler
Jack Russel Terrier,5782.8881,33.7729,14.0012,high,med,short,female,Blanchard
Jack Russel Terrier,5223.0591,,13.8555,high,high,short,male,Cortez
Rottweiler,45670.4414,63.27,8.7725,med,high,short,female,Delgado
French Bulldog,10486.1072,28.4138,9.2763,med,high,short,female,Hayes
French Bulldog,12462.0484,28.694,10.4989,med,high,short,female,Moore
Rottweiler,52243.3908,63.3018,9.242,med,high,med,female,Martinez
Jack Russel Terrier,8517.5507,33.4123,14.1261,high,med,short,female,Neal
Welsh Corgi,17041.8304,29.6807,11.0091,high,high,med,male,Baker
Welsh Corgi,11116.4851,32.2921,10.932,med,high,med,male,Nelson
Welsh Corgi,13840.6848,26.0475,11.0909,med,high,med,male,Snyder
French Bulldog,11163.4246,28.8509,9.9079,med,high,short,male,Smith
French Bulldog,12042.8698,28.4949,9.428,high,high,short,female,Fuller
Welsh Corgi,14776.6422,28.1818,12.1857,med,high,long,male,Lewis
Welsh Corgi,13309.4235,27.5208,11.8949,med,high,med,male,Gutierrez
Jack Russel Terrier,8223.9874,33.5284,14.1567,high,med,short,female,Anderson
French Bulldog,12075.291,29.0359,9.85,low,med,short,male,Walsh
Welsh Corgi,14766.762,,11.137,med,high,med,male,Porter
Welsh Corgi,10963.5696,32.896,10.7155,high,high,med,male,Norman
Rottweiler,42124.6351,64.2119,10.3168,med,high,short,female,Johnson
Rottweiler,34054.3467,62.7012,9.5693,med,high,med,male,Williams
Welsh Corgi,11885.858,28.963,10.164,high,high,long,male,Barnes
Jack Russel Terrier,5368.7624,33.2556,14.9196,high,med,short,female,Taylor
French Bulldog,11923.9524,28.9528,10.1193,med,high,short,female,Wright
Rottweiler,47145.9297,63.3843,8.7833,med,high,short,female,Mcdaniel
Jack Russel Terrier,6807.2829,32.6987,14.416,high,med,short,female,Valdez
Jack Russel Terrier,6581.7509,,13.9237,high,med,short,male,May
French Bulldog,11181.2175,29.358,9.9685,med,high,short,female,Bright
French Bulldog,10900.7753,28.5617,10.8953,low,high,short,male,Brittany
Jack Russel Terrier,4680.1181,34.0985,13.1682,high,med,short,male,Young
Jack Russel Terrier,4898.6378,33.0111,14.1348,high,med,short,female,Johnson
Welsh Corgi,14558.5172,31.273,11.5262,med,high,long,female,Walker
Rottweiler,37303.398,64.2559,10.538,med,high,short,female,Lee
Jack Russel Terrier,5990.8393,34.9704,14.3928,med,med,short,female,Willis
French Bulldog,12783.5046,,9.5921,med,high,short,male,Williams
French Bulldog,11931.4996,29.2461,9.5418,med,high,short,male,Livingston
Welsh Corgi,16153.7716,35.4505,10.3254,med,high,med,female,Torres
Welsh Corgi,14012.0235,29.2821,11.6897,high,high,med,female,Reynolds
Rottweiler,42663.2625,64.2466,10.3665,med,high,short,female,Duncan
Jack Russel Terrier,6481.8832,33.5649,14.7984,high,med,short,female,Martin
French Bulldog,12116.9919,28.172,9.8593,med,med,short,female,Figueroa
Jack Russel Terrier,5168.4032,32.6542,14.2825,high,med,med,male,Hill
French Bulldog,12158.7161,28.6607,9.8272,med,med,short,female,Moore
Welsh Corgi,14865.7385,26.8984,11.1796,med,high,med,male,Ramirez
Jack Russel Terrier,6928.2959,,12.6933,high,med,short,male,Carter
French Bulldog,11621.68,,10.881,med,med,short,female,Leach
Welsh Corgi,13533.9171,25.6163,9.992,med,high,med,female,Morrow
Rottweiler,52608.271,65.9906,9.096,med,high,short,male,Bailey
Welsh Corgi,14369.9319,26.2609,11.6045,med,high,short,female,Bailey
French Bulldog,11723.6805,28.5467,10.6234,med,med,short,male,Richards
Welsh Corgi,13099.7253,,11.1815,med,high,med,female,Rojas
Rottweiler,40548.014,63.6276,9.7072,med,high,short,male,Jones
Jack Russel Terrier,6368.7371,34.6274,14.7449,high,med,short,female,Faulkner
French Bulldog,11292.6363,28.759,10.1648,med,high,short,female,Mcdonald
Rottweiler,53274.2917,64.8241,7.7438,med,high,short,male,Soto
French Bulldog,12100.3531,29.0741,9.3121,low,high,short,female,Daniels
Welsh Corgi,14954.642,23.3461,11.7606,low,high,med,male,Wallace
French Bulldog,11223.1777,28.4783,10.1774,med,high,short,female,Williams
Rottweiler,41871.9908,62.921,9.2897,med,med,short,female,Little
Welsh Corgi,14891.0341,31.2942,11.2182,med,high,med,male,Anderson
French Bulldog,11506.9922,,8.7999,med,high,short,male,Anderson
Welsh Corgi,14839.384,,10.8812,med,high,short,male,Fisher
Welsh Corgi,14210.22,,10.6533,med,high,med,male,Jackson
Jack Russel Terrier,8852.3009,33.5267,14.2632,high,med,short,male,Myers
Welsh Corgi,10596.3501,31.9868,11.4927,med,high,med,male,Burns
French Bulldog,11395.1162,28.1702,9.7953,med,high,med,male,Davis
Welsh Corgi,16081.466,29.7378,10.5811,high,high,med,male,Leach
Rottweiler,50718.5141,65.0323,9.5108,med,high,short,female,Nelson
Welsh Corgi,12599.7894,25.8413,10.7288,med,high,long,male,Shaw
French Bulldog,11783.9323,28.2618,11.302,med,high,short,female,Ramos
Jack Russel Terrier,6449.304,33.8673,12.9469,med,med,short,female,Rice
Jack Russel Terrier,7483.637,34.56,14.7634,high,med,short,female,Stewart
French Bulldog,11442.2524,29.3785,11.8237,med,high,short,female,Moore
Rottweiler,59764.1791,,9.6075,med,high,short,male,Jones
Rottweiler,41625.8046,,8.3478,med,high,med,male,Hill
French Bulldog,12772.1249,27.6899,9.7692,med,high,short,female,Davis
Rottweiler,66538.42,,9.5159,high,high,short,male,Avila
Welsh Corgi,14239.6121,26.2352,9.8475,med,high,med,male,Williams
Rottweiler,39697.7161,63.3804,10.8673,med,high,short,male,Wilcox
French Bulldog,11705.3533,,9.9821,med,high,short,male,Bartlett
Welsh Corgi,16514.0599,29.7738,10.0307,high,high,long,male,Ross
French Bulldog,11122.6194,28.7207,9.6507,med,high,short,female,Davis
Welsh Corgi,12771.7191,,11.9342,med,high,med,female,Villarreal
Welsh Corgi,13451.6343,,12.0117,med,high,short,male,Wilson
Rottweiler,49033.7602,62.2935,8.7437,med,high,short,female,Bennett
Rottweiler,56631.4976,61.3234,9.187,med,med,short,male,Jones
Jack Russel Terrier,5504.5817,32.184,13.3709,high,med,short,male,Johnson
Jack Russel Terrier,5023.2995,34.322,14.343,high,low,short,male,Carson
French Bulldog,11970.9968,28.0589,10.7513,med,high,short,female,Wilkerson
Rottweiler,45734.5341,61.9238,9.2855,high,high,short,female,Cobb
Jack Russel Terrier,5789.9827,34.2407,13.66,high,med,short,female,Hancock
Jack Russel Terrier,7735.0582,34.6865,13.3206,med,med,short,male,Anderson
Jack Russel Terrier,6704.7164,,14.2204,high,high,med,male,White
French Bulldog,12176.2403,29.4836,10.6148,low,high,short,female,Brown
Welsh Corgi,12430.9571,,11.6374,med,high,med,female,Montgomery
Welsh Corgi,12432.8134,25.6815,11.5496,med,high,med,male,Castillo
Welsh Corgi,13388.2859,31.521,10.0415,med,high,med,male,Graves
Welsh Corgi,16809.7899,31.6955,11.1179,med,high,med,male,Austin
Rottweiler,55415.234,63.6892,8.4135,med,high,med,female,Thomas
French Bulldog,12462.1015,29.2127,9.8935,med,med,med,female,Kathleen
Welsh Corgi,10718.0693,,11.0002,med,high,med,male,Anderson
Rottweiler,42665.7933,64.5706,10.6615,med,high,short,female,Davis
Welsh Corgi,14055.1703,29.2018,10.6904,med,high,med,male,Brown
French Bulldog,11572.5202,28.6417,9.7734,high,high,short,male,Kerr
French Bulldog,10400.8005,28.4139,9.9867,med,high,short,female,Gray
French Bulldog,12126.4267,28.4685,10.1225,med,med,med,male,Gonzalez
Rottweiler,47554.3409,65.6575,8.9311,med,high,short,female,Moore
Welsh Corgi,12174.2253,26.2877,11.0751,high,high,med,male,Pratt
Jack Russel Terrier,7866.668,,14.1015,med,med,short,male,Solis
Welsh Corgi,11625.2528,29.714,11.3729,med,high,med,male,Lutz
Jack Russel Terrier,6243.7335,34.6532,14.0937,high,low,short,male,Lewis
Rottweiler,40964.3798,62.0152,9.8081,med,high,short,male,Thompson
Rottweiler,45547.3739,63.9427,9.515,med,high,short,female,Garcia
Welsh Corgi,12962.7815,28.7026,10.5476,low,high,med,female,Chang
French Bulldog,12756.6683,28.9299,9.3261,med,high,short,male,Garrett
Welsh Corgi,15256.3195,,10.8637,med,med,long,female,King
French Bulldog,11748.6413,29.5233,9.9775,med,high,short,female,Cortez
Welsh Corgi,10173.4768,26.9417,10.855,med,med,med,female,Hoover
Jack Russel Terrier,6020.0325,33.6317,14.4366,high,high,short,female,Hernandez
Rottweiler,49085.2411,,9.8306,med,med,short,male,Burton
Jack Russel Terrier,7220.1853,33.9933,13.3825,high,high,short,female,Davis
Rottweiler,43953.9055,66.2503,9.6204,high,high,short,male,Moore
Rottweiler,63774.2977,64.7158,9.321,med,high,short,female,Torres
Jack Russel Terrier,5423.0681,33.072,13.155,high,med,short,female,Barr
Welsh Corgi,13433.9037,24.3639,10.8616,low,med,med,female,Hart
Welsh Corgi,10946.923,27.6884,10.9672,high,high,med,male,Perez
Jack Russel Terrier,6779.7407,33.5304,14.2075,high,med,short,male,Salinas
French Bulldog,11566.2429,28.4662,11.4508,low,high,short,female,Brown
French Bulldog,12634.3408,28.8356,9.9268,high,high,short,male,Thompson
French Bulldog,12287.516,29.7748,10.0723,low,high,short,female,Monroe
Jack Russel Terrier,7521.765,34.8585,14.3044,high,med,short,female,Koch
Welsh Corgi,15646.7939,28.837,10.2674,med,high,med,female,Chapman
French Bulldog,12433.6906,29.3582,9.9679,med,high,short,female,Coleman
Welsh Corgi,14584.2035,29.7025,11.9592,med,high,med,male,Mcclure
French Bulldog,11785.0917,29.4183,9.9851,med,high,short,male,Joseph
Welsh Corgi,12205.2453,27.9273,10.0707,med,high,med,female,Jones
Jack Russel Terrier,6931.4276,,14.6192,high,med,short,female,Wallace
French Bulldog,12006.3529,29.8784,10.5839,med,high,short,male,Boyle
Jack Russel Terrier,7289.6942,34.0174,13.855,high,med,short,male,Nguyen
Rottweiler,46884.8717,65.2404,9.8457,med,high,short,male,Newton
French Bulldog,10943.9271,,10.1438,med,high,short,male,Webb
French Bulldog,11842.1418,,9.1702,med,high,short,female,Bradford
Rottweiler,59387.6362,63.486,9.9448,med,high,short,female,Ford
Welsh Corgi,12835.8438,26.7698,10.7759,low,med,med,female,Perez
Rottweiler,42126.4754,,8.0587,med,high,med,male,Richardson
Welsh Corgi,13265.4221,30.7032,11.0613,med,high,med,male,White
Jack Russel Terrier,6198.7607,,15.3669,high,high,short,female,Peters
Jack Russel Terrier,6612.9569,33.1294,13.7558,high,med,med,male,Roberts
Welsh Corgi,12964.032,,10.2471,med,high,med,female,Smith
Jack Russel Terrier,7111.7495,34.1806,14.8341,high,med,short,male,Reed
Jack Russel Terrier,6051.2722,33.5761,13.8501,high,high,short,female,Ochoa
Rottweiler,46494.0011,63.0851,9.5644,high,high,short,male,Gomez
Jack Russel Terrier,6091.3847,34.4718,14.3935,high,med,short,female,Oconnor
Jack Russel Terrier,7434.8833,34.3258,13.0685,high,med,med,female,White
Rottweiler,47325.3549,65.7047,8.7427,med,high,short,female,Newman
French Bulldog,11913.4666,27.9237,9.5449,high,high,short,female,Johnson
Jack Russel Terrier,5985.4137,35.0273,14.6651,high,med,short,male,Martinez
Welsh Corgi,12909.331,28.5654,10.8328,med,high,med,female,Hamilton
French Bulldog,11356.8341,29.2595,10.3884,med,high,short,female,Massey
French Bulldog,12321.4038,28.37,11.3154,med,high,short,male,Medina
Jack Russel Terrier,6440.7253,34.1213,13.9553,high,med,short,female,Smith
Rottweiler,30621.8159,66.3999,9.0146,med,high,med,male,Everett
Rottweiler,64560.3114,62.555,10.3394,low,high,short,male,Ayala
Welsh Corgi,11157.7102,27.8788,11.4135,med,high,short,male,Thomas
Welsh Corgi,14339.459,30.9033,10.5609,med,high,long,female,Howard
Jack Russel Terrier,5397.7149,,14.5408,high,med,short,female,Cuevas
Welsh Corgi,13925.5041,,10.9701,med,high,med,female,Frank
French Bulldog,11148.7488,28.1657,10.8687,med,high,short,female,Anderson
Jack Russel Terrier,8095.2845,33.2633,13.6667,high,med,short,male,Rasmussen
Jack Russel Terrier,5197.218,,12.7654,high,low,short,female,Thomas
Rottweiler,49107.6239,65.3016,9.7879,med,high,short,female,Fields
Jack Russel Terrier,7736.3897,33.9344,12.9236,high,high,med,female,Tran
Jack Russel Terrier,5633.2445,34.554,13.9646,high,med,short,male,Robinson
French Bulldog,12055.024,28.3241,9.5789,high,high,short,female,Macias
Jack Russel Terrier,8551.1853,34.2229,13.4444,high,med,short,male,Ruiz
Jack Russel Terrier,7414.5954,,13.7859,med,med,short,male,Lewis
Welsh Corgi,13677.7889,30.8536,9.9912,med,high,med,female,Patel
Rottweiler,40482.4064,,9.6814,med,med,short,female,Jones
Jack Russel Terrier,6740.7757,,14.3835,high,med,short,male,Gray
French Bulldog,11181.7988,28.8106,10.2032,med,high,short,female,Moreno
Jack Russel Terrier,6974.0283,33.3542,14.4442,med,med,short,male,Murphy
Rottweiler,33713.6762,62.6002,7.7525,med,high,short,male,Peters
French Bulldog,11989.2839,28.4907,10.4941,med,med,short,male,Jordan
French Bulldog,11737.1168,,9.5601,med,high,short,female,Gomez
Rottweiler,38514.8877,,10.7777,med,high,short,female,Mueller
Welsh Corgi,16076.2792,30.8191,11.3636,med,high,short,female,Morgan
Jack Russel Terrier,6174.8796,34.8578,13.3901,high,med,short,female,Moore
Rottweiler,41327.6971,64.0909,9.5951,med,high,short,female,Stephens
Jack Russel Terrier,6081.4259,33.2026,13.6372,high,med,short,male,Harris
Jack Russel Terrier,4945.6171,34.4075,14.0486,high,med,short,female,Hernandez
Welsh Corgi,13019.4479,28.1384,10.8379,med,high,med,female,Chavez
French Bulldog,11777.9516,29.3431,10.0623,med,high,short,male,Brown
Welsh Corgi,14198.4125,29.7588,10.2727,med,high,long,male,David
French Bulldog,12677.5962,28.9046,9.0769,med,high,short,female,Hayes
Rottweiler,52126.3704,64.449,9.9188,med,high,short,male,Russell
Welsh Corgi,16244.9479,,10.8657,med,high,med,male,White
French Bulldog,12327.6561,28.6683,10.1763,high,high,short,female,Roberts
French Bulldog,12608.7542,29.3252,9.7955,med,high,short,male,Morrison
Welsh Corgi,12915.8252,32.7083,10.5347,med,high,long,female,Stone
Rottweiler,58048.4115,61.7794,9.9489,med,high,short,male,Smith
Welsh Corgi,13224.397,29.7291,10.3314,med,high,med,male,Peterson
Jack Russel Terrier,6441.7714,33.4708,14.5058,high,med,short,female,Andrews
Rottweiler,52423.9798,63.0698,9.3841,med,high,short,female,Hoffman
Welsh Corgi,12614.8174,32.7611,11.2426,med,high,med,female,Turner
French Bulldog,12609.2393,29.586,9.8574,low,high,short,female,White
Rottweiler,53784.5964,59.1965,10.6098,med,high,short,female,Marshall
French Bulldog,12482.8613,28.817,10.6461,high,high,short,male,Bell
Rottweiler,47348.1156,63.6441,9.544,med,high,short,female,Hall
French Bulldog,11499.2012,28.8735,9.514,med,high,short,female,Harrington
Rottweiler,50423.9785,64.6818,8.8936,med,high,short,female,Hawkins
Welsh Corgi,15144.5235,30.4914,11.1517,med,high,med,female,Powell
Rottweiler,44535.1313,62.9735,8.1126,med,high,short,male,Richard
Welsh Corgi,12084.9996,31.3512,10.8432,med,high,med,female,English
Jack Russel Terrier,6428.6087,34.4522,13.1837,high,med,med,male,Greer
French Bulldog,12122.297,29.0202,9.9383,med,high,short,female,Montgomery
Rottweiler,42548.7255,64.5573,8.5395,med,high,med,female,Bautista
French Bulldog,11778.9785,29.8463,10.2004,med,high,med,male,Smith
French Bulldog,11454.8223,29.018,10.5682,med,high,short,female,Marks
French Bulldog,11520.1322,27.9799,10.1008,med,high,short,male,Alexander
French Bulldog,11982.2098,29.4011,10.0502,med,high,med,male,Mitchell
French Bulldog,11843.8267,28.5036,9.4541,med,high,short,female,Rosario
Jack Russel Terrier,5487.7509,33.199,12.9409,high,med,short,male,Nixon
French Bulldog,11653.0198,28.9373,9.8991,med,high,short,female,Chase
Jack Russel Terrier,5471.6768,34.2495,14.6418,high,med,short,female,Smith
Rottweiler,57101.5589,64.6402,7.95,high,med,short,female,Smith
Jack Russel Terrier,5054.2908,34.4179,14.1919,high,low,short,male,Schwartz
French Bulldog,12160.8671,30.6283,8.6229,med,high,short,male,Wright
Rottweiler,58960.2186,62.7133,8.0345,med,high,short,male,Mccarthy
Jack Russel Terrier,5480.6686,33.7463,14.3881,high,med,short,male,Lopez
Welsh Corgi,10035.4176,26.4806,12.4133,high,high,med,female,Adams
Jack Russel Terrier,6342.9828,33.4148,14.352,high,med,short,male,Werner
Jack Russel Terrier,5410.8763,34.9224,13.2812,med,med,short,female,Terry
Rottweiler,39589.6187,66.3599,8.2057,low,high,short,female,Cruz
French Bulldog,13237.3957,29.8879,9.6528,med,high,short,male,Smith
Welsh Corgi,14371.8716,28.0363,10.7093,med,high,med,male,Finley
French Bulldog,13998.9209,28.3922,8.9588,med,high,short,male,Martinez
Rottweiler,45791.0359,64.4552,9.2265,low,high,short,female,Hernandez
Rottweiler,46435.7161,,7.2411,med,high,short,male,Myers
Welsh Corgi,11466.9122,32.5568,11.0667,low,high,med,male,Lawrence
Welsh Corgi,11904.5116,27.4711,10.5267,med,high,med,male,Singleton
French Bulldog,12346.9288,,10.0233,high,high,short,female,Taylor
French Bulldog,11725.873,,9.5515,med,med,med,male,Santana
Rottweiler,50210.128,64.6421,9.722,med,high,short,female,Drake
Welsh Corgi,11924.0248,28.3522,10.5788,med,high,med,male,Choi
Welsh Corgi,16265.7729,,11.9852,med,high,med,male,Huang
Rottweiler,56756.7916,61.6807,9.5854,med,high,short,female,Salazar
French Bulldog,11882.3429,28.5692,9.7132,med,med,short,male,Banks
Jack Russel Terrier,6641.4934,34.3264,14.7237,high,med,short,female,Smith
French Bulldog,11481.9516,29.2187,11.4181,med,high,med,male,Wilson
Rottweiler,54091.7777,65.2468,7.794,med,high,short,male,Long
Rottweiler,46004.1197,63.0915,9.9304,med,high,short,female,Woodward
Jack Russel Terrier,6356.6178,32.9504,13.1394,med,med,med,male,Wilson
Rottweiler,40189.7963,66.8071,9.2448,med,high,short,male,Gregory
Rottweiler,48131.0666,,9.5124,high,high,short,male,Williams
Rottweiler,39516.1492,63.7739,9.4052,med,med,short,female,Hill
Jack Russel Terrier,6420.585,,14.7951,high,med,short,male,Whitaker
Rottweiler,36055.4435,63.1305,9.6442,med,high,short,male,Peterson
Jack Russel Terrier,6409.5343,,14.6858,high,med,short,male,Anderson
Jack Russel Terrier,7760.2678,33.6886,14.9502,high,med,short,male,Mcdonald
Welsh Corgi,14954.9212,28.974,10.6506,med,high,long,female,Hess
French Bulldog,10851.1293,28.9027,9.6402,med,high,short,female,Johnson
Welsh Corgi,15422.9641,26.9481,10.8125,low,high,long,male,Gonzales
Jack Russel Terrier,5447.3882,,15.1516,high,high,short,female,Craig
Rottweiler,30897.7528,62.6509,9.7112,med,high,short,female,Sloan
Welsh Corgi,12964.387,29.0833,10.3383,med,high,short,male,Martinez
Rottweiler,46268.9978,65.9658,8.2987,med,high,short,female,Burton
Welsh Corgi,14026.879,29.9094,11.6993,low,high,med,male,Harris
Rottweiler,52134.6458,60.7606,8.5079,high,high,short,female,Hunt
Jack Russel Terrier,5390.7462,33.5117,13.8863,med,high,short,female,Rodriguez
Jack Russel Terrier,9225.4155,,14.3373,high,med,short,male,Weaver
Rottweiler,47731.7228,,9.1511,med,high,short,male,Cummings
Rottweiler,38848.5236,60.7629,9.1206,med,high,short,male,Russell
Welsh Corgi,14081.2685,,11.2856,med,high,med,female,Willis
Welsh Corgi,13526.2668,27.2744,9.8647,med,high,short,male,Weeks
Welsh Corgi,14697.1829,29.7116,10.9692,med,high,med,male,Branch
Welsh Corgi,16437.3155,28.5869,10.9016,med,med,med,male,Perkins
Rottweiler,43445.895,62.2913,9.4343,med,high,med,male,Walker
Jack Russel Terrier,6562.5807,34.6861,13.614,med,med,short,female,Burgess
Welsh Corgi,11431.3899,28.912,11.5141,med,high,long,female,Solis
Welsh Corgi,10925.3428,30.6199,11.2614,med,high,long,female,Burgess
French Bulldog,12428.0003,28.599,9.8325,med,high,short,male,Rebecca
Jack Russel Terrier,6206.7152,,14.2959,high,med,short,male,Smith
Rottweiler,41057.6019,63.4805,10.0182,med,high,med,male,Howe
French Bulldog,11440.9893,29.9736,10.3182,low,high,short,female,Ramirez
French Bulldog,11541.3688,28.9454,9.7686,med,med,short,female,Martinez
Rottweiler,45406.66,62.6995,8.4936,med,high,short,female,Gonzalez
Rottweiler,40816.3774,,9.2531,med,high,short,female,Carroll
Welsh Corgi,14035.2142,24.5998,11.3911,med,high,med,male,Barnett
