Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
German Shepherd,37270.997,60.7514,11.0461,med,med,med,male,Smith
German Shepherd,38783.1856,57.4917,11.8004,low,med,med,male,Montoya
Golden Retriever,28798.2374,,12.5042,med,high,long,female,Jefferson
Golden Retriever,30308.152,55.2927,9.9684,med,high,med,female,Mcclain
German Shepherd,35195.3473,,10.7008,med,med,med,female,Richardson
Airedale Terrier,21243.7358,,13.0397,high,high,med,female,Thomas
Great Dane,55307.4896,81.4723,7.046,med,high,short,female,Russell
Airedale Terrier,20114.0995,57.4577,11.2612,high,high,med,female,Thompson
German Shepherd,37213.5272,63.5015,10.9269,med,med,long,male,Reed
German Shepherd,37887.9172,62.3663,10.5623,low,med,med,male,Powell
German Shepherd,37244.1626,61.885,10.6231,low,med,med,male,Lopez
Golden Retriever,28140.9617,57.4366,10.494,med,high,long,male,Brown
Great Dane,45140.8409,78.3566,7.3099,med,high,short,female,Hanson
Great Dane,48472.1077,80.7774,7.6585,med,high,short,male,Doyle
Great Dane,51928.6472,79.777,7.5143,med,high,short,male,Ferguson
German Shepherd,36478.7067,63.172,10.3863,med,med,short,male,Phillips
Airedale Terrier,20079.9005,58.1645,10.4108,high,high,med,male,Spence
Airedale Terrier,18983.4414,57.0365,13.0182,high,high,med,male,Douglas
German Shepherd,34908.9462,60.0934,11.2364,high,low,med,female,Kirby
Golden Retriever,27892.2859,56.4611,10.8147,med,high,med,female,Tran
Great Dane,48760.03,80.8304,6.8605,med,high,short,male,Cross
Great Dane,54503.7453,80.8504,7.5273,med,high,short,male,Garcia
Airedale Terrier,19312.0967,,11.9067,high,high,med,male,Wagner
Great Dane,51429.3778,77.3018,7.7157,med,high,short,male,Le
Airedale Terrier,20754.0397,,10.5662,high,high,med,male,Gordon
Great Dane,49119.4065,77.1698,7.702,med,high,short,female,Henry
Golden Retriever,26298.4342,57.8067,11.512,med,high,med,female,Adams
Great Dane,54225.1136,79.2826,6.4607,low,high,short,female,Allen
German Shepherd,38250.1461,61.3795,11.9695,med,high,long,male,Bishop
Airedale Terrier,18703.9341,55.9944,9.9705,high,high,long,male,Sanchez
Golden Retriever,33330.1405,56.5167,10.7845,high,high,long,female,Bennett
Airedale Terrier,19649.9648,56.639,11.5743,high,med,med,male,Bell
Airedale Terrier,20352.3202,57.1652,10.1569,high,high,med,female,Miller
Airedale Terrier,20966.2143,58.2215,10.4441,high,high,med,female,Chandler
Golden Retriever,34712.9724,,12.1274,med,high,long,female,Adams
Airedale Terrier,23225.8935,56.9525,10.538,med,high,med,male,Hardin
Golden Retriever,30048.766,60.547,12.085,low,high,med,female,Grant
Golden Retriever,25122.9806,58.3303,13.4273,med,high,short,male,Brown
German Shepherd,33739.6804,62.0236,10.9635,high,low,med,male,Robles
German Shepherd,36401.1676,,10.8242,med,low,med,male,Guerrero
German Shepherd,37303.1812,62.9242,9.8848,med,med,med,female,Romero
Great Dane,51381.2311,75.169,6.7775,med,high,med,female,Romero
Great Dane,48232.9154,77.8841,7.3903,med,high,short,male,Walter
Airedale Terrier,22680.6599,56.5201,11.4998,high,high,short,female,Khan
Great Dane,50428.3694,76.4534,6.2291,med,high,short,female,Davis
Great Dane,53116.2829,76.5353,6.0087,high,high,short,male,Obrien
Golden Retriever,34001.1521,,11.8025,low,high,med,female,Young
German Shepherd,37826.6014,57.7853,10.6008,med,med,med,female,Harper
German Shepherd,36653.9331,58.673,11.103,med,med,med,male,Taylor
Airedale Terrier,17509.5926,55.8819,11.7325,high,high,short,male,Lowery
Great Dane,48844.371,81.5891,6.6764,high,high,short,male,Ramirez
Great Dane,49662.2572,81.6749,6.5177,med,high,short,female,Ortega
Golden Retriever,29421.4879,,11.8964,med,high,long,male,Perez
German Shepherd,36778.3148,62.7155,11.5767,med,med,med,female,Charles
Golden Retriever,26465.8659,58.9585,13.284,med,high,short,male,Gibson
Great Dane,49591.726,79.891,6.2234,med,high,short,female,White
German Shepherd,37522.726,,11.8774,med,med,med,female,Carr
Great Dane,54439.4372,76.8807,5.925,med,high,short,female,Fritz
German Shepherd,36453.5143,61.3871,10.5577,low,med,med,female,Ellis
Airedale Terrier,21058.2009,,12.0066,high,high,med,male,Nelson
Airedale Terrier,19222.7659,56.4531,10.517,high,high,med,female,Carpenter
Golden Retriever,28759.8119,,12.4103,med,high,long,male,Bryant
Airedale Terrier,17579.0472,56.7523,9.9566,high,high,med,female,Zhang
Golden Retriever,30162.4456,57.3665,12.3513,high,high,long,female,Martinez
Airedale Terrier,18716.0566,,12.6711,med,high,med,male,Estes
German Shepherd,36684.9185,59.5376,11.0654,med,high,med,female,Phelps
Airedale Terrier,18683.1943,56.5187,11.3533,high,high,med,male,Wiley
Golden Retriever,26537.1534,59.4476,11.648,med,high,med,male,Willis
Great Dane,55074.282,80.4831,8.1572,med,high,short,female,Mcmahon
Great Dane,50817.9739,80.3499,7.1676,med,high,short,female,Kim
Golden Retriever,28158.6878,55.8154,9.9155,low,high,med,male,Cabrera
Great Dane,50732.9937,77.0565,8.0602,med,high,short,female,Bauer
German Shepherd,36653.6256,61.1835,9.7352,med,high,short,female,Valencia
Great Dane,51867.1225,79.6151,6.9867,med,med,short,male,Oneill
Golden Retriever,27906.1922,57.0199,10.6164,med,med,med,male,Herring
Golden Retriever,28127.6375,59.9878,11.7505,med,high,short,female,Williams
Golden Retriever,27521.278,58.6417,11.271,med,high,med,male,Ross
Great Dane,53278.1506,80.2082,7.2689,med,high,short,female,Johnson
Golden Retriever,25127.0544,59.0699,11.7809,med,med,med,female,Mason
German Shepherd,36784.043,62.5894,11.9717,med,med,long,female,Brady
Airedale Terrier,19123.2022,57.5164,12.4488,high,med,med,female,Anderson
Golden Retriever,35083.8979,61.3736,9.395,med,high,long,male,Mitchell
Airedale Terrier,18490.5203,56.8393,12.7776,med,high,med,male,Todd
Golden Retriever,26991.348,,12.4748,med,high,med,female,Snyder
Great Dane,50224.2262,78.3172,6.7264,med,high,short,female,Hamilton
Airedale Terrier,18113.106,57.7457,10.0437,high,med,short,female,Boyd
Golden Retriever,28151.3641,55.1839,14.9722,med,med,med,male,Harper
Great Dane,50046.0655,81.0232,7.5899,high,high,med,female,Gutierrez
Airedale Terrier,20979.0563,57.4462,11.8007,high,high,med,male,Ayala
German Shepherd,36546.8366,,11.2403,med,low,long,female,Hernandez
Airedale Terrier,17596.8422,56.472,10.2436,high,med,med,male,Wang
Airedale Terrier,20697.0229,,10.4432,high,high,med,female,Pratt
Great Dane,53702.1836,80.7683,7.1978,med,high,short,female,Sosa
Airedale Terrier,19572.6644,57.0105,12.5863,high,high,med,male,Little
German Shepherd,39695.3949,58.0702,11.4623,high,med,long,male,Green
Golden Retriever,28998.8629,59.5989,11.5031,med,high,med,male,Rollins
Great Dane,47921.5694,,6.3696,med,high,short,male,Moore
Golden Retriever,26495.393,61.478,11.0991,med,high,med,male,Henderson
Golden Retriever,30734.9136,64.0615,11.1481,med,high,med,male,Oconnor
Airedale Terrier,21080.298,57.4715,12.3461,high,high,long,female,Aguirre
German Shepherd,36250.674,63.0478,10.5003,low,med,med,female,Collins
Golden Retriever,31500.718,58.9091,12.5771,med,high,med,female,Smith
German Shepherd,35738.7076,61.2568,11.6217,high,med,med,female,Fritz
German Shepherd,36481.0744,61.8708,10.7465,med,med,med,female,Grant
Golden Retriever,30611.8895,60.2835,10.6219,high,med,med,female,Castro
Airedale Terrier,20739.9864,56.9906,11.36,high,high,med,female,Rodriguez
Airedale Terrier,22147.3998,57.2404,10.9359,high,high,short,male,Miles
German Shepherd,36046.4108,59.0669,10.7336,low,med,med,male,Bowers
Golden Retriever,26478.0274,57.8452,11.4174,low,high,long,female,Miller
Great Dane,51586.9359,,7.1669,med,high,short,male,Hall
Great Dane,49689.8038,80.272,7.5349,med,high,short,female,Bolton
Golden Retriever,26193.2242,,10.573,high,med,med,male,Gordon
Airedale Terrier,21486.8886,57.2533,11.2065,med,high,med,male,Coleman
Golden Retriever,29276.8336,,11.5457,low,high,med,male,Jones
Airedale Terrier,20231.2109,56.4727,11.0139,high,med,med,male,Booker
Golden Retriever,28096.8445,60.3442,10.972,med,med,med,female,Arnold
Golden Retriever,29579.2555,,12.0847,med,high,med,female,Wells
Great Dane,49189.5468,78.2227,6.3728,med,med,short,female,Walker
German Shepherd,35698.2627,,10.3758,med,med,med,male,Mitchell
Golden Retriever,32803.3615,55.7658,10.869,med,high,med,male,Lowery
Airedale Terrier,22508.6595,,13.342,med,high,med,male,Garcia
Golden Retriever,28022.9141,58.514,12.4545,med,high,med,male,Logan
German Shepherd,34748.4399,,10.7825,high,med,med,female,Reid
Great Dane,52632.0489,,7.1575,med,high,short,female,Becker
Airedale Terrier,21110.9372,57.81,11.5065,high,high,med,male,Williams
German Shepherd,39400.121,62.4492,11.088,med,med,med,male,Adams
Golden Retriever,28702.1011,,11.6724,low,high,short,female,Carey
Golden Retriever,28937.0637,56.49,12.954,med,high,med,male,Salazar
Golden Retriever,27250.1867,57.3131,11.0232,med,high,med,male,Long
Golden Retriever,30247.2137,,11.8995,med,high,med,female,Hernandez
German Shepherd,34741.2952,59.5217,11.1446,med,med,med,female,Stafford
German Shepherd,36119.0985,63.3081,11.0335,low,med,med,female,Castaneda
German Shepherd,37576.0455,,10.7749,med,med,med,male,Carter
Golden Retriever,31488.6189,59.5245,12.9953,med,high,long,female,Lee
German Shepherd,35763.2817,57.3827,10.5496,low,med,med,female,Arroyo
German Shepherd,37066.8519,58.6761,9.8177,med,med,short,female,Williamson
Golden Retriever,26181.7433,57.8817,10.1534,med,high,med,female,Sweeney
Golden Retriever,30572.3956,,12.6304,med,high,med,female,Stephens
Golden Retriever,32060.1508,56.9031,11.7424,med,high,med,male,Reynolds
German Shepherd,39242.297,61.0531,12.0487,med,med,med,male,Harris
Airedale Terrier,18430.6147,56.59,12.7005,high,high,med,female,Morris
German Shepherd,35816.1163,60.9024,11.7685,med,med,med,male,Edwards
German Shepherd,38534.1441,64.5837,10.5869,high,med,med,male,Kelly
Golden Retriever,35298.7311,57.439,12.8179,high,high,med,female,King
German Shepherd,36882.2616,58.767,10.2114,med,med,med,female,Keith
German Shepherd,35171.0332,61.0614,11.5676,med,med,med,male,Williams
Great Dane,48866.1981,79.0494,6.7802,med,high,short,female,Franklin
Golden Retriever,28014.6516,59.1633,11.5669,med,high,med,female,Wilson
German Shepherd,35171.4131,,11.3186,med,med,med,female,Jackson
Golden Retriever,26708.3115,,10.9205,med,med,long,female,Skinner
German Shepherd,31487.5248,,11.8431,med,med,med,male,Keller
Great Dane,51459.0939,79.6001,6.8162,med,high,short,female,Bass
Golden Retriever,30316.8385,,10.966,med,high,med,female,Rodriguez
Great Dane,51349.47,80.8092,7.6415,med,high,short,female,Walsh
Great Dane,52697.134,78.4939,7.2368,med,med,med,male,Ramirez
Golden Retriever,30547.8822,60.2727,11.3521,med,high,med,female,Short
Golden Retriever,26458.8109,56.2247,13.5071,med,high,med,male,Martinez
Airedale Terrier,21888.8797,,11.9755,high,high,long,female,Johnson
Airedale Terrier,19923.2124,56.9639,12.3594,med,med,med,male,Herrera
Golden Retriever,27250.0298,56.6464,11.5165,low,high,med,female,Wagner
Golden Retriever,33504.6503,56.6377,12.1243,med,high,med,female,Jimenez
Golden Retriever,28038.644,,11.2988,med,high,med,male,Williams
Airedale Terrier,20433.4753,57.1779,11.8188,high,high,med,male,Pena
Golden Retriever,34135.714,60.461,11.8299,med,high,med,female,Brown
Great Dane,51693.1764,78.0327,7.009,med,high,short,female,Marquez
Great Dane,49631.6952,,7.9895,med,high,short,male,Cynthia
Airedale Terrier,21072.7146,56.9948,11.0182,high,med,med,male,Mendez
Airedale Terrier,19767.0695,57.5021,11.4977,high,high,med,female,Robinson
German Shepherd,36474.1022,,10.4672,med,med,med,female,Mayo
German Shepherd,37775.2633,58.865,11.1016,high,med,med,female,Earl
Golden Retriever,26586.4045,60.5283,12.1794,high,high,med,female,Williams
German Shepherd,34673.2983,,11.3235,med,med,short,male,Weaver
Airedale Terrier,19610.2273,56.5132,10.3504,high,high,med,male,Yates
German Shepherd,38041.0035,62.6744,11.2218,med,low,long,male,Perez
Airedale Terrier,19070.5452,56.4231,11.2683,high,high,med,male,Pace
Airedale Terrier,19473.8439,57.0462,9.9602,high,high,med,female,Zavala
German Shepherd,35310.6996,60.4399,9.5734,low,med,med,male,Maxwell
German Shepherd,36413.291,62.2059,10.7908,med,med,med,male,Bowman
Airedale Terrier,21856.674,56.1258,10.5464,high,high,med,female,Holloway
Golden Retriever,31357.9628,59.3896,12.6117,med,med,med,female,Rogers
Golden Retriever,30690.6817,57.2196,10.88,med,med,med,female,Burch
Airedale Terrier,23030.0097,56.4063,10.798,high,high,med,female,Sanchez
Airedale Terrier,20464.741,,10.3704,high,high,med,female,Brooke
Great Dane,54107.8075,76.4075,7.1172,med,high,short,male,Powell
Great Dane,50005.6358,79.0411,6.775,med,high,med,female,Hoover
Golden Retriever,33481.331,,10.1592,high,high,med,male,Martinez
Great Dane,47930.1967,78.5293,6.6259,med,high,short,male,Chavez
Airedale Terrier,24725.7486,57.0162,11.9193,high,high,med,female,Goodman
Golden Retriever,30507.7345,55.747,11.955,med,high,med,female,Diaz
Golden Retriever,25730.2906,,10.6974,med,high,med,male,Patterson
German Shepherd,36801.7575,,11.4473,med,med,long,male,Fowler
German Shepherd,38397.0462,64.298,12.2422,med,med,med,female,Myers
German Shepherd,36370.5375,60.2854,11.2755,med,med,med,male,Ruiz
German Shepherd,36590.1083,,11.6128,med,med,med,male,Suarez
Airedale Terrier,19062.7263,56.844,11.4977,high,high,med,male,Berry
Airedale Terrier,19671.5857,55.9671,9.5765,high,high,med,female,Johnson
Airedale Terrier,19100.5663,56.3958,10.4879,high,high,short,male,Nelson
Great Dane,46556.6632,81.7731,6.5664,med,high,short,female,Lowe
Great Dane,47466.4026,,7.0727,med,med,short,female,Collier
German Shepherd,37823.2455,60.5974,11.848,high,low,med,male,Lee
German Shepherd,35250.5233,62.8985,10.5125,med,high,med,female,Duncan
Airedale Terrier,19453.9394,57.4975,11.6337,high,high,med,female,Hughes
Airedale Terrier,20673.9772,,12.248,high,high,med,male,Cardenas
Great Dane,48893.2723,,7.9446,med,high,short,male,Huffman
Airedale Terrier,21665.3501,57.0243,11.8408,high,high,short,female,West
Airedale Terrier,18887.8809,,12.1434,high,high,long,male,Taylor
Airedale Terrier,21378.7642,58.2517,9.9037,high,high,long,female,Kim
Airedale Terrier,21126.8767,56.5083,10.4956,high,high,med,male,Phillips
Airedale Terrier,20482.1943,57.5882,11.6431,high,high,short,female,Sherman
Golden Retriever,27708.4644,58.56,11.1177,high,high,long,male,Edwards
Golden Retriever,31162.6115,58.518,11.4458,med,high,med,male,Small
Golden Retriever,31825.4652,55.1084,10.9169,med,high,med,female,Deleon
Airedale Terrier,20131.904,57.1007,11.6778,high,high,med,male,Mcmahon
German Shepherd,36564.06,60.8625,11.7461,low,high,med,male,White
Golden Retriever,26605.9459,,11.4925,med,high,med,male,Melendez
Airedale Terrier,19863.5486,56.7964,11.6679,high,high,med,female,Boone
Golden Retriever,30172.1905,58.6157,12.0558,med,high,med,female,Krueger
Golden Retriever,27331.7853,57.2577,11.4024,med,high,med,male,Tucker
Airedale Terrier,19440.7082,56.9267,11.5696,high,high,med,male,Potter
Golden Retriever,29256.5744,58.3598,12.7635,med,high,short,male,Fuller
Airedale Terrier,19279.8839,57.1218,11.016,high,high,short,male,Davis
German Shepherd,35182.5697,62.6644,10.7915,high,med,short,male,Ortega
Airedale Terrier,22233.8146,56.9652,11.5896,high,high,med,male,Landry
Golden Retriever,29496.6988,60.1081,11.3741,med,high,med,female,Kelly
Golden Retriever,27201.8935,56.6958,10.895,high,high,short,male,Wheeler
Airedale Terrier,18531.2386,56.2998,11.7179,high,high,med,male,Long
German Shepherd,34821.5297,61.6403,10.8912,med,high,med,female,Reed
Great Dane,51728.8759,79.3021,6.7843,med,high,short,female,Adams
Golden Retriever,23285.7406,,10.8397,med,high,med,male,Vincent
Airedale Terrier,21170.7626,,10.1199,high,high,med,male,Jordan
Golden Retriever,25416.2426,57.0996,11.7886,high,high,long,female,Torres
German Shepherd,35557.9578,60.4899,10.5289,low,med,med,male,Harris
German Shepherd,37563.5025,59.9514,11.6764,med,low,med,male,Nelson
German Shepherd,36827.4063,59.2583,10.7424,low,med,med,male,Lopez
German Shepherd,33990.4131,59.8623,12.0484,med,med,med,male,Delgado
Airedale Terrier,19262.3163,56.7861,11.2202,high,high,short,male,Lewis
German Shepherd,34907.1708,62.5444,10.9638,med,med,med,male,Watson
Great Dane,48067.6342,80.9465,6.7022,med,high,short,female,Logan
German Shepherd,35655.8112,61.0372,10.4506,high,med,med,female,Webster
Airedale Terrier,24149.7293,56.0463,10.6816,high,high,med,male,Thompson
Airedale Terrier,20956.5571,58.4172,11.2189,high,high,long,female,Jones
German Shepherd,35784.2691,59.7285,12.5359,med,med,med,female,Patton
German Shepherd,37277.3186,60.2576,11.199,med,med,med,male,Andrews
Airedale Terrier,19873.7693,,10.3104,high,high,short,male,Rodriguez
German Shepherd,35811.5823,59.7264,11.7819,high,med,med,male,Smith
Golden Retriever,30296.4149,57.9927,12.4785,med,high,med,female,Jackson
German Shepherd,35884.0055,,11.4945,med,med,med,male,Ward
Golden Retriever,34844.3535,57.384,10.9797,med,high,med,female,Alexander
Great Dane,45184.0417,78.6916,7.3716,med,high,short,female,Shaw
Golden Retriever,31296.1581,56.8809,11.7213,med,high,med,male,Murray
Great Dane,48400.9408,77.6646,6.4821,med,med,short,female,Ramos
German Shepherd,37048.7751,62.9778,10.0167,med,med,med,male,Spencer
Airedale Terrier,19762.0021,57.5591,10.1707,high,high,long,female,Evans
Airedale Terrier,19744.2658,58.0786,10.979,high,high,med,female,Johnson
German Shepherd,35445.395,59.4643,10.5921,med,med,med,male,Harris
Golden Retriever,24677.824,60.291,12.1584,low,high,short,male,Garcia
Golden Retriever,26000.6814,,11.4362,med,high,med,male,Howell
Airedale Terrier,21651.8999,,10.8275,high,high,med,female,Miles
Airedale Terrier,18748.0542,56.7338,10.5418,med,high,med,male,Bradley
Airedale Terrier,20110.9154,56.552,10.8221,high,high,med,female,Cooper
German Shepherd,38835.8969,61.7654,11.0652,med,med,short,female,Jackson
Airedale Terrier,19944.4482,57.2787,11.0446,high,high,med,female,Smith
Airedale Terrier,22761.1285,,12.3571,high,high,med,male,Schmidt
Airedale Terrier,22551.7965,57.2496,11.5784,high,high,med,female,Sanchez
Great Dane,47538.7555,78.4488,7.331,med,high,short,female,Higgins
Airedale Terrier,20262.3708,57.1737,11.625,high,high,med,female,Bell
German Shepherd,35952.956,61.6297,11.5506,low,low,med,female,Love
Great Dane,46411.2584,78.9758,6.4566,high,high,short,male,Porter
Great Dane,45429.0119,81.7088,6.0895,med,high,short,female,Moyer
Golden Retriever,22359.0702,59.1944,12.4325,med,high,med,female,Gardner
Golden Retriever,33521.1734,59.1243,11.8002,med,high,long,female,Zavala
Golden Retriever,26540.5794,,12.3048,med,high,med,male,Strong
German Shepherd,34821.9114,,10.9663,low,med,med,male,Stevens
Airedale Terrier,20562.8344,,11.0752,high,high,med,male,Arnold
Great Dane,45646.4796,80.5175,7.2436,med,med,short,male,Brooks
Airedale Terrier,19773.1419,,10.7916,high,high,long,male,Cooper
German Shepherd,36300.4274,61.867,10.5746,med,med,med,female,Myers
German Shepherd,34124.2761,59.9135,11.4711,med,med,long,female,Diaz
Airedale Terrier,18931.2032,56.9285,10.5499,high,high,med,female,Kidd
Golden Retriever,27381.1735,59.0604,10.566,med,high,med,male,Winters
Great Dane,47871.2713,79.6298,6.2308,low,high,short,female,Campbell
Great Dane,50461.1595,75.8627,7.3598,med,high,short,female,Lopez
Airedale Terrier,23475.7855,56.9685,11.1525,high,high,long,male,Marsh
Golden Retriever,30534.5726,58.086,10.3914,med,high,med,male,Johnston
Golden Retriever,31388.8207,57.1546,12.2606,med,high,med,male,Cody
German Shepherd,35942.5218,61.6826,10.3458,med,med,med,male,Walters
Golden Retriever,33314.2221,58.7194,10.2673,low,high,short,female,Davis
Great Dane,47206.1153,,6.49,med,high,short,female,Murphy
German Shepherd,34916.427,62.5102,11.3615,med,med,med,female,Chambers
German Shepherd,34148.1881,,10.5518,med,med,med,female,Wright
Airedale Terrier,20641.0513,57.9058,10.7977,high,high,med,female,West
Great Dane,45982.5199,80.1327,7.4732,med,high,short,male,Walton
Great Dane,45552.6154,80.4284,6.3505,low,high,short,female,Espinoza
German Shepherd,35036.973,60.7896,9.7505,med,high,med,female,Cunningham
Golden Retriever,32301.7048,59.1982,13.1561,med,high,med,male,Bates
Great Dane,52549.0496,78.2899,8.0837,med,high,short,male,Holmes
Golden Retriever,29802.5667,59.7318,10.5824,med,med,med,female,Neal
German Shepherd,35859.3113,,12.2128,med,med,short,male,Franklin
Airedale Terrier,21032.3792,57.1236,11.2014,high,high,med,female,Chen
German Shepherd,38160.2176,60.0018,11.5621,med,med,short,female,Hamilton
Great Dane,48576.9786,,7.4538,low,high,short,female,Taylor
Golden Retriever,31644.9478,60.07,12.6406,med,high,med,female,Miller
Airedale Terrier,19150.8357,,10.5253,high,high,long,female,Smith
Golden Retriever,30099.5155,59.1196,12.7577,low,high,med,female,Washington
Great Dane,50400.8792,81.0607,6.807,low,high,short,male,Brewer
Great Dane,50496.1865,77.0477,7.2764,low,high,short,female,Blankenship
Great Dane,49990.9588,,6.9718,med,high,short,male,Benitez
Airedale Terrier,20619.6106,57.1291,12.2953,high,high,med,male,Lewis
German Shepherd,38397.3574,57.0184,12.0007,med,low,med,female,Park
German Shepherd,36952.9924,61.3701,10.2419,high,med,med,male,Hall
German Shepherd,37013.6728,,11.1391,high,med,med,female,Mora
Great Dane,47063.777,,6.9729,med,high,short,male,Garrison
Golden Retriever,24968.9121,,12.3458,med,high,med,female,Stout
German Shepherd,38001.6416,63.531,10.4865,med,med,med,female,Dean
German Shepherd,32725.3845,59.0245,10.9692,med,med,med,male,Reese
German Shepherd,36738.4959,57.0673,10.6481,med,med,med,female,Johnson
Great Dane,47748.9411,,6.5671,med,high,short,male,Gonzalez
Great Dane,45982.0477,79.9733,7.4386,med,high,short,female,Everett
Golden Retriever,28063.9092,59.8645,11.7001,low,high,med,male,Smith
Airedale Terrier,18163.0707,,10.7655,med,high,med,male,Lloyd
Airedale Terrier,17854.9938,57.0813,10.0912,high,high,med,female,Edwards
Golden Retriever,31351.144,59.5598,11.7417,med,high,med,male,Alejandra
Golden Retriever,36062.7256,57.2278,9.3286,med,high,med,female,Figueroa
Golden Retriever,35087.5564,56.9369,10.4429,low,high,short,male,Williams
Great Dane,52510.1966,79.934,6.2969,med,high,short,male,Brown
Great Dane,49104.9321,77.1615,6.7337,med,high,short,female,Smith
Airedale Terrier,19691.3691,,10.9563,high,high,med,female,Robinson
Airedale Terrier,18190.8412,56.5193,10.6406,high,high,med,female,Johnson
German Shepherd,36301.7995,64.287,11.3249,med,med,long,female,Laura
Great Dane,50934.7731,77.637,6.6876,med,med,short,female,Gonzalez
Great Dane,44337.6339,78.0471,7.4833,med,high,short,male,Spears
Great Dane,50896.2288,75.8492,7.8078,low,high,short,female,Miller
Golden Retriever,31684.0091,55.582,10.3034,med,high,short,female,Wilson
