Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Rottweiler,60994.2629,63.7455,10.0758,med,high,short,male,Griffin
German Shepherd,37034.9949,62.6886,10.4209,med,low,med,male,Martinez
Samoyed,19066.079,50.9429,10.4578,high,high,med,male,Ellis
German Shepherd,39246.3211,,10.5061,med,high,med,male,Jones
Australian Shepherd,24719.0274,51.8476,13.3878,high,high,med,male,Price
Australian Shepherd,20133.0739,54.2396,13.7292,med,high,med,female,Watson
Rottweiler,45451.9128,63.6236,11.1472,med,high,med,male,White
Australian Shepherd,24422.9076,,12.6624,high,high,med,female,Allen
Samoyed,25468.5782,,11.7715,med,high,med,female,Taylor
Australian Shepherd,25685.0197,54.1152,13.5548,high,high,med,male,Thornton
Australian Shepherd,21922.1922,54.1441,13.4812,high,med,long,male,Banks
Samoyed,11759.7979,56.0785,11.3437,high,high,long,female,Bradshaw
German Shepherd,34668.0175,60.8478,10.7326,low,med,short,female,Schroeder
Australian Shepherd,19783.6394,54.7843,12.7771,high,high,short,female,Williams
Australian Shepherd,18647.4448,,14.3558,high,high,med,female,Arnold
Samoyed,22179.9008,52.5307,11.1337,high,high,med,female,Gonzalez
Rottweiler,43975.9322,63.0314,10.1969,med,high,short,male,Park
Australian Shepherd,21151.2097,54.4152,12.0824,high,med,med,male,Cunningham
German Shepherd,36952.8894,59.6692,11.0628,high,low,med,female,Carter
Samoyed,22788.4591,,10.8426,high,high,med,female,White
Australian Shepherd,23648.2415,,13.5609,high,high,med,female,Bridges
German Shepherd,35556.8877,60.3339,10.3447,low,med,med,female,Robbins
Australian Shepherd,20465.8448,56.435,13.1602,high,high,med,male,Leon
Samoyed,22293.5922,54.1733,10.4946,med,high,short,male,Alvarez
Rottweiler,51475.0082,62.6231,11.0204,med,high,short,female,Beard
German Shepherd,32010.4524,58.871,11.1059,med,med,med,female,Freeman
Australian Shepherd,22485.9082,52.2454,12.9646,high,high,med,female,Pineda
Samoyed,25312.7179,,11.9233,med,high,med,male,Saunders
German Shepherd,35761.8109,65.3307,10.4511,low,med,long,female,Dominguez
Rottweiler,43837.7746,64.721,10.1835,med,high,short,male,Price
Samoyed,24216.0578,52.2794,10.789,low,high,med,male,Palmer
German Shepherd,35651.4559,61.3462,11.2463,med,med,med,female,Wilson
Samoyed,19570.9883,54.7273,10.3112,med,high,med,female,Hayes
Australian Shepherd,24818.9079,,13.0127,high,high,med,female,Brooks
Rottweiler,62160.9608,,9.2443,med,high,short,male,Camacho
Australian Shepherd,23365.47,51.386,12.9814,high,high,short,female,Santos
Australian Shepherd,20636.771,,12.8953,high,med,med,female,Carroll
Samoyed,28095.6615,,10.6561,med,med,long,female,Frank
German Shepherd,34131.6921,63.583,11.1273,low,high,med,male,Oscar
German Shepherd,33298.3232,55.4137,10.8799,med,med,long,female,Taylor
Samoyed,23142.9826,51.9106,10.9741,med,high,med,male,Dyer
German Shepherd,36749.7836,62.4145,11.0395,med,med,med,male,Clark
Rottweiler,42700.5647,63.9467,9.4161,med,high,short,female,Henson
Rottweiler,49991.6243,62.2864,8.5808,med,high,short,male,Frank
German Shepherd,33162.428,62.78,11.019,med,high,long,female,Mcintyre
German Shepherd,35149.0849,58.0186,10.3379,med,med,med,female,Foley
Australian Shepherd,20274.901,53.84,11.828,high,med,short,male,Jackson
Samoyed,22588.8538,52.8165,10.4396,high,high,long,male,Ayers
Australian Shepherd,21406.9946,55.5933,13.399,high,high,med,female,Melton
Australian Shepherd,25705.2423,,12.9258,high,high,med,male,Douglas
Samoyed,22649.6855,52.9871,11.683,med,high,med,female,Williams
German Shepherd,36797.9973,66.5911,11.3725,low,med,med,male,Ayers
Samoyed,26411.7494,56.0355,11.0987,low,high,med,male,Herrera
Samoyed,18574.3318,56.0464,11.34,med,high,med,male,Cox
Rottweiler,55001.6263,65.5303,9.4506,med,high,short,female,Black
Australian Shepherd,25641.7807,,12.4285,high,high,short,female,King
Rottweiler,58078.1717,63.5213,10.2128,med,high,short,female,Schultz
Australian Shepherd,25778.2712,52.812,12.493,med,high,med,male,Jones
Australian Shepherd,21793.1567,,11.4618,high,high,med,female,Clark
Samoyed,17649.1319,52.8512,10.505,med,high,med,female,Reyes
Rottweiler,39781.404,70.2824,10.1062,med,high,med,female,Robles
Rottweiler,50008.1945,66.3611,9.2401,med,high,short,female,Morales
Samoyed,29405.0513,54.1525,10.9712,med,high,med,male,Martin
Rottweiler,43752.6198,64.2611,8.2917,med,high,short,female,Contreras
Australian Shepherd,23924.7122,51.5032,13.446,med,high,short,male,Velasquez
Samoyed,16069.7717,53.9275,10.7989,high,high,med,male,Clark
Rottweiler,45576.027,64.6265,11.049,med,high,short,male,Garcia
Samoyed,13913.1293,54.152,10.3436,med,high,med,female,Cunningham
Rottweiler,36817.5175,63.9365,8.9674,med,high,short,male,Russell
German Shepherd,36359.617,,11.5057,low,med,med,male,Holmes
German Shepherd,37227.4144,60.3479,10.7996,high,med,med,male,Knight
Rottweiler,46405.176,63.5236,8.4828,low,high,short,male,Schmidt
Rottweiler,49898.5039,65.4251,9.9812,med,high,short,female,Hull
Rottweiler,58655.0836,63.6405,9.0532,med,high,short,female,Russo
Australian Shepherd,24025.0453,54.3899,12.5729,high,high,med,male,Wilkins
Samoyed,25176.6358,55.6721,10.7103,med,high,med,female,Davis
German Shepherd,35121.0995,60.9094,10.6119,med,high,med,female,Perkins
Samoyed,27630.0083,,12.3239,med,high,med,female,Reyes
Rottweiler,60718.8525,66.3193,10.4276,med,high,short,female,Lee
Samoyed,22570.1904,,11.4656,med,high,med,female,Murphy
Samoyed,19163.189,52.884,11.5664,med,high,med,female,Daniels
Rottweiler,44544.2909,64.9133,9.4387,med,high,short,female,Black
German Shepherd,36343.0174,64.461,11.0878,med,med,med,male,Parker
German Shepherd,36797.9749,61.4416,11.911,med,med,med,female,Schneider
Rottweiler,40461.9692,,9.6619,med,high,short,male,Schmidt
German Shepherd,37561.869,,11.5784,med,high,med,male,Davis
German Shepherd,38075.9575,59.2239,9.5981,med,med,med,female,Williams
Samoyed,29396.1502,54.2625,11.53,low,med,med,female,Miller
Rottweiler,47123.4993,65.5809,10.3585,med,med,short,male,Greer
Rottweiler,37701.2182,64.0396,8.7359,med,high,short,male,Dawson
Rottweiler,55396.1327,63.6226,8.9859,med,high,short,female,Matthew
Rottweiler,40803.6817,63.9071,10.0612,med,high,short,female,Peterson
German Shepherd,38505.627,62.4172,11.1128,med,high,med,female,Austin
German Shepherd,36327.8964,61.7491,10.5944,med,med,short,female,Jackson
German Shepherd,37341.4463,62.7248,12.2454,med,med,med,female,Thomas
Rottweiler,44592.9458,,10.0746,med,high,short,male,Sullivan
Samoyed,16489.9636,,11.0818,med,high,med,female,Bailey
Samoyed,23653.2481,54.909,11.3366,med,high,med,female,Chase
Samoyed,14900.6807,52.515,9.746,med,high,med,female,Johnson
German Shepherd,37148.2113,,10.624,med,med,med,female,Lee
Rottweiler,37539.8863,,11.0292,med,high,short,female,Bates
Rottweiler,39532.3895,65.7147,9.9849,med,high,short,male,Hayes
Samoyed,18239.2037,52.6576,11.2068,med,high,med,male,White
Australian Shepherd,15298.0031,52.623,11.9192,med,high,med,male,Caldwell
Australian Shepherd,18953.2072,52.7441,13.244,high,high,med,female,Castillo
Samoyed,18472.5608,53.3402,10.3742,med,high,med,male,Nguyen
Rottweiler,52158.0708,66.1449,9.3382,med,high,short,female,Thomas
Samoyed,21715.1645,53.7743,10.5645,med,high,med,male,Reynolds
Australian Shepherd,26299.3737,,12.6041,high,high,med,male,Hurley
Samoyed,25063.795,54.2883,10.9979,med,high,med,female,Sanders
Rottweiler,39297.119,62.1615,10.1102,low,high,short,male,Ball
Rottweiler,43255.9462,63.7174,9.8508,low,high,short,female,Erickson
Samoyed,21751.6925,52.4025,10.646,med,high,med,male,Valencia
Australian Shepherd,20542.0568,53.0948,12.6077,high,high,med,male,May
Australian Shepherd,22710.4669,52.232,12.5372,high,med,med,male,Berger
Australian Shepherd,22729.7417,53.255,13.9378,high,high,med,female,Munoz
Samoyed,20568.1697,54.3422,9.8342,high,high,med,male,Wilson
German Shepherd,37458.4309,59.7374,11.9244,med,med,med,female,Lynn
Australian Shepherd,20241.8552,53.0039,13.1833,high,high,med,female,Shannon
German Shepherd,37550.679,62.3724,11.497,high,high,med,male,Sanchez
German Shepherd,35711.1807,60.1714,11.5812,med,med,med,male,Carr
Rottweiler,56234.6741,63.402,10.8564,low,high,short,male,Wilson
Rottweiler,53270.4406,62.6805,8.3329,med,high,short,female,Dean
Rottweiler,56642.9582,64.0543,11.0125,low,high,med,female,Rose
Australian Shepherd,28210.0389,54.0204,12.4262,high,high,med,female,Ruiz
German Shepherd,36572.4194,61.8289,10.4404,med,med,med,male,Mccoy
Samoyed,29998.2847,56.0384,10.7099,med,high,med,female,French
Australian Shepherd,25474.5828,52.8197,13.2351,high,high,med,male,Hale
Australian Shepherd,22030.9382,53.2078,12.8332,high,high,med,male,Jenkins
Australian Shepherd,14242.9716,,12.7022,high,med,med,male,Baxter
Australian Shepherd,27467.6212,54.0656,13.3228,high,high,short,male,Jimenez
Samoyed,20174.1139,,10.7307,med,high,short,male,Fletcher
Rottweiler,49017.503,64.0544,9.0447,med,high,short,female,Winters
Australian Shepherd,27853.3102,,12.8456,med,high,short,male,Garza
Rottweiler,44623.032,64.4895,9.8314,med,high,short,female,Charles
German Shepherd,36478.0578,,11.0663,med,med,med,female,Vargas
Samoyed,15798.1725,52.4892,10.1927,med,high,med,male,Watkins
Rottweiler,46197.9725,62.8769,9.0753,med,high,med,female,Bradley
German Shepherd,36556.3897,58.8374,10.4299,low,med,med,male,Simmons
Australian Shepherd,20669.1102,54.8791,12.5372,med,high,med,female,Montgomery
Australian Shepherd,24684.8618,53.4737,13.4209,high,high,long,female,Hubbard
Rottweiler,41279.9394,63.3829,10.0811,med,high,short,female,Montgomery
German Shepherd,36960.4055,60.6201,11.5614,med,med,med,female,Torres
Samoyed,27248.2195,53.6637,10.3094,high,high,med,female,Barrett
German Shepherd,38854.3528,60.1829,10.8747,med,med,short,female,Rodriguez
Australian Shepherd,22140.0937,54.5905,13.049,high,high,med,female,Robertson
Samoyed,24851.6057,51.5395,9.2268,med,high,med,male,Thompson
Samoyed,28045.9315,55.4311,11.5779,low,high,med,female,Carr
Australian Shepherd,23436.1254,,13.0009,high,high,med,male,Reeves
Rottweiler,46568.1134,61.7793,9.0068,med,high,short,male,Smith
German Shepherd,35898.3199,59.8222,11.5614,med,med,med,male,Andrade
Rottweiler,50556.7588,61.7868,8.8143,med,high,short,male,Scott
Rottweiler,55076.8575,,10.7893,med,high,short,female,Patel
Australian Shepherd,20756.5606,52.6056,13.408,high,high,med,male,Ellis
Rottweiler,41181.2959,62.4961,10.9916,med,high,short,male,Bowman
Samoyed,21493.4079,54.6829,10.9689,med,high,med,female,Cooper
Rottweiler,56714.9345,62.1659,10.0453,med,high,short,female,Johnson
Rottweiler,35928.8463,63.0088,10.1556,low,high,short,male,Beard
Rottweiler,37903.8751,62.4692,8.4805,med,high,short,male,Romero
Australian Shepherd,20050.313,52.9851,13.3073,high,high,med,female,Gomez
Samoyed,23022.2039,53.3062,11.8617,high,high,med,male,Webb
Australian Shepherd,24444.329,,13.1504,high,high,short,female,Glenn
Rottweiler,46217.0336,63.6573,9.4109,med,high,short,female,Oconnor
Australian Shepherd,30840.8695,52.6579,12.9903,high,high,short,male,Brown
German Shepherd,34243.847,59.8723,10.7329,med,med,short,male,Alexander
Rottweiler,44891.1141,,9.2958,high,high,short,male,Johnson
German Shepherd,34815.4947,59.7991,11.4218,high,med,med,female,Rogers
German Shepherd,39047.2645,62.6807,11.2616,med,med,med,female,Norris
German Shepherd,35511.9523,60.983,10.7222,med,med,med,female,Jenkins
Rottweiler,47107.1274,,9.9916,med,high,short,female,Richardson
Samoyed,24825.4353,53.5549,11.5206,med,high,med,male,Acevedo
Samoyed,23745.6215,52.4383,12.3716,med,high,med,male,Blair
Australian Shepherd,21800.9813,51.7718,13.3742,high,high,med,female,Pearson
Australian Shepherd,22444.3306,54.5319,12.8724,high,med,med,female,Smith
German Shepherd,39402.6155,,11.0122,med,med,med,male,Phillips
German Shepherd,37530.8952,58.4789,11.5115,med,med,med,male,Jeffery
German Shepherd,36819.3539,60.2737,10.5869,med,med,short,male,Thomas
Rottweiler,50773.9094,,9.7682,med,high,short,female,Lopez
Australian Shepherd,23223.6433,54.1949,13.0824,high,high,med,female,Valencia
Australian Shepherd,21817.9565,,12.48,high,high,short,female,Robert
Samoyed,21192.3168,55.2971,10.6819,high,high,med,male,Watkins
German Shepherd,37870.8334,65.3994,10.4231,med,med,med,female,Alexa
German Shepherd,35148.7467,62.0114,11.8493,low,med,short,female,Smith
German Shepherd,34674.0804,62.5258,10.5266,med,low,short,male,Payne
German Shepherd,36821.0115,63.5792,10.9788,med,med,long,female,Williams
Australian Shepherd,22049.6478,54.9686,12.0499,high,high,med,female,Duffy
German Shepherd,36488.1177,60.0493,11.156,high,med,med,male,Burgess
Australian Shepherd,24088.8158,55.5094,13.805,high,high,short,male,Williams
Rottweiler,47194.9269,63.0275,9.0977,med,high,short,male,Haynes
German Shepherd,34793.4002,62.4377,10.7404,high,med,long,male,Stein
Samoyed,17141.851,,10.0821,med,high,med,male,Green
Australian Shepherd,17104.2595,54.2677,12.8319,high,high,med,male,Reilly
Rottweiler,54234.704,,8.723,med,high,short,female,Austin
Australian Shepherd,21798.09,53.732,12.4616,high,high,med,female,Parker
Samoyed,22887.8248,52.6662,10.5583,med,high,med,male,Stevens
Rottweiler,47378.628,64.6825,10.2659,med,high,short,male,Hester
German Shepherd,38076.1526,,9.8047,med,high,med,male,White
Rottweiler,55612.3674,62.7782,8.8065,med,high,med,female,Steele
Samoyed,22825.1263,53.9113,11.2147,med,high,med,female,Porter
German Shepherd,38218.5965,64.4145,10.6513,med,med,med,male,Williams
German Shepherd,35162.4665,59.1811,10.5598,med,med,med,female,Peters
Australian Shepherd,25193.7839,,12.4761,med,high,med,female,Garza
German Shepherd,39944.9562,60.6346,11.1427,med,med,med,male,Nunez
Australian Shepherd,19085.7873,52.4832,12.8473,high,high,med,female,Martin
German Shepherd,34394.0199,58.817,11.3471,med,med,short,male,Ali
Australian Shepherd,25213.5941,,12.5191,high,high,med,female,Jones
Samoyed,15168.5614,54.0187,10.8912,med,med,med,female,Bell
Samoyed,16140.2097,52.1431,11.2167,low,high,med,female,Cruz
Samoyed,23951.3526,,10.2551,low,high,med,female,Williams
Samoyed,26400.2302,53.9674,11.0252,med,high,med,female,Davis
Samoyed,22321.8252,53.869,10.4911,med,high,long,male,Gallagher
Australian Shepherd,23231.8429,53.3362,12.883,high,high,med,female,Johnson
Samoyed,24160.8936,53.2209,11.7848,med,high,med,male,Stevenson
Rottweiler,55101.7715,62.9544,9.6936,med,med,short,male,Herrera
Australian Shepherd,32354.7423,53.4628,12.5376,high,high,med,male,Albert
German Shepherd,37366.5172,60.0803,11.4661,med,med,med,female,Knight
Rottweiler,54489.3642,62.7973,11.5452,med,high,short,male,Barnett
Rottweiler,45972.0154,,8.8967,med,high,short,male,Harris
Australian Shepherd,25469.1723,,13.8457,high,high,long,female,Miller
German Shepherd,36753.7348,59.3763,11.058,med,high,med,male,Lowe
Rottweiler,45707.9634,,9.9914,med,high,short,male,Shaw
German Shepherd,37346.4874,60.9094,10.6907,med,high,med,female,Reyes
Samoyed,25768.8319,53.5759,10.7339,med,high,med,female,Green
German Shepherd,37911.5985,60.9044,10.1216,med,med,med,female,Henderson
Rottweiler,42283.4574,60.5154,10.1873,med,high,short,male,Lopez
Rottweiler,49410.6971,,10.0676,med,med,short,male,Perry
Samoyed,23422.5193,53.0526,10.0708,med,high,med,male,Murray
Samoyed,20067.9745,51.4368,10.7789,med,high,med,male,Freeman
Samoyed,16105.0882,52.2129,10.9364,med,high,short,female,Blair
Australian Shepherd,29343.614,51.8126,12.4832,med,high,med,male,Davis
Australian Shepherd,16834.28,,13.1163,high,high,med,female,Young
German Shepherd,37031.0848,60.554,10.717,low,med,med,female,Baker
German Shepherd,38117.9504,,11.2736,high,med,med,female,Aguirre
German Shepherd,36000.9253,64.7394,10.9059,high,med,med,female,Mcmillan
German Shepherd,37053.9519,60.1295,11.0674,med,high,med,male,Allison
Australian Shepherd,24011.9166,55.4069,12.5411,med,high,med,male,Curry
Samoyed,17216.139,,11.566,med,high,med,male,Durham
Rottweiler,45408.3338,60.7552,10.3431,med,med,short,male,Gilbert
Rottweiler,34041.5184,,9.6134,med,high,short,female,Kennedy
German Shepherd,35574.2131,,10.8404,med,med,med,female,Porter
Samoyed,27149.6688,52.696,11.9098,med,high,med,male,Hayes
German Shepherd,35706.9395,62.5805,10.7873,med,med,med,female,Elliott
Australian Shepherd,29423.4493,52.5025,13.1116,high,med,med,male,Lee
German Shepherd,36929.615,,10.6315,high,med,med,female,Murphy
Australian Shepherd,20229.9492,,13.3894,high,high,med,male,Smith
German Shepherd,37430.8003,,10.5321,med,med,med,female,Zimmerman
Rottweiler,55179.6044,63.2815,9.2123,med,high,short,male,Young
Rottweiler,40253.001,61.6737,9.0568,med,high,short,male,Green
Samoyed,28923.8698,53.9171,11.3962,med,med,med,female,Davies
Rottweiler,42998.6245,64.5037,9.4422,low,high,short,female,Anthony
German Shepherd,34696.8524,,11.818,med,med,long,female,Trevino
Australian Shepherd,25438.277,53.4745,13.2895,high,high,med,female,Brown
German Shepherd,39349.122,63.4173,10.4291,low,med,med,male,Lewis
Rottweiler,41586.1086,63.3728,9.3028,med,high,short,male,Wyatt
Rottweiler,31972.7369,62.685,10.7043,med,high,short,male,Snow
Rottweiler,47148.2008,63.8448,10.1251,med,high,short,female,Perry
German Shepherd,38661.4528,,10.4402,med,med,med,female,Carter
Rottweiler,49889.2677,62.5384,9.4627,high,high,short,male,Jackson
Samoyed,16008.371,53.9659,9.8515,low,high,med,male,Arellano
Australian Shepherd,27398.2741,,12.1346,high,high,med,female,Castillo
Australian Shepherd,28713.6941,54.2999,14.1097,high,high,med,female,Medina
Samoyed,22772.4345,54.2056,9.6863,high,high,med,female,Wright
Australian Shepherd,24168.3706,53.7764,13.7739,high,high,med,male,Caldwell
German Shepherd,36285.5844,60.3316,10.6506,med,med,med,female,Osborne
German Shepherd,36904.883,,11.8619,med,med,med,male,Schultz
German Shepherd,37121.252,57.7872,10.3419,med,med,med,female,Park
Rottweiler,30286.2263,62.5135,9.0223,med,high,med,female,Robinson
Australian Shepherd,25863.0293,54.2056,12.5229,high,high,short,male,Savage
Rottweiler,46059.1593,63.1642,9.3689,high,high,short,female,Henry
Samoyed,18208.2601,55.259,10.4443,med,high,med,male,Sanford
Rottweiler,51620.2347,63.9211,8.7504,med,high,short,female,Turner
Samoyed,23757.7781,53.9787,10.811,high,high,long,female,Quinn
German Shepherd,34762.3848,61.0772,10.3134,high,med,med,female,Farrell
Rottweiler,39160.7305,63.9176,7.4214,med,high,short,female,Thompson
Samoyed,22603.1074,,10.9483,med,high,med,male,Gutierrez
Rottweiler,51495.6655,,9.8288,high,high,short,female,Benson
Rottweiler,55688.1623,,9.0702,med,high,short,female,Mason
Australian Shepherd,23662.4745,51.6147,12.9845,high,high,long,female,Martinez
Australian Shepherd,20221.1392,,14.3437,high,high,long,female,Gonzales
Rottweiler,38282.7144,61.6265,11.6103,med,high,med,female,Cox
Samoyed,18218.4462,52.6101,11.4798,med,high,med,male,Hernandez
Australian Shepherd,24996.1201,54.0704,12.7897,med,high,short,female,Carter
German Shepherd,35977.3438,62.1986,10.2298,low,med,med,female,Price
Australian Shepherd,26631.3935,,13.2833,high,high,med,male,Johnson
German Shepherd,38560.7493,59.6193,11.8308,med,med,short,male,Brock
Australian Shepherd,14191.0114,52.9402,12.6868,high,high,med,male,Farley
Samoyed,20558.9805,,11.3962,med,high,med,male,Campbell
Rottweiler,41753.451,67.2857,10.2496,med,high,short,female,Stephen
Rottweiler,55044.0219,,8.8951,low,high,short,male,Gibson
Australian Shepherd,23820.763,,13.0648,high,med,med,male,Lutz
Australian Shepherd,25970.3515,55.0142,13.3243,high,high,long,female,Jones
Samoyed,22795.6656,51.3736,11.2254,med,high,med,female,Steven
Samoyed,24010.2341,53.0318,11.1946,med,high,med,male,Lewis
German Shepherd,32611.7091,,11.6424,med,med,med,female,Moon
Australian Shepherd,22092.564,,12.602,high,high,med,male,Robinson
Rottweiler,48476.3913,60.89,7.432,med,high,short,female,Thomas
Australian Shepherd,30761.2479,52.8999,13.1345,high,high,med,female,Jennings
German Shepherd,38437.334,59.1449,11.9605,med,med,med,male,Gonzalez
German Shepherd,36898.8284,,11.224,med,low,med,male,Christian
German Shepherd,37922.2839,59.3806,11.4545,med,med,short,male,Walsh
Rottweiler,56053.2443,65.5071,8.0561,med,high,short,female,Williams
