Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Amstaff,32483.9217,46.3081,12.1877,med,high,med,female,Weaver
Daschhund,9725.0748,21.3398,12.9381,high,low,short,female,Morgan
Amstaff,26416.7277,,13.6961,med,med,short,female,Oliver
Daschhund,12304.58,21.2409,12.6156,high,low,short,male,Morrow
Beagle,8558.0634,35.057,13.1292,high,med,short,female,Lowe
German Shepherd,36825.0699,62.3622,11.4743,high,med,med,female,Davis
Daschhund,8142.0995,20.8577,12.3899,high,med,short,male,Roberts
German Shepherd,37679.4578,60.1469,11.0431,med,med,med,male,Hoffman
Amstaff,21709.032,,12.3077,low,high,short,female,Robinson
Amstaff,25761.3268,47.0427,12.3021,med,med,short,male,Perez
Daschhund,9919.6878,,12.3695,high,low,short,female,Trujillo
Beagle,7162.9361,34.2157,12.9221,med,high,short,female,Castro
Amstaff,24799.0184,46.5227,12.5487,high,high,med,male,Williams
Amstaff,28190.4578,45.2789,13.2542,med,high,short,female,Lee
German Shepherd,37833.3344,62.8369,9.8802,high,med,med,female,Smith
Daschhund,10590.5781,20.8882,13.5993,high,low,short,female,Webb
Amstaff,21657.0885,,12.8462,med,high,short,female,Johnson
Beagle,9164.6391,35.4924,12.7783,med,high,short,female,Vaughn
Amstaff,26791.542,45.6247,11.3074,med,high,short,male,Berry
German Shepherd,36721.4618,62.473,10.5473,med,med,long,female,Cochran
Daschhund,4460.2321,,13.3633,high,med,short,female,Smith
Beagle,13136.5648,35.9277,13.0813,med,high,short,female,Williams
Beagle,10612.388,36.4206,13.3882,med,med,short,male,Reeves
Amstaff,22907.3053,46.0441,13.1105,high,high,short,female,Howell
Amstaff,25377.7082,44.9115,11.665,med,high,short,male,Petersen
Beagle,11564.6552,36.3794,13.1245,med,med,short,male,Bowen
German Shepherd,36081.9236,,10.1679,med,med,long,female,Reynolds
Amstaff,21601.7582,45.9618,12.9245,med,high,med,male,Brown
Amstaff,30132.0582,,12.021,high,high,short,male,Bowen
Daschhund,9652.8189,22.1707,13.7855,high,med,short,female,Blair
Amstaff,21697.5718,46.1799,13.0111,med,high,short,female,Carrillo
Amstaff,25267.0806,46.8164,12.9284,med,high,short,female,King
German Shepherd,35744.2756,61.2239,10.8742,med,med,med,male,Vazquez
Daschhund,10471.4588,19.6216,12.6598,high,med,short,male,Hull
Daschhund,3947.4348,21.7086,13.6121,high,high,short,female,Thornton
Beagle,12242.2939,,14.6612,med,high,short,female,Murphy
Daschhund,10425.9265,,12.8187,med,high,short,male,Hess
Amstaff,24086.1729,46.8636,12.6,med,high,short,female,Shepherd
Beagle,12033.2326,,12.906,high,high,short,male,Gibson
Amstaff,25119.3425,45.9489,13.2243,high,high,short,male,Nichols
Daschhund,12274.0513,20.5341,13.8044,high,med,short,male,Wright
Beagle,11352.1793,36.3327,12.6444,med,high,short,female,Wood
Daschhund,13070.2767,19.9041,13.2211,high,med,short,male,Danielle
Daschhund,8750.5496,19.9425,12.8605,high,med,short,male,Newton
Beagle,10691.7632,,13.4667,med,med,short,female,Giles
Daschhund,5437.8112,20.2685,13.2279,high,med,short,male,Morton
Daschhund,12322.6193,20.7411,12.5672,high,high,med,male,Simmons
Beagle,10295.4972,33.577,13.2909,med,high,short,female,Small
Daschhund,9320.445,20.1075,13.6243,high,med,short,female,Miller
Daschhund,9349.2999,21.4153,13.6451,high,med,short,male,Zuniga
Beagle,9936.3654,33.0899,12.9693,high,high,short,female,White
Beagle,9835.3469,35.7202,13.4261,med,med,short,female,Castro
Amstaff,26242.3253,46.7484,12.8415,med,high,short,female,Nicole
German Shepherd,38445.5434,60.6521,12.6453,med,med,med,female,Gonzalez
Daschhund,6820.8749,20.7233,12.6259,high,med,short,male,Pope
Daschhund,10321.8899,,12.8283,high,med,short,female,Fields
Beagle,7439.6209,33.267,13.0403,med,high,short,female,Wiggins
Beagle,8600.7174,33.9237,14.7035,med,high,short,female,Williams
Amstaff,25882.204,45.1741,13.7034,low,high,short,male,Mullins
Amstaff,30030.0486,,13.1962,med,high,short,male,Gordon
Beagle,11885.2479,34.8519,14.4307,med,high,short,male,Watson
German Shepherd,37756.0196,57.9364,10.5665,med,med,med,female,Tran
Beagle,9775.3468,36.7069,13.1135,med,high,short,female,Martinez
Amstaff,31434.3574,45.6006,13.6229,med,high,short,male,Jackson
Daschhund,9536.9153,21.2751,11.5978,high,med,med,male,Baker
Amstaff,26791.7661,,12.9709,med,high,short,male,Chandler
Daschhund,7298.5008,20.564,13.2628,high,med,short,female,Mata
German Shepherd,37089.5859,60.8605,11.3189,med,med,long,male,Brown
Beagle,8763.2799,34.9613,12.2136,med,high,short,female,Cook
German Shepherd,37216.7529,,10.6683,med,med,med,female,Lopez
Amstaff,27016.8705,45.4258,14.1354,high,high,short,female,Phillips
Beagle,10175.4405,34.7342,13.596,med,high,short,female,Ingram
Amstaff,23810.5603,,12.7423,low,high,short,male,Edwards
Daschhund,9993.0776,20.787,12.394,high,high,short,female,Roberts
Beagle,11077.6271,,12.4222,med,high,short,female,Walters
Beagle,8909.0049,36.942,13.4817,med,high,short,male,Cooper
Amstaff,23362.0615,47.0725,13.8692,med,high,med,female,Jones
German Shepherd,38843.4795,57.218,10.4223,med,med,med,female,Mason
Beagle,6903.9162,34.8041,12.6766,med,high,short,female,Morgan
Beagle,7614.5564,34.3668,13.5539,low,med,short,male,Mosley
German Shepherd,36135.0461,62.1154,10.8272,low,high,med,female,York
Amstaff,24432.0588,46.2349,13.7488,med,high,short,male,Flores
Amstaff,26074.0008,45.2884,12.5118,low,med,short,female,Wilkinson
Beagle,7915.6569,33.4576,13.1579,med,high,short,female,Smith
Daschhund,10352.9134,20.9578,12.8839,high,low,short,female,Valencia
German Shepherd,37748.8503,60.8651,10.5524,med,med,med,male,Kelly
Beagle,9779.0483,36.6685,13.2291,high,high,short,male,Duarte
Daschhund,6896.8656,21.292,12.4905,high,med,short,female,Williams
German Shepherd,36872.3197,64.3314,10.2156,med,med,med,female,Nielsen
Beagle,9956.7087,36.9977,12.9746,med,high,short,female,Schneider
Amstaff,31667.9205,45.9584,12.6596,med,high,short,female,Garcia
Amstaff,22320.6999,46.7208,13.3407,med,high,short,female,Julie
Daschhund,9709.1752,20.8624,12.7708,high,med,short,female,Aguirre
Amstaff,25738.9429,45.8507,12.0545,med,high,short,male,Williams
Beagle,10036.4673,34.8511,13.4364,high,high,short,female,Turner
Beagle,10796.6334,36.8389,14.1952,med,high,med,female,Shepherd
Daschhund,5855.2565,20.6021,13.2923,med,low,short,male,Parsons
Amstaff,24488.8317,45.94,11.5235,low,high,med,female,Carr
Daschhund,12473.5044,20.7356,14.0156,high,low,short,male,Roberson
Beagle,10521.4298,33.4217,12.2511,med,high,short,female,Sloan
Amstaff,31946.714,46.0105,12.0869,med,high,short,male,Warren
Daschhund,5804.0252,21.3562,13.5594,high,med,short,female,Davis
German Shepherd,36587.4758,58.5124,11.6449,high,med,med,male,Grant
Beagle,10360.09,35.1267,13.2594,med,high,short,male,Berry
Daschhund,14872.8225,20.511,12.93,high,low,short,female,Mcguire
Beagle,5100.4949,33.7973,12.8567,low,high,short,female,Smith
Amstaff,25603.1418,45.2066,12.9933,med,high,short,male,Mccormick
Beagle,10315.0368,33.2404,13.3805,low,med,short,female,Sparks
Amstaff,30149.5843,,13.5768,high,high,short,male,Reynolds
German Shepherd,35603.1329,61.3493,11.2577,med,med,med,female,Warner
Daschhund,9747.1427,20.9907,12.2103,high,low,short,male,Bradley
German Shepherd,35046.7861,61.3902,10.6599,med,low,med,female,Roberts
German Shepherd,36900.581,63.4444,10.7761,low,med,med,female,Thomas
German Shepherd,36369.5701,60.8804,10.0332,med,med,med,female,Bradford
German Shepherd,35806.8888,61.1348,9.588,med,med,med,female,Arnold
Amstaff,27898.0479,45.8025,13.7562,low,high,med,male,Cannon
Daschhund,9705.4075,21.636,13.1029,med,med,short,male,Scott
Daschhund,10514.6681,20.4896,12.7814,high,med,short,male,Miller
Daschhund,10355.8043,,12.5306,high,med,short,female,Smith
German Shepherd,36505.7337,62.303,10.8627,low,med,med,male,Weeks
Daschhund,5034.0988,21.072,13.7019,high,high,short,female,Turner
German Shepherd,36835.6198,59.0046,11.6138,med,med,med,female,Gallagher
Amstaff,24966.2577,46.2431,13.2498,low,high,short,male,Page
Daschhund,11328.5927,,12.1817,med,med,short,female,Peter
Beagle,12194.6075,35.5363,13.5228,med,high,short,male,Terry
Beagle,9148.7859,35.3972,11.9388,med,high,short,male,Hamilton
Daschhund,11968.7846,21.8833,11.7673,high,med,short,male,Miller
Daschhund,9395.4216,,13.9765,high,med,short,female,Arias
German Shepherd,35418.9389,62.8194,10.5822,med,med,med,male,Hill
Beagle,12104.2283,37.2947,12.7215,med,med,short,male,Obrien
German Shepherd,35741.0528,58.5145,11.0249,low,med,med,female,Anderson
Amstaff,26850.6663,44.8335,13.7558,low,high,short,female,Mcpherson
Daschhund,9276.6039,,12.9802,high,med,short,female,Luna
Amstaff,28656.1166,45.432,13.214,med,high,short,male,Watson
Amstaff,25687.035,46.3456,13.3404,low,high,short,male,Martin
Beagle,13963.4206,35.9867,11.8924,med,high,med,female,Moses
Daschhund,12994.3632,,13.5389,high,med,short,female,Hernandez
German Shepherd,36788.5998,61.6908,10.7018,med,med,med,male,William
Daschhund,9739.3753,20.5729,12.3623,high,low,short,female,Wilson
Beagle,10610.9217,,15.9018,med,high,short,female,Jones
German Shepherd,36070.2603,,11.6255,low,low,short,male,Smith
Daschhund,16658.4656,21.0246,12.5895,high,med,short,male,Perez
Beagle,9569.9721,35.6142,14.3277,med,med,short,female,Cervantes
German Shepherd,38607.2936,61.4826,11.8592,high,med,med,male,Durham
German Shepherd,37887.296,63.0847,10.6775,med,high,med,male,Montoya
Beagle,9381.3382,35.7309,13.5412,med,high,short,male,Little
Daschhund,9022.7282,21.3286,12.7311,med,med,short,female,Lara
German Shepherd,35714.0463,58.7041,11.1814,med,low,med,male,Phelps
German Shepherd,34714.713,63.7316,11.8999,low,med,short,female,Burns
Amstaff,26138.1302,,13.8767,med,high,short,male,Moore
German Shepherd,37758.0005,56.9469,10.0024,med,med,med,female,Smith
German Shepherd,37339.0969,59.1291,11.4338,high,high,short,male,Phillips
German Shepherd,34432.0707,59.6773,11.8157,med,high,med,male,Willis
German Shepherd,37099.0551,62.0077,11.3863,med,med,short,female,Li
Daschhund,6853.6514,21.8512,12.8583,high,high,short,female,Mckinney
German Shepherd,35354.0536,60.1758,10.5244,med,med,med,male,Wong
Beagle,10142.5582,36.1002,13.7154,med,high,short,male,Garcia
Daschhund,11837.3713,20.9463,13.2071,high,med,short,male,Gamble
Daschhund,7569.9438,20.2754,14.4723,high,med,short,female,Shepard
Beagle,9580.2052,35.4426,13.3718,low,high,short,male,Jones
Daschhund,15814.7356,20.3591,12.5275,high,med,short,female,Coleman
Daschhund,5100.8869,21.2076,12.8339,high,med,short,male,Hicks
Amstaff,24622.1769,45.167,13.4393,med,high,short,female,Alexander
German Shepherd,36941.5026,59.1314,11.4529,med,med,med,male,Hughes
Amstaff,28452.763,45.9284,14.2011,med,med,med,male,Gray
Daschhund,15000.3271,20.3384,12.2437,high,med,short,male,White
Daschhund,13103.3826,,13.9389,high,med,short,male,Barton
Daschhund,10189.2339,21.4482,13.3577,high,med,short,female,Barton
German Shepherd,37243.1461,64.0791,10.6094,med,med,long,male,Fritz
Daschhund,10630.027,,14.4975,high,low,short,female,Walker
Daschhund,7426.7898,,13.5453,high,high,short,male,Hill
Beagle,11682.2309,34.7432,13.3004,med,high,med,male,Mcfarland
Daschhund,10329.4512,20.9106,12.3362,high,low,short,male,Robert
Amstaff,26327.1452,45.6186,13.6781,med,high,short,male,English
Daschhund,12486.0351,,13.2787,med,med,short,female,Ramirez
Daschhund,12983.138,21.4856,13.4228,high,med,short,male,Crane
Beagle,11554.8967,35.3284,14.0235,med,high,short,female,Ramirez
German Shepherd,36283.685,60.7279,11.485,med,med,med,female,Guzman
Beagle,11549.1789,33.8696,13.8943,med,high,short,female,Mann
Daschhund,8932.0895,20.5292,12.9018,high,med,short,male,Flores
Amstaff,27552.6958,45.4983,12.6952,med,high,short,female,Shea
Amstaff,26305.748,45.8493,13.4155,med,high,short,male,Anderson
Beagle,9033.8811,,14.4062,med,high,short,female,Hickman
Daschhund,9011.3756,20.8475,12.6288,high,low,short,male,Lawrence
German Shepherd,34856.3624,,11.9286,low,med,med,female,Fernandez
Amstaff,26070.5479,47.2059,13.0443,med,med,short,male,Martin
Amstaff,29328.5317,44.9791,12.6153,med,high,short,female,Harris
German Shepherd,35816.2814,,11.7968,med,low,med,male,Ayala
German Shepherd,35817.4756,60.243,10.2021,med,med,long,female,Vega
Amstaff,22301.5978,45.6868,11.411,low,high,short,female,Stevens
German Shepherd,37167.9809,60.5704,11.2843,med,med,med,male,Fuentes
Amstaff,23773.3006,,13.5142,med,high,short,female,White
Amstaff,21117.367,45.6185,13.1634,med,high,short,male,Hart
Beagle,10328.4504,33.6123,13.4105,med,med,short,male,Bailey
German Shepherd,36108.3443,,11.3193,med,med,med,male,King
German Shepherd,37018.0475,64.6363,10.1367,high,med,short,female,Johnson
Amstaff,26009.6966,44.6597,13.5937,med,high,med,female,Meyers
Daschhund,14671.9321,21.1907,13.0757,high,med,short,female,Pace
Daschhund,12457.0766,21.9321,13.994,high,med,short,male,Mason
Beagle,11456.6291,36.0576,13.5043,med,high,short,female,Miller
German Shepherd,35568.1056,59.2119,11.1984,med,high,med,female,Hansen
Daschhund,12247.1678,23.2279,13.2597,high,med,short,male,Williams
Beagle,13884.6724,32.2985,12.4624,med,high,short,female,Hansen
Amstaff,24282.8959,45.401,13.185,med,high,short,female,Lopez
Daschhund,7051.6332,21.3229,12.6293,high,med,short,male,Guzman
Beagle,8919.9037,35.4801,13.7838,low,high,short,female,Francis
Amstaff,19740.6346,,13.0229,med,high,short,female,Peterson
Beagle,10311.24,36.0972,13.6685,med,high,short,male,Wilson
Amstaff,22737.2301,46.5313,11.8121,med,high,short,female,Mercado
Amstaff,22704.2998,46.9152,13.8896,med,high,short,female,Johnson
Beagle,10611.9234,,13.4248,low,high,short,female,Nichols
German Shepherd,36001.9328,60.6258,10.2629,med,med,med,female,Miller
German Shepherd,36913.3975,59.6849,11.0004,high,med,med,female,Banks
Beagle,10704.7322,34.2435,12.5119,med,high,short,male,Brown
Beagle,10334.223,34.7182,13.4843,high,high,short,female,Ford
Daschhund,10804.9817,21.4188,13.1761,high,med,short,male,Baker
Beagle,10795.5551,34.7638,13.3461,low,high,short,female,Camacho
Beagle,8200.899,34.1108,12.464,med,high,short,female,Johnson
Amstaff,29835.7979,45.8537,13.392,med,high,short,male,Vargas
Daschhund,7910.5235,21.1875,13.1646,high,med,short,male,Melendez
Daschhund,9424.0506,21.8633,13.5353,high,med,short,male,Garza
Daschhund,14047.4343,22.5229,12.2878,high,med,short,female,Miles
Amstaff,30680.4149,44.8946,12.979,med,high,short,male,Moore
Beagle,8356.108,37.2887,11.1238,med,med,short,male,Meyer
Beagle,7688.2262,,13.0754,med,high,med,male,Zavala
Beagle,10991.4733,36.1779,15.2673,low,high,short,male,Cruz
Daschhund,13842.2142,,12.7902,med,high,short,female,Watson
Daschhund,16182.0547,21.1559,13.7419,high,med,short,female,Ramsey
German Shepherd,35187.7111,59.6129,11.4576,med,med,med,male,Gray
Amstaff,23483.7113,46.2985,13.0965,med,high,short,female,Mcgrath
Beagle,10808.9015,34.495,13.6794,med,high,short,male,Wright
German Shepherd,40197.8115,58.498,10.5508,med,med,med,male,Brown
German Shepherd,37431.7601,59.9913,10.348,med,med,med,female,Phillips
Daschhund,8920.2191,20.5819,12.8283,high,med,short,male,Joyce
German Shepherd,35827.4809,60.7126,11.9704,med,high,med,female,English
Amstaff,21265.3107,46.4418,12.5531,low,med,short,female,Mitchell
German Shepherd,36753.4226,61.2285,10.9009,med,med,long,male,Martin
Beagle,10343.4991,36.221,13.9437,med,high,short,male,Hogan
Daschhund,7875.4485,22.075,12.9572,high,low,short,female,Campbell
Amstaff,26938.3117,45.2326,13.1974,med,high,short,female,Robertson
Daschhund,9165.5213,21.3425,12.9882,high,high,short,male,Mendoza
German Shepherd,34485.373,,10.4423,med,med,med,female,Tanner
German Shepherd,35868.3296,61.9325,11.2181,med,med,med,female,Sullivan
Daschhund,4847.0623,20.3654,13.9784,high,med,short,male,Coleman
Beagle,10277.5931,,14.9341,med,med,med,female,Morales
Daschhund,7913.178,,13.4274,high,med,short,male,Boyer
Amstaff,29183.8272,45.8986,12.3761,low,high,short,male,Robinson
Daschhund,15016.6256,21.5415,12.6946,high,med,short,male,Burns
Daschhund,11946.2097,,12.5884,high,med,short,male,Odonnell
German Shepherd,39676.2898,61.7495,10.4636,med,med,med,female,Chapman
Beagle,10109.5972,36.0099,12.2281,low,high,short,female,Kim
Daschhund,10004.6577,21.2876,14.0337,high,high,short,female,Wheeler
German Shepherd,40511.3763,,10.4912,med,med,med,male,Mills
Daschhund,10351.931,21.4429,12.9749,high,low,short,female,Chang
Amstaff,31851.9857,47.0057,12.4658,med,high,short,female,Davis
Beagle,11439.3795,33.3098,11.8972,med,high,short,male,Campbell
Beagle,10749.2321,35.1457,14.0402,med,high,short,male,Wright
Daschhund,6719.1185,,12.3807,high,med,short,female,Santiago
Amstaff,29292.5255,46.4592,12.0637,med,med,short,male,Evans
Beagle,9776.5499,34.4056,13.1607,med,high,med,female,Lewis
Beagle,10426.3578,,15.5967,med,high,short,female,Farmer
German Shepherd,35682.5946,,10.7203,med,high,med,female,Krause
Beagle,9369.1734,34.5571,12.0668,med,high,short,female,Webb
German Shepherd,36365.7403,,11.1999,med,med,med,female,Yates
Beagle,11889.6115,,13.425,med,high,short,male,Mcintyre
German Shepherd,33942.0516,58.4691,11.4467,med,low,med,male,Long
German Shepherd,39822.6942,59.1358,10.9291,med,med,med,female,Harper
German Shepherd,35475.8161,60.6179,11.1451,med,low,med,male,Wong
Beagle,13250.0563,35.3932,14.6571,med,high,short,male,Zuniga
Amstaff,27767.649,45.7081,11.9182,med,high,short,male,Sims
German Shepherd,34357.031,,11.4942,med,med,med,female,Macdonald
Amstaff,29164.3592,,14.0041,med,high,short,male,Dixon
Amstaff,24415.9486,46.7631,13.4847,low,high,short,male,Miller
Daschhund,12900.6777,19.9747,13.3077,high,med,short,female,Flores
Daschhund,13460.5143,20.775,13.3598,high,high,short,male,Jackson
Amstaff,28564.6669,45.0381,12.505,high,high,short,female,Hall
Amstaff,27358.4596,46.8152,12.7614,med,high,short,female,Miller
Amstaff,23323.8985,45.7316,11.6916,low,high,med,female,Riley
Beagle,6926.7991,34.5834,13.0842,med,high,short,female,Bender
Amstaff,29349.3314,45.8156,12.6437,med,high,short,female,Scott
German Shepherd,33876.589,62.3952,10.4729,med,med,med,male,Ho
Daschhund,9050.2845,21.0244,13.1169,high,low,short,male,Mills
German Shepherd,33541.9348,57.4447,11.573,med,med,long,female,Edward
Daschhund,4634.7924,21.6601,12.4708,high,med,short,male,Bell
Beagle,6818.6255,37.2994,12.7465,med,high,short,male,Hanson
German Shepherd,36443.1601,61.3068,11.0187,low,low,med,male,Rodriguez
German Shepherd,37513.0268,60.732,10.423,med,med,short,female,Reynolds
Amstaff,24333.4883,,13.9099,med,high,med,male,Becker
Daschhund,8072.1725,21.4783,13.9575,high,med,short,male,Cruz
Amstaff,26728.2207,45.0531,12.5157,med,high,short,female,Doyle
Amstaff,27608.3813,46.8476,14.1189,med,high,short,female,Morgan
Daschhund,11725.9674,21.358,12.9403,high,med,short,male,Rangel
Beagle,8573.33,,14.8931,high,med,short,male,Wright
German Shepherd,36157.0268,,11.4674,low,med,short,male,Stokes
Beagle,10603.2783,35.5417,13.3744,med,high,short,female,Kyle
Beagle,9994.6742,,13.8262,med,high,short,female,Sanchez
Daschhund,8873.3739,20.2862,13.3044,high,med,short,female,Odonnell
Amstaff,36587.99,,13.7029,high,high,short,female,Graham
Daschhund,12106.5511,21.7652,13.2146,med,med,short,female,Myers
Daschhund,9843.2783,21.3375,12.5833,high,low,short,male,Elliott
German Shepherd,37401.4682,63.7853,11.5334,high,med,med,female,Quinn
Daschhund,9457.5807,,13.8961,high,med,short,male,Woodard
Daschhund,9649.571,20.9067,12.777,high,med,short,male,Herring
German Shepherd,34612.9031,60.4524,11.7816,med,med,med,female,Lara
Beagle,9296.9564,37.3458,12.2365,low,med,short,male,Barnes
Beagle,12394.8554,35.9509,12.8644,med,high,short,female,Fox
German Shepherd,35863.8141,,10.8559,low,med,med,male,Cunningham
Daschhund,18711.1547,21.544,13.5338,high,low,short,female,Hill
German Shepherd,34215.7579,62.2933,10.8889,med,med,long,female,Peters
Beagle,13775.6128,36.8573,13.9964,med,high,short,female,Curtis
Amstaff,20685.4017,47.3882,11.5803,low,high,med,male,Foster
Daschhund,11575.9711,,12.5142,high,med,short,female,Tate
Daschhund,10759.0452,20.9392,13.439,high,med,short,male,Forbes
Daschhund,4999.2596,21.0754,12.789,high,med,short,male,Campbell
Daschhund,11656.9751,21.7509,12.1052,high,med,short,male,Ferguson
German Shepherd,32767.3899,60.7658,10.7789,med,med,med,female,Rojas
Daschhund,12933.1398,21.0558,12.9618,high,med,short,female,Avila
German Shepherd,37021.876,60.8817,10.6006,med,med,med,female,Cooley
German Shepherd,37078.8928,60.7541,11.5587,med,med,med,female,Donovan
Beagle,10687.1301,,13.0058,med,high,short,female,Long
Daschhund,8941.3009,,13.4631,high,med,short,female,Schultz
Amstaff,30046.9746,,13.1254,med,high,short,male,Walker
Amstaff,23360.6373,46.694,12.7874,med,high,short,male,Mccoy
Daschhund,8731.6808,20.4212,12.3017,high,low,short,female,Mcdonald
German Shepherd,38704.8216,63.6344,11.4544,high,high,med,female,Miller
Amstaff,19963.8847,45.8298,12.7035,med,high,short,male,Patton
German Shepherd,36848.9175,61.755,11.6717,med,med,med,male,Sheila
Beagle,10317.0511,34.2184,13.2704,med,high,med,male,Johnson
Amstaff,26332.2667,45.4825,12.3248,med,high,short,female,Lucas
German Shepherd,38401.225,59.6326,12.4394,low,med,med,male,Lewis
Beagle,10659.9889,36.2593,14.1362,med,high,med,female,Chan
Daschhund,10973.3846,21.0342,13.2602,med,med,short,male,Brown
German Shepherd,36145.421,60.741,10.368,med,high,med,male,James
Beagle,8848.6479,35.4294,14.9406,low,high,short,female,Jones
German Shepherd,37117.4707,59.2577,11.2976,med,low,med,female,Stewart
Beagle,8610.9134,,13.0437,med,high,short,male,George
German Shepherd,35769.8053,,10.7758,med,low,long,male,Bailey
German Shepherd,37754.4334,60.8593,11.9699,med,med,med,female,Blanchard
Beagle,8710.6008,34.5219,11.432,med,high,short,male,Myers
Beagle,8733.284,36.2454,14.4667,med,high,short,female,Gardner
Beagle,10945.8549,,13.2284,med,high,short,male,Spears
German Shepherd,36933.3916,60.7454,11.1223,med,med,med,male,Ortega
Daschhund,12531.8703,,12.3304,high,low,short,male,Harper
German Shepherd,37071.899,60.0941,12.2871,med,med,med,female,Russell
Amstaff,26667.3324,,12.8329,med,high,short,male,Harris
