Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Welsh Corgi,14410.9315,28.6909,11.0393,med,high,med,male,Baker
Welsh Corgi,15701.6449,27.469,12.072,med,high,med,male,Arellano
Siberian Husky,17336.9663,51.8696,12.5965,med,med,med,male,Ruiz
Rottweiler,63154.4124,66.4189,9.4621,med,med,short,male,Owens
Welsh Corgi,11814.0347,31.1327,10.3593,high,high,med,male,Cook
Rottweiler,55620.9999,,10.8491,med,high,short,female,Pittman
German Shepherd,35857.0771,62.9081,9.8726,med,med,med,female,Shaffer
Welsh Corgi,13767.7518,26.2569,10.8996,med,high,short,male,Vasquez
Rottweiler,52271.2653,,9.7252,med,high,short,female,Holland
Welsh Corgi,13074.3357,25.3985,11.3076,med,high,med,female,Taylor
Siberian Husky,18185.1717,58.9672,12.5321,high,high,med,female,Brady
German Shepherd,39293.6955,64.2088,11.0535,med,med,med,female,Davis
Welsh Corgi,14262.1681,29.2786,10.9995,med,high,med,female,Hicks
Rottweiler,41912.7441,,8.7051,med,high,short,male,Weaver
Siberian Husky,17504.8733,54.0813,11.8248,med,high,med,male,West
German Shepherd,36185.7198,,11.2346,med,med,med,female,Miller
Siberian Husky,16861.8617,52.1197,11.7455,med,high,med,male,Novak
Siberian Husky,21865.1969,52.9048,12.0217,med,med,med,female,Lewis
Welsh Corgi,12576.5157,27.7688,11.0578,med,high,med,male,Schneider
Rottweiler,59291.261,61.1552,9.7185,med,high,short,male,Bobby
Siberian Husky,17328.1034,50.2848,13.2554,med,high,med,male,Moore
Rottweiler,41157.683,63.3195,9.0665,med,high,short,male,Brown
Rottweiler,59722.7418,68.1522,7.4851,med,med,short,male,Love
Siberian Husky,25749.0486,51.5528,12.3441,med,low,med,male,Price
Siberian Husky,24663.2137,55.5625,11.3178,med,med,med,male,Montgomery
Welsh Corgi,13519.682,,11.2647,med,high,med,female,Horton
Siberian Husky,18976.2648,55.9788,12.4469,med,med,long,male,Nguyen
Welsh Corgi,11658.5624,27.9638,11.0627,high,high,med,female,Johnson
Siberian Husky,21469.7798,,12.5121,med,med,med,male,Olson
Welsh Corgi,11379.5013,29.331,11.012,high,high,med,male,Wallace
German Shepherd,35193.4189,,10.7374,med,med,long,male,Joseph
German Shepherd,39721.7211,,11.3548,med,med,med,female,Terry
Rottweiler,54219.1271,65.9491,10.1921,med,high,short,female,Harrington
Siberian Husky,22080.1657,59.0016,13.7952,low,med,long,female,Carney
Welsh Corgi,15291.1146,28.5236,11.4371,med,high,med,female,Woods
Welsh Corgi,13922.0756,26.9889,11.2638,med,high,med,female,Cook
Welsh Corgi,11566.2718,29.3483,10.6528,low,high,long,male,Yang
Siberian Husky,21532.3475,54.6732,12.2696,med,med,long,male,Chavez
Welsh Corgi,13904.5773,31.2954,10.2729,med,high,med,male,Jordan
Siberian Husky,17993.1774,54.5821,12.2476,med,med,med,male,Cook
German Shepherd,37432.929,,9.4136,med,med,med,male,Williams
Rottweiler,47526.0015,63.3969,9.6687,med,high,med,female,Young
Rottweiler,44311.8082,63.3301,10.4745,high,high,short,male,Molina
German Shepherd,36292.8352,58.023,12.1794,med,med,short,male,Wood
Siberian Husky,19161.3812,51.6857,12.4958,med,med,med,male,Hopkins
Rottweiler,42514.0189,,7.9155,med,high,short,male,Fuentes
Rottweiler,52767.7181,63.7467,9.6252,med,high,short,female,Mullins
Siberian Husky,16233.827,56.1299,11.5952,med,med,short,male,Woods
German Shepherd,36307.7218,,10.8665,med,med,med,female,Ross
Rottweiler,64269.5098,62.8796,9.2239,med,high,med,female,Leblanc
Rottweiler,43954.7393,62.2036,9.4476,med,high,short,female,Campbell
Welsh Corgi,13663.9678,31.0069,10.6986,med,high,med,female,Mora
German Shepherd,35739.3785,58.3769,11.3369,low,low,med,male,Jennings
Welsh Corgi,13546.4039,,12.3797,med,med,long,female,Peterson
German Shepherd,37626.514,64.7888,11.0869,med,med,med,male,Sanchez
Welsh Corgi,14191.7836,32.8477,9.3393,med,high,med,male,Lopez
German Shepherd,36176.0523,60.232,11.4551,low,med,med,female,Young
German Shepherd,36914.0941,58.4991,11.0402,med,low,long,female,Jenkins
Siberian Husky,18326.9977,55.4071,12.4688,med,med,med,female,Francis
Welsh Corgi,15757.6719,29.9313,10.4676,med,high,med,female,Acosta
Siberian Husky,16308.4497,52.8607,12.6234,med,high,short,male,Hall
Siberian Husky,16247.8325,54.3838,11.8211,med,med,med,male,Abbott
Siberian Husky,19920.0418,56.4403,12.2572,med,low,med,female,Parker
Welsh Corgi,14434.4318,25.021,12.4783,med,high,med,female,Warren
Rottweiler,57179.3912,64.4226,9.8372,med,high,short,female,Johnson
Rottweiler,44371.5931,,10.3364,med,high,short,male,Jackson
German Shepherd,34375.1135,61.3033,11.6678,med,high,med,female,Taylor
Welsh Corgi,14806.2916,31.5912,11.0878,med,high,short,male,Hendrix
Rottweiler,51423.7966,,9.6929,med,high,short,male,Sanders
Welsh Corgi,11415.5512,,9.607,med,med,med,male,Jones
German Shepherd,37410.1791,,10.8941,med,med,med,female,Cross
Welsh Corgi,10689.5695,29.002,9.6563,med,high,short,male,Rocha
Siberian Husky,22243.2429,55.5647,11.7379,high,low,med,male,Matthews
Siberian Husky,23836.2054,,12.0874,med,med,med,female,Velez
Welsh Corgi,12224.6327,30.9506,11.6838,med,high,med,female,Scott
Rottweiler,42637.2051,62.7399,9.956,med,high,short,female,James
German Shepherd,34424.2384,,10.3127,high,med,long,male,Wilson
Welsh Corgi,13142.6487,32.6086,11.2211,med,high,long,female,Gomez
Welsh Corgi,11166.5719,26.0248,10.1609,high,high,med,male,Phillips
Siberian Husky,16711.9444,54.2423,12.8673,med,med,med,male,Allen
Siberian Husky,20779.7642,56.4185,11.8741,med,med,med,female,Olson
Welsh Corgi,14033.908,28.2581,10.8174,med,high,med,male,Hill
Rottweiler,44873.2724,64.9361,9.885,med,high,med,male,Frederick
Rottweiler,55740.7392,,10.6382,med,high,short,male,Sullivan
Rottweiler,55950.0196,64.2504,9.807,med,high,short,female,Scott
Rottweiler,48970.483,62.3757,10.2616,med,high,med,female,Davila
Siberian Husky,18919.4594,46.3157,12.0893,med,med,med,female,Moss
German Shepherd,35864.8321,60.8507,8.9412,med,med,med,female,Phillips
Welsh Corgi,15754.7037,29.6826,11.3069,med,high,med,female,Mahoney
Welsh Corgi,12224.764,29.0384,11.1925,med,high,med,female,Mack
German Shepherd,35827.6426,61.7542,10.5702,med,med,med,male,Christian
Rottweiler,38950.6153,63.7975,10.01,med,high,short,female,Clark
Welsh Corgi,14435.6337,26.4724,11.2362,med,high,med,male,Ponce
Welsh Corgi,14818.47,29.9131,11.3668,med,high,med,male,White
Rottweiler,43545.6405,64.0591,7.824,med,high,short,male,Gibson
Welsh Corgi,13359.0124,27.6383,10.6269,med,high,med,female,Alexander
German Shepherd,36216.7223,59.8622,11.4921,med,med,long,female,Ryan
Siberian Husky,14978.006,53.8443,12.0464,high,med,long,male,Roberts
Rottweiler,46700.1937,63.7163,8.732,med,high,short,female,Campos
German Shepherd,39445.7949,61.4691,10.7439,med,med,med,female,Silva
Siberian Husky,15955.9971,55.3906,11.8938,med,med,med,female,Williams
Siberian Husky,15346.0457,55.3347,12.3957,med,high,med,female,Stevens
German Shepherd,37664.8551,60.0069,11.3121,med,med,med,female,Richard
Siberian Husky,16743.8289,53.1706,12.9831,med,high,med,female,Todd
Rottweiler,25337.6051,,9.1925,med,high,short,male,Hansen
Welsh Corgi,14350.0906,32.3212,10.2992,med,high,long,female,Fleming
German Shepherd,37177.5706,58.9319,10.1723,med,med,med,male,Fowler
Rottweiler,62881.5436,64.742,10.0055,med,high,short,female,Stephens
German Shepherd,38000.2962,61.7216,11.009,high,med,med,female,Hampton
German Shepherd,37242.3352,61.7763,10.5672,med,med,med,female,Dawn
Welsh Corgi,14229.2941,29.0196,11.0571,med,med,short,female,Carter
German Shepherd,37424.4347,60.2971,10.4694,med,low,med,male,Miller
Siberian Husky,16674.3099,53.6138,12.1992,high,med,med,male,Merritt
Siberian Husky,16464.1791,,11.0039,med,med,med,female,Levine
Welsh Corgi,14037.3089,,11.4802,low,high,short,female,Phillips
German Shepherd,35889.2036,60.3274,11.0929,med,med,med,female,Mcdonald
Rottweiler,56953.1222,63.0362,8.7604,med,high,short,male,Higgins
Siberian Husky,14754.733,,11.3326,high,med,med,male,Phillips
Welsh Corgi,17391.6984,26.8946,11.9602,med,high,med,male,Wilkinson
German Shepherd,38395.1537,59.3642,11.2884,low,med,med,male,Meyers
Siberian Husky,17517.489,52.586,12.4459,med,med,med,female,Pennington
German Shepherd,35971.8327,63.5121,11.9123,low,med,long,male,Austin
Rottweiler,38759.0615,60.5946,8.6276,med,high,short,male,Sullivan
German Shepherd,38309.5603,58.5078,10.5188,med,low,med,female,Tyler
German Shepherd,37208.9686,63.3068,10.7875,med,high,med,male,Jones
Rottweiler,50657.1022,63.3133,10.3236,med,high,short,male,Donald
Siberian Husky,19599.5842,56.854,11.3563,high,med,med,female,Benjamin
Rottweiler,41972.5454,64.9394,9.474,med,high,short,female,Watson
Rottweiler,51660.3551,64.5059,10.4891,med,med,short,female,Martinez
Siberian Husky,20165.9323,57.9873,12.6693,med,low,med,female,Peterson
German Shepherd,39450.2621,60.4905,10.9628,med,high,med,male,Poole
Rottweiler,37156.7006,66.9809,10.0893,med,high,short,male,Coleman
Welsh Corgi,15537.4105,25.1944,10.5462,med,high,long,female,Henderson
German Shepherd,35952.1386,59.6804,10.0103,med,med,long,female,Christensen
German Shepherd,36815.6873,,11.1706,med,med,long,male,Lopez
Siberian Husky,16858.6354,55.5126,11.5855,med,med,med,male,Kelly
Rottweiler,53105.259,64.4959,9.7992,med,high,med,male,Henderson
Welsh Corgi,15346.1119,28.3963,10.4757,low,high,long,male,Bennett
Siberian Husky,18404.4935,57.2879,12.7032,med,med,med,male,Mejia
Rottweiler,32007.4541,63.5854,9.5702,med,high,short,male,Ross
Siberian Husky,18905.865,54.4665,11.6594,med,med,med,female,Parks
Rottweiler,35501.1435,62.6925,7.529,high,high,short,male,Odom
Siberian Husky,15010.9233,51.1018,12.2619,high,med,short,female,Sanders
German Shepherd,39473.2666,63.3039,11.696,low,med,med,male,Reyes
Siberian Husky,18197.4268,53.5986,11.3482,med,med,med,female,Cooper
German Shepherd,36644.548,58.0871,11.8358,high,high,long,female,Payne
Welsh Corgi,13845.6619,28.4711,10.6386,med,high,med,female,Perez
German Shepherd,38048.3422,62.4269,11.5862,med,med,short,female,Michael
German Shepherd,33972.653,60.5529,11.4752,med,med,med,male,Pierce
Siberian Husky,18297.0207,56.5576,11.9795,med,med,short,female,Pham
Siberian Husky,17374.9561,53.9189,13.8669,low,med,med,female,Nelson
Siberian Husky,19270.1734,49.0196,12.5105,high,med,med,male,Baker
Welsh Corgi,12707.1603,28.6122,9.4852,med,high,long,male,Pham
Welsh Corgi,14051.2457,29.6371,11.3079,med,high,med,female,Horn
Rottweiler,51056.6063,67.9445,8.9406,low,high,short,male,Shaw
Rottweiler,46072.3305,61.4009,9.3787,med,med,short,male,Chandler
Rottweiler,48380.3802,,9.5485,med,high,short,female,Gomez
Welsh Corgi,15342.3216,30.2975,11.1495,med,high,med,male,Nguyen
Rottweiler,39553.7184,64.9427,9.6079,med,high,short,female,Henderson
Rottweiler,56863.7665,64.5474,9.307,med,med,short,male,Hunter
German Shepherd,36983.4104,,11.3273,med,med,med,male,Reid
Rottweiler,38636.1593,,10.2353,med,high,short,male,Boyd
Rottweiler,49843.3247,62.3695,9.4463,med,high,short,male,Brown
Welsh Corgi,15354.2479,,10.3415,med,high,med,male,Fowler
Rottweiler,56400.9762,,9.7917,med,high,short,female,Blankenship
German Shepherd,33755.8679,60.5899,11.2875,med,high,med,female,Roberts
Siberian Husky,21079.3215,56.4716,11.9248,med,low,med,male,Lewis
Siberian Husky,18144.9319,57.2515,11.2479,med,med,med,male,Martin
German Shepherd,37214.3144,63.7123,10.6855,high,med,med,male,White
Rottweiler,43560.3223,,9.0307,med,high,short,female,King
Siberian Husky,21847.4556,54.6438,11.4565,med,med,med,male,Porter
Welsh Corgi,14342.0763,28.8076,11.1792,med,high,short,male,James
Siberian Husky,19472.8214,51.5404,11.7215,med,med,med,female,Edwards
German Shepherd,36638.5347,60.8102,9.8258,med,med,short,male,Barnett
Welsh Corgi,14021.5395,30.0198,10.7552,med,high,long,female,Morrow
Welsh Corgi,15844.3795,29.1302,11.6467,med,high,med,female,Cox
Rottweiler,59986.502,62.7391,9.8566,med,high,short,male,Brown
Siberian Husky,21343.7796,,11.6359,med,med,med,female,Rose
German Shepherd,39220.7225,,11.1712,med,med,med,female,Dougherty
Siberian Husky,19329.9411,53.7477,12.8582,low,med,med,male,Mitchell
Welsh Corgi,16795.5521,29.8448,10.4781,med,high,med,male,Smith
Siberian Husky,19147.933,,12.2575,med,med,short,female,Schmidt
Welsh Corgi,12031.1717,24.2466,10.9783,med,high,med,male,Snyder
Rottweiler,44706.3629,63.4016,9.3773,med,high,short,female,Garner
Welsh Corgi,12366.7538,,11.6346,med,high,long,female,Scott
Siberian Husky,14973.7416,57.3364,11.5672,low,med,med,female,Wilson
Siberian Husky,18423.5486,52.5056,12.2808,med,med,med,male,Cox
Siberian Husky,19224.6041,53.9213,12.4016,med,med,med,female,Ruiz
Siberian Husky,20295.1851,54.5418,12.0562,med,med,long,male,Foley
German Shepherd,36778.2646,62.7245,9.9015,high,med,short,female,Armstrong
Rottweiler,54504.1188,62.938,9.0598,med,high,short,female,Ellison
German Shepherd,38169.2705,60.3794,11.1664,med,med,long,male,Hicks
German Shepherd,36204.1027,58.3397,10.7361,med,med,med,male,Malone
German Shepherd,36475.9582,,11.3835,med,high,long,female,Guzman
Welsh Corgi,12245.142,27.3259,10.4306,med,high,med,male,Morton
Welsh Corgi,11010.6441,,11.1379,med,high,long,female,Woods
Siberian Husky,17377.5706,54.3176,11.0071,low,med,med,male,Powell
Welsh Corgi,13614.9443,29.8496,9.9989,med,high,short,female,Cross
German Shepherd,33238.583,,11.9674,med,low,med,female,Torres
Siberian Husky,15147.7081,53.851,12.9797,med,high,short,female,Duke
Rottweiler,48401.5856,64.1008,9.3397,med,high,short,male,Day
Siberian Husky,19733.8283,50.2623,11.9244,med,low,med,female,Walls
Siberian Husky,22139.9075,54.8154,11.4372,med,low,med,male,House
German Shepherd,35312.8221,60.6952,11.2098,med,med,med,female,Allen
Siberian Husky,19600.6209,56.4936,12.6837,med,low,med,female,Grant
Rottweiler,47365.2276,63.4863,8.0766,med,high,short,female,Moody
Welsh Corgi,16527.3273,27.7731,11.358,med,high,med,male,Lopez
Rottweiler,49114.5622,63.6206,10.5997,med,high,short,female,Newton
Rottweiler,52052.4003,63.267,9.9511,med,med,short,female,Middleton
Welsh Corgi,19336.7621,,11.7599,med,med,med,male,Cox
Rottweiler,31634.1092,,7.5036,med,high,short,female,Padilla
Siberian Husky,17622.5319,53.9387,12.1972,med,low,med,male,Collins
Welsh Corgi,13057.0534,27.0919,11.6308,low,high,med,male,Frost
Siberian Husky,17382.5956,55.2532,11.3217,low,med,med,male,Davis
Siberian Husky,17888.0019,55.9668,10.344,med,med,med,male,Porter
German Shepherd,38797.4864,60.918,10.4914,med,med,med,female,Osborn
Welsh Corgi,10935.681,29.4312,10.0106,med,high,med,male,Cole
German Shepherd,39717.4281,61.271,11.0381,med,med,med,female,Ferguson
Rottweiler,60087.4726,63.6453,9.5961,med,high,short,female,Medina
Welsh Corgi,13779.2102,29.3663,10.876,med,high,med,male,Diaz
Siberian Husky,18117.7086,,12.4744,med,med,med,female,Green
Rottweiler,47760.9411,63.8819,10.4558,med,high,med,male,Lopez
Rottweiler,63070.4701,62.4067,11.6651,med,high,short,female,Baker
Siberian Husky,18897.0014,58.2374,13.1957,med,med,med,male,Chavez
Welsh Corgi,10328.1534,31.7497,11.1582,med,high,long,male,Burton
Welsh Corgi,13817.8244,27.315,10.6649,med,high,med,female,Davis
German Shepherd,34440.4642,,10.4309,med,med,med,male,Smith
Rottweiler,46465.0723,63.8697,7.4965,med,high,short,male,Richard
Siberian Husky,20162.6023,52.3827,10.8264,med,med,med,female,Ingram
Siberian Husky,18228.6909,52.0807,12.666,med,med,med,male,Moore
Welsh Corgi,17240.4019,,12.1278,med,high,med,female,Mitchell
Welsh Corgi,15695.5001,28.4969,11.0142,med,high,med,female,Savage
Siberian Husky,21298.0147,55.6573,10.8347,med,med,med,male,Lewis
Welsh Corgi,14021.4814,28.575,11.1744,med,high,med,male,Smith
Rottweiler,45449.4978,64.0261,10.8301,med,high,short,female,Harris
Rottweiler,45108.1573,65.6948,7.8417,med,high,short,female,Holt
Rottweiler,52565.9691,64.787,9.742,med,high,short,female,Christian
Rottweiler,40556.9373,64.3092,10.2638,med,high,short,male,Carpenter
Rottweiler,50690.8153,,8.9091,med,high,med,male,Brooks
Rottweiler,41839.2824,64.36,10.9526,med,high,short,male,Stone
Siberian Husky,16875.8135,52.2531,11.9297,med,med,med,male,Smith
German Shepherd,36152.9576,,11.5337,med,med,med,female,Reyes
Rottweiler,39507.5212,60.7959,9.4903,med,high,short,male,Cox
Siberian Husky,21257.0433,53.1254,11.6462,med,med,med,female,Jones
Rottweiler,50722.6338,64.1803,9.5732,med,high,short,female,Church
Rottweiler,44878.4682,65.0289,9.9727,high,high,short,male,Brown
Siberian Husky,19353.9211,52.9565,11.4415,med,med,med,male,Reyes
German Shepherd,35410.7122,61.8086,10.3491,med,high,med,male,Davis
German Shepherd,37256.2772,63.5434,11.4957,low,med,short,female,Lang
Rottweiler,44626.9337,61.3248,10.7188,med,high,short,female,Mcconnell
Welsh Corgi,14881.7785,27.0199,10.9086,med,high,med,male,Reynolds
Welsh Corgi,14014.6355,31.5449,12.2797,med,high,med,male,David
Rottweiler,51780.0225,63.6558,9.4959,med,high,short,female,Schneider
Rottweiler,55670.1572,,11.5603,med,high,short,male,Harper
Rottweiler,56602.7412,,9.8936,med,high,short,male,Andrews
Rottweiler,38489.7965,,9.3855,high,high,short,female,Moran
Rottweiler,49510.6835,63.9774,9.7804,med,high,short,male,Collins
Siberian Husky,19240.4109,54.1574,11.6987,low,low,long,female,Wiggins
Siberian Husky,16088.9232,58.5087,11.5672,med,med,med,female,Williams
Siberian Husky,19328.1939,55.4429,12.6845,med,low,long,female,Hernandez
Siberian Husky,19726.0044,53.447,11.9865,med,med,med,male,Smith
Welsh Corgi,15323.5199,,11.1746,med,high,med,male,Sanford
Welsh Corgi,14382.3657,27.4707,11.0738,med,high,med,female,Davidson
Siberian Husky,17116.5784,56.9394,12.726,med,low,med,male,Ramos
Rottweiler,49408.0697,64.2693,9.5961,low,high,short,male,White
Siberian Husky,17805.2256,53.6633,10.0835,med,low,med,male,Hansen
German Shepherd,37605.63,62.1364,10.6214,med,med,med,male,Burns
Siberian Husky,20517.1131,54.7654,11.8809,med,med,short,male,Gutierrez
Rottweiler,48042.7267,62.6995,9.0544,med,high,short,female,Perez
Rottweiler,44772.3215,62.4089,9.048,med,high,short,female,Harrison
Welsh Corgi,12348.5551,28.325,10.682,med,high,med,female,Buck
Welsh Corgi,10726.4343,27.3079,10.1179,med,high,med,female,Taylor
Siberian Husky,19003.8637,54.5979,12.5469,med,med,med,female,Sanchez
Siberian Husky,20741.273,53.7372,11.6466,med,med,long,female,Briggs
Welsh Corgi,11341.1832,31.6561,11.2931,med,high,med,female,Jimenez
Welsh Corgi,11865.3726,,10.6348,med,high,med,female,Reese
German Shepherd,36195.3911,,10.7957,med,med,short,female,Rocha
German Shepherd,39776.9995,60.3895,10.83,med,low,long,male,Landry
Welsh Corgi,12619.5134,29.4683,11.3392,med,high,long,female,Camacho
Siberian Husky,18214.516,57.1217,11.931,med,med,med,male,Arellano
German Shepherd,35076.3211,60.3072,11.6686,med,low,med,female,Hill
Siberian Husky,18757.0434,53.9556,12.132,med,med,med,male,Harrison
Rottweiler,54728.9957,64.4084,8.8432,med,high,short,female,Aguilar
Welsh Corgi,18644.1648,27.9661,9.9922,med,med,short,female,Mack
Rottweiler,41476.9768,63.7934,10.3233,med,high,short,female,Reyes
Welsh Corgi,11832.6321,31.6925,11.0035,med,high,med,male,Cooper
German Shepherd,39017.767,,10.5358,low,med,med,female,Moore
German Shepherd,37065.1572,60.1732,11.5505,high,high,short,female,Keith
Siberian Husky,20935.3111,52.8063,11.7031,med,high,med,female,Harris
German Shepherd,37824.8868,63.7426,10.7084,high,med,med,female,Bowen
Welsh Corgi,12434.7472,27.0103,10.8245,med,high,med,male,Santiago
Siberian Husky,18124.2901,,11.8317,med,med,med,male,Edwards
Siberian Husky,18318.1444,53.8372,12.6266,med,med,med,female,Dominguez
Rottweiler,51505.9162,60.6597,9.571,med,high,short,male,Mckinney
Siberian Husky,21853.7142,,11.9168,med,high,med,female,Sanchez
German Shepherd,35374.8655,,11.013,med,med,med,female,Smith
Welsh Corgi,15776.6661,31.2962,9.9534,med,high,med,male,Bennett
Siberian Husky,18640.7451,53.9266,11.9217,med,high,med,female,Russell
Rottweiler,49588.2275,63.0351,9.3553,med,high,short,male,Smith
German Shepherd,38299.4209,59.94,10.6293,high,med,med,male,Tyler
Welsh Corgi,12999.6634,27.4678,10.7317,med,med,short,male,Valdez
German Shepherd,35664.5279,60.6767,10.8925,med,med,med,female,Cook
Rottweiler,66418.0977,63.8725,9.6138,med,high,med,male,Lopez
Welsh Corgi,15468.1828,,10.2579,med,high,med,male,Mills
Welsh Corgi,14350.9684,,11.463,med,high,med,female,Lee
German Shepherd,37275.6646,61.0338,11.1847,med,low,short,male,Mitchell
German Shepherd,34500.2613,,11.103,med,med,med,male,Davis
Siberian Husky,20113.0482,,12.4004,med,med,med,female,Sanders
German Shepherd,36323.1508,,11.3064,med,med,long,male,Wright
Siberian Husky,19571.2775,54.2606,11.6702,med,med,long,female,Jackson
Rottweiler,47886.6046,60.0541,8.6436,med,med,short,male,Parker
German Shepherd,37612.4526,,12.1383,med,med,med,male,Alvarez
Siberian Husky,18949.8544,,12.8194,med,high,med,male,Sanchez
German Shepherd,38425.054,59.1535,12.4532,low,med,med,male,Landry
Siberian Husky,21464.6226,53.7981,12.1595,med,med,med,male,Meyers
Welsh Corgi,15760.248,27.5661,10.6315,med,high,med,female,Acosta
Rottweiler,35737.2632,,8.9558,med,med,short,male,Gallegos
Rottweiler,38737.8513,65.3813,9.8193,med,high,short,male,Martin
Siberian Husky,19196.6316,55.675,12.2856,low,med,short,male,Crawford
Rottweiler,44655.6884,62.7311,9.9026,med,high,short,male,Mcdaniel
Rottweiler,45012.0703,63.6313,10.7794,med,high,short,female,Collier
Welsh Corgi,12934.9032,32.8117,11.6042,med,high,long,male,Knight
Rottweiler,56892.2358,,10.0019,med,med,short,male,Stewart
Rottweiler,51701.5232,64.0332,9.3694,med,high,short,male,Pugh
Welsh Corgi,13530.8173,31.6151,9.9666,med,high,med,male,Miller
German Shepherd,36569.5172,59.8358,10.7185,med,med,med,male,Castillo
Welsh Corgi,15319.8968,30.5477,9.824,low,high,med,female,Wilson
Siberian Husky,21039.6096,55.0476,11.2191,med,med,med,male,Matthews
Siberian Husky,19275.9875,54.5069,11.8103,med,med,med,male,Allen
German Shepherd,35800.789,60.2764,11.3478,med,med,long,female,Hayes
Siberian Husky,20730.0493,,11.506,high,med,med,male,Mccoy
Rottweiler,42747.9531,,10.33,med,high,short,female,Hamilton
Siberian Husky,22948.3678,54.3256,12.0534,med,med,med,male,Hurley
Rottweiler,35576.4433,65.2567,8.7332,high,high,short,male,Clements
Siberian Husky,19231.979,55.6726,11.8023,high,med,med,female,Green
Siberian Husky,22216.6407,57.1065,11.8418,med,med,med,male,Howell
Rottweiler,59100.7446,65.2983,7.0629,med,high,short,female,Griffin
Welsh Corgi,11771.0899,32.0064,10.974,med,high,med,male,Wilson
Rottweiler,41057.8796,61.6687,9.9837,med,high,short,male,Robinson
Siberian Husky,18563.8546,,12.5323,med,med,med,female,Miller
Siberian Husky,18145.8496,53.6435,12.3279,med,med,med,female,Lopez
Siberian Husky,17125.9355,57.8054,12.2156,med,high,short,male,Watson
Welsh Corgi,13308.7747,31.3967,11.1401,med,high,short,male,Mack
German Shepherd,37421.0486,,10.158,med,high,med,male,Leonard
Welsh Corgi,14547.0079,32.7175,10.997,med,high,med,male,Moore
German Shepherd,38040.2162,64.0393,12.0113,med,med,med,female,Peterson
