Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Daschhund,7485.7682,21.5083,12.4388,high,low,short,male,Johnson
Daschhund,6315.9941,20.1112,13.4946,high,med,short,male,Lloyd
Golden Retriever,32373.6487,59.1739,12.5319,med,high,med,male,Jackson
Beagle,11171.0607,35.9886,14.0945,high,high,short,male,Russell
Beagle,11067.8779,36.2258,13.5205,med,high,med,female,Young
Jack Russel Terrier,6128.125,33.8709,13.463,high,med,short,male,Howard
Golden Retriever,24674.205,,11.6503,med,med,med,female,Sellers
Golden Retriever,33720.2455,,12.4903,med,high,short,male,Bell
Beagle,13233.7347,36.287,14.7459,med,high,short,female,Mcmahon
Golden Retriever,29895.2198,58.4876,11.4002,med,high,med,male,Riley
Daschhund,9578.7296,21.0574,14.0801,high,med,short,male,Lamb
Beagle,11662.0567,36.9385,14.3514,med,high,short,female,Brown
Beagle,13432.5447,37.834,13.5413,med,high,short,female,Meyers
Jack Russel Terrier,5925.6268,33.9556,13.8126,high,med,med,female,Lucas
Jack Russel Terrier,7906.0248,35.4791,13.3188,high,high,short,female,Payne
Daschhund,9855.2688,,13.2446,med,high,short,female,Watkins
Daschhund,8103.0895,20.9284,12.765,high,med,short,male,Reed
Jack Russel Terrier,6360.6301,33.9069,14.4552,high,med,short,female,Oconnor
Golden Retriever,30787.4131,56.7226,11.2416,med,high,med,male,Nolan
Golden Retriever,25903.6443,59.9337,11.2998,high,high,long,male,Contreras
Jack Russel Terrier,6140.9909,33.6916,12.8945,high,med,short,male,Nguyen
Golden Retriever,25275.7302,58.2824,12.888,med,high,med,female,Lawson
Daschhund,4851.4075,21.0579,13.9078,high,med,med,male,Bender
Jack Russel Terrier,7661.3594,34.1763,13.1857,high,high,short,male,Garrison
Beagle,10295.9429,,15.0914,med,high,short,male,Kim
Jack Russel Terrier,7929.62,34.4275,14.7466,high,med,short,female,Page
Daschhund,7674.2718,21.2925,12.8299,high,med,short,female,Green
Beagle,12694.266,35.9409,13.6697,med,high,med,male,Orr
Golden Retriever,28278.6196,60.8131,9.7802,high,high,long,female,Wilson
Jack Russel Terrier,6398.6862,33.9061,13.2151,high,med,short,male,Merritt
Golden Retriever,27890.1505,56.9191,11.115,med,high,med,male,Buck
Jack Russel Terrier,6942.6265,34.202,13.9222,high,med,short,female,Baker
Daschhund,13715.9358,,12.8728,high,low,short,male,Arnold
Jack Russel Terrier,7461.7928,32.9242,13.7639,high,med,short,female,Susan
Daschhund,10137.0144,,13.0982,high,med,short,female,Ali
Daschhund,8117.1075,21.5967,11.5052,high,med,short,male,Oneal
Jack Russel Terrier,5505.3918,34.6853,15.1363,high,med,short,male,Knight
Daschhund,7406.4331,22.1591,12.4858,med,med,short,female,Smith
Daschhund,12772.8695,,13.0624,high,high,short,male,Gregory
Beagle,13905.8855,,12.312,high,med,short,male,Burns
Daschhund,8430.1213,,12.5224,med,med,short,female,Jessica
Golden Retriever,28095.9639,57.2616,13.4496,med,high,long,female,Miller
Golden Retriever,26200.8685,58.4625,12.0876,med,high,med,male,Harvey
Daschhund,5189.6792,21.7708,13.8023,high,med,short,male,Lopez
Golden Retriever,28607.5728,56.8293,10.2772,med,high,med,female,Chaney
Beagle,8485.9906,,14.3208,med,high,short,female,Henson
Beagle,9677.2911,34.8773,12.4473,med,high,long,male,Nguyen
Daschhund,8360.1588,20.795,12.2469,high,med,short,male,Miranda
Golden Retriever,32273.434,56.8514,10.7945,med,med,med,female,Johnson
Golden Retriever,34994.1511,,14.1732,high,high,med,male,Brown
Beagle,9365.8053,37.5843,14.1877,med,high,short,male,James
Beagle,11300.8867,36.4399,12.808,med,high,short,male,Williams
Golden Retriever,24821.5368,56.8933,14.0247,med,med,med,female,Carlson
Beagle,11613.1973,33.7944,14.1599,low,high,short,male,Herman
Golden Retriever,32821.8441,57.6879,11.6572,med,high,med,female,Murphy
Golden Retriever,30560.6045,58.1049,12.6647,low,high,short,male,Rodriguez
Beagle,13684.3566,36.0766,12.8001,med,high,short,male,Ferrell
Daschhund,13955.5548,,13.6098,high,high,short,male,Hooper
Daschhund,8889.3599,20.2868,14.2892,high,high,short,female,Vasquez
Daschhund,11844.3455,20.9198,12.5183,med,med,short,female,Hernandez
Beagle,8839.5651,32.3943,11.8393,med,high,short,male,Jenkins
Golden Retriever,30475.4523,54.7961,12.2267,med,high,short,male,West
Jack Russel Terrier,6295.6089,35.1361,13.4555,high,med,short,male,Sanchez
Daschhund,10048.4899,21.0735,13.0827,med,high,short,male,Steele
Daschhund,11982.1765,21.1795,13.5493,high,low,short,female,Wyatt
Golden Retriever,25242.1169,57.1994,12.5729,high,high,med,male,Buckley
Golden Retriever,27938.2656,60.694,11.2879,med,high,med,female,Palmer
Golden Retriever,29704.7331,57.397,9.6573,med,high,med,male,Lyons
Jack Russel Terrier,6225.9984,33.1743,14.0115,high,high,short,male,Scott
Beagle,11121.2047,33.6997,14.8202,med,high,short,male,Johnson
Daschhund,11499.3854,21.3108,13.249,high,med,short,male,Armstrong
Beagle,13716.364,34.6803,14.571,high,high,short,female,Johnson
Golden Retriever,28124.6125,54.845,10.83,med,high,short,female,Calhoun
Beagle,11487.4902,34.2113,13.7519,med,high,short,male,Melendez
Jack Russel Terrier,5681.5544,32.9462,13.8161,high,med,short,male,Bailey
Golden Retriever,29983.632,,11.7852,med,high,med,female,Dyer
Jack Russel Terrier,5572.303,33.6053,13.82,high,med,short,female,Ball
Golden Retriever,32588.2345,,11.3442,med,high,med,male,Nelson
Jack Russel Terrier,7918.9812,34.1346,14.3766,high,low,short,female,Carpenter
Golden Retriever,29914.9925,57.8921,10.7943,high,high,med,male,Nolan
Golden Retriever,25863.7656,57.8261,11.6986,med,med,med,female,Franklin
Beagle,10595.537,37.9018,12.9235,low,high,short,male,Fuller
Jack Russel Terrier,6045.1695,,14.2963,high,high,short,male,Parker
Beagle,7997.2156,34.3119,14.3085,med,high,med,female,Smith
Golden Retriever,28362.3233,60.311,11.1778,med,high,med,female,Higgins
Golden Retriever,32911.3481,,12.8625,med,high,med,male,Thompson
Daschhund,9481.5912,,13.824,high,med,short,female,Scott
Golden Retriever,30869.6791,,10.7829,low,high,med,male,Daniel
Daschhund,5438.2432,20.0603,13.1548,high,med,short,female,Johnson
Golden Retriever,29071.0253,55.2767,11.8148,med,high,med,female,Neal
Daschhund,15377.5327,19.7941,12.624,med,med,short,male,Walsh
Daschhund,14604.4245,20.9827,13.1894,high,med,short,female,Rodriguez
Jack Russel Terrier,6974.5932,34.3118,14.3032,high,med,short,male,Castro
Daschhund,6276.2619,,12.703,high,med,short,male,Meadows
Beagle,10678.885,35.0433,14.1919,med,high,short,female,Hancock
Daschhund,11132.5174,20.7686,12.0444,high,high,short,female,Taylor
Jack Russel Terrier,6032.2135,,14.2074,med,med,short,female,Carroll
Daschhund,5775.5605,21.1853,12.9687,high,low,short,female,King
Jack Russel Terrier,6130.2457,33.4517,13.7883,high,med,short,female,Anderson
Beagle,10336.2241,34.4688,14.7964,high,high,med,female,Baird
Beagle,9483.0956,34.8941,14.8594,low,high,med,male,Banks
Golden Retriever,32871.0042,,11.3062,med,high,med,female,Wilcox
Golden Retriever,27281.6978,56.1934,10.655,med,high,short,male,Huerta
Jack Russel Terrier,7384.0019,,14.7307,high,med,short,male,Oconnell
Beagle,11054.7111,35.2624,13.2541,med,high,short,male,Kane
Daschhund,12599.7957,20.0977,13.518,high,med,short,male,Robbins
Golden Retriever,27933.6085,58.0977,11.5146,high,high,short,male,Thompson
Daschhund,6819.1706,21.3188,11.7268,high,med,short,male,Robbins
Daschhund,15450.9403,,13.2601,high,med,short,male,Nelson
Daschhund,15098.9605,21.8746,12.946,med,med,short,female,Gray
Jack Russel Terrier,7302.4699,34.1225,13.1298,med,med,med,male,Moore
Beagle,10103.7806,36.5433,14.2864,med,high,short,male,Sandoval
Daschhund,8666.6773,20.134,12.5374,high,med,short,female,Edwards
Golden Retriever,27031.8445,55.7832,12.9836,med,high,med,male,Lee
Golden Retriever,30103.7923,58.7191,11.5095,low,high,short,female,Sanchez
Daschhund,13000.7943,,13.4475,med,med,short,male,Vasquez
Jack Russel Terrier,6344.9288,34.1181,14.9859,high,low,short,female,Duffy
Daschhund,12918.1453,21.5341,13.6065,med,med,short,female,Hinton
Golden Retriever,28601.46,56.6464,12.1871,low,high,med,female,Martinez
Jack Russel Terrier,6659.9196,,14.1346,med,med,short,male,Walker
Daschhund,7619.935,20.2306,11.9024,high,med,short,male,Russell
Daschhund,11632.5866,,13.3734,high,med,short,male,Reyes
Golden Retriever,26280.1902,57.6657,10.4948,med,high,med,male,Gonzalez
Beagle,12673.2675,,14.2444,med,high,med,male,Hall
Golden Retriever,25167.3138,59.233,11.6285,med,high,short,male,Werner
Jack Russel Terrier,5848.4056,34.7023,14.8573,high,med,short,female,Derrick
Beagle,10069.6857,37.585,12.8232,med,high,short,female,Clark
Beagle,8150.0841,33.9475,13.4634,med,high,short,female,Riggs
Golden Retriever,31750.7604,,12.4124,low,high,med,male,Parrish
Beagle,9300.7751,32.7073,12.3342,med,high,short,female,Burke
Golden Retriever,28412.4231,57.6652,12.1957,med,high,short,female,Le
Beagle,9278.2127,,13.2288,med,high,short,female,Amy
Beagle,11192.562,37.2167,12.8101,med,high,short,male,Jenkins
Golden Retriever,35364.918,56.6981,13.2117,med,high,med,female,Mullen
Golden Retriever,27548.1916,57.6703,12.9672,med,high,med,female,Gregory
Jack Russel Terrier,6598.9354,35.0136,12.8472,high,med,short,male,Pitts
Golden Retriever,31797.4721,,10.1333,med,high,med,female,Watson
Daschhund,8201.9422,21.4412,12.9884,high,med,short,female,Moon
Golden Retriever,28501.3352,57.7904,11.492,med,high,med,male,Jones
Jack Russel Terrier,6615.5937,34.5385,14.0338,high,med,short,male,Johnston
Beagle,11962.6662,33.2891,14.2008,med,high,short,male,Walsh
Beagle,9323.2935,36.3752,13.6835,med,high,short,female,Kramer
Golden Retriever,33102.6547,55.4939,12.4048,med,high,med,female,Vasquez
Beagle,9921.8377,35.8249,12.9761,low,high,short,male,Joseph
Jack Russel Terrier,5915.8875,35.0699,12.9513,med,high,short,female,Hawkins
Jack Russel Terrier,7120.097,,13.6119,high,med,short,male,Valencia
Jack Russel Terrier,6466.5578,33.756,14.4936,high,med,short,female,Hill
Beagle,10032.3838,36.0188,12.9893,med,high,short,female,Hudson
Jack Russel Terrier,5558.5619,,14.035,high,med,short,male,Andrews
Golden Retriever,25862.9148,56.8843,10.2807,med,high,med,male,Cruz
Golden Retriever,28289.1936,57.4928,12.3501,high,high,med,female,Thompson
Golden Retriever,29543.5552,,10.8886,med,high,med,female,Proctor
Golden Retriever,30764.8337,56.2447,12.5082,med,high,long,male,Gomez
Beagle,10457.6355,35.0043,14.3544,high,high,short,female,Anderson
Daschhund,12610.7774,21.3444,12.0175,high,med,short,female,Alexander
Jack Russel Terrier,5674.908,33.3816,13.612,med,med,short,male,Anthony
Jack Russel Terrier,6289.1139,34.7753,14.0458,high,med,short,female,Castaneda
Jack Russel Terrier,5701.756,35.4251,13.7651,high,med,short,male,Robertson
Jack Russel Terrier,8096.3525,33.3782,13.2649,high,med,short,female,White
Beagle,10576.0183,36.0326,13.0862,med,high,short,male,Spencer
Beagle,13218.1412,35.3469,12.5817,med,high,short,female,Dalton
Daschhund,9436.9189,20.5792,13.4999,high,med,med,male,Frazier
Beagle,11483.4114,36.323,12.5758,med,high,short,male,Rosales
Daschhund,4446.6413,21.0911,13.1176,high,med,short,male,Hoffman
Beagle,9166.8652,35.6141,13.047,med,med,short,female,Williams
Jack Russel Terrier,5950.5539,33.9596,13.5451,high,med,short,male,Johnson
Golden Retriever,29026.0668,59.9908,11.0882,low,high,long,male,Hernandez
Jack Russel Terrier,5224.3178,33.1908,14.8314,high,low,short,female,Johnson
Jack Russel Terrier,7206.9758,34.7834,14.1568,high,med,med,male,Arnold
Daschhund,8955.3986,20.8049,12.2253,high,med,short,male,Jackson
Daschhund,14197.455,20.9691,13.6923,high,high,short,female,Stafford
Daschhund,12535.3216,19.3585,13.3071,med,low,short,female,Moore
Golden Retriever,27914.5565,57.938,12.2773,med,high,long,male,Taylor
Daschhund,5408.5595,20.3246,12.8929,high,med,short,male,King
Jack Russel Terrier,6549.5123,,13.7703,high,med,short,female,Brooks
Beagle,11536.1858,34.6802,11.4935,med,high,short,male,Nelson
Jack Russel Terrier,6878.9945,,13.5743,high,med,short,female,Perez
Jack Russel Terrier,5741.6385,33.2795,12.9334,high,med,short,female,Harris
Daschhund,8082.6307,,13.4484,high,low,short,female,Ramsey
Jack Russel Terrier,7393.3939,34.7646,14.4221,med,med,short,female,Barrett
Jack Russel Terrier,5221.4457,,12.9438,high,med,short,male,Wells
Golden Retriever,26911.5697,56.1478,10.397,med,high,med,male,Smith
Beagle,10213.7763,,13.1778,med,high,med,male,Morgan
Beagle,10023.3426,34.2075,11.9245,med,high,short,male,Huber
Jack Russel Terrier,7387.1026,33.2377,13.607,high,med,short,female,Campbell
Golden Retriever,32599.7965,,12.9919,med,high,med,male,Peters
Beagle,10723.9523,36.4297,13.9348,med,high,short,male,Watson
Daschhund,12364.618,19.1416,13.4145,med,med,short,female,Gonzalez
Beagle,11288.9856,,12.8755,med,med,short,female,Griffith
Daschhund,9079.6292,,13.0461,high,med,short,female,Barnett
Golden Retriever,30026.4765,57.3068,10.0241,med,high,med,female,Yang
Golden Retriever,23085.1831,54.4666,10.1024,high,med,short,male,Haley
Golden Retriever,30593.917,57.5081,10.8221,med,high,med,female,Nelson
Jack Russel Terrier,7664.9728,34.6345,14.3206,high,med,short,male,Cunningham
Golden Retriever,28838.6487,57.8177,11.138,med,high,med,male,Bowman
Jack Russel Terrier,6303.6708,33.3969,14.4575,high,high,short,female,Reid
Beagle,12225.5631,,12.3721,med,high,short,male,Campbell
Golden Retriever,30505.288,61.6389,11.7738,med,high,med,female,Miller
Daschhund,5703.3125,,13.3413,high,med,short,female,Gibson
Daschhund,10597.8057,21.237,12.5529,high,med,med,female,Herrera
Jack Russel Terrier,7610.1357,33.5644,14.8228,high,med,short,female,Coleman
Golden Retriever,31133.3559,57.057,10.0156,med,high,med,male,Davis
Golden Retriever,33687.3287,58.8299,11.8971,med,high,med,female,Li
Jack Russel Terrier,6819.8894,34.3074,13.7918,high,med,short,female,Lee
Beagle,11319.4701,35.3669,13.278,med,med,short,female,Lewis
Jack Russel Terrier,6541.3154,33.5871,14.2312,high,med,short,male,Fernandez
Golden Retriever,32015.216,55.6173,9.9268,med,med,med,female,Carpenter
Jack Russel Terrier,6194.5509,33.9869,13.4592,high,med,short,female,Fisher
Golden Retriever,30968.3361,56.9323,12.1744,med,high,med,male,Barker
Beagle,12752.7149,37.3541,12.6488,med,high,short,female,Martinez
Golden Retriever,26161.157,57.926,13.4904,med,med,med,male,Wright
Jack Russel Terrier,7279.6125,33.8049,13.0677,high,med,short,female,Flores
Jack Russel Terrier,6876.8799,34.4178,14.2944,high,med,short,male,Davidson
Jack Russel Terrier,6768.0807,34.4246,13.6785,high,med,short,female,Williams
Daschhund,11791.168,21.5789,13.2855,med,high,med,male,Adams
Golden Retriever,29165.4046,57.3868,11.3041,med,high,med,female,Hampton
Beagle,12204.7767,33.3351,13.3651,med,high,short,male,Hall
Daschhund,9670.8231,,12.8621,high,low,short,female,Buchanan
Daschhund,8590.0701,20.6804,13.5751,high,med,short,female,Macias
Beagle,11520.3222,,13.3108,med,high,short,female,Blake
Daschhund,10306.6861,,13.2023,high,med,short,male,Wilson
Jack Russel Terrier,7124.2119,,13.5287,high,med,short,male,Farley
Golden Retriever,29435.0932,57.7599,11.2559,med,high,med,male,Moore
Jack Russel Terrier,7634.4193,,13.7232,high,high,short,female,Green
Jack Russel Terrier,5585.4689,34.1849,13.8767,high,med,med,female,Michael
Golden Retriever,28178.3247,60.1127,12.0879,med,high,med,male,Price
Beagle,9130.8081,35.8865,13.9339,high,high,short,female,Pena
Golden Retriever,33429.0619,56.7168,10.608,med,med,short,male,Hensley
Daschhund,11253.8013,,13.1497,high,med,short,male,Beard
Beagle,10383.936,,13.8806,med,high,short,female,Roberson
Beagle,11451.3212,34.4164,13.5947,med,high,short,female,Valentine
Daschhund,8728.3492,,12.9874,high,med,short,male,Macias
Jack Russel Terrier,5689.1884,34.0616,14.4899,high,med,short,female,Smith
Daschhund,7997.0227,,13.1181,high,med,short,male,Brown
Beagle,8608.3151,37.0992,11.6362,med,high,short,male,Taylor
Jack Russel Terrier,7092.5773,33.5334,13.997,high,med,short,male,Phelps
Beagle,11066.0575,,12.9404,med,high,med,male,Whitehead
Jack Russel Terrier,7769.6707,,14.1119,high,med,short,male,Pope
Jack Russel Terrier,6268.4745,34.702,13.4002,high,med,short,female,Harper
Jack Russel Terrier,7579.1458,34.1791,13.5598,high,med,short,male,Wright
Golden Retriever,28768.6421,58.3995,10.9165,med,med,med,male,Andrews
Jack Russel Terrier,6909.5734,,13.6234,high,high,short,female,Evans
Daschhund,9070.2232,20.993,13.3499,high,med,short,male,Stokes
Daschhund,7620.4872,20.9952,13.0238,high,med,short,male,Johnson
Beagle,10760.5936,,15.1879,med,high,short,female,Spencer
Daschhund,7284.6366,21.2524,12.5431,high,med,short,female,Mata
Jack Russel Terrier,6421.4996,34.4398,14.879,high,med,short,female,Underwood
Golden Retriever,31917.5801,59.2485,11.9182,med,high,med,male,Stewart
Jack Russel Terrier,8639.6473,33.8767,13.5407,high,low,med,male,Dillon
Beagle,11020.7405,36.2975,14.1923,med,high,short,male,Savage
Beagle,12755.2791,,12.6646,high,med,short,male,Stewart
Beagle,11155.5365,,14.5278,med,high,med,male,Washington
Daschhund,9440.1594,,13.4798,high,med,short,female,Ramirez
Beagle,11573.017,35.2355,12.7992,med,high,short,male,Eaton
Daschhund,8888.1207,20.9886,12.303,med,high,short,female,Haley
Daschhund,7620.2448,21.8329,12.1781,high,high,short,male,Wright
Beagle,9824.1746,36.3399,12.349,med,high,short,female,Johnson
Daschhund,6690.9858,21.099,12.4143,high,med,med,female,Gomez
Jack Russel Terrier,7288.6983,34.8645,14.5576,high,med,short,male,Moore
Golden Retriever,24207.6378,,10.2117,low,med,med,female,Ferguson
Jack Russel Terrier,6275.491,34.2656,15.0859,high,med,short,male,Williams
Golden Retriever,30114.3746,56.7797,11.2293,low,high,med,female,Garrison
Daschhund,11570.3123,21.2146,12.4394,high,low,short,male,Yolanda
Jack Russel Terrier,6590.6021,33.1332,14.4881,high,med,short,female,Floyd
Golden Retriever,26958.8116,,11.3056,med,high,med,female,Ashley
Golden Retriever,33099.5834,55.0619,11.7531,med,high,med,female,King
Beagle,9369.6271,,13.8943,med,med,short,male,Christensen
Daschhund,16528.4578,21.6344,13.0125,high,med,short,male,Hendricks
Jack Russel Terrier,6875.9666,33.8875,13.4017,high,low,short,male,Bennett
Daschhund,15692.6872,20.4912,11.9927,high,med,short,male,Houston
Beagle,11192.9192,36.1333,12.5652,high,med,med,male,King
