Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pug,7096.0778,,14.3451,med,high,short,female,Price
Pug,7877.6777,33.3559,13.8303,med,med,short,male,Schroeder
Beagle,10904.3061,36.9687,15.2841,med,high,short,male,Johnson
Airedale Terrier,21744.1703,56.6595,10.9784,high,high,med,female,Lowery
Pug,7360.1862,30.8877,14.2049,low,high,short,male,Barker
Daschhund,12994.3294,19.9936,13.5913,high,med,short,male,Evans
Beagle,14109.1485,,13.5937,low,high,short,male,Sanchez
Pug,7832.9684,,13.5604,med,high,short,female,Thomas
Airedale Terrier,20001.4987,57.4143,10.5386,high,med,long,male,Butler
Airedale Terrier,20998.8487,57.0547,11.9304,high,high,med,female,Thomas
Daschhund,4559.1682,21.4018,13.6548,high,high,short,female,White
Beagle,9509.8476,34.9439,13.5788,med,high,short,male,Williams
Daschhund,13398.6439,,13.0635,high,med,short,male,Ray
Beagle,9887.0837,36.0475,14.057,high,high,med,female,Goodman
Daschhund,9448.441,21.0965,13.6993,high,med,short,male,Laura
Beagle,11222.6938,,13.1867,low,high,short,male,Smith
Daschhund,9453.8636,20.6269,13.0232,high,med,short,female,Henderson
Pug,6178.034,34.4462,12.9868,med,high,med,female,Acosta
Daschhund,12534.6223,21.9753,13.1225,med,low,short,male,Atkinson
Daschhund,7134.4294,20.3969,13.0261,med,med,short,female,Olson
Daschhund,8398.8189,19.9432,12.4999,high,med,short,female,Meyer
Pug,6870.0965,33.5043,13.8632,low,high,short,female,Parrish
Daschhund,10521.8787,21.41,12.1255,high,med,short,female,Murphy
Airedale Terrier,20450.4845,56.4611,10.2044,med,high,long,female,Long
Daschhund,10808.0172,21.1301,13.0075,high,med,short,female,Davis
Beagle,8506.5129,37.774,13.6675,med,high,short,female,Warner
Beagle,9723.5375,36.7219,13.8654,med,high,short,male,Abbott
Beagle,10272.6797,35.8457,11.9201,med,high,short,female,James
Airedale Terrier,21190.523,57.0015,11.28,high,high,med,female,Cox
Beagle,11608.2838,34.2602,13.3705,med,high,short,male,Logan
Daschhund,10997.1216,20.7027,13.5351,high,med,short,male,Davis
Airedale Terrier,20514.8764,57.1499,10.5957,high,high,short,male,Phillips
Pug,7271.1506,32.5928,13.3404,high,high,med,male,Hayes
Daschhund,7849.3871,21.2958,12.9166,high,med,short,female,Mcfarland
Beagle,8159.467,33.452,13.2493,med,high,med,female,Little
Daschhund,11972.3813,20.2604,13.4325,high,med,short,male,Haynes
Airedale Terrier,19122.8007,56.9463,10.7856,med,high,med,male,Jeffrey
Pug,7593.892,35.7741,12.9281,med,high,short,female,Preston
Airedale Terrier,22557.7751,57.8077,10.5886,high,high,med,female,Johnson
Airedale Terrier,20029.455,56.6489,12.1732,high,high,med,male,Leonard
Daschhund,12796.223,,12.6448,med,med,short,male,Hammond
Beagle,11762.8449,34.5039,12.9647,med,high,short,female,Flynn
Pug,6576.5131,34.5639,13.5158,med,high,short,male,Lowery
Pug,7372.8103,,13.3123,med,high,short,male,Garrett
Beagle,8203.548,35.4646,13.4579,med,high,short,male,Sanchez
Daschhund,6288.9476,21.4817,13.9569,high,med,short,male,Fitzgerald
Airedale Terrier,19816.0353,57.4832,12.9129,high,high,med,male,Murphy
Pug,6996.6507,32.5782,13.9766,med,high,short,male,Kelly
Beagle,7093.798,,13.6266,med,high,med,male,Griffith
Daschhund,4851.6621,20.7202,13.0296,high,med,short,female,Mathews
Pug,7579.3724,33.3724,13.7687,med,high,short,female,Lane
Pug,6634.3881,34.3147,14.5865,low,high,short,female,Fisher
Daschhund,9135.2353,20.6513,12.5964,high,med,short,male,Cooper
Beagle,9747.0067,37.2297,13.1087,med,high,short,female,Baker
Daschhund,6007.7778,21.3799,13.8389,high,med,short,female,Torres
Pug,7386.3362,34.9,13.5223,med,high,short,male,Garza
Airedale Terrier,19793.9769,57.1215,12.4166,high,high,med,male,Miranda
Beagle,10210.7657,34.4155,13.6039,med,high,short,male,Carr
Airedale Terrier,18975.5456,57.0657,11.1524,high,high,short,male,Frazier
Pug,6270.8031,33.5373,13.8789,med,high,short,female,Washington
Daschhund,7064.4748,20.7355,13.5677,high,med,short,male,Williams
Pug,6544.5489,32.8452,13.1518,high,high,short,male,Armstrong
Daschhund,8378.8908,19.9238,11.5365,high,med,short,male,Castro
Airedale Terrier,21288.4664,57.3194,10.7374,high,high,med,female,Brown
Daschhund,12422.0029,21.2268,14.2018,high,med,short,male,Blevins
Pug,7067.2821,39.1204,13.7684,med,high,short,female,Hicks
Beagle,8832.214,36.3002,12.7947,high,high,short,female,Maria
Pug,7979.7047,28.103,12.9406,med,high,short,female,Parks
Daschhund,12502.7217,21.3181,13.657,high,low,short,male,Kelley
Airedale Terrier,17382.0633,56.7637,10.1483,high,high,med,female,Mcintyre
Pug,6064.6464,33.9515,14.9343,med,high,short,male,Cohen
Pug,7146.5585,36.7653,14.8319,high,high,med,female,Farley
Airedale Terrier,20194.8298,57.5475,12.8516,high,high,med,female,Valdez
Airedale Terrier,18940.1958,56.8843,11.643,high,high,short,male,Jackson
Beagle,9174.6995,,14.6107,med,high,short,male,Buchanan
Airedale Terrier,19855.3504,56.5746,12.4664,med,high,med,female,Garrett
Airedale Terrier,19539.2369,57.0305,12.998,high,high,long,male,Mitchell
Daschhund,14503.7432,,12.9034,high,med,short,female,Bautista
Pug,5920.2761,,12.8041,med,high,short,male,Ellis
Daschhund,11717.0829,20.3445,12.5715,high,low,short,male,Lee
Pug,6465.8718,35.8229,14.7502,med,high,short,male,Mayer
Airedale Terrier,20044.9644,56.8989,13.039,high,high,med,female,David
Airedale Terrier,18846.8653,57.1833,11.2775,high,med,med,male,Wolf
Pug,7062.6385,33.5491,12.253,high,high,med,female,Skinner
Beagle,11213.8541,33.9184,13.0212,med,high,short,male,Whitney
Pug,7023.5448,29.2424,12.9491,high,high,short,female,Sanders
Daschhund,13590.7149,20.2232,13.0204,high,med,short,female,Morris
Airedale Terrier,20366.0757,,10.0695,high,high,med,male,King
Beagle,11446.1795,34.6624,13.1828,med,high,short,male,Jimenez
Airedale Terrier,20473.7834,56.7271,10.5836,high,high,med,male,Smith
Airedale Terrier,20784.5826,57.7249,10.6406,high,high,med,female,Patterson
Daschhund,13949.2065,21.1661,13.3148,high,high,short,male,Riddle
Airedale Terrier,20736.0465,56.9418,11.5781,high,high,long,male,Davis
Beagle,13059.6774,34.793,14.5511,med,high,short,female,Little
Airedale Terrier,21210.5912,57.5401,10.2761,high,high,med,female,Berger
Airedale Terrier,19126.8677,57.5186,10.0446,high,high,med,male,Lopez
Airedale Terrier,19900.4658,56.5999,12.8128,high,high,short,female,Walker
Airedale Terrier,20729.4396,56.4686,12.3289,high,high,med,female,Wang
Airedale Terrier,18373.6992,,13.0789,high,high,med,female,Ward
Pug,5918.8687,36.4067,13.5635,med,high,short,male,Williams
Beagle,10972.0375,37.3037,13.9993,med,high,short,male,Fitzgerald
Pug,6882.6973,38.4887,12.2939,med,high,short,female,Hernandez
Pug,7032.6225,43.4947,13.5871,med,high,short,male,Mays
Airedale Terrier,23039.2812,56.1682,10.8651,high,high,short,male,Gutierrez
Airedale Terrier,20902.7621,57.9832,13.8334,high,high,long,male,Buchanan
Beagle,9006.5362,37.3937,15.3585,med,high,short,female,Lee
Beagle,10637.7553,35.7515,13.199,low,high,short,female,Townsend
Airedale Terrier,20518.8406,,11.8878,high,high,long,female,Davila
Pug,7815.3128,32.9446,12.6486,med,high,short,male,Jones
Airedale Terrier,20984.5967,57.5491,10.6485,high,high,med,male,Huffman
Airedale Terrier,19805.2869,,11.5002,high,high,med,male,Mullins
Beagle,10154.5386,,14.5444,med,high,short,male,Black
Beagle,12004.4707,35.1238,12.4514,med,high,short,female,Ruiz
Beagle,11123.7789,36.7566,15.4779,med,high,short,female,Stevens
Pug,6967.7129,29.5934,14.7563,med,high,short,male,Castillo
Pug,6619.3521,,12.8785,med,high,short,male,Ryan
Beagle,8766.6404,35.0026,13.1053,med,high,short,female,Tate
Pug,7929.989,31.5193,13.7194,low,high,short,female,Ramirez
Beagle,12057.0149,33.0494,14.0037,med,high,short,male,Aguilar
Pug,7378.5226,,13.9338,med,high,short,female,Duncan
Pug,6116.9844,,12.3673,med,high,short,male,Stevenson
Airedale Terrier,22436.431,56.8704,10.9679,high,high,med,female,Perez
Pug,6044.1596,,14.3244,med,high,short,male,Jordan
Daschhund,9286.0988,21.0808,12.9166,high,med,short,female,Boyle
Airedale Terrier,19521.8941,57.9957,11.4626,high,high,med,female,Johnson
Beagle,11156.2878,,13.3858,low,high,short,female,Maynard
Daschhund,11811.9239,21.4095,12.6782,high,med,short,male,Moran
Beagle,10112.7334,36.9097,14.6736,high,high,short,male,Glass
Beagle,9873.6328,35.3978,15.1325,med,high,med,female,Bernard
Daschhund,8970.1761,20.3566,13.6348,high,med,short,female,Harrison
Pug,6159.5001,34.905,13.8631,med,high,short,male,Roberts
Beagle,14455.027,38.558,13.1879,med,high,short,female,Jenkins
Beagle,11041.7243,,13.8498,low,high,short,female,Walker
Daschhund,8985.3824,21.2315,13.5459,high,low,short,male,Clarke
Daschhund,7219.2369,21.0279,13.289,med,med,short,male,Meadows
Airedale Terrier,20882.9326,58.303,12.9529,high,high,long,male,Herrera
Airedale Terrier,20466.3978,57.2005,10.7423,high,high,med,male,Navarro
Pug,7170.3883,37.1926,11.8691,med,high,short,male,Lambert
Daschhund,10975.678,22.4823,12.4066,med,med,short,female,Gonzalez
Beagle,10278.5156,38.5332,15.864,med,high,short,male,Cole
Pug,7182.2059,34.7335,13.603,med,high,short,male,Mathews
Airedale Terrier,19494.2795,56.9642,11.7959,high,high,med,female,Hansen
Pug,6353.4201,,13.1426,med,med,short,female,Gould
Daschhund,6175.488,20.9693,12.8433,high,med,short,female,Ward
Pug,6404.5127,34.7622,13.4017,med,high,short,female,Cannon
Pug,6392.3653,37.0546,13.5776,med,high,short,male,Harvey
Airedale Terrier,20501.6516,56.296,11.5329,med,high,med,female,Brady
Beagle,9551.087,34.5403,13.3119,med,high,short,female,Tapia
Beagle,10737.4039,35.9085,14.4695,med,high,short,male,Mclaughlin
Pug,6905.1013,,11.5957,med,high,short,male,Collins
Airedale Terrier,23065.8648,56.3768,12.5089,high,high,med,female,Garza
Daschhund,9265.7674,20.0647,12.8871,high,med,short,male,Payne
Beagle,9210.2006,37.4947,15.1257,med,high,med,female,Evans
Daschhund,8371.3255,20.1307,12.8152,high,med,short,male,Burton
Pug,6470.9078,37.0057,13.6567,med,high,short,female,Lopez
Beagle,10352.0831,,14.4995,med,high,short,male,Norris
Daschhund,11123.2229,21.6405,11.8087,med,high,med,male,King
Airedale Terrier,20882.5771,57.2284,11.166,high,high,med,male,Smith
Airedale Terrier,18726.2773,56.2447,10.7568,high,high,med,male,Todd
Airedale Terrier,17062.801,56.2299,13.5639,high,high,med,male,Santos
Daschhund,12266.5536,21.2655,13.2306,high,med,short,female,Thornton
Daschhund,7913.3539,21.2368,13.1049,high,med,short,male,Hall
Airedale Terrier,21782.6581,,10.3929,high,high,med,female,Cook
Beagle,11122.8948,35.7052,13.465,med,high,short,female,Horne
Daschhund,10809.6833,21.3117,14.1304,med,med,short,male,Schwartz
Airedale Terrier,19233.8018,,12.3919,high,med,med,male,Mckay
Daschhund,14092.0649,20.2818,13.2814,high,med,med,female,Dorsey
Airedale Terrier,22496.2226,,11.335,high,high,med,male,James
Daschhund,8476.2396,20.048,13.2709,high,med,short,male,Lewis
Pug,6852.4559,35.1621,13.0152,med,med,short,female,Dixon
Daschhund,13943.0265,20.7716,13.6066,high,med,short,male,Cook
Pug,6548.8701,,13.1692,med,high,short,female,Leonard
Beagle,11344.7347,,13.2005,med,high,short,male,Taylor
Daschhund,5967.0897,21.3594,13.1247,high,med,short,female,King
Pug,7179.6294,29.8728,12.3611,med,high,short,female,Phillips
Airedale Terrier,20941.3315,57.3205,10.1617,high,high,short,female,Richmond
Airedale Terrier,17987.4792,56.6711,14.0363,high,med,med,female,Davidson
Daschhund,3436.7699,20.4032,13.0425,high,med,short,female,Murphy
Airedale Terrier,19590.0681,57.0313,12.362,high,high,med,female,Franklin
Daschhund,9301.1104,20.5237,12.1229,high,med,short,male,Fuller
Pug,6735.8505,38.4103,12.9413,med,high,short,male,Roberts
Airedale Terrier,22758.2718,56.1822,11.0759,high,high,med,male,Jones
Pug,6635.7943,34.6053,13.606,med,high,short,male,Ray
Airedale Terrier,17662.0954,56.7892,11.3028,high,high,med,male,Black
Daschhund,8707.3962,21.9605,13.2622,med,med,short,male,Luna
Beagle,10311.6251,36.8138,12.8052,med,high,short,female,Simmons
Beagle,9262.2983,33.5512,13.3883,med,high,short,male,Bryant
Beagle,10597.2267,38.282,13.29,low,high,short,male,Coleman
Beagle,12110.0523,,14.2659,med,high,short,male,Wong
Beagle,11321.8603,34.5709,14.472,med,high,short,female,Dixon
Airedale Terrier,20413.5487,56.9869,11.851,high,high,med,male,Lawson
Airedale Terrier,20913.0598,57.4388,12.2234,high,high,med,female,Wilson
Daschhund,8948.4044,,13.0776,med,med,short,female,Andrews
Pug,8219.9599,,13.4551,med,high,short,male,Harding
Daschhund,7933.7262,21.0759,13.392,high,med,short,male,Landry
Daschhund,14101.123,20.6294,12.4946,high,low,short,female,Smith
Airedale Terrier,18879.0627,,11.681,high,med,med,male,Bradford
Daschhund,7886.4125,21.0013,13.36,high,low,short,male,Brown
Pug,7121.8434,27.5576,13.2081,med,high,short,male,Estrada
Airedale Terrier,20041.3459,56.9694,11.1864,high,high,med,female,Roth
Pug,7250.9558,29.9984,13.4026,med,high,med,male,Merritt
Beagle,11469.6335,35.8662,14.83,med,high,short,female,Torres
Beagle,8659.7628,34.8786,16.696,med,high,short,male,Schwartz
Daschhund,9319.1854,20.6422,13.8315,high,med,short,female,Osborne
Beagle,9343.4005,,14.549,med,high,short,male,Fields
Daschhund,12463.707,21.1228,12.4719,high,med,short,female,Rodriguez
Beagle,11474.592,,14.7852,med,high,short,female,Wong
Pug,6590.9015,36.6908,13.3855,med,high,short,female,Morales
Airedale Terrier,19840.0252,,12.2397,high,high,med,female,West
Beagle,9201.5084,34.8394,14.4123,med,high,short,female,Mason
Pug,7290.2649,34.5807,13.3503,med,med,short,male,Dixon
Pug,5818.0749,38.1915,14.0024,med,high,short,female,Foster
Beagle,9582.3107,36.3002,13.0698,high,high,short,male,Roman
Airedale Terrier,19841.9604,,10.8277,high,med,short,male,Davis
Daschhund,6598.9216,,13.0176,high,med,short,female,Dunn
Pug,6198.4489,34.5219,14.699,high,high,short,female,Ross
Airedale Terrier,20737.4792,,11.932,high,med,med,female,Evans
Pug,6788.2927,38.9777,12.5131,med,high,med,female,Mcguire
Pug,6450.5666,35.1929,12.6026,med,high,short,female,Gutierrez
Daschhund,9356.0291,,12.6332,med,med,med,male,Fuentes
Daschhund,6382.3952,20.6887,13.5058,high,med,short,male,Schwartz
Beagle,10884.3076,36.4828,13.6469,med,high,short,female,White
Beagle,13272.5519,35.5605,12.0903,med,high,short,female,Collins
Beagle,11141.8411,34.7588,13.4377,med,med,short,female,Cruz
Beagle,10448.1699,35.2297,13.7784,low,high,short,male,Wilson
Beagle,11949.148,37.7228,13.5672,med,high,med,male,Kramer
Pug,6578.8433,35.4323,14.5391,med,high,short,female,Woods
Beagle,12204.8649,34.8081,13.9739,med,high,short,male,Sandoval
Daschhund,10075.7802,20.3891,12.7306,high,med,short,female,Downs
Beagle,7675.5156,,13.887,low,high,short,male,Werner
Airedale Terrier,20013.9439,56.8079,10.2033,high,high,med,female,Williams
Daschhund,12530.0991,20.268,12.4013,high,high,short,male,Lynch
Airedale Terrier,17370.2096,57.9958,11.2331,high,high,med,male,Perry
Pug,8017.4349,33.8843,13.2924,med,med,short,male,Fisher
Pug,6928.0273,33.7834,14.7864,med,high,short,male,Roberts
Pug,6960.7562,36.1399,12.9829,med,high,short,male,Jarvis
Airedale Terrier,18898.7301,,10.2393,high,high,med,male,King
Airedale Terrier,19969.4977,,12.3698,high,high,med,female,Jones
Pug,6786.6318,35.6989,13.2352,med,high,short,male,Finley
Pug,6681.5612,34.9601,14.3787,med,high,short,female,Edwards
Daschhund,12132.3487,20.0612,12.3172,high,med,short,male,Montoya
Daschhund,17325.971,,13.7328,high,med,short,male,Walker
Daschhund,15615.8079,21.6296,11.8858,high,med,short,male,Howard
Airedale Terrier,20284.9561,57.0574,12.4741,high,high,med,male,Smith
Daschhund,10914.3514,,12.6387,high,med,short,male,Tanner
Airedale Terrier,17790.609,57.227,11.5704,high,high,med,female,Gonzalez
Daschhund,8382.5179,21.3108,12.6221,high,med,short,female,Hendrix
Daschhund,14511.2119,,13.0817,high,high,med,female,White
Beagle,13269.9033,36.8114,13.8707,med,high,short,male,Sanford
Pug,7843.5137,33.7878,13.7884,med,high,short,female,Carter
Beagle,10838.7592,34.5076,13.4476,med,high,short,male,Perez
Beagle,9775.1315,,13.4976,med,high,short,male,Hunt
Daschhund,8331.2532,21.5467,12.6529,high,med,short,male,Cooper
Airedale Terrier,18354.4739,56.7934,10.6175,high,high,med,male,Mills
Beagle,10059.9082,36.7564,15.5045,med,high,short,female,Oconnor
Beagle,9520.9906,37.9358,13.0812,med,high,short,female,Moon
Pug,6116.8987,32.0083,12.6601,high,high,short,male,Murphy
Daschhund,11127.8441,21.4376,14.1718,high,med,med,male,Fisher
Beagle,9688.1697,34.5527,13.6024,med,high,short,female,Stokes
Pug,7308.524,39.077,13.68,low,high,short,female,Crosby
Beagle,8986.4001,34.575,15.4914,med,high,med,male,Sullivan
Airedale Terrier,21392.7043,56.9523,12.744,high,high,med,female,Davis
Airedale Terrier,18856.8294,,13.0381,high,high,med,female,Shaw
Daschhund,10424.4073,,11.721,high,med,short,male,Dennis
Daschhund,15832.8864,21.467,12.4426,high,med,short,male,White
Daschhund,6334.5355,20.5661,12.8954,high,med,short,female,Contreras
Airedale Terrier,18155.1588,56.1647,11.3599,high,high,med,male,Pham
Daschhund,10538.5136,20.7705,12.7878,high,med,short,female,Lawson
Daschhund,4897.2798,22.2872,12.966,high,low,short,female,Brooks
Beagle,10543.7534,,13.0091,med,high,short,female,Norris
Daschhund,7773.1587,20.1897,13.3525,high,med,short,female,Calhoun
Pug,7383.1619,31.2059,14.1478,med,high,short,male,Davis
Airedale Terrier,20095.5058,57.1402,11.0476,high,high,short,male,Porter
Beagle,10799.9973,,12.8231,med,high,short,female,Walker
Airedale Terrier,20909.0498,56.7987,11.5911,high,high,long,male,Amy
Beagle,8156.2563,37.7047,12.8478,med,high,short,male,Palmer
Pug,5918.7467,32.2518,14.1457,med,high,short,female,White
Daschhund,9388.5803,21.7124,12.6008,high,med,short,male,Kennedy
Beagle,12253.4723,35.4975,15.227,med,high,med,male,Norris
Daschhund,10895.6957,21.5754,12.6287,high,med,short,female,Smith
Beagle,9339.6565,35.3669,13.0408,low,high,med,female,Gonzalez
Beagle,11658.8928,,13.2162,med,high,short,male,Campbell
Airedale Terrier,19000.3237,,12.5026,high,high,med,female,Walsh
Beagle,9316.5762,33.9599,14.7834,low,high,short,female,Wyatt
Beagle,10379.9916,36.3151,12.545,med,high,med,female,Stewart
Airedale Terrier,21114.2425,56.1187,11.2055,med,high,short,male,Clark
Airedale Terrier,21243.787,57.4216,10.3505,high,high,med,female,Jones
Daschhund,14328.9792,20.4208,13.1599,high,med,short,female,Martinez
Beagle,11024.0266,34.093,13.2971,med,high,short,male,Daniels
Pug,6238.0568,31.4253,13.327,med,high,short,male,Scott
Daschhund,12350.2393,20.5456,12.6154,high,med,short,male,Suarez
Airedale Terrier,19342.0853,57.7527,12.0812,high,high,med,female,Patton
Airedale Terrier,18599.206,56.2685,11.3146,high,high,med,female,Silva
Daschhund,11861.367,20.5297,13.8141,high,med,short,female,Potts
Airedale Terrier,19040.818,56.9604,10.8647,high,high,short,female,Day
Daschhund,15735.0404,,12.8099,high,med,short,female,Johnson
Beagle,10360.4006,36.11,14.7107,med,high,short,male,Baker
Airedale Terrier,20592.7124,56.699,11.4474,high,high,med,female,William
Daschhund,8072.1156,,13.6658,high,med,short,male,Gutierrez
Pug,7271.9679,28.9998,13.7309,med,high,med,female,Webster
Daschhund,6269.1501,21.1476,13.8196,med,med,short,male,Sosa
Beagle,8981.7608,35.4229,13.5196,med,med,short,male,Smith
Beagle,10531.7765,33.4337,14.2833,med,high,med,male,Nichols
Airedale Terrier,22354.0786,57.5891,10.2896,med,high,med,female,Curry
Beagle,11581.5647,36.0692,11.9684,med,high,short,female,Long
Beagle,8791.3262,35.4771,13.1685,med,high,short,female,Harris
Pug,6784.9517,33.7281,12.823,med,high,short,female,Shawn
Airedale Terrier,21925.2226,,11.2311,high,high,med,female,Obrien
Daschhund,6538.3242,21.5769,11.8062,high,med,short,male,Nelson
Daschhund,11332.2485,,12.7678,med,med,short,male,Price
Daschhund,10087.6562,20.2692,14.0223,med,med,short,male,Ryan
Daschhund,9026.8971,20.4119,13.5604,high,med,short,female,Wilkins
Airedale Terrier,19715.1549,57.3382,12.3003,high,high,med,male,Schneider
Daschhund,7042.7747,,12.9409,high,med,med,female,Long
Pug,6889.3054,32.8424,13.1227,med,high,short,male,Diaz
Daschhund,9139.9172,20.7858,14.2522,high,med,med,male,Morgan
Daschhund,11292.9831,,12.9642,high,med,short,female,Jones
Beagle,8119.7819,35.7864,12.2275,med,med,short,male,Smith
Airedale Terrier,20274.2225,56.1472,11.4407,high,high,short,male,Orozco
Airedale Terrier,22270.9388,57.0726,10.9869,high,high,med,male,Martin
Beagle,7399.6413,35.3824,14.1716,med,high,short,male,Aguilar
Beagle,8557.9608,34.7277,13.3303,med,med,short,male,Gonzalez
Airedale Terrier,20956.8963,,11.7867,med,high,med,female,Patton
Airedale Terrier,22775.6248,57.0192,11.2873,high,high,med,female,Warren
Beagle,14426.5802,34.7026,13.743,med,high,short,female,Franklin
Airedale Terrier,20508.5671,58.0826,11.3371,high,high,med,male,Wilson
Daschhund,13460.08,19.2667,14.0941,high,high,short,male,Anderson
Daschhund,12951.5628,21.6179,12.1671,high,med,short,male,Mcdonald
Daschhund,10628.8097,21.3453,12.881,high,med,short,female,Roberts
Airedale Terrier,19342.4025,56.804,12.5572,high,high,med,female,Copeland
Airedale Terrier,22194.2071,57.2532,9.6488,high,high,med,male,Guerrero
Daschhund,10854.8414,20.854,14.0987,high,med,short,female,Lee
Airedale Terrier,23992.7126,56.6732,11.5745,high,high,med,male,Smith
Pug,6021.98,,15.3793,med,high,short,female,Clay
