Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Australian Shepherd,20716.1367,54.7491,13.1357,high,high,med,female,Austin
Bichon Frise,4786.104,30.341,12.755,med,high,med,female,Dixon
Australian Shepherd,30512.7686,51.8454,12.7895,high,high,med,female,Perry
Bichon Frise,5499.7947,30.829,11.6073,med,high,med,male,Williams
Welsh Corgi,14954.4926,29.8969,11.7403,med,high,med,male,Stewart
Australian Shepherd,21339.5924,55.5332,12.946,high,high,med,male,Snyder
Bichon Frise,4762.5892,30.9216,13.4746,med,high,med,male,Reyes
Bichon Frise,4500.6203,31.0176,14.4,med,high,med,female,Davis
Bichon Frise,4710.0148,30.1298,13.7652,med,high,med,male,Conner
Bichon Frise,4940.9544,30.3734,13.8004,low,high,med,female,Mendez
Welsh Corgi,14209.9663,29.7274,10.6012,med,high,med,male,Yoder
Welsh Corgi,13855.6991,28.1223,10.8296,med,high,med,female,Pham
Australian Shepherd,21457.2372,54.3264,12.959,high,high,med,female,Garza
German Shepherd,38425.848,,11.0486,med,low,med,male,Powell
Australian Shepherd,21805.3368,54.7241,14.2513,high,high,med,male,Gibson
Bichon Frise,4599.0306,30.6852,13.4322,med,high,short,female,Guerrero
Bichon Frise,5067.7673,30.0832,14.4756,med,high,long,male,Williams
Australian Shepherd,25241.8491,55.4401,13.8175,high,high,short,female,Wade
Bichon Frise,4164.5844,30.5531,13.7838,med,high,med,female,Torres
German Shepherd,39102.8212,,10.8922,high,med,med,male,Taylor
Australian Shepherd,23727.3972,52.7806,12.5822,high,high,med,female,Allen
German Shepherd,36545.9641,,11.1875,low,med,med,male,Santana
German Shepherd,35227.3628,62.5237,11.3605,med,med,med,female,Garcia
Bichon Frise,4414.0635,30.4299,12.0632,med,high,long,female,Buchanan
Australian Shepherd,22695.7736,50.7299,12.9876,high,high,med,male,Barry
Australian Shepherd,32062.4898,52.9091,12.4555,high,high,med,female,Hood
German Shepherd,35840.3818,58.654,10.7295,high,med,med,female,Robinson
German Shepherd,35860.9009,,10.6947,med,med,short,male,John
Australian Shepherd,16518.2022,52.8689,11.7921,high,med,med,female,Hawkins
Welsh Corgi,13011.9169,28.8644,10.6112,high,high,med,female,Singh
Australian Shepherd,23320.5973,54.0796,12.3076,high,high,med,male,Gray
Australian Shepherd,22395.9563,52.7355,13.7159,med,high,med,female,Pena
German Shepherd,38498.1896,,11.2855,med,med,med,female,Young
Welsh Corgi,12166.7274,26.3157,10.6782,med,high,med,male,Donaldson
Bichon Frise,4642.0145,30.6162,12.2323,med,med,med,male,Fox
Welsh Corgi,14645.7644,29.3807,9.913,med,high,med,female,Abbott
Bichon Frise,4394.1226,30.8372,12.0455,med,high,med,male,Noble
Bichon Frise,4373.4385,30.1378,12.5485,med,high,med,male,Duffy
German Shepherd,35297.6039,62.6859,10.2514,low,high,short,female,Jones
Welsh Corgi,14803.1718,30.3264,11.9471,high,high,med,male,Mason
Bichon Frise,4893.1905,30.3386,13.0032,med,high,med,male,Glenn
Welsh Corgi,14481.4065,31.6936,10.8611,med,high,long,male,Smith
Australian Shepherd,25401.8595,55.6285,12.1305,high,high,med,male,Lee
Australian Shepherd,23710.4651,55.519,12.5134,med,high,long,male,Griffin
Australian Shepherd,18045.0579,52.6511,13.7154,high,high,med,male,Patrick
Welsh Corgi,12935.8018,30.2404,10.3149,med,high,med,female,Miller
Australian Shepherd,17793.0602,,13.336,high,high,med,male,Fernandez
Bichon Frise,4546.0246,30.8267,14.329,med,high,short,male,Howard
Bichon Frise,4163.2158,,12.9483,low,high,med,male,Watson
Welsh Corgi,17374.9304,29.8015,10.6992,med,high,med,male,James
Bichon Frise,4372.8926,30.5779,13.7077,med,high,med,male,Hamilton
German Shepherd,36617.0094,61.7193,12.1071,med,med,short,female,White
Australian Shepherd,24337.6034,,12.5926,high,high,med,female,Miller
Bichon Frise,6753.8903,30.5868,13.2804,low,high,long,female,Kane
Australian Shepherd,22445.7578,53.7299,13.0185,high,med,long,female,Gomez
Bichon Frise,3530.8983,30.5453,14.3969,med,med,med,female,Miller
Australian Shepherd,22228.8656,51.7434,14.3217,high,high,long,female,Harmon
German Shepherd,38306.2969,59.5684,10.0002,med,low,med,male,Dunlap
Australian Shepherd,17679.5731,,12.6647,med,med,short,female,Dunlap
Bichon Frise,4602.7119,30.5725,12.5175,med,high,med,female,Bridges
Bichon Frise,5412.3308,,13.6688,med,high,med,female,Rangel
Australian Shepherd,22169.5927,53.19,12.1651,high,med,long,male,Hall
Australian Shepherd,26662.9773,54.1677,13.1177,med,med,med,female,Wood
Australian Shepherd,21306.0026,55.43,12.86,med,high,med,male,Pratt
Australian Shepherd,25033.9239,54.216,12.3965,high,high,med,female,Lewis
Australian Shepherd,18630.6336,53.7077,12.1334,high,high,med,female,Johnson
Welsh Corgi,12528.4042,28.5935,11.9698,med,high,med,male,Burton
Australian Shepherd,20955.8113,53.8444,13.3072,high,high,long,female,Macdonald
Australian Shepherd,24059.3637,53.4437,13.555,high,high,med,male,Pittman
Welsh Corgi,11835.6137,27.5612,10.8578,med,high,med,female,Mccall
Australian Shepherd,26989.3232,51.651,12.2408,high,high,med,female,Miller
Bichon Frise,3871.784,30.7395,13.3943,med,high,long,male,Wood
German Shepherd,35651.0469,59.2568,10.3983,med,high,med,female,Mendoza
Welsh Corgi,11495.8266,,10.5723,med,high,med,male,Chung
German Shepherd,38999.0733,60.5971,12.1713,med,low,short,female,Kerr
Welsh Corgi,13420.7774,29.9108,11.1486,med,high,med,female,Oneill
Welsh Corgi,13011.0657,31.5173,10.3266,high,high,short,female,Thomas
Australian Shepherd,32846.1173,55.3772,13.0088,high,high,med,female,Long
Bichon Frise,2713.3272,30.6987,12.0449,med,high,med,female,Goodman
Welsh Corgi,18435.8691,27.1618,10.7515,med,high,med,female,Hall
Bichon Frise,3979.0419,,12.9038,low,high,med,male,French
Australian Shepherd,22287.0629,,12.6113,high,high,med,male,Ellison
Bichon Frise,3671.011,,14.1208,high,high,med,female,Barrett
Welsh Corgi,13268.1955,27.2289,10.7575,low,high,long,female,Potter
Australian Shepherd,27913.6853,52.7436,12.5051,high,high,med,female,Bradley
Welsh Corgi,14181.3585,26.0161,10.6231,med,high,med,female,Martinez
Bichon Frise,4287.4435,,13.4601,med,high,med,female,Ferguson
Australian Shepherd,25897.1621,51.1968,13.2094,high,high,med,male,Rivas
German Shepherd,36771.6528,,10.4751,med,med,med,male,Bradford
Bichon Frise,6123.3953,30.0164,12.9994,med,high,short,female,Williams
Welsh Corgi,14587.3819,,11.2944,med,high,long,female,Mills
Welsh Corgi,15941.6656,28.1634,10.549,low,high,long,female,Garrett
Bichon Frise,6248.7812,,13.7862,med,high,long,male,House
Bichon Frise,4475.8795,30.5571,13.3446,med,high,med,female,Perez
German Shepherd,37049.956,,10.8724,med,med,med,female,Rosario
Bichon Frise,2640.6219,30.3567,12.6914,med,high,med,male,Hunt
German Shepherd,35831.7658,57.9896,11.3279,med,med,med,male,Hensley
German Shepherd,35135.4572,61.4754,10.2804,med,med,short,female,Myers
Welsh Corgi,14537.0681,22.7863,11.2012,med,high,med,male,Stark
Bichon Frise,5129.85,31.0224,13.2377,med,high,short,male,Pham
German Shepherd,34683.722,,10.9309,med,high,med,male,Mccullough
Australian Shepherd,25111.1646,53.799,11.7917,high,high,med,male,Lee
Welsh Corgi,13891.7025,26.9716,10.4666,low,med,med,male,Harvey
German Shepherd,34930.8037,62.8781,10.8688,med,med,med,female,Martin
Welsh Corgi,13037.7966,28.515,10.4961,med,high,med,male,Porter
Australian Shepherd,23556.5089,51.1777,14.1038,high,high,med,male,Tran
Australian Shepherd,26114.6827,49.6025,12.5948,high,high,long,female,Sanders
Welsh Corgi,13766.153,28.694,11.1044,med,high,med,female,Harris
Australian Shepherd,23971.8942,54.4088,12.0081,high,high,med,male,Olsen
Australian Shepherd,28897.7892,52.9574,13.8484,high,high,med,female,Robles
Australian Shepherd,20015.5694,48.6935,12.975,high,med,med,male,Rodriguez
German Shepherd,35896.1171,62.7697,11.3786,med,med,med,female,Johnson
German Shepherd,36939.7668,63.1025,11.4308,med,med,med,male,Christensen
Australian Shepherd,20869.9269,,12.6898,high,high,med,male,Chase
Bichon Frise,5787.5907,30.473,13.6593,med,high,med,male,Bell
Australian Shepherd,22602.3482,51.4076,13.0547,high,high,med,male,Ewing
Bichon Frise,3691.741,,14.0106,med,high,med,female,Oliver
Bichon Frise,2800.372,30.5746,12.1958,med,med,med,male,Obrien
German Shepherd,35272.1878,58.6436,10.8934,med,med,med,male,Nash
Bichon Frise,4366.6851,30.8717,12.1501,med,high,med,female,Short
Bichon Frise,5465.2571,30.1794,14.8893,med,high,med,male,Taylor
Bichon Frise,5108.6092,30.6509,13.5249,med,med,med,male,Edwards
Welsh Corgi,14255.0679,28.1901,11.1191,med,high,med,female,Williams
Welsh Corgi,12787.7313,30.965,10.7411,med,high,med,male,Patterson
Australian Shepherd,22813.7402,,13.063,high,high,med,male,Ann
Australian Shepherd,19514.1539,53.8449,13.7363,high,high,med,female,Bowen
Bichon Frise,4156.0638,30.4863,11.6824,med,high,short,female,Hardy
Australian Shepherd,17395.3493,55.0525,13.351,high,high,med,female,Carey
German Shepherd,37347.1469,63.8952,11.5976,med,med,med,female,Wilson
Australian Shepherd,25555.6729,54.3742,12.6042,high,high,med,female,Delgado
Australian Shepherd,19285.0505,53.912,12.9257,med,high,short,female,Kim
Welsh Corgi,14816.7362,,11.2481,med,high,med,female,Bonilla
German Shepherd,38561.1094,59.6024,10.2942,med,med,med,female,Gonzalez
Bichon Frise,3230.7395,,14.101,med,high,med,male,Myers
Bichon Frise,5164.735,30.3893,11.6363,med,med,med,female,Green
Bichon Frise,4035.1684,30.4638,12.9134,med,med,med,male,Montoya
German Shepherd,35978.8762,58.8449,10.7898,med,med,med,male,Vazquez
Bichon Frise,4820.4738,30.2487,13.0879,med,high,med,female,French
Australian Shepherd,28399.7771,53.2618,12.8729,high,high,med,male,Goodwin
German Shepherd,35616.7843,59.7637,11.2701,med,med,long,male,Carter
German Shepherd,37104.5851,61.8038,11.5018,med,high,med,female,Marshall
Bichon Frise,4452.1044,30.1556,14.0752,med,high,long,male,Solomon
Welsh Corgi,14622.7381,26.9523,11.6575,med,high,med,male,Mcbride
Welsh Corgi,13984.3979,28.1379,10.902,med,high,med,male,Collins
German Shepherd,33991.5698,61.872,10.1542,med,med,med,male,Carroll
Bichon Frise,3652.0521,30.2761,12.8435,med,high,med,female,Andrews
Welsh Corgi,14339.9416,31.8856,10.8371,med,high,med,female,Hamilton
Bichon Frise,5473.4127,30.5638,12.8686,med,med,med,female,Pena
German Shepherd,38558.0513,62.9774,11.5121,med,med,med,male,Smith
Australian Shepherd,23874.9158,55.0284,13.5041,high,high,med,male,Smith
Welsh Corgi,13055.1834,30.523,12.1429,med,high,med,male,Arias
Welsh Corgi,14501.7373,,10.8036,med,med,med,female,Jenkins
Welsh Corgi,11913.2751,24.4038,10.9086,med,med,short,female,Allen
Bichon Frise,5478.6527,30.4014,13.4305,med,high,med,male,Rhodes
Australian Shepherd,22188.2313,53.8229,12.8655,high,high,med,male,Mccarthy
Welsh Corgi,11565.7918,25.7522,10.3003,low,high,med,female,Johnson
Welsh Corgi,14964.5801,30.9477,11.457,med,med,med,male,Boyd
Australian Shepherd,26168.563,,13.4639,high,high,med,male,Roberts
Australian Shepherd,21254.264,,14.0978,high,med,long,female,Coleman
Australian Shepherd,23702.6151,,14.0559,high,high,med,male,Hill
German Shepherd,37285.5872,60.9779,11.5168,med,med,med,female,Ford
German Shepherd,37095.8915,64.0641,10.9908,med,med,med,female,Smith
Australian Shepherd,19423.1919,55.0013,13.8145,high,high,med,female,Alejandro
Australian Shepherd,18482.6726,55.2397,12.6965,high,high,med,male,Lewis
German Shepherd,37047.8668,64.0899,10.6743,med,med,med,male,Taylor
Bichon Frise,3524.1029,30.595,12.906,med,med,med,female,Ford
German Shepherd,35519.5534,60.0359,10.8773,med,med,med,male,Jackson
German Shepherd,37745.4425,60.3881,10.6351,med,med,med,male,Fernandez
German Shepherd,34799.1599,,11.8146,med,med,med,male,Medina
German Shepherd,33844.8743,63.0142,10.5924,med,med,med,male,Greene
German Shepherd,37602.8453,59.7189,11.1831,high,low,med,male,Alexander
Bichon Frise,3711.7503,30.5121,12.8918,low,high,med,male,Morton
Australian Shepherd,21425.345,52.2795,14.1047,high,high,med,female,Bailey
Welsh Corgi,15426.8059,,11.6093,high,high,med,female,Myers
Bichon Frise,5074.1968,30.2762,15.5446,med,high,med,male,Sexton
German Shepherd,36969.4468,61.4379,11.023,low,med,long,male,Hernandez
Welsh Corgi,13616.1946,28.5781,10.4764,med,high,short,female,Davidson
German Shepherd,35655.1855,65.067,10.9814,med,med,med,male,Mills
Australian Shepherd,23704.9117,,14.746,high,high,med,female,Hernandez
Welsh Corgi,15533.2932,29.2035,11.7064,med,high,med,female,Dunn
Welsh Corgi,13244.0046,,10.8832,low,high,med,male,Sanchez
German Shepherd,37272.0509,61.4533,11.495,med,med,med,male,Pruitt
Bichon Frise,5717.8824,30.8687,15.402,med,med,med,female,Cruz
German Shepherd,34703.1948,62.237,10.4326,med,high,med,male,Fuller
Bichon Frise,4083.0303,30.5611,14.2231,med,high,med,male,Gonzalez
Australian Shepherd,21984.1094,55.168,11.6202,med,high,med,female,Reynolds
Bichon Frise,5104.0418,,12.0178,med,med,med,male,Jensen
Australian Shepherd,26475.7159,,12.3749,high,high,med,female,Alexander
Australian Shepherd,24591.3805,,13.0502,high,high,short,male,Ruiz
Welsh Corgi,13871.1233,26.0701,11.3314,high,high,med,female,Ruiz
German Shepherd,35148.6331,62.6976,10.5686,med,med,med,male,Alvarez
Welsh Corgi,15274.9044,30.4474,12.3218,med,high,med,female,White
Welsh Corgi,16179.5256,29.054,10.9292,med,high,med,female,Torres
Welsh Corgi,14351.0758,25.4273,11.3057,med,med,med,male,Miller
Australian Shepherd,22988.9969,52.2666,13.0826,high,high,short,female,Young
Welsh Corgi,13266.2718,28.8994,11.0382,med,high,med,male,Mccall
Australian Shepherd,35384.5234,55.0639,12.3616,high,high,med,female,Larson
German Shepherd,36666.1169,,12.2652,low,med,med,female,Wells
German Shepherd,36979.6576,63.0214,10.2313,low,low,short,male,Harvey
German Shepherd,37754.9421,61.284,11.3718,med,med,med,male,Buckley
Australian Shepherd,25905.1501,53.9692,12.354,high,high,med,male,Hansen
Welsh Corgi,16545.5893,33.1288,10.2891,med,high,med,female,Fisher
Australian Shepherd,29019.0301,56.6843,13.0112,high,high,med,female,Miller
Australian Shepherd,25945.147,51.9898,12.1989,high,high,med,female,Bonnie
Australian Shepherd,24902.7089,53.214,12.3558,med,high,med,male,Chen
Bichon Frise,4894.4689,,12.7616,med,high,med,male,Davis
German Shepherd,37873.8883,63.6733,10.3018,med,med,med,male,Green
Australian Shepherd,26483.7955,53.4938,12.5792,high,high,med,female,Curtis
Welsh Corgi,15803.877,,11.0416,med,high,med,male,Howard
Australian Shepherd,26318.3845,52.7537,14.3325,high,high,med,female,Harrell
Welsh Corgi,14386.2879,27.6705,11.2893,med,high,short,male,Berry
Bichon Frise,4959.95,30.8571,14.7705,high,high,med,male,Hughes
German Shepherd,34651.6329,61.0762,11.175,med,med,med,female,Duran
Bichon Frise,3902.5183,,14.5813,med,high,med,female,Pennington
Bichon Frise,2255.4212,30.3202,13.9473,med,med,long,male,Figueroa
Welsh Corgi,12418.9952,27.8332,11.5537,med,med,med,female,Lee
Australian Shepherd,23363.7683,53.3254,12.8327,med,high,short,male,Harris
Bichon Frise,5265.2396,29.9202,14.9508,med,high,med,male,Wells
German Shepherd,37266.6616,,10.6618,med,med,med,male,Allen
Bichon Frise,4586.8491,31.325,14.5103,med,high,med,female,Jackson
Welsh Corgi,15069.6077,28.4217,11.1918,med,med,med,female,Edwards
Australian Shepherd,24477.7767,54.3774,14.1002,high,high,med,female,Young
Welsh Corgi,13739.4794,31.4457,10.929,med,high,long,male,Ford
Bichon Frise,4478.0207,30.2958,11.7935,med,high,med,male,Nixon
Welsh Corgi,11625.7395,29.9423,12.4574,med,high,med,male,Hendricks
German Shepherd,36589.2567,59.1451,10.7723,med,med,med,male,Roman
Australian Shepherd,30097.1925,54.1908,14.2041,high,high,short,male,Wright
Australian Shepherd,26572.6601,55.8606,11.9186,high,high,med,female,Holden
Welsh Corgi,17700.2957,33.364,10.9314,high,med,med,male,Long
Welsh Corgi,11161.7108,30.743,10.7526,med,high,med,female,Watkins
Welsh Corgi,11887.3864,29.7075,10.5606,low,high,med,female,Holder
Welsh Corgi,13683.1433,,11.1901,med,high,med,female,Bradley
Bichon Frise,4146.3886,,14.2502,high,high,med,male,Jackson
Welsh Corgi,13344.743,34.8921,10.0569,med,high,short,female,Jones
Australian Shepherd,13117.1328,52.7461,11.7515,high,high,med,female,Marshall
Australian Shepherd,29618.6971,53.7656,13.7217,high,high,med,male,Fleming
German Shepherd,35753.261,60.0507,12.0375,med,med,med,male,King
German Shepherd,35082.488,60.4994,10.4112,med,med,med,female,Brown
Australian Shepherd,22756.3932,52.9166,11.8326,high,high,med,male,Boyle
Welsh Corgi,14829.1665,32.6332,10.6694,med,med,short,female,Flynn
Australian Shepherd,18957.4574,54.0215,12.8156,high,high,med,female,Cruz
Bichon Frise,4178.367,30.2573,14.0293,med,high,med,female,Murphy
Australian Shepherd,26499.4908,53.4049,13.5147,high,high,short,male,Fields
Bichon Frise,4667.3269,,13.4111,med,high,med,female,Riley
German Shepherd,37282.8878,,10.8287,med,med,med,female,Maldonado
Australian Shepherd,21821.5904,52.4466,13.122,high,high,short,male,Barton
Welsh Corgi,13267.4887,28.3271,11.1649,med,high,med,female,Aguirre
Welsh Corgi,13198.3364,,11.339,med,high,short,male,Pierce
German Shepherd,36775.323,57.2912,11.133,high,med,med,female,Ramirez
Bichon Frise,4606.509,,13.3695,med,high,short,male,Green
Bichon Frise,5297.7882,30.4874,15.1236,med,high,med,female,Morrison
German Shepherd,37373.9617,60.8874,10.3928,med,med,med,male,Terry
German Shepherd,37123.9694,64.6734,10.9259,high,med,med,male,Watkins
Welsh Corgi,14009.4884,28.6066,11.0399,low,high,med,male,Martinez
Bichon Frise,5317.733,30.2275,13.1859,med,high,med,female,Mullen
Australian Shepherd,20216.6683,52.7267,12.1152,med,med,med,female,Williams
Australian Shepherd,21365.9518,53.2286,12.2154,high,high,med,male,Jackson
Bichon Frise,4865.6719,30.7744,13.383,med,high,med,male,Rodriguez
Australian Shepherd,21705.5426,53.1936,11.9472,high,high,med,male,Wells
Welsh Corgi,15311.7272,25.3117,10.3784,med,high,med,male,Mccoy
Welsh Corgi,16015.619,,11.1458,med,med,med,female,Rodriguez
Australian Shepherd,26493.0773,53.8265,12.3933,high,high,med,male,Herrera
German Shepherd,36607.2417,62.5247,10.0421,med,med,short,male,Shane
Australian Shepherd,24460.7056,53.1574,12.3413,high,high,short,female,Hernandez
Welsh Corgi,16513.2221,29.5812,11.838,med,high,med,female,Freeman
Welsh Corgi,14528.7014,33.5008,10.9582,high,high,med,female,Elliott
Bichon Frise,4155.2873,,13.8075,med,high,med,female,Collins
Welsh Corgi,14745.4497,26.8009,11.4023,med,high,med,male,Scott
Welsh Corgi,11923.8912,30.0346,9.3058,med,high,med,female,Jackson
Bichon Frise,5498.7664,30.4466,13.531,med,high,med,female,Lowe
Bichon Frise,5293.221,30.6095,14.5345,med,high,med,male,Cabrera
German Shepherd,37856.5037,,10.9531,high,high,short,female,Clark
Welsh Corgi,11113.5274,29.7629,11.5665,high,high,med,male,Cross
Australian Shepherd,22164.2159,55.1381,12.8681,high,high,med,female,Barrett
Welsh Corgi,15445.3709,29.5573,10.7018,med,high,short,female,Duke
Bichon Frise,3119.8727,30.4099,15.1442,high,high,med,female,Blake
Welsh Corgi,13566.9947,,10.3638,med,high,long,female,Osborn
German Shepherd,34259.0536,61.9884,10.3519,med,med,med,female,Rivera
Australian Shepherd,28449.6015,53.7146,12.3462,high,med,med,female,Chung
Bichon Frise,5498.0005,30.3076,14.0816,med,high,med,male,Vance
German Shepherd,36109.4219,59.4616,10.7337,med,med,med,male,Hunter
Bichon Frise,4350.5901,30.2068,14.0468,med,high,long,male,Carroll
Welsh Corgi,11577.9872,26.9563,11.5425,med,high,med,female,Garcia
Welsh Corgi,14823.684,29.8367,9.8137,med,high,med,female,Parrish
Australian Shepherd,24456.4162,52.6177,12.6361,high,high,med,female,Taylor
Australian Shepherd,20583.2983,54.4187,14.0781,high,high,short,male,Zimmerman
Welsh Corgi,11177.1708,28.7719,11.6112,low,high,med,female,Burke
Welsh Corgi,15902.8656,25.9327,10.5642,med,high,med,female,Sanchez
Welsh Corgi,11912.245,28.742,10.7532,med,high,long,female,Harper
Welsh Corgi,12965.2965,25.4644,10.778,med,high,med,female,Spears
Welsh Corgi,15806.7534,28.5288,11.7782,low,high,med,male,Gibson
Australian Shepherd,24632.607,52.3875,12.2171,high,high,long,male,Davis
German Shepherd,37463.9881,59.1808,11.085,med,med,med,female,Luna
Australian Shepherd,23265.9925,54.5527,12.28,high,high,med,male,Foster
Australian Shepherd,18087.4011,52.162,13.584,high,high,long,male,Webb
Australian Shepherd,19453.131,,12.5132,high,high,med,female,Joseph
Bichon Frise,3725.2,30.8199,13.2908,med,high,med,male,Lewis
Australian Shepherd,24665.4984,52.3201,13.2187,high,high,med,male,Ross
Australian Shepherd,25927.0132,54.7317,12.6887,high,high,med,male,Hunter
Welsh Corgi,15054.682,32.0121,11.5051,med,high,short,male,Howard
Welsh Corgi,10702.3423,,11.4208,med,high,long,male,Martin
Bichon Frise,3995.2927,30.9068,12.2013,med,high,med,male,Bishop
Welsh Corgi,15361.4624,26.6069,11.3984,med,high,med,female,Amber
Welsh Corgi,11644.8076,30.3567,9.9681,high,med,med,male,Hunter
German Shepherd,34264.3746,61.593,10.7464,med,med,med,female,Foster
German Shepherd,36961.4008,59.9942,11.561,med,med,med,male,Lopez
German Shepherd,37985.3528,61.562,11.6722,med,med,med,female,Jimenez
Australian Shepherd,24836.733,53.7333,13.3281,high,high,long,female,Jordan
Australian Shepherd,23088.9853,51.6136,13.3782,high,high,med,female,Khan
Welsh Corgi,13379.9174,29.6691,10.6326,high,high,med,male,Johnson
Welsh Corgi,11977.9679,28.7822,10.1369,med,high,med,male,Taylor
German Shepherd,38987.9498,59.9312,10.186,med,med,med,female,Meyer
Australian Shepherd,18021.5339,53.3793,12.4439,high,high,med,female,Williams
Bichon Frise,4518.5819,30.7078,11.7104,med,high,short,female,Durham
Welsh Corgi,11389.1473,27.8471,11.1253,med,high,short,male,Joseph
Bichon Frise,4283.3415,30.1171,13.6341,med,med,med,male,James
Bichon Frise,5050.5842,30.0018,12.2508,med,high,long,male,Collins
Welsh Corgi,13977.4406,28.9898,12.0551,med,med,med,female,Johns
German Shepherd,35010.5865,59.9379,10.3371,med,med,long,female,Dickerson
German Shepherd,36694.0672,62.2929,10.6266,low,med,med,female,Morris
Welsh Corgi,14655.6558,25.0252,10.732,med,high,med,male,Torres
German Shepherd,34564.3752,,10.9868,med,med,med,male,Zuniga
Australian Shepherd,26653.656,,13.3146,high,high,med,male,Barnes
German Shepherd,35055.7248,,10.7713,med,med,med,male,Wise
German Shepherd,35252.3046,62.2533,11.408,med,med,med,male,Lee
German Shepherd,34340.5765,58.4771,11.9909,med,high,med,male,Turner
Welsh Corgi,12829.3346,30.497,11.3541,med,high,short,male,Brown
Welsh Corgi,15157.241,31.5569,11.43,med,high,long,male,Chaney
German Shepherd,37140.2684,56.8417,11.7254,high,med,med,female,Morales
Welsh Corgi,11142.0647,30.5149,10.7682,med,high,short,male,Harris
Australian Shepherd,28717.7188,51.4911,12.6333,high,high,med,male,Moses
Australian Shepherd,25009.4227,53.9995,12.151,high,high,med,female,Hardy
Welsh Corgi,12752.8817,28.3115,10.973,med,high,long,female,Myers
Australian Shepherd,29421.5924,54.2898,12.1992,high,high,med,male,Sanchez
German Shepherd,37429.7585,63.1681,11.7122,low,high,med,female,Johnson
Welsh Corgi,12777.4401,31.7794,10.3795,high,high,med,female,Cantrell
Australian Shepherd,19227.4262,54.5332,13.0702,high,high,med,female,Monroe
German Shepherd,35300.2904,,10.1279,high,med,med,male,Mcpherson
Australian Shepherd,19137.559,,12.0402,high,high,med,male,Gomez
Australian Shepherd,26116.3345,,12.7882,high,high,short,female,Jackson
Bichon Frise,4545.2066,30.644,14.7445,med,high,med,male,Beck
German Shepherd,33789.1584,61.2092,11.3571,med,med,short,male,Berger
Australian Shepherd,26078.1448,51.9313,12.6776,high,high,short,female,Johnson
Australian Shepherd,24280.3543,51.1813,13.5374,med,high,med,male,Abbott
Australian Shepherd,23554.4527,54.1425,12.7596,high,high,short,male,Wallace
