Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Bloodhound,36930.6835,62.9952,9.4366,med,high,short,male,Marsh
Bearded Collie,23496.5886,50.4098,12.376,high,high,long,female,Cohen
Australian Shepherd,23045.1591,53.9318,13.6488,high,high,long,female,Maynard
Bloodhound,38082.3087,64.3242,7.6592,high,med,short,male,Gardner
Australian Shepherd,25340.7366,51.1248,13.0751,high,high,long,female,Juarez
Bearded Collie,22669.2805,53.1682,13.0035,high,high,long,male,Robinson
Bearded Collie,22265.5148,53.1254,13.9887,high,high,long,male,Collins
Bloodhound,41481.9274,,8.1355,med,high,short,male,Lopez
Pit Bull,17987.7262,45.7341,12.2907,med,high,short,male,Martinez
Bloodhound,41302.3842,63.2278,8.796,med,high,med,male,Hayes
Bearded Collie,14660.5961,52.8412,12.2054,high,high,long,female,Blake
Bearded Collie,23535.6778,50.001,13.1639,high,high,med,female,Wilson
Bearded Collie,19939.0677,51.6535,11.5784,high,med,long,female,Ward
Bearded Collie,25539.1161,54.4738,13.3105,high,high,long,female,Morse
Australian Shepherd,25717.4599,53.4923,14.2722,high,high,short,female,Heather
Bearded Collie,23746.8899,52.2312,13.9203,high,high,long,male,Richardson
Bloodhound,42657.6666,,7.4784,high,high,short,male,Martinez
Pit Bull,16395.7571,46.3903,11.3165,med,high,short,female,Sanders
Pit Bull,34168.5581,45.9853,11.7099,med,high,short,male,Shannon
Bearded Collie,21287.2559,,13.2514,high,high,long,female,Farley
Bearded Collie,23806.8009,53.4239,12.4287,high,med,long,female,Graham
Pit Bull,28915.0639,45.5271,11.9473,med,high,short,female,Vega
Bloodhound,39505.064,62.5003,6.9993,med,high,short,female,Sheppard
Pit Bull,19812.3899,,12.3522,med,high,short,male,Salazar
Pit Bull,20919.0567,45.1114,12.8003,high,high,short,male,Torres
Bearded Collie,23914.7747,53.7988,13.1671,high,high,long,male,Ramsey
Bloodhound,35663.3785,65.6094,9.3664,low,high,short,male,Roach
Australian Shepherd,23494.0502,,13.302,med,high,long,male,David
Pit Bull,28255.9936,46.0692,11.5986,med,high,short,female,Robinson
Bloodhound,36237.2293,66.715,9.0671,med,high,short,female,Harrell
Bloodhound,47421.0283,,8.3897,med,high,short,male,Kramer
Bearded Collie,20358.8948,54.7745,12.0502,high,high,long,male,Glenn
Bloodhound,41496.9678,62.0547,9.3666,high,high,short,male,Taylor
Bloodhound,37899.1552,66.0691,8.4305,med,high,short,female,Obrien
Bloodhound,43231.4827,62.5728,8.0592,low,high,short,male,Thomas
Bearded Collie,22163.9239,,12.2966,high,high,long,male,Nelson
Bloodhound,39124.467,,7.9847,med,med,short,male,Bennett
Bloodhound,44257.4389,62.098,9.6491,med,med,short,male,Walton
Bloodhound,37888.541,62.0537,8.5519,med,high,short,male,Johnson
Bearded Collie,23694.0602,53.9378,13.2199,med,high,long,male,Haley
Pit Bull,27429.3895,46.7066,11.9402,med,high,short,female,Myers
Bearded Collie,21012.1964,50.5314,13.7614,med,high,long,male,Richardson
Australian Shepherd,24851.2432,53.8428,14.0741,high,high,long,female,Jimenez
Pit Bull,25477.2337,45.5239,11.5571,high,high,med,female,Russo
Bloodhound,48108.2631,61.599,8.44,med,high,short,female,Brock
Australian Shepherd,21503.6944,53.3566,12.2744,high,high,med,male,Reyes
Pit Bull,22156.7795,46.9914,12.1672,med,high,short,male,Wells
Pit Bull,28820.1744,46.1635,11.5162,low,high,short,male,Williams
Bearded Collie,22322.7887,53.9927,12.859,high,high,long,male,Little
Pit Bull,18220.4961,,12.6393,med,high,short,female,Ware
Pit Bull,21300.1604,47.1611,12.2101,med,high,short,male,Rhodes
Bloodhound,35656.0827,63.4905,8.7236,med,high,short,male,Brown
Australian Shepherd,25945.4959,52.9659,12.9818,high,high,med,female,Armstrong
Pit Bull,26085.0822,45.9521,12.3957,high,high,short,male,Hamilton
Pit Bull,30648.9541,,11.5424,med,high,med,female,Howell
Pit Bull,28348.0388,46.563,11.9352,med,med,short,female,Randolph
Bloodhound,42537.9258,64.9052,8.8971,med,high,short,male,Kerr
Bloodhound,46108.2134,64.6032,7.926,med,high,short,male,Briggs
Australian Shepherd,26963.1073,55.9996,13.3771,high,high,med,female,Rivera
Australian Shepherd,31266.0342,55.0487,12.8661,high,high,med,female,Hoffman
Australian Shepherd,23863.4348,,13.1436,high,high,med,female,Bush
Pit Bull,24844.1157,44.7488,11.7737,med,high,med,male,Howard
Australian Shepherd,24843.6577,56.7931,13.208,med,high,med,female,Washington
Bearded Collie,22525.5681,,12.8807,med,high,med,female,Roberson
Australian Shepherd,19394.7829,54.2502,13.3675,high,high,med,male,Erik
Bearded Collie,23750.2002,51.8652,13.1217,high,high,long,male,Cole
Bloodhound,39208.5936,64.6905,8.0925,low,med,short,female,Santos
Australian Shepherd,29968.1029,54.1954,12.3752,high,high,short,female,Burnett
Australian Shepherd,25107.3162,51.3257,12.2562,med,high,med,male,Paul
Bloodhound,43338.7515,,8.1016,low,high,short,male,Smith
Pit Bull,23080.6097,45.6372,11.2346,med,high,short,female,Williams
Australian Shepherd,21587.1144,,12.6896,high,high,short,male,Ortega
Australian Shepherd,21994.9148,52.0768,12.4042,high,high,med,female,Robinson
Bloodhound,46761.6014,64.3062,9.7794,med,high,short,male,Larson
Bloodhound,34476.8377,60.1811,9.2925,med,high,short,male,Schneider
Bearded Collie,22571.6693,55.2904,11.9826,high,high,long,female,Jenkins
Bearded Collie,25792.2332,,13.5104,high,high,med,male,Reid
Bloodhound,44419.6239,,9.2136,med,high,short,male,Lee
Pit Bull,29896.9569,45.9413,12.4686,high,high,short,female,Smith
Bearded Collie,23484.018,54.2115,12.9483,high,high,long,male,Reid
Australian Shepherd,26264.8455,55.1211,13.0371,high,high,med,female,Green
Bearded Collie,20123.2211,55.2933,12.5488,high,high,long,female,Brown
Pit Bull,13496.1243,45.9308,11.2932,med,high,short,female,Perkins
Bloodhound,49180.7192,60.6155,8.1997,med,high,med,female,Alvarez
Bearded Collie,22401.0685,52.0224,12.8062,high,high,long,male,Henderson
Pit Bull,28985.9097,45.5093,12.5453,med,high,short,male,Bates
Bearded Collie,19141.5042,53.1294,12.9263,high,high,long,male,Zuniga
Pit Bull,22948.0957,44.8468,12.7353,low,high,short,male,Brown
Bloodhound,38681.1014,60.1956,8.4372,med,high,short,female,Myers
Bearded Collie,19052.0736,48.7941,13.6988,high,high,long,male,Jones
Pit Bull,28589.2786,44.5989,11.3576,high,high,short,female,Pruitt
Bloodhound,46909.1302,68.105,10.3242,med,high,short,male,Ball
Pit Bull,25632.6947,45.729,12.0476,med,high,short,female,Gordon
Australian Shepherd,28881.7741,52.2496,13.2666,high,med,short,male,Mckee
Bloodhound,43791.2043,63.4696,8.9181,med,high,short,female,Choi
Pit Bull,24756.3815,,11.7606,high,high,short,female,Garrison
Pit Bull,26041.72,44.9344,12.9061,high,med,short,female,Fernandez
Australian Shepherd,19118.3677,,12.9766,high,high,med,female,Woods
Bloodhound,35718.1437,64.119,7.6075,med,med,short,female,Carpenter
Pit Bull,27893.4149,45.4013,12.3388,low,high,short,male,Pearson
Bloodhound,39635.9135,62.4361,8.1949,med,high,short,male,Tanner
Bearded Collie,21509.8317,54.3589,13.6195,high,med,long,male,Elliott
Bloodhound,41732.0466,63.6336,8.1484,med,high,short,female,Gibson
Australian Shepherd,25720.9812,55.5582,13.2572,high,high,long,female,Gibbs
Bloodhound,51261.4897,62.4714,9.871,med,high,short,male,Bailey
Australian Shepherd,21137.3491,54.9543,12.6913,high,high,med,male,Lane
Australian Shepherd,24889.1572,,11.5323,high,high,med,male,Davis
Bearded Collie,20078.6958,57.5538,12.8666,high,high,long,male,Williams
Bearded Collie,30044.4783,57.1755,12.9184,high,high,long,female,Norton
Bloodhound,39514.8196,62.9955,8.5892,med,med,short,female,Mann
Pit Bull,18302.3543,46.4894,11.276,med,med,short,male,Castro
Australian Shepherd,23779.1828,55.172,13.7116,high,high,med,male,Hernandez
Bearded Collie,24695.5041,51.3416,13.3513,high,high,long,male,Sweeney
Bloodhound,34823.0144,65.0835,7.0918,med,high,short,male,Mitchell
Australian Shepherd,21499.7833,53.017,13.548,high,med,med,male,Best
Bloodhound,48153.8712,61.2436,7.2673,med,high,short,male,Thompson
Bearded Collie,19275.5126,,13.7507,high,high,long,female,Contreras
Bearded Collie,26244.1906,52.6457,12.3312,med,med,long,male,Green
Bloodhound,39559.3277,65.6814,9.5756,med,high,short,male,Levine
Pit Bull,31367.0909,,12.41,med,high,med,female,Wallace
Bloodhound,41146.7251,,9.0538,med,high,short,male,Roberts
Pit Bull,39163.76,46.1115,11.6064,med,high,short,female,Moore
Bloodhound,42703.9013,,8.0005,med,high,short,female,Roberts
Australian Shepherd,25352.8769,,12.624,high,high,med,male,Pratt
Bloodhound,46569.4447,,8.5864,med,high,short,male,Richardson
Pit Bull,31166.4022,45.9449,10.6468,med,high,short,female,Martin
Bloodhound,41583.9024,,8.953,low,med,short,male,Lewis
Bloodhound,34197.8446,63.5301,8.1843,low,high,short,male,Ford
Bloodhound,46360.4142,,8.062,low,high,short,male,Mueller
Pit Bull,14999.5002,,11.5478,high,high,short,female,Velez
Pit Bull,22557.2848,46.6637,10.5888,med,high,short,female,Turner
Pit Bull,34329.2123,47.8823,12.4664,med,high,short,male,Fuller
Bearded Collie,22447.4351,,12.606,high,high,long,male,Barber
Pit Bull,19730.3752,46.3877,11.511,low,high,short,male,Jenkins
Australian Shepherd,23527.6589,52.4588,12.7044,high,high,med,female,Myers
Bearded Collie,16889.1789,55.5768,12.4176,high,med,long,male,Smith
Bloodhound,39214.0968,62.6918,9.0162,low,high,short,male,Avila
Bearded Collie,18716.2679,,13.8105,high,high,long,female,Henry
Australian Shepherd,20424.9206,,12.5514,high,high,med,male,Harvey
Pit Bull,29061.926,,11.9865,med,high,short,male,Maxwell
Bearded Collie,17729.5183,,13.1977,high,high,long,male,Dawn
Bearded Collie,19448.7373,49.9329,12.1168,high,high,long,female,Robinson
Bearded Collie,23991.0872,53.0996,13.777,high,high,long,female,Meyer
Pit Bull,32137.6652,46.2641,11.3207,med,high,short,female,Johnson
Pit Bull,30637.7879,45.9926,12.1681,med,high,short,female,Jenkins
Bloodhound,46417.8675,64.2525,9.1671,med,high,short,male,Mitchell
Bloodhound,47896.8601,63.8167,8.1715,med,high,short,male,Cooley
Bearded Collie,26187.4985,50.9601,13.0633,high,high,long,female,Noble
Bearded Collie,25818.1556,55.5473,12.9342,high,med,long,female,Davis
Australian Shepherd,22887.4401,54.2251,12.9297,high,med,med,male,Kelly
Australian Shepherd,22915.6528,55.5844,12.2313,high,high,med,female,Wagner
Pit Bull,25897.2386,45.5331,11.9044,med,high,med,female,Mclaughlin
Australian Shepherd,25775.4018,51.0394,12.3587,med,high,med,male,Houston
Australian Shepherd,24958.6437,,12.4619,high,high,med,male,Jackson
Bloodhound,47274.3147,,8.6613,med,high,short,male,Frank
Australian Shepherd,27121.4418,54.8091,13.0884,high,high,long,female,Burgess
Bearded Collie,22418.1174,53.4231,13.3968,high,high,med,female,Lawrence
Australian Shepherd,18556.1267,53.4279,12.3725,high,high,med,female,Ramos
Bearded Collie,23303.337,56.269,13.337,high,med,long,male,Williams
Australian Shepherd,25080.3598,,13.242,high,high,short,male,Gonzales
Bloodhound,44486.098,64.2045,9.5503,med,high,med,female,Preston
Bearded Collie,21526.5002,49.1019,12.6291,high,high,long,male,Horn
Pit Bull,18605.4368,46.3257,11.5452,med,high,med,male,Burgess
Bearded Collie,23199.7818,,13.0641,high,med,long,male,Hall
Australian Shepherd,25902.9594,52.6503,12.508,high,high,med,male,Velasquez
Bloodhound,43926.0442,63.037,8.5818,med,high,short,male,Diaz
Pit Bull,23430.0412,45.6027,12.003,low,high,short,female,Mills
Pit Bull,27842.3858,45.9342,11.6765,med,high,med,male,Salazar
Bearded Collie,20179.8194,51.938,13.847,high,high,long,female,Humphrey
Pit Bull,24049.475,,12.0387,med,high,short,male,Lee
Pit Bull,19166.692,46.2281,12.5545,med,high,short,female,Taylor
Australian Shepherd,23278.9259,52.57,12.1724,med,high,med,female,Sharp
Bearded Collie,24383.9105,50.9696,12.2001,high,high,long,male,Herrera
Bearded Collie,22450.1284,,14.3092,high,med,long,female,Rodriguez
Bearded Collie,23699.7046,53.7757,12.8014,high,high,med,female,Woods
Bloodhound,39501.6363,64.4272,8.7562,high,high,short,male,Walker
Bearded Collie,24628.4074,50.6802,13.5401,med,high,long,male,Branch
Bearded Collie,19161.637,53.9901,12.8904,high,high,long,female,Watts
Bearded Collie,26146.0099,,13.0276,high,high,long,male,Kirby
Pit Bull,22144.2398,45.7982,12.3106,med,high,short,female,White
Pit Bull,28081.2957,,11.9958,low,med,med,male,Mckenzie
Bloodhound,43455.9291,65.4583,9.0509,med,high,short,female,Williams
Pit Bull,28017.0099,,11.545,med,high,short,male,Anderson
Australian Shepherd,25278.3733,,12.5986,high,high,short,female,George
Australian Shepherd,17788.7984,52.5792,12.1355,high,high,med,female,Forbes
Bearded Collie,25445.9953,49.4367,12.5978,high,high,long,female,Powers
Pit Bull,22016.7543,47.095,10.9239,med,high,short,male,Salas
Pit Bull,20571.0607,45.6316,11.9076,med,med,short,female,Howell
Australian Shepherd,30377.0325,,12.7311,high,high,med,male,Carson
Pit Bull,27635.2697,,12.1971,med,high,short,female,Bullock
Pit Bull,27960.6843,45.8674,11.3561,med,high,short,female,Fowler
Pit Bull,25598.6944,46.1852,12.4642,high,high,short,female,Bennett
Bearded Collie,23222.8708,52.4743,13.3299,high,high,long,male,Pittman
Pit Bull,13098.1566,45.5419,10.9274,med,high,short,male,Mercer
Australian Shepherd,17953.5262,52.1087,13.6485,high,high,med,male,Patricia
Pit Bull,17730.7721,,12.8202,high,high,short,male,Murphy
Bloodhound,45779.4111,63.8324,7.9655,med,high,short,female,Wilson
Australian Shepherd,24586.3437,55.6605,13.5035,high,high,med,female,Wright
Australian Shepherd,24933.039,53.1747,12.5815,high,high,short,male,Richardson
Australian Shepherd,28070.0558,54.6728,12.7767,high,high,med,female,Galvan
Bearded Collie,24608.0103,53.8786,12.1186,high,high,long,male,Smith
Bloodhound,48104.5975,64.587,6.9456,med,high,short,female,Cline
Australian Shepherd,27190.7329,56.5089,12.2418,high,high,med,female,Oliver
Australian Shepherd,26695.0227,,12.7526,high,high,short,male,Mitchell
Pit Bull,26804.1381,45.9042,11.9695,high,high,short,female,Lopez
Bearded Collie,21968.0312,54.0112,14.0268,high,high,long,male,Smith
Pit Bull,31078.1098,46.2255,10.9148,med,high,short,female,Martinez
Bloodhound,41058.0019,63.7062,9.0973,med,high,short,male,Daniels
Pit Bull,24726.3912,45.1783,11.3085,med,high,short,female,Williams
Bearded Collie,19825.5051,,12.8176,high,high,long,male,Williams
Bloodhound,45768.5976,63.8013,7.2883,med,high,short,female,Nelson
Bloodhound,46393.0133,63.1109,6.7481,med,high,short,male,Palmer
Australian Shepherd,24704.4582,54.3308,13.4884,high,high,med,female,Lucas
Pit Bull,34333.0963,45.4672,12.0443,med,high,short,male,Davis
Bloodhound,44345.4009,64.0482,10.1317,high,high,short,female,Moore
Australian Shepherd,22642.9309,53.4722,12.4169,high,high,med,female,Scott
Bloodhound,51207.0449,64.2974,6.5496,med,high,short,male,Mitchell
Pit Bull,26894.0599,46.1188,12.0741,med,high,short,male,Morrison
Pit Bull,28908.7048,45.4055,12.3107,low,high,short,male,Smith
Bloodhound,38346.3169,64.4743,9.822,med,med,short,male,Martinez
Pit Bull,31202.1757,,13.6222,med,high,short,female,Salas
Bearded Collie,25456.8616,,13.0885,high,high,long,male,Moreno
Bloodhound,43714.1939,65.3724,9.0825,med,high,med,female,Marshall
Bloodhound,47026.9834,64.6312,9.091,med,high,short,male,Gross
Bloodhound,36280.7112,64.5678,9.852,med,high,short,male,Contreras
Bloodhound,48773.7066,63.7493,7.5162,low,high,short,male,Jordan
Australian Shepherd,24286.3988,53.227,12.4411,high,high,med,male,Johnson
Australian Shepherd,25518.0221,52.9171,13.546,high,high,short,female,Donald
Bearded Collie,22861.1318,53.9301,12.9915,high,high,long,male,York
Bloodhound,38674.3726,61.2567,9.1977,med,high,short,female,Brown
Bearded Collie,22010.4194,55.1436,14.5096,high,high,long,male,Freeman
Bearded Collie,21335.1819,,13.6384,high,high,long,male,Hopkins
Australian Shepherd,18796.678,55.7562,12.9404,high,high,med,female,Bowman
Pit Bull,20475.8768,45.4258,12.0413,med,high,med,male,Burnett
Bloodhound,37579.3464,,7.5267,med,high,short,male,Carter
Bloodhound,44662.183,65.0204,7.3932,med,high,short,female,Warren
Pit Bull,28177.6069,,10.787,med,high,short,female,Perry
Australian Shepherd,26088.7531,53.3051,13.1734,high,high,med,female,Cox
Bloodhound,43246.4508,63.9286,6.9998,med,med,short,female,Compton
Australian Shepherd,25838.3269,53.3302,13.4947,med,high,med,female,Garrison
Bloodhound,46693.9995,63.3521,8.9814,med,med,short,female,Rogers
Bearded Collie,23753.922,53.5399,13.4923,high,high,long,female,Macdonald
Pit Bull,32133.4381,45.9459,12.0609,med,high,short,female,Vance
Bearded Collie,23229.0231,53.4891,12.0294,high,med,long,female,Jacobson
Australian Shepherd,26760.6956,,12.1858,high,high,med,female,Long
Pit Bull,15218.8046,46.251,11.6777,low,high,med,female,Quinn
Bloodhound,41705.4647,62.7758,6.8857,high,high,short,male,Campos
Bearded Collie,28381.6242,51.9138,13.5693,high,high,long,male,Parker
Pit Bull,34528.7659,,11.4809,med,high,short,female,Schwartz
Bearded Collie,22891.833,52.4978,12.8172,high,high,long,male,Brennan
Bearded Collie,22301.9563,52.5108,13.2394,high,high,long,male,Tucker
Australian Shepherd,19718.808,53.1517,12.5524,high,med,med,male,Cruz
Pit Bull,20819.7376,45.6987,11.8956,high,med,short,female,Potter
Bloodhound,46294.9483,65.2586,8.5049,med,med,short,female,Coleman
Australian Shepherd,20664.786,,13.54,high,high,med,female,Clark
Bearded Collie,21084.3324,53.5708,11.7587,high,high,long,male,Smith
Pit Bull,15353.4939,,12.6092,med,high,short,male,Riddle
Australian Shepherd,12346.5033,54.2131,13.0276,high,high,long,female,Davis
Bloodhound,39785.7427,61.839,7.7454,med,high,short,female,Smith
Bearded Collie,25988.7271,55.2462,13.0093,high,high,med,female,Delgado
Pit Bull,27411.8581,,11.9582,med,high,short,female,Davis
Australian Shepherd,16965.0107,53.1577,12.7066,high,high,med,female,Fisher
Australian Shepherd,26856.06,55.6797,11.9696,high,high,short,male,Gomez
Bloodhound,45635.7843,63.807,9.5364,med,high,short,male,Williams
Australian Shepherd,22967.8948,54.8432,12.8178,high,high,med,female,Stewart
Australian Shepherd,25335.8693,55.6324,13.6369,high,high,short,female,Mark
Australian Shepherd,21141.2868,52.1326,14.3165,high,high,med,female,Allen
Bearded Collie,20842.2038,51.2085,12.6426,high,high,long,male,Walter
Bearded Collie,22759.0129,55.3309,11.9409,high,high,long,male,Perez
Australian Shepherd,20379.2229,54.8764,13.9193,high,high,med,male,Osborne
Bloodhound,41003.6923,65.5342,7.3845,med,high,short,male,Davis
Bloodhound,44615.5059,63.2782,9.086,med,high,short,male,Brewer
Australian Shepherd,21192.8317,58.7883,12.9965,high,high,med,male,Walker
Bearded Collie,22506.6426,,13.223,med,high,long,male,Rich
Bearded Collie,22957.4766,52.9714,12.8149,high,high,long,female,Holmes
Australian Shepherd,24177.9652,52.866,13.2481,high,high,med,female,Wolfe
Australian Shepherd,18410.1961,52.8998,13.4915,high,high,long,female,Stewart
Bloodhound,41530.8028,,9.9874,med,med,med,male,Johnson
Bloodhound,48354.1669,64.9448,8.1005,low,high,short,female,Armstrong
Pit Bull,26403.5637,46.5605,11.5633,high,high,med,female,Jones
Bearded Collie,24262.7363,51.1301,13.341,high,high,long,male,Jordan
Bloodhound,42618.2392,62.8165,8.0251,low,high,short,male,Scott
