Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pug,7696.0754,34.0563,12.9859,med,high,short,male,Johnson
Australian Shepherd,18765.3483,,12.9497,high,high,med,female,Perez
Pug,7275.2018,38.8262,14.1719,med,high,med,male,Perez
Golden Retriever,29320.6567,58.9425,9.8157,med,high,short,male,Haas
Australian Shepherd,22242.607,50.8922,12.7769,high,med,med,male,White
Pug,6648.8978,32.2487,13.6174,med,high,short,female,Jones
Golden Retriever,29856.8359,57.4652,11.9522,med,high,med,female,Garcia
Australian Shepherd,30380.4488,,13.5063,high,high,long,male,Aguilar
Australian Shepherd,23633.267,53.271,13.8904,high,high,short,male,Myers
Samoyed,31753.9297,52.6745,10.75,low,high,med,female,Rodriguez
Australian Shepherd,21002.9618,52.2888,13.3793,high,high,med,female,Mueller
Australian Shepherd,27873.5302,54.4516,12.2101,high,high,med,male,Kim
Samoyed,20986.4589,,9.846,low,high,med,female,Edwards
Samoyed,18775.3119,53.3243,10.6985,med,high,med,female,Jones
Pug,7517.6447,33.6876,12.8643,med,high,med,female,Ross
Pug,7796.4458,33.1569,15.7588,med,high,short,female,Romero
Australian Shepherd,21633.3315,54.0992,12.614,high,med,med,male,Chapman
Pug,6436.9101,,13.6455,med,high,short,male,Hughes
Pug,6474.8065,30.4387,11.3055,med,high,short,male,Murray
Samoyed,28749.3889,55.2417,10.9594,med,high,long,male,Nguyen
Pug,7935.716,,12.4735,med,high,short,male,Wilson
Australian Shepherd,27795.9672,52.5078,13.1746,high,high,med,female,Hall
Samoyed,26925.149,51.9246,9.9487,med,high,short,female,Bridges
Samoyed,25975.9214,54.2946,10.3703,med,high,short,female,Davis
Samoyed,18430.2308,,11.2157,med,high,med,female,Mcdonald
Australian Shepherd,22758.8926,54.1758,13.1342,high,high,short,female,Martinez
Pug,6850.9874,34.0176,12.4342,med,high,med,female,Rodriguez
Samoyed,24411.6149,53.3755,11.0263,med,high,med,female,Mooney
Australian Shepherd,27000.5163,,11.9492,high,high,med,male,Lopez
Australian Shepherd,22768.3139,49.994,13.0527,high,high,short,female,Brown
Samoyed,24649.0098,,11.2833,med,high,med,male,Kelly
Samoyed,29123.8251,52.3,11.5291,high,high,med,female,Robertson
Golden Retriever,29486.5013,56.1138,12.0459,med,high,med,male,English
Golden Retriever,27842.8552,56.0602,11.1568,med,high,med,female,Howard
Australian Shepherd,24698.882,52.0174,12.1285,high,high,long,female,Stephenson
Golden Retriever,32135.2698,57.3894,13.7333,med,high,short,female,Poole
Australian Shepherd,31917.0105,,12.2648,high,med,med,female,Guerra
Pug,7239.2371,39.154,12.3724,med,high,short,female,Jamie
Australian Shepherd,19800.3501,53.5992,13.4655,high,med,med,male,Hartman
Pug,6806.2524,32.1793,13.878,med,high,short,male,Harrison
Golden Retriever,35627.6004,55.1549,11.2965,high,high,med,female,Guerrero
Samoyed,22021.3487,,10.7945,high,med,med,female,Monroe
Australian Shepherd,23828.9518,54.413,13.7819,high,high,med,male,Anderson
Pug,7693.7632,31.6753,12.8548,med,high,short,female,Patton
Samoyed,29763.3071,,11.706,med,high,med,female,Davis
Golden Retriever,29544.2968,55.9013,10.4485,med,high,med,female,Stanley
Pug,7847.2282,41.8054,11.7393,med,high,short,female,Wallace
Australian Shepherd,19598.7401,,12.4645,high,high,med,male,Miles
Golden Retriever,35006.3355,,11.2657,med,high,long,female,White
Golden Retriever,28589.7433,59.3991,11.2046,high,high,med,female,Cruz
Pug,7797.4762,31.2828,14.3606,med,high,short,male,Brown
Australian Shepherd,25591.2146,53.6131,13.5773,high,high,med,female,King
Australian Shepherd,24876.6076,52.1613,13.4162,high,high,med,female,Rodriguez
Australian Shepherd,19896.603,,12.7635,high,high,med,male,Evans
Samoyed,21180.103,51.799,11.853,med,high,long,male,Mann
Pug,6741.6884,36.465,12.988,low,high,short,female,Hill
Golden Retriever,28392.7108,57.5045,11.2486,med,high,med,female,Davis
Pug,6979.1313,37.4958,14.0167,med,high,short,female,Baker
Pug,6835.0063,31.152,14.3446,med,high,short,male,Dalton
Golden Retriever,29820.2687,56.656,10.7427,low,high,long,female,Newton
Australian Shepherd,20110.2653,,13.331,high,high,med,male,Brewer
Pug,6886.7373,31.1078,14.1624,med,high,med,male,Miller
Golden Retriever,31131.7466,58.3389,12.7488,med,high,med,female,Bradshaw
Pug,6402.6863,29.5386,12.2271,med,med,short,male,Yoder
Samoyed,20361.8025,52.6414,10.9122,med,med,med,male,Burke
Samoyed,20969.3669,53.9786,10.0118,low,high,med,female,Duran
Samoyed,23022.6966,,9.9626,med,med,med,female,Harris
Golden Retriever,28351.7344,59.5445,10.2077,med,high,med,female,Booth
Golden Retriever,35590.7658,,11.2152,med,high,med,female,Koch
Pug,5777.021,30.8598,14.0619,med,high,med,female,Miller
Golden Retriever,32019.8785,58.4926,11.6524,med,high,med,female,Gomez
Australian Shepherd,29139.2881,53.7731,12.5184,high,med,med,male,Rose
Golden Retriever,27646.3629,54.2398,11.7217,med,high,med,male,Singh
Pug,6919.8529,37.9609,12.4731,med,high,short,female,Sampson
Golden Retriever,27216.4698,57.4168,11.1659,med,high,med,female,Phillips
Pug,5991.9478,33.1111,12.3743,low,high,short,male,Navarro
Pug,7773.8253,33.2809,13.8104,med,high,short,male,Hill
Samoyed,21871.4673,55.9243,10.1159,med,high,short,male,Smith
Golden Retriever,33896.2518,,12.3078,med,high,med,female,Potter
Golden Retriever,28533.6545,,11.1467,med,high,med,male,Hopkins
Australian Shepherd,25130.6615,53.2775,13.968,high,high,med,female,Allen
Golden Retriever,30260.8875,57.7949,11.4323,high,high,med,female,Mccarthy
Golden Retriever,33053.8136,54.7866,11.7539,med,high,long,male,Beard
Samoyed,16326.2924,53.3615,10.4663,med,high,med,female,Ruiz
Pug,7307.0276,30.8904,13.7328,med,high,short,female,Robbins
Samoyed,22481.4526,52.552,10.2446,low,high,med,male,Contreras
Pug,7933.5783,35.5166,12.8258,high,high,short,female,Rodriguez
Golden Retriever,27998.0837,59.6975,11.1757,med,high,med,female,Johnson
Pug,6604.4955,39.4575,13.9976,low,high,short,male,King
Australian Shepherd,29319.0601,53.3965,12.0834,high,high,short,female,Beck
Golden Retriever,30241.1028,54.5331,11.41,high,high,short,female,Green
Pug,7594.0774,31.9229,14.1928,med,high,short,male,Gibbs
Samoyed,22632.8498,53.7627,11.261,med,high,med,female,Lewis
Golden Retriever,26501.6534,59.0248,12.6614,med,high,med,male,Rich
Pug,7042.2955,30.9554,13.9521,med,high,short,male,Murphy
Samoyed,23445.9207,54.3432,11.4415,low,high,med,female,Marshall
Samoyed,23638.3845,52.1131,11.6028,med,high,med,female,Todd
Golden Retriever,30211.1866,55.263,11.2697,med,high,med,male,Hall
Pug,6540.4126,35.9078,13.4665,med,high,short,male,Wiggins
Pug,7630.0867,38.9376,14.7493,med,high,short,male,Patton
Pug,6797.3714,,13.1428,low,high,short,female,Acosta
Golden Retriever,28349.0864,56.3353,11.7621,low,high,short,female,Rojas
Pug,7451.6108,40.532,14.5056,low,high,short,male,Le
Golden Retriever,26462.1849,58.6773,12.6084,high,high,med,male,Duarte
Golden Retriever,28372.3218,58.8743,11.7831,high,high,short,female,Castillo
Pug,6358.8589,34.1271,12.9939,med,high,short,female,Hayes
Golden Retriever,31234.0422,59.985,12.139,med,high,short,male,Fowler
Australian Shepherd,20021.016,52.6761,13.7694,high,high,med,female,Flores
Golden Retriever,26142.4794,60.3058,11.1786,med,high,med,female,Robinson
Australian Shepherd,33171.6625,52.0377,13.3285,high,high,med,female,Perez
Australian Shepherd,21281.4509,55.3646,12.836,high,high,med,male,Walton
Samoyed,21305.9139,50.1187,10.1399,med,high,med,male,Riley
Samoyed,27842.7522,56.7979,12.6178,med,high,med,male,James
Golden Retriever,27092.0419,57.6278,11.2929,med,high,med,male,White
Australian Shepherd,19968.1603,,13.1283,high,high,short,female,Reynolds
Samoyed,19218.7711,51.202,12.0315,med,high,med,female,Silva
Samoyed,23782.8056,,10.9061,med,high,med,male,Carter
Australian Shepherd,22912.5657,53.3951,13.3664,med,high,med,male,Holland
Samoyed,18123.964,,10.5699,med,high,med,male,Martin
Australian Shepherd,28759.3698,52.1558,13.475,high,high,med,male,Dunn
Golden Retriever,30061.7987,58.216,11.1466,med,med,med,female,Keller
Samoyed,18615.0915,53.53,11.8379,med,high,med,male,Gutierrez
Golden Retriever,28463.6619,56.7228,12.9914,med,high,med,male,Griffin
Golden Retriever,31913.85,58.1035,10.5786,med,high,short,male,Lewis
Samoyed,17874.8301,53.5162,10.1964,med,high,med,female,Miller
Golden Retriever,26598.7576,58.3566,12.5775,med,high,med,female,Allen
Golden Retriever,29213.5041,,10.4122,med,high,long,male,Ramirez
Australian Shepherd,23444.1569,,12.3803,high,high,long,female,Collins
Golden Retriever,29001.6439,54.5997,11.6394,med,high,med,female,Copeland
Australian Shepherd,21446.4086,50.7841,12.9179,high,high,med,male,Tran
Australian Shepherd,26809.0989,52.0299,12.2775,high,high,med,female,Ramos
Australian Shepherd,27532.0746,,12.9951,high,high,med,male,Summers
Pug,6487.5829,33.5685,14.1561,high,high,short,male,Rios
Golden Retriever,30911.7707,,12.0129,med,high,med,male,Gonzales
Pug,6332.6673,35.7939,11.9721,med,high,short,female,Phillips
Pug,6661.9096,32.3709,13.7859,med,high,short,male,Everett
Samoyed,22889.516,52.062,10.8625,med,med,short,male,Williams
Pug,6706.8321,33.9038,13.8826,low,high,short,female,Nelson
Samoyed,20548.5186,,11.0106,med,high,med,male,Parker
Golden Retriever,29760.7622,56.6272,12.2858,med,med,short,female,Harris
Golden Retriever,28144.4602,54.2672,11.0192,low,high,med,female,Spencer
Australian Shepherd,28260.5563,,12.2424,high,high,med,female,Kelly
Pug,7456.388,30.9018,13.6725,med,high,short,male,Ramirez
Golden Retriever,30687.5091,,12.4556,med,high,med,female,Jordan
Golden Retriever,28819.203,58.5723,11.3999,med,high,short,female,Robertson
Australian Shepherd,25692.0354,,13.2342,high,high,med,male,Wood
Australian Shepherd,23663.7723,53.0634,12.9046,med,high,med,female,Kelly
Golden Retriever,28362.6584,58.345,11.6928,med,high,med,female,Robertson
Australian Shepherd,19352.4272,52.6937,12.7079,high,high,med,male,Butler
Australian Shepherd,27734.2289,,13.5639,high,high,short,male,Rodriguez
Australian Shepherd,23934.3518,54.4176,14.5348,high,high,long,male,Griffin
Golden Retriever,34646.7027,58.0436,11.2641,high,high,med,male,Briggs
Golden Retriever,30285.2785,58.2616,9.8273,low,high,med,female,Lee
Pug,7312.0637,35.4146,14.6848,med,high,short,male,Lozano
Samoyed,27749.4312,,10.1952,med,high,med,female,Hawkins
Samoyed,25410.8873,54.6142,11.0827,low,high,med,male,Young
Samoyed,24926.695,53.9478,10.8059,med,high,med,male,Vargas
Samoyed,20787.5459,,11.6913,med,high,med,female,Yang
Samoyed,32147.8775,55.1548,11.7959,low,high,med,male,Ball
Golden Retriever,29875.887,59.5092,11.72,med,high,med,female,Campbell
Samoyed,30279.1968,54.7111,10.5028,med,med,med,male,Salazar
Samoyed,29698.9589,53.2031,10.6639,med,high,med,male,Romero
Samoyed,24625.7626,,11.3794,med,high,short,male,Lopez
Golden Retriever,32435.7338,,12.1401,med,high,short,male,Thomas
Australian Shepherd,22438.3954,,12.7947,high,high,med,female,Wagner
Samoyed,11527.3449,,10.1776,med,high,med,female,Cox
Golden Retriever,26250.3399,57.0111,11.7149,med,high,med,male,Powers
Samoyed,16614.9159,,10.7402,med,high,short,female,Jordan
Australian Shepherd,23231.4564,53.7125,12.8123,high,high,long,male,Garrett
Australian Shepherd,29535.0668,53.2591,12.8067,med,high,med,female,Weiss
Golden Retriever,33282.5415,57.9229,10.347,med,med,med,male,Bauer
Pug,7021.865,34.0393,15.6596,high,high,short,male,Flores
Pug,6915.2369,31.5773,13.8162,med,high,short,female,Delacruz
Pug,7040.1811,31.1377,11.96,high,high,short,male,Curtis
Golden Retriever,33943.3338,54.5356,10.6579,med,high,med,female,Robert
Australian Shepherd,27064.4768,51.0454,13.6477,high,high,med,male,Davidson
Pug,7340.9968,30.3995,13.3793,med,high,short,male,Martinez
Pug,6192.5123,30.0047,12.8797,med,high,short,male,Johnson
Pug,7744.0963,32.3705,12.9506,med,high,short,male,Johnson
Pug,7209.9231,30.9582,12.0204,med,high,short,male,Lewis
Golden Retriever,24279.4411,,10.5974,high,high,med,female,Cisneros
Pug,7115.1489,,14.5383,high,med,short,male,Kelly
Golden Retriever,27865.6347,,10.5709,med,high,long,female,Preston
Golden Retriever,29099.3142,60.2284,11.8455,med,high,med,male,Phillips
Samoyed,18776.5002,53.1953,10.1073,high,high,med,female,Danny
Golden Retriever,33952.4553,56.1587,11.5494,low,med,med,male,Scott
Samoyed,23353.5409,53.258,11.0141,high,high,med,male,Jackson
Australian Shepherd,21262.4101,54.4473,11.8117,high,high,med,male,Brown
Samoyed,21994.124,54.6734,10.7618,med,high,med,male,Williams
Golden Retriever,33242.0433,58.3831,11.0902,med,high,med,male,Padilla
Golden Retriever,30454.4915,58.4321,10.9542,med,high,med,female,Farley
Golden Retriever,27896.3634,59.6746,12.1027,med,high,med,female,Wade
Pug,7111.137,32.1606,13.0906,med,high,short,female,Hartman
Samoyed,26520.2969,52.1828,10.3623,med,high,med,female,Scott
Samoyed,26298.2231,54.7603,10.3739,med,high,long,male,Henry
Australian Shepherd,21222.6856,52.4493,12.5227,high,high,med,female,Jones
Pug,6893.0077,37.2055,14.3076,med,high,short,male,Brooks
Pug,6885.9962,36.8789,12.5644,med,high,short,female,Walsh
Samoyed,16230.8371,55.5348,11.5789,med,med,med,female,Murray
Samoyed,20295.4043,51.5762,10.1877,med,high,med,male,Suarez
Pug,7993.3674,35.8951,14.3735,med,high,short,male,Parker
Golden Retriever,23536.9539,55.6944,11.9101,high,med,med,male,Knight
Australian Shepherd,24654.1593,53.2679,12.9145,high,high,med,male,Newton
Golden Retriever,26648.504,59.5224,11.8755,med,med,med,female,Gonzales
Pug,7093.4712,34.3022,11.9362,med,high,short,male,Caldwell
Samoyed,18741.6624,53.7634,10.607,med,high,med,female,Arellano
Pug,7518.4549,37.8312,14.5807,med,med,short,male,Goodwin
Pug,7888.6956,31.623,13.9877,low,high,med,male,Brown
Australian Shepherd,20554.9059,,12.8584,high,high,med,male,Frye
Samoyed,24254.6929,52.0707,12.2309,med,high,short,female,Reed
Golden Retriever,30527.4762,,10.965,low,high,med,male,Harper
Golden Retriever,29300.5224,53.4899,10.8764,med,high,med,female,Villegas
Australian Shepherd,26973.0694,53.6535,11.9785,high,high,med,female,Byrd
Pug,7238.5289,30.2569,14.3502,med,high,short,male,Baldwin
Golden Retriever,29099.9974,57.4857,11.0584,high,high,med,female,Fisher
Australian Shepherd,23039.9765,50.2401,13.1583,high,high,med,male,Williams
Pug,7484.7324,35.2944,12.142,med,high,short,female,Jimenez
Samoyed,28229.512,55.1688,11.5327,med,high,med,female,Mckenzie
Golden Retriever,26225.0741,58.061,11.156,med,high,med,female,West
Pug,7782.4098,35.0567,13.8215,med,high,short,female,Smith
Samoyed,26615.0013,53.6504,11.0192,med,high,med,female,Parsons
Australian Shepherd,24625.8571,52.5084,11.5306,med,high,med,female,Walker
Golden Retriever,33493.4404,55.6626,11.4012,med,high,med,male,Howell
Australian Shepherd,26473.6849,53.9165,13.383,high,high,med,male,Duarte
Golden Retriever,30836.4704,,10.6,med,high,short,male,Munoz
Australian Shepherd,20416.4292,53.3443,12.9817,high,high,med,male,Kelly
Pug,7922.6836,30.9282,13.8231,low,high,med,female,Johnson
Australian Shepherd,24456.7254,56.0437,13.0592,high,high,med,female,Herman
Golden Retriever,34160.6871,59.5765,10.5144,low,high,med,male,Cruz
Golden Retriever,30568.0114,59.4882,12.5382,med,high,med,male,Ward
Samoyed,21708.1217,53.1876,10.5332,high,high,med,female,Sherman
Australian Shepherd,18427.4521,52.5683,14.0949,high,high,med,female,Greer
Pug,6694.7509,31.7909,14.3264,med,med,short,female,Harvey
Pug,7985.9606,,15.4358,med,high,short,female,Perez
Golden Retriever,31120.6926,57.5767,11.0818,med,high,med,female,Gardner
Samoyed,25840.01,,11.2168,high,high,med,female,Harrison
Samoyed,26934.8739,,11.8069,med,high,med,male,Rios
Golden Retriever,27790.1245,,10.9758,med,high,med,female,Todd
Australian Shepherd,24506.2833,51.3989,12.5018,high,high,short,male,Miles
Samoyed,25061.1259,52.9836,10.9474,med,high,long,female,Anderson
Pug,6724.3553,33.0682,13.18,med,high,short,male,Fletcher
Australian Shepherd,21326.4472,53.8647,13.1561,high,high,med,female,Odom
Pug,5896.0463,36.2156,14.9298,med,high,med,female,Chapman
Samoyed,22200.1818,52.3249,10.7851,med,high,med,female,Vazquez
Australian Shepherd,30180.874,52.6188,13.1217,high,high,short,female,Foster
Golden Retriever,24081.6233,,12.1047,med,med,med,male,Kennedy
Pug,7832.2345,40.2431,13.2254,med,high,short,female,Johnston
Australian Shepherd,21877.5913,53.189,12.7882,high,high,med,male,Mcdonald
Australian Shepherd,22038.4473,52.069,11.8022,high,high,med,female,Johnson
Golden Retriever,31766.4899,,10.3074,med,high,med,female,Lane
Samoyed,24255.3303,,11.4948,med,high,med,female,Morales
Samoyed,20159.5068,,10.9514,high,high,med,female,Lam
Pug,7283.2064,,12.3392,med,high,med,female,Davis
Golden Retriever,28696.0522,59.1772,11.6079,med,high,med,female,Hunter
Pug,6891.3288,30.6553,15.8009,med,high,short,male,Cooper
Pug,6732.2368,32.206,15.6669,high,high,short,female,Richard
Pug,7126.1972,37.3163,12.0214,med,high,short,male,Hernandez
Australian Shepherd,24900.1466,56.4064,13.207,high,high,med,female,Simmons
Pug,6357.7186,29.9976,12.1409,med,high,short,female,Richards
Australian Shepherd,25555.1132,55.9271,14.3688,high,high,med,male,Stewart
Pug,7080.7014,33.1602,14.6126,med,high,short,male,Coleman
Samoyed,15734.7368,54.7941,11.4136,high,high,long,male,Caldwell
Golden Retriever,29627.3405,57.5033,11.7954,med,high,med,male,Montgomery
Samoyed,25695.7498,53.1823,10.888,med,high,long,male,Tate
Golden Retriever,27558.517,60.6471,11.484,med,high,med,female,Miller
Golden Retriever,32189.6969,55.6004,12.1459,med,high,med,female,Castro
Australian Shepherd,23239.777,54.5728,12.9865,high,high,short,male,Williams
Pug,5990.4308,28.5231,13.7629,high,high,short,female,Griffin
Pug,7068.0709,38.476,13.9115,med,high,short,male,Nicholas
Pug,7356.0672,34.4977,13.063,med,high,short,male,Johnson
Samoyed,23268.3116,,10.3773,high,high,med,male,Brewer
Pug,7256.9621,,12.2583,med,high,short,male,Jimenez
Samoyed,20863.1552,53.5774,10.9781,med,high,med,male,Santana
Samoyed,26587.6696,52.3823,10.724,med,med,med,female,Rodriguez
Australian Shepherd,25459.8874,53.4752,12.5342,high,high,med,male,Cooley
Pug,7026.6686,,12.9916,med,high,short,female,Santiago
Samoyed,16319.0399,53.6768,10.7143,med,high,long,male,Wilcox
Samoyed,19920.9203,53.6926,10.0542,med,high,med,female,Chavez
Samoyed,21479.8778,54.8448,11.2142,med,high,med,female,Reynolds
Samoyed,31236.3189,51.9538,10.2762,med,high,med,female,Jones
Golden Retriever,22765.6938,,11.0798,med,high,med,female,Allen
Samoyed,25538.4931,,10.1791,low,med,med,male,Proctor
Australian Shepherd,23625.6754,52.7473,12.4451,high,med,med,female,Stewart
Samoyed,17857.054,52.1126,10.5487,med,high,med,female,Shaw
Australian Shepherd,22752.1038,55.2198,11.7703,high,high,med,male,Prince
Samoyed,20028.7599,56.7207,10.673,low,high,med,female,Payne
Golden Retriever,30336.5571,58.1224,12.1465,high,med,med,female,Hughes
Samoyed,23952.2862,,11.9858,med,high,med,female,Lee
Pug,6011.2429,29.6789,12.3596,med,high,short,female,Bennett
Samoyed,21071.8112,55.1054,11.3389,med,high,med,male,Gonzalez
Samoyed,27140.3669,52.9855,11.0711,med,high,med,male,Johnson
Pug,5907.0976,33.792,14.2212,med,high,short,male,Garcia
Australian Shepherd,23830.3099,,13.3569,high,med,med,female,Stewart
Samoyed,19970.4977,54.8645,10.6184,low,high,short,male,Waller
Golden Retriever,29801.0719,58.1675,11.707,low,high,long,female,Mckinney
Samoyed,23229.22,55.3506,11.607,low,high,short,male,Velasquez
Golden Retriever,30249.2174,56.1068,10.6041,low,high,med,male,Crawford
Pug,6030.0923,33.8949,13.2331,med,med,short,male,Sullivan
Pug,6803.6252,28.0959,13.0505,med,high,short,female,Houston
Pug,5954.2869,31.0908,14.4546,high,high,short,female,Owens
Golden Retriever,28977.5731,58.9564,11.6047,med,med,med,male,Thompson
Australian Shepherd,21845.2576,53.5078,13.911,high,high,med,male,Kennedy
Pug,6502.3421,30.1827,14.4282,med,high,short,male,Bush
Australian Shepherd,25214.6223,54.7321,13.2821,high,high,med,male,Anderson
Australian Shepherd,20864.3655,,13.4368,high,med,med,male,Armstrong
Golden Retriever,27498.6928,57.1606,11.4661,high,high,med,male,Marshall
Pug,7349.1953,34.05,13.5121,high,med,short,male,Wise
Pug,6756.7145,30.5211,13.756,med,high,short,male,Nguyen
Australian Shepherd,27665.7372,54.417,13.2145,high,high,med,male,Wilkinson
Golden Retriever,27396.766,56.776,12.7724,med,high,med,female,Walker
Samoyed,12921.442,,11.201,low,high,short,female,Maynard
Golden Retriever,26102.5008,59.3421,12.7194,med,high,med,male,Foster
Australian Shepherd,22174.4494,53.5396,12.3623,high,high,med,male,Chapman
Pug,6710.1414,37.834,11.9987,high,high,short,female,King
Australian Shepherd,20166.8853,,12.1022,high,high,long,male,Woods
Samoyed,25049.786,52.5919,10.344,med,high,med,male,Butler
Pug,6884.3403,31.3531,12.7823,med,high,short,male,Turner
Samoyed,24965.5282,54.7437,11.0758,med,high,med,female,Guzman
Pug,7769.22,35.7068,12.9652,med,high,short,male,Stewart
Australian Shepherd,24594.8596,51.616,12.0615,med,med,long,female,Ramos
Golden Retriever,30609.3365,58.4227,12.7385,low,high,med,male,Butler
Golden Retriever,27143.9158,,10.7372,med,high,med,male,Smith
Golden Retriever,28597.9664,56.0742,10.2543,high,high,med,female,Pearson
Golden Retriever,24941.7908,,11.2631,med,high,med,male,Kathryn
Pug,5498.4378,41.1417,12.2326,med,high,short,male,Scott
Australian Shepherd,22455.1247,51.5537,12.6268,high,high,med,male,Bailey
Pug,7294.2911,31.0361,12.2868,med,high,med,female,Williams
Australian Shepherd,28385.6493,55.4782,13.5535,high,med,med,male,Gallagher
Golden Retriever,22469.869,,10.2573,med,high,long,female,Hamilton
Golden Retriever,24980.5361,57.4536,10.1988,med,high,med,male,Walters
Pug,6853.783,40.0578,13.6527,low,high,short,female,Jones
Pug,6731.3801,32.4609,13.538,low,high,short,female,Wilkerson
Australian Shepherd,24890.3534,54.884,12.6026,high,high,med,male,Martin
Australian Shepherd,23395.4704,52.8891,13.2079,high,high,med,male,Miller
Pug,6059.6015,30.4378,13.7784,med,high,short,female,Armstrong
Australian Shepherd,17262.0363,51.4862,12.5491,high,high,med,female,Brown
Australian Shepherd,29977.0548,52.3819,11.501,high,high,med,female,Harper
Golden Retriever,25122.988,54.8701,10.6868,med,high,med,female,Wilson
Samoyed,19069.7479,52.9963,10.2788,med,high,med,female,Maldonado
Australian Shepherd,22336.1864,53.8036,12.5288,high,high,med,male,Jones
Samoyed,16184.3522,56.2563,11.8749,low,high,med,male,Massey
Pug,7109.1298,34.4459,14.9416,med,high,short,female,Mcdonald
Golden Retriever,29362.3599,57.9944,11.15,med,high,long,male,Jermaine
