Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Bichon Frise,3384.5981,30.4655,12.1847,med,high,med,male,Garrett
Bichon Frise,5344.4661,30.1532,12.2093,med,high,med,female,Ellis
Bichon Frise,5634.4636,30.596,11.7311,med,high,med,female,Hall
English Setter,28690.689,60.225,13.0081,high,high,med,male,Rodriguez
Jack Russel Terrier,6030.8234,,12.9509,high,med,short,female,Bell
Bichon Frise,4842.006,30.9387,14.4898,med,high,med,female,Harris
Dalmatian,24738.2854,48.0,12.4921,high,high,short,female,Cruz
Jack Russel Terrier,6744.0366,,14.1452,high,med,short,male,Garcia
Dalmatian,26180.1735,48.0,11.7834,high,high,short,male,Taylor
English Setter,25058.4125,65.3235,11.7984,high,high,med,female,Gonzalez
English Setter,28307.1575,61.3445,12.1416,high,high,long,female,Banks
Bichon Frise,4058.3978,30.4406,14.0367,med,high,med,female,Forbes
Jack Russel Terrier,6172.475,,13.1723,high,high,short,female,Fox
Dalmatian,21877.5446,,13.1466,high,high,short,female,Schmidt
Dalmatian,21976.9157,48.0,13.2889,high,high,short,female,Renee
English Setter,26984.3923,63.8894,10.2854,high,high,short,female,Mack
Jack Russel Terrier,6395.3783,35.1198,12.7075,high,med,short,male,Butler
Bichon Frise,4300.7387,30.8817,12.8219,med,high,med,female,Mckinney
English Setter,24198.4597,61.9488,11.7604,high,high,short,male,Barry
Bichon Frise,4321.718,31.032,13.22,low,high,med,female,Martinez
Bichon Frise,2968.4382,31.1119,13.3419,high,high,med,female,Scott
Dalmatian,20180.2878,,13.5321,high,high,short,female,Long
Bichon Frise,4728.6052,,13.1439,med,high,med,male,Mcneil
English Setter,35199.2745,61.35,11.6346,high,high,med,male,Brown
Bichon Frise,3910.878,30.8338,14.2893,high,high,med,male,Snow
English Setter,22773.7069,,12.3321,high,high,med,female,Vargas
Bichon Frise,3330.9549,30.644,13.5796,med,high,med,male,Rogers
Bichon Frise,4017.2673,30.2505,13.1044,med,high,med,female,Juarez
English Setter,30777.2122,,11.5411,high,high,med,female,Giles
Bichon Frise,5041.7091,30.4807,14.4496,med,high,short,female,Sandoval
Dalmatian,24316.6145,48.0,12.8586,high,high,short,female,Weber
English Setter,28714.7475,60.6698,9.4826,med,high,med,female,Smith
Dalmatian,21118.6642,48.0,13.2753,high,high,short,male,Brown
Dalmatian,26027.57,48.0,14.0056,high,high,short,female,Smith
Bichon Frise,4685.1585,30.4417,13.8839,med,high,med,female,Reynolds
Jack Russel Terrier,6782.2435,33.873,14.119,high,med,short,female,Lewis
Dalmatian,23297.6428,48.0,12.1007,high,high,short,male,Jacobson
Bichon Frise,6153.969,30.6746,11.5828,high,high,med,female,Lopez
English Setter,34485.8626,65.1566,12.8833,high,high,med,female,Peterson
Bichon Frise,5906.1869,,13.9567,med,high,med,male,Larsen
Dalmatian,21253.4179,48.0,13.4059,high,high,short,male,Mack
Jack Russel Terrier,3626.8239,34.5341,14.7241,high,med,short,male,Gray
Dalmatian,20674.0638,48.0,12.2722,high,high,short,male,Li
English Setter,32837.0559,59.6271,10.9662,high,high,med,female,Carter
Dalmatian,24197.5482,48.0,14.2842,high,high,med,female,Robbins
Bichon Frise,3401.177,30.5301,13.8794,med,high,med,female,Meyers
English Setter,27606.7598,60.1028,10.9056,high,high,med,female,King
Jack Russel Terrier,6251.2496,33.936,13.066,high,med,short,female,Watson
Jack Russel Terrier,6042.7297,33.2218,14.1509,high,high,short,female,Ross
Dalmatian,22288.9931,48.0,12.6844,high,high,short,male,Harris
English Setter,23612.1788,61.4304,12.3061,high,high,med,male,Lawrence
Jack Russel Terrier,4054.7951,32.9279,14.2629,high,med,short,male,Ponce
English Setter,30046.5876,,10.1706,high,high,med,female,Wolfe
Jack Russel Terrier,5674.0614,33.9602,14.9479,med,med,short,female,Montgomery
Bichon Frise,5318.5182,30.3386,12.5062,med,high,long,male,Sutton
Dalmatian,26133.4924,48.0,12.6556,high,high,short,male,French
Bichon Frise,5576.8725,29.6079,13.1774,med,high,med,male,Jennifer
Bichon Frise,6231.7879,,14.8977,med,high,med,male,Wall
English Setter,31105.8234,65.0973,12.4255,med,high,med,male,Cooper
Dalmatian,23274.2316,48.0,12.4596,med,high,short,female,Nelson
English Setter,23937.4256,59.8065,12.7369,high,high,med,female,Bryant
Jack Russel Terrier,5606.1788,33.4807,14.6926,high,med,short,female,Walsh
Bichon Frise,4487.72,30.5325,12.6802,med,high,med,female,Hoffman
Bichon Frise,4050.9022,,13.1341,med,high,med,female,Jennings
Bichon Frise,4844.985,30.2994,13.57,low,high,med,female,Mills
Dalmatian,23225.5877,48.0,13.4595,high,high,short,female,Lewis
English Setter,27250.9119,62.2054,14.0329,high,high,med,male,Wolf
Bichon Frise,4742.5282,30.1879,12.7447,med,high,med,female,Cooper
Bichon Frise,5463.2021,30.6932,13.1398,med,high,med,female,Rodriguez
Dalmatian,22189.7887,48.0,13.8326,high,high,short,female,Jones
Dalmatian,24042.7482,48.0,12.7745,high,high,short,female,Burns
Jack Russel Terrier,6195.1383,34.0939,14.2285,high,low,short,male,Turner
Bichon Frise,4080.0347,30.4714,14.5085,med,high,med,male,Russell
English Setter,22808.8398,,8.2936,high,high,med,male,Farrell
English Setter,29668.1415,,13.3693,high,high,med,female,Flores
English Setter,33562.7675,58.2495,10.9592,high,med,med,female,Wheeler
English Setter,34423.0443,62.3726,11.9129,high,high,med,male,Diaz
Jack Russel Terrier,7473.5251,32.461,13.7155,med,med,short,male,Simmons
English Setter,36388.9248,62.8598,12.4961,high,high,med,male,Johnston
Jack Russel Terrier,6331.6461,34.4014,12.975,high,low,short,female,Flynn
Dalmatian,21396.3505,48.0,14.1554,high,high,short,male,Winters
Jack Russel Terrier,5112.5836,,12.8798,high,low,short,male,Lawrence
Dalmatian,22894.3135,48.0,13.4847,high,high,short,male,Hodge
English Setter,29770.0096,,11.4812,high,high,med,female,Rogers
English Setter,27531.189,62.4801,13.0568,high,high,med,female,Jones
Bichon Frise,4848.2439,30.1691,12.668,med,high,med,female,Caldwell
Jack Russel Terrier,5984.4605,34.5013,12.5852,high,med,short,female,Pena
Jack Russel Terrier,5821.6353,34.1447,13.7947,high,med,short,male,Short
Bichon Frise,4522.0806,,14.3408,med,high,med,female,Contreras
English Setter,23378.3986,57.704,13.9988,high,high,med,male,Hill
Bichon Frise,3737.5163,,14.9453,med,high,med,male,Love
English Setter,28677.7561,64.2176,11.4845,high,high,med,female,Park
Jack Russel Terrier,6586.7891,33.9513,14.9261,med,med,short,female,Hamilton
English Setter,33759.079,,12.331,high,high,med,female,James
English Setter,32233.8482,61.7755,15.4751,high,high,med,female,Jackson
Jack Russel Terrier,7296.8043,34.2101,14.1021,high,high,short,female,Walter
English Setter,33954.6924,64.7312,10.8727,high,high,long,male,King
Dalmatian,25946.0821,48.0,13.0431,med,high,short,female,Mendoza
English Setter,30684.9173,63.5607,12.4999,high,high,long,male,Castro
Dalmatian,23651.2579,48.0,12.9275,high,high,short,male,Reed
Dalmatian,24833.4769,48.0,11.9732,high,high,short,female,Daniels
Dalmatian,25655.3831,48.0,13.0984,high,high,short,male,Morris
Dalmatian,23706.6975,,13.6383,high,high,short,female,Ortiz
Jack Russel Terrier,6911.2166,,14.2291,high,med,short,female,Franklin
English Setter,26737.8174,68.8491,11.4334,med,high,med,female,Michael
Dalmatian,19939.5784,48.0,12.0966,high,high,short,male,Reed
Jack Russel Terrier,6201.7681,34.1952,12.5379,high,med,short,male,Wong
Bichon Frise,3152.7174,29.9948,12.5778,med,high,long,male,Haynes
Jack Russel Terrier,8380.2239,33.4024,15.0398,high,med,short,male,Henry
Dalmatian,24853.333,48.0,13.8224,high,high,short,male,Smith
English Setter,27481.815,52.4,11.8513,high,high,long,female,Barnes
Bichon Frise,4067.8928,31.1937,14.1762,med,med,med,female,Maldonado
Jack Russel Terrier,8638.9127,33.4028,14.3714,med,high,short,female,Powers
Bichon Frise,4101.0287,30.875,14.7865,med,high,med,female,Thomas
Bichon Frise,4876.7322,30.6442,13.237,med,high,long,female,Gilbert
English Setter,21411.5706,59.878,12.4332,high,high,med,male,Allen
Bichon Frise,3451.5801,30.6624,13.2606,low,high,med,female,Turner
English Setter,30915.8535,61.2464,10.9948,high,high,med,male,Ward
Bichon Frise,4860.9607,30.2893,13.3466,med,high,med,female,Anderson
Bichon Frise,5103.1055,,13.5706,med,high,med,female,Brown
Bichon Frise,5854.9982,30.6439,12.9631,med,high,med,female,Perez
Jack Russel Terrier,6145.4542,33.6409,13.2185,high,med,short,male,Allison
Bichon Frise,3790.7644,30.6134,11.8006,high,high,med,female,White
Bichon Frise,4493.0872,30.5594,14.3596,med,med,med,female,Fowler
Jack Russel Terrier,7186.9044,,14.0958,high,med,short,male,Lee
English Setter,28733.7719,60.3648,14.0123,high,high,med,female,Miller
Dalmatian,24177.812,48.0,12.979,high,high,short,male,Davis
Dalmatian,20484.5066,48.0,13.4776,high,med,short,male,Valdez
English Setter,29764.5041,,11.6017,high,high,med,male,Martinez
Bichon Frise,5079.9355,30.6307,13.7985,med,high,med,female,Miller
Jack Russel Terrier,3399.1919,34.4662,14.5476,high,med,short,male,Aguilar
Bichon Frise,4108.1653,30.5355,12.6901,med,high,med,female,Ramsey
Jack Russel Terrier,5344.3296,34.0919,14.7217,high,med,short,female,Brown
Dalmatian,21360.8295,48.0,12.9345,high,high,short,male,Campos
Bichon Frise,3534.7261,29.9071,13.9672,med,high,med,male,Morgan
Jack Russel Terrier,6830.5902,34.6151,13.8184,high,high,short,female,Miller
Jack Russel Terrier,7010.4056,,12.6649,high,med,short,male,West
Jack Russel Terrier,6473.2538,34.5997,14.8134,high,med,short,male,Patel
Jack Russel Terrier,6663.2995,,14.2858,med,med,short,male,Lane
English Setter,25902.0642,60.877,11.2384,high,high,short,male,Anderson
Dalmatian,22956.2316,48.0,12.3987,high,med,short,female,Fields
Bichon Frise,5143.6108,30.5823,12.9358,med,med,med,female,Bennett
Jack Russel Terrier,6747.9487,34.2493,13.9307,high,med,med,male,Barry
Dalmatian,24473.7777,48.0,12.3054,high,high,short,male,Hansen
Bichon Frise,4683.4869,30.9233,12.7492,med,high,med,female,Woodward
English Setter,27075.5546,60.6612,13.5497,high,high,med,female,Gardner
Bichon Frise,5447.2564,30.969,14.3185,med,high,med,female,Chang
Dalmatian,24652.5973,48.0,11.821,high,high,short,female,Baird
Dalmatian,24655.5764,48.0,12.9787,high,high,short,female,Smith
Jack Russel Terrier,5614.5888,33.5515,14.2115,high,med,short,male,Hutchinson
English Setter,25701.6101,65.808,11.3536,high,high,long,female,Schroeder
English Setter,33336.5426,60.1272,9.6836,high,high,med,male,Cameron
Jack Russel Terrier,5751.953,33.5426,13.84,high,med,short,male,Callahan
English Setter,26857.5984,62.9649,9.9304,high,high,med,female,Reeves
Bichon Frise,4003.9445,30.7036,14.8307,med,med,med,female,Allen
English Setter,35142.1895,65.1637,10.702,high,high,med,male,Montoya
English Setter,34259.9165,61.2909,12.1927,high,high,med,female,Scott
Dalmatian,24893.9527,48.0,12.927,high,high,short,female,Hernandez
English Setter,26337.6563,64.0398,9.4358,high,high,med,male,Sandoval
English Setter,29550.6734,62.547,13.7456,med,med,med,female,Sellers
Bichon Frise,4823.8993,30.1309,13.2505,med,high,med,female,Good
Jack Russel Terrier,6549.9318,,13.9041,high,low,short,female,Soto
Bichon Frise,4692.9939,30.3092,13.8202,med,high,med,male,Kim
Jack Russel Terrier,5948.9898,,13.5734,high,med,short,female,Williams
English Setter,30580.438,67.2554,11.7606,high,high,med,male,Bryant
Dalmatian,25072.952,48.0,13.1243,high,high,short,female,Jefferson
Dalmatian,24368.7684,48.0,12.8375,high,high,med,male,Hicks
Bichon Frise,3845.8997,30.6266,14.1355,med,high,med,male,Thomas
Dalmatian,21592.3854,48.0,13.6826,high,high,short,male,Martin
English Setter,31028.4253,58.3684,11.4896,high,high,long,female,Ward
English Setter,28132.886,58.4406,14.1768,high,high,med,male,Berry
Dalmatian,22897.1059,48.0,13.5222,high,med,short,female,Hall
Dalmatian,21209.027,48.0,13.0701,high,high,short,male,Gomez
English Setter,28690.4371,58.7102,11.0591,med,high,med,male,Gonzalez
English Setter,25185.4299,63.4302,12.1447,high,high,short,female,Cole
English Setter,31679.711,61.7507,11.8916,high,high,med,male,Davies
Bichon Frise,3639.0467,30.62,14.2014,med,high,med,female,Carter
Dalmatian,25273.7493,48.0,12.8732,high,high,short,male,Green
Jack Russel Terrier,7612.0105,,13.6709,high,med,short,female,Gonzalez
Dalmatian,22190.7374,,12.2401,high,high,short,male,Zamora
Bichon Frise,4158.1872,30.3345,14.9351,med,high,med,female,Black
Jack Russel Terrier,6200.3358,33.7161,14.7657,high,med,short,male,Costa
Dalmatian,22996.4717,48.0,13.2819,high,med,short,female,Tate
Dalmatian,23956.0183,48.0,13.1744,med,high,short,male,Lewis
English Setter,27094.6496,64.8252,13.9963,high,med,med,male,Ali
Bichon Frise,4204.298,30.8012,14.896,low,high,short,female,Hill
Bichon Frise,4518.7637,30.6255,13.5644,med,high,short,male,Underwood
English Setter,29569.3537,60.3106,13.9124,high,high,med,male,Lee
Dalmatian,23451.1465,48.0,13.1093,high,high,short,female,Brown
Bichon Frise,5009.6443,,13.5579,med,high,med,male,Chan
Dalmatian,27952.1325,48.0,12.5007,high,high,short,male,Moreno
English Setter,30589.8118,61.7007,13.2584,high,high,med,female,Grimes
Bichon Frise,5319.2124,30.4054,14.0525,med,high,med,female,Parks
Bichon Frise,5631.9902,30.2439,13.0466,med,high,med,female,Rodriguez
Jack Russel Terrier,4652.7264,34.0131,13.7225,high,med,short,female,Prince
Dalmatian,24775.2047,,12.5098,high,high,short,female,Johnson
Dalmatian,23478.5506,48.0,13.5481,high,high,short,male,Simpson
Jack Russel Terrier,6188.746,34.0556,14.3685,high,high,short,male,Martinez
English Setter,34485.0274,61.818,11.8921,high,high,med,male,Campbell
Dalmatian,20901.0396,48.0,13.0103,high,high,short,male,Marquez
Bichon Frise,4721.6907,30.0858,14.8074,high,high,med,male,Swanson
Bichon Frise,5337.7899,,13.5348,low,high,med,female,Durham
Jack Russel Terrier,5797.3535,35.3194,13.5912,high,med,short,male,Carlson
Jack Russel Terrier,6560.6439,33.8406,13.4579,high,med,short,male,Tate
Dalmatian,22516.2882,,13.8868,high,high,short,female,Ruiz
Jack Russel Terrier,7015.9105,34.0049,14.7038,med,med,short,female,Garcia
Bichon Frise,4695.5771,29.8855,13.5388,high,high,med,female,Oconnor
Dalmatian,24139.4762,,13.7913,high,high,short,male,Perez
Jack Russel Terrier,6316.2965,34.0493,12.7101,high,med,short,female,Wilson
Bichon Frise,4670.5016,30.6052,12.0217,med,high,med,male,Allen
Jack Russel Terrier,5159.5757,35.0968,14.1992,high,med,short,male,Graham
Bichon Frise,5606.7113,30.418,14.3521,med,high,med,male,Salinas
Bichon Frise,3938.9996,30.8491,13.9583,high,high,med,male,Edwards
Bichon Frise,2641.987,,13.5818,med,high,long,male,Allen
Dalmatian,25194.0251,48.0,13.2079,high,high,short,female,Smith
English Setter,28259.027,67.554,11.915,high,med,med,female,Brown
English Setter,30988.7841,62.3375,11.9569,high,high,med,male,Dennis
Jack Russel Terrier,7765.5482,33.7089,14.1875,high,med,short,female,Brown
Jack Russel Terrier,7624.1421,33.5611,14.2347,high,med,med,female,Barry
English Setter,36166.0056,,12.5702,high,med,med,male,Santos
Bichon Frise,4963.2277,,12.8042,med,high,med,female,Howard
Dalmatian,23152.8283,48.0,13.9054,high,high,short,male,Powell
English Setter,22245.9267,62.1867,13.1237,high,high,med,female,Miller
Dalmatian,25381.2643,48.0,12.5543,high,high,short,female,Norris
Dalmatian,27027.7602,48.0,13.1411,high,high,short,female,Johnson
Jack Russel Terrier,7081.6252,,13.7535,high,med,short,male,Hughes
English Setter,28196.2719,59.9935,13.6869,high,med,med,male,Jones
Jack Russel Terrier,6080.2407,35.1676,13.0773,high,med,short,female,Dickson
Bichon Frise,4270.7635,,14.8811,med,high,med,male,Alexander
English Setter,33018.8292,64.2291,11.4011,high,high,med,female,Gilmore
Jack Russel Terrier,7769.9894,33.3588,13.3699,high,med,short,male,Collins
Dalmatian,24316.9965,48.0,12.8911,high,high,short,female,Ramirez
English Setter,30682.5921,62.9154,13.7011,high,high,med,female,Suarez
Jack Russel Terrier,5193.6039,33.7679,14.6192,high,low,short,female,Gregory
Dalmatian,22133.3178,48.0,12.8495,high,high,short,female,Ramirez
Dalmatian,28752.5502,48.0,13.5693,high,high,short,male,Collins
Jack Russel Terrier,7545.866,33.989,13.5455,high,med,short,male,Hall
Dalmatian,21387.5636,48.0,12.3362,high,high,med,female,Waters
Bichon Frise,3244.8012,30.2641,13.7482,med,high,med,male,Fletcher
Dalmatian,23887.9585,,13.3002,high,high,short,male,Humphrey
Jack Russel Terrier,9227.6445,34.4502,14.4791,high,med,short,female,Holmes
Dalmatian,23674.2463,,13.2221,high,med,short,male,Short
Bichon Frise,4627.1715,30.8455,12.8696,med,high,med,male,Carlson
Bichon Frise,4779.0108,30.2582,13.694,low,med,med,male,Duncan
Bichon Frise,3693.292,,14.0307,med,high,long,female,Hanson
Jack Russel Terrier,6258.0851,33.701,13.8768,high,med,short,male,Jones
Jack Russel Terrier,5985.9544,34.7421,14.0509,high,med,short,male,Butler
Jack Russel Terrier,5684.5612,,13.7757,high,med,short,female,Harrington
Bichon Frise,4107.7015,31.1245,13.1901,med,high,med,male,Benton
English Setter,33931.9685,,13.2865,high,high,med,male,Short
English Setter,27080.9162,64.316,12.6404,high,high,med,male,Cooper
Jack Russel Terrier,6742.6594,34.69,14.2102,high,high,med,female,Hood
Dalmatian,25631.2423,48.0,13.5359,high,high,short,female,Cooper
English Setter,31351.2305,58.4799,11.0192,high,high,med,female,Camacho
English Setter,30378.0548,,9.3459,high,high,med,male,Martin
Dalmatian,24877.0659,48.0,14.2282,high,high,short,male,Smith
English Setter,33015.2517,,11.3534,high,high,med,male,Santos
Dalmatian,24023.0555,48.0,12.9464,high,high,short,female,Jennings
Jack Russel Terrier,6039.4723,34.1318,12.8104,med,med,short,male,Holloway
Dalmatian,21397.536,48.0,12.6884,high,high,short,male,Shaw
Bichon Frise,3365.3324,30.5019,13.6567,med,high,med,female,Elliott
Jack Russel Terrier,5714.4851,33.7482,13.9939,high,med,short,female,Johnson
Dalmatian,20285.8606,48.0,14.2952,high,high,short,female,Austin
Bichon Frise,5532.4947,29.6344,14.1799,high,high,long,male,Thomas
Bichon Frise,3820.8654,30.069,14.5974,high,med,short,male,Green
