Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
French Bulldog,11752.9904,30.3186,9.715,med,high,short,male,Freeman
Airedale Terrier,20203.0825,57.0555,11.0801,high,high,long,female,Allen
Airedale Terrier,20993.3596,55.7348,11.0946,high,high,med,male,Montes
French Bulldog,11825.9024,29.1171,10.982,med,high,short,female,Smith
Rottweiler,39588.637,63.2813,9.0863,high,high,short,male,Adams
French Bulldog,11425.6731,28.7704,11.7859,med,high,med,male,Richardson
Airedale Terrier,21851.552,57.3764,10.8464,high,high,med,female,Rogers
Pug,6535.6318,34.6104,13.7803,med,high,short,female,Ortiz
Rottweiler,55522.127,63.6369,9.3125,med,high,short,female,Soto
Airedale Terrier,20782.6222,57.0039,12.7315,high,high,med,female,Cowan
French Bulldog,11973.6742,,10.505,med,high,short,male,Benson
Airedale Terrier,20079.1069,56.739,10.2766,high,high,med,male,Bates
Rottweiler,54336.1094,,9.4282,med,high,short,female,Young
Rottweiler,37491.2264,63.3731,11.2651,high,high,short,female,Macias
French Bulldog,11161.9779,29.4324,9.5416,med,high,short,female,Estes
Airedale Terrier,18947.0537,57.6053,12.3939,high,high,med,female,Black
Pug,6713.1889,35.9358,13.779,med,high,short,female,Brown
French Bulldog,11643.277,27.8666,10.5844,med,high,short,female,Rogers
Pug,7691.7943,37.1026,14.755,med,med,short,female,Jenkins
Rottweiler,44218.1417,64.2679,10.2635,med,high,short,female,Haas
French Bulldog,11353.9737,28.5423,9.4891,med,high,short,female,Vaughn
Pug,7161.9798,32.3288,12.4553,med,med,short,female,Simmons
French Bulldog,12276.6122,,10.728,med,high,short,male,Orr
Pug,7694.7661,,13.8891,med,high,short,male,Watts
Rottweiler,45056.9971,62.2505,9.3064,med,high,short,female,Gonzalez
Pug,6728.9531,26.5873,12.3873,med,high,short,male,Garcia
Rottweiler,45040.9118,,8.3348,med,med,short,female,Patel
Rottweiler,56628.3529,62.6228,9.1137,med,high,short,male,Price
French Bulldog,12767.4158,,8.8504,med,high,short,male,Patel
Rottweiler,43294.7831,66.2368,7.7318,med,high,short,male,Jefferson
Rottweiler,57081.8797,62.3242,9.4783,med,high,short,female,Green
Rottweiler,53007.3003,61.5331,10.5503,med,high,short,female,Campbell
French Bulldog,10604.9735,28.9784,9.9789,low,high,short,male,Luna
Rottweiler,54365.0712,62.3698,10.7422,high,high,short,male,Sanchez
Airedale Terrier,21889.4279,,11.8052,high,high,short,female,Lane
Airedale Terrier,19313.8747,56.3739,13.505,high,high,med,male,Copeland
French Bulldog,12107.1811,29.8768,9.55,med,high,short,male,Kim
Pug,7041.135,33.7987,14.0573,med,high,short,male,Ryan
French Bulldog,11971.4364,,10.1891,med,high,short,male,Hall
French Bulldog,11363.9124,29.3922,10.6926,med,high,short,female,Huff
Airedale Terrier,23087.2971,56.5577,10.6876,high,high,med,male,Johnson
Pug,7247.0571,30.7875,12.9516,med,high,short,female,Powell
Airedale Terrier,21343.3329,,10.6451,high,high,med,male,Gonzales
French Bulldog,12680.3,29.1501,9.7192,med,high,short,male,Wood
Airedale Terrier,20610.9921,56.8084,10.4078,high,high,med,female,Fuentes
Airedale Terrier,21952.8855,57.6285,13.313,high,high,med,female,Baker
Airedale Terrier,21114.6594,56.8996,11.4529,med,high,med,male,Fisher
French Bulldog,12520.9944,28.7855,9.3184,med,high,short,female,King
Airedale Terrier,19663.9519,56.6804,11.1852,high,high,med,female,Johnson
Pug,6619.0127,33.6637,12.0115,high,high,short,female,Banks
French Bulldog,12082.3573,29.0967,10.4138,high,med,short,female,Ponce
French Bulldog,12980.1477,29.5932,11.0309,med,high,short,male,Jensen
Rottweiler,58187.6911,63.9257,10.1565,med,high,short,male,Koch
Rottweiler,40931.6631,,9.3117,low,high,short,female,Dixon
French Bulldog,11589.5301,28.476,10.118,med,high,short,male,Dickson
French Bulldog,12667.1053,29.2219,9.6903,high,high,short,male,Novak
Rottweiler,44806.9969,66.0261,11.4339,med,high,short,female,Morgan
Rottweiler,45319.9497,63.0957,10.4019,med,high,short,male,Green
French Bulldog,13053.497,28.24,10.3174,med,high,short,male,James
Airedale Terrier,19701.8737,56.6258,12.0699,high,high,med,female,Krause
French Bulldog,11896.5446,,10.2333,med,high,short,male,Moon
Pug,7311.9103,34.7551,13.6423,med,high,short,male,Graham
Airedale Terrier,21047.0187,57.6501,10.7268,high,high,long,female,Rogers
Rottweiler,50716.3381,62.0617,10.3748,med,high,short,female,Swanson
Rottweiler,37450.3075,64.2071,8.5093,med,high,short,female,Vasquez
French Bulldog,11676.7277,28.4331,11.06,med,med,short,female,Trujillo
Pug,6183.8492,40.4909,13.5677,med,high,short,male,Moore
Rottweiler,50151.1604,64.5612,9.327,med,high,short,male,Pena
Airedale Terrier,21958.8784,,10.9877,high,med,med,male,Gallagher
Pug,6751.3296,,14.175,high,high,short,female,Bowen
Airedale Terrier,19794.6178,58.5008,11.1024,high,high,long,male,Johnson
Rottweiler,42105.7918,67.3398,9.8265,med,high,med,male,Anderson
Rottweiler,41135.1515,64.5095,8.6853,med,high,short,female,Cardenas
Pug,7385.1541,35.2244,13.8078,med,high,short,male,Chen
Airedale Terrier,20295.1732,56.5683,10.4922,high,high,med,male,Meza
Airedale Terrier,22292.4932,58.3519,12.2241,high,high,med,female,Bishop
Rottweiler,47756.8586,,9.0513,med,high,short,female,Li
Airedale Terrier,18794.51,56.9582,9.8515,high,high,med,male,Robertson
Pug,7085.294,34.9079,12.9223,med,high,short,female,Mcdonald
Pug,7012.1571,33.5329,13.5947,med,high,short,female,Allen
Airedale Terrier,19295.4072,57.3357,12.7105,med,high,med,female,Tran
Airedale Terrier,21416.5616,58.6409,10.2759,high,high,med,male,Walter
French Bulldog,11390.8798,29.4625,9.9643,low,high,short,male,Williams
Rottweiler,67959.0268,65.3715,8.9789,low,high,short,female,Morgan
French Bulldog,11116.7618,29.1009,10.0367,high,med,short,female,Williams
Airedale Terrier,20181.4155,56.9879,13.0123,high,med,short,male,Huff
Airedale Terrier,19831.3413,57.3714,10.8668,high,high,med,male,Lopez
Pug,7277.545,34.9953,11.9449,med,high,short,female,Jackson
Airedale Terrier,19232.1141,57.7698,11.6036,high,high,med,female,Church
French Bulldog,12246.2473,28.3944,10.3632,med,high,short,female,Lester
Rottweiler,44841.6466,66.1183,9.3437,high,high,short,male,Blackwell
Pug,7190.9667,28.649,13.4935,low,high,short,male,Smith
Airedale Terrier,18802.6573,57.4722,11.8546,high,high,med,male,Robinson
Airedale Terrier,18991.3347,57.3347,11.0612,high,med,med,male,Moore
Rottweiler,41168.1255,,10.1598,med,high,short,female,Berry
Rottweiler,54433.6836,62.3158,11.0085,med,high,short,female,Mann
French Bulldog,11436.5442,29.4871,8.5651,med,high,short,female,Garcia
French Bulldog,11543.7461,29.105,10.946,med,med,short,female,Griffin
Airedale Terrier,19292.1423,57.3109,12.3157,high,high,med,female,Wood
Pug,6339.5985,,13.293,med,high,short,male,Davis
Rottweiler,54229.7254,64.7011,10.2332,med,high,short,female,Watson
French Bulldog,11721.5826,28.2077,9.4785,med,high,med,male,Johnson
Rottweiler,45192.3822,63.6486,9.4535,low,high,short,male,Morales
Rottweiler,41329.0116,,9.5477,med,high,short,female,Gray
Rottweiler,46307.3902,62.8861,10.6853,med,high,med,male,Velasquez
Airedale Terrier,20138.5301,56.8253,13.5653,med,high,med,female,Lee
Airedale Terrier,20993.4498,,11.8953,high,med,med,male,Boyd
French Bulldog,12185.5496,,10.0855,med,high,short,male,Williamson
French Bulldog,13226.0496,28.5072,10.1205,med,high,short,male,Washington
Airedale Terrier,18648.2943,57.4232,11.7494,high,high,med,male,Smith
Pug,7491.8464,33.9898,13.0829,high,high,short,female,Bell
Airedale Terrier,18743.328,56.6115,12.2841,high,high,med,female,Williams
French Bulldog,11668.7279,28.7943,9.1842,med,high,short,female,Carter
Airedale Terrier,21048.3945,57.8048,11.3304,high,high,med,male,Thomas
Pug,8373.6281,,14.4527,med,high,short,male,Rodgers
French Bulldog,11846.535,28.7985,10.1659,med,med,short,male,Mcbride
Rottweiler,48606.2208,62.8415,9.8172,med,high,short,male,Owens
Rottweiler,43682.1962,,12.3858,med,high,short,male,Ingram
Airedale Terrier,22321.093,57.4906,11.2579,high,high,med,male,Martinez
Rottweiler,45274.4516,64.2831,9.9526,med,high,short,male,Jackson
Rottweiler,42983.5432,64.7449,10.9965,med,high,short,female,Harris
Airedale Terrier,22269.9282,57.5141,12.4355,high,high,med,female,Curtis
Pug,7097.3979,,13.8888,med,high,short,male,Turner
French Bulldog,12165.0157,29.1578,10.1099,high,high,short,male,Garza
French Bulldog,12105.6964,,10.0754,med,high,short,female,King
Pug,7017.8603,28.4018,13.9505,med,high,short,male,Reyes
French Bulldog,12333.0176,30.3087,10.5224,med,high,short,male,Huffman
French Bulldog,11682.2032,,10.6013,high,high,short,female,Conley
Pug,6932.7786,32.157,11.537,med,high,short,female,Reynolds
Rottweiler,53512.1937,62.967,10.8683,med,high,short,female,Torres
Rottweiler,51972.9563,,9.1626,low,med,short,female,Hale
Rottweiler,44727.7293,64.5766,9.5834,med,high,short,male,Orozco
French Bulldog,12608.6199,28.8242,10.7737,med,high,short,female,May
Airedale Terrier,21579.2157,57.1886,11.1823,high,high,short,female,Lopez
French Bulldog,12286.1397,29.339,10.2739,low,high,short,male,Esparza
Airedale Terrier,20503.4447,,10.9999,high,high,med,male,Church
Airedale Terrier,21647.407,56.6139,13.231,high,med,med,male,Green
Rottweiler,50738.1478,63.0849,8.9125,med,high,short,female,Rodriguez
Pug,6474.076,38.5275,15.2241,low,high,short,female,Garcia
Pug,6805.8782,35.348,14.7434,med,high,short,male,Adams
Pug,7672.9524,31.7169,14.6344,med,med,short,male,Wilcox
Pug,7113.2657,41.5971,12.5432,low,high,short,female,Vega
Airedale Terrier,22560.7247,56.4407,12.3719,high,med,med,female,Ramsey
Airedale Terrier,18732.0448,57.0378,12.7895,high,high,med,female,Bird
French Bulldog,12531.4882,29.0511,10.4923,med,high,short,male,Malone
Pug,7278.7947,34.4352,14.733,med,high,short,female,Ryan
Pug,6926.931,,14.5382,high,high,med,male,Robinson
Rottweiler,39976.4468,,8.9851,med,high,short,male,Wise
Rottweiler,35620.8299,63.7943,9.2635,med,high,short,male,Rodriguez
Pug,7025.0817,29.8053,13.023,med,med,short,female,Bowen
Rottweiler,33065.1821,61.5425,9.9389,med,high,short,female,Young
Airedale Terrier,22239.7573,56.9871,11.6747,high,med,med,male,Barnett
Airedale Terrier,18750.8595,57.213,10.8605,high,high,med,female,Harrell
French Bulldog,11421.2588,29.6535,10.6782,med,high,med,female,Davis
French Bulldog,12159.3641,29.3294,8.4787,med,high,short,female,Kim
French Bulldog,12117.7826,27.5132,8.8306,med,high,short,female,Christensen
Rottweiler,55689.3403,62.2648,8.9429,med,high,short,male,Roberson
Rottweiler,55716.9545,64.8472,9.5677,med,high,short,male,Mack
Airedale Terrier,19061.5801,56.9692,12.0807,high,med,med,female,Campbell
French Bulldog,12319.7334,28.9475,10.9127,med,med,short,male,Hines
Rottweiler,49566.6647,62.4149,10.0544,med,high,short,male,Perez
French Bulldog,12299.0437,28.8719,9.971,med,med,med,male,Davis
Pug,7018.6926,33.0512,13.5714,med,med,short,male,Peterson
Rottweiler,49650.2772,63.062,9.264,med,high,short,male,Benton
Rottweiler,47755.5446,62.8349,9.7038,med,high,short,female,Rose
Airedale Terrier,21748.504,55.7623,11.433,high,high,med,female,Taylor
Pug,6106.0451,29.7211,14.8545,high,high,short,male,Young
French Bulldog,12375.8542,28.6614,10.6552,med,high,short,male,Martinez
Rottweiler,41053.3123,61.342,9.3993,med,med,short,female,Stafford
Rottweiler,29674.3877,61.008,8.4878,med,high,short,female,Kelly
French Bulldog,11781.1092,28.6033,9.8763,med,high,short,male,Arnold
French Bulldog,11404.8744,30.1569,9.6057,med,high,short,male,Wright
Pug,8066.3496,31.9202,11.3906,med,high,short,male,Beard
Airedale Terrier,22779.8691,,10.848,high,high,long,female,Ward
French Bulldog,11420.3176,28.7614,9.3311,med,high,short,male,Goodman
Pug,6487.6027,,13.1339,med,high,short,male,Espinoza
Rottweiler,47233.7931,65.0893,11.1542,med,high,short,male,Morgan
Rottweiler,56269.0648,63.2013,10.1839,med,high,med,male,Wells
Rottweiler,39982.1684,61.6083,9.4921,med,high,short,male,Clark
Rottweiler,55932.158,61.2295,9.8973,med,high,short,male,Jones
Airedale Terrier,21447.4225,57.3213,12.666,high,high,med,male,Key
Airedale Terrier,22572.8932,,10.6752,high,high,med,male,Ryan
Airedale Terrier,19719.3874,,9.7954,high,high,med,male,Morales
Airedale Terrier,19147.782,,13.115,high,high,long,male,Ford
French Bulldog,12254.6887,28.5778,9.8689,med,high,short,male,Carpenter
French Bulldog,12286.4577,,9.4531,med,high,short,female,Francis
Pug,7214.2964,32.8458,13.2666,low,high,short,female,Clements
Rottweiler,51379.5349,,9.0676,low,med,short,female,Thomas
Rottweiler,47292.2203,61.8294,8.8773,med,high,short,male,Cook
Airedale Terrier,22194.3714,57.3827,11.7629,high,high,med,female,David
Rottweiler,47231.3544,65.049,9.6255,low,high,med,male,Garcia
Rottweiler,42001.5287,61.4963,10.4722,med,high,short,male,Barnes
French Bulldog,11949.442,28.5498,9.4742,low,high,short,male,Cox
French Bulldog,11240.9601,29.3777,9.4201,med,high,short,female,Scott
Pug,7462.7478,,13.5322,med,high,short,male,Hurley
Rottweiler,39466.3418,64.9151,9.4899,med,high,short,female,Coleman
French Bulldog,11474.844,29.1372,10.5479,med,high,short,female,Alvarado
French Bulldog,11561.6323,27.8358,9.7913,med,high,short,male,Castillo
French Bulldog,12220.2576,29.3045,9.5541,low,high,short,male,Mcfarland
Rottweiler,51177.6454,,7.5741,low,high,short,female,Young
French Bulldog,11596.9774,,10.9719,low,high,short,male,Harris
Pug,5925.802,,16.1884,med,high,short,male,Myers
Rottweiler,35004.832,64.2755,8.7299,med,high,short,male,Myers
Rottweiler,37426.2769,62.5744,11.1714,med,high,short,female,Watson
French Bulldog,10859.4278,,9.2902,med,high,short,male,Montoya
Airedale Terrier,17807.4868,56.5516,10.7686,high,high,long,female,Rosario
French Bulldog,12542.4845,28.686,10.3829,med,high,short,male,Barron
Airedale Terrier,19669.8969,57.4588,11.2145,high,high,med,female,Wallace
Airedale Terrier,20171.009,56.1915,12.3047,high,high,med,male,Savage
Pug,6807.435,32.4697,12.7436,med,high,short,female,Velasquez
Rottweiler,59529.5704,,9.7965,med,high,short,male,Weaver
French Bulldog,11857.7623,,9.7541,low,med,short,male,Collier
Pug,7941.405,,11.6454,med,med,short,female,Johnson
Pug,7096.6963,31.2365,14.1162,high,high,short,female,Duffy
French Bulldog,12094.8075,28.1257,9.1385,med,high,short,male,Wilson
Airedale Terrier,23092.0993,,10.8647,high,high,med,male,Walls
Airedale Terrier,20459.9288,57.0726,12.0665,high,high,med,female,Russell
Pug,6678.1983,,13.9453,high,high,short,male,Hudson
French Bulldog,12428.2514,,9.5269,med,high,short,female,Fisher
Rottweiler,50849.0727,61.1356,9.3984,med,high,short,male,Thomas
Airedale Terrier,19601.5147,,10.9322,high,high,med,female,Simpson
Rottweiler,51287.1326,66.5318,9.5927,low,high,med,male,Adams
French Bulldog,12076.4277,,10.7149,med,high,short,male,Brown
Pug,7645.6544,37.7294,15.7534,med,high,med,female,Walker
Pug,6862.8945,30.1926,13.3612,med,high,short,female,William
Airedale Terrier,20576.1242,56.2387,11.0874,high,high,long,female,Martinez
Airedale Terrier,20252.8832,57.1247,11.1945,high,high,med,female,Robinson
Airedale Terrier,20628.2264,,10.6794,high,high,med,female,Randall
Airedale Terrier,21634.0178,57.0437,11.8741,high,med,med,female,Martinez
Airedale Terrier,17588.7997,56.6383,12.6515,high,high,med,male,Diaz
French Bulldog,11782.4221,29.1283,10.4044,med,high,med,male,Campbell
Rottweiler,46041.606,,8.7126,med,high,short,male,Fox
Rottweiler,45630.9836,,9.3593,med,high,short,male,Stewart
French Bulldog,12704.9395,28.9781,9.3353,med,high,short,female,Arnold
Rottweiler,49176.8672,62.6334,8.8957,med,high,short,male,Morris
Rottweiler,31559.5139,64.5746,11.9778,med,high,short,female,Perry
French Bulldog,11728.5886,27.9612,9.9804,high,high,short,female,Dixon
Pug,6265.1376,31.3478,13.8772,med,high,short,male,Reed
French Bulldog,11573.7558,,11.083,med,high,short,female,Brewer
French Bulldog,11559.812,29.3545,10.5189,med,high,med,male,Roberts
French Bulldog,12973.7636,27.8371,9.7378,med,high,short,male,Jensen
French Bulldog,10908.6186,28.2904,10.2401,med,high,short,male,Thomas
Rottweiler,39527.9205,65.3187,9.0307,med,high,short,female,Griffith
Airedale Terrier,18034.7667,,11.4133,high,high,med,female,Montgomery
Pug,6916.2046,35.6664,12.8753,med,high,med,female,Dickerson
Pug,6367.1973,,12.5658,med,high,short,male,Barker
Rottweiler,29061.688,62.9491,9.3866,med,high,short,female,Turner
Rottweiler,33193.4813,63.8653,9.1771,med,high,short,female,Meza
French Bulldog,11463.6547,28.7095,9.4942,med,med,short,female,Arroyo
Pug,6484.295,38.1846,13.7166,low,high,short,female,Juarez
French Bulldog,11493.5924,28.0463,9.9321,med,med,short,male,Woodward
Pug,6397.7381,,15.1808,med,high,short,male,Roberts
Pug,7896.5132,38.7709,12.5732,med,high,short,female,Walker
Airedale Terrier,21250.539,57.5318,10.0839,high,high,med,male,James
Airedale Terrier,20379.6529,57.3918,12.0404,high,high,med,male,Gallegos
Airedale Terrier,20153.1365,56.5668,12.0145,high,high,med,male,Richardson
Airedale Terrier,24411.2607,56.6809,11.5556,high,high,med,male,Mcdaniel
Rottweiler,52137.889,59.962,9.4695,med,high,med,female,Jackson
Rottweiler,45607.4358,65.0656,9.3212,med,high,short,male,Adams
Pug,7262.828,34.7892,13.1853,med,high,short,male,Schultz
French Bulldog,12224.0796,27.6725,11.0732,med,high,short,female,Perry
Airedale Terrier,19355.7328,57.2502,11.7249,high,high,med,male,English
Pug,6700.957,29.9042,12.9973,high,high,short,male,Mercado
Airedale Terrier,21942.3585,56.7507,12.1172,high,high,med,female,Hawkins
Pug,7428.1724,37.9203,13.0329,med,high,short,male,Williams
Rottweiler,43721.8493,63.9898,9.6295,med,high,short,male,Hughes
Pug,7372.781,34.4382,13.5692,med,high,short,male,Rangel
Rottweiler,48590.8975,64.4875,9.8332,high,high,short,female,Williams
French Bulldog,11996.2823,28.3552,10.2926,med,high,short,female,Rosales
French Bulldog,11823.4419,28.4436,10.2911,med,high,med,female,Barr
French Bulldog,12282.2434,29.8618,9.6894,med,high,short,female,Park
Pug,7037.2038,35.1104,15.8909,med,high,short,male,Miller
Pug,7195.9549,31.0636,13.4322,high,high,short,female,Henderson
Pug,7451.8357,,14.0538,low,high,short,female,Mejia
French Bulldog,12110.5841,29.539,9.6138,med,high,short,female,Contreras
Airedale Terrier,21455.5519,57.1184,11.2283,high,high,med,female,Vasquez
Rottweiler,45767.4128,62.9265,10.6215,med,high,short,male,David
French Bulldog,12572.4514,,11.3005,high,high,short,male,Rodriguez
Pug,6317.3688,33.2336,12.9502,med,high,med,male,Young
French Bulldog,12553.8259,28.2026,11.3957,low,high,short,male,Green
Airedale Terrier,17104.4075,57.1879,12.3138,high,high,med,female,Martin
Pug,7334.5161,31.197,12.5098,low,high,short,male,Smith
Pug,6991.1709,36.1554,13.6264,med,high,short,male,Miller
Rottweiler,50042.2139,63.9223,11.664,med,high,short,male,Ortiz
Rottweiler,52120.2231,66.5223,10.751,high,high,short,male,Davis
Airedale Terrier,18126.1141,56.4556,11.5389,high,med,med,male,Mccann
Airedale Terrier,20498.5007,56.2471,9.8439,high,high,med,male,Mclaughlin
Airedale Terrier,19034.1239,57.3139,9.8559,high,high,med,male,Christensen
French Bulldog,11192.9943,,10.2736,med,high,med,female,Fisher
Airedale Terrier,19939.6961,,11.708,med,high,med,male,Brown
Pug,6742.4352,37.7839,14.4021,high,high,short,female,Smith
Pug,6826.0634,34.1444,13.6878,high,high,short,male,Ramirez
Rottweiler,51785.0227,62.4865,8.7889,med,high,med,female,Bailey
Airedale Terrier,21613.7783,58.7057,10.7177,med,high,med,male,Benjamin
Rottweiler,58006.6256,62.3066,9.2673,med,high,short,female,Lawrence
Rottweiler,45967.696,62.6434,8.5978,med,high,short,female,Flynn
French Bulldog,12253.734,29.6906,10.5915,med,high,med,female,Danielle
French Bulldog,12263.442,29.3959,10.8062,low,med,short,female,Flores
French Bulldog,11362.0994,28.9705,9.4093,med,high,med,male,Stanley
Pug,6009.4931,28.6992,11.9805,high,high,short,female,Montgomery
Rottweiler,57965.5855,63.2769,9.2027,med,high,short,female,Herring
Rottweiler,41214.5877,,9.3318,med,high,short,male,Horne
Rottweiler,54685.5556,62.0268,10.6301,med,high,short,male,Brown
French Bulldog,11773.0337,29.42,9.9668,med,high,short,male,Heath
Rottweiler,49843.075,61.1277,10.4396,med,high,short,female,Sanders
Airedale Terrier,20762.13,57.6609,10.7833,high,high,short,male,Vargas
Rottweiler,53413.9732,62.5886,9.2527,med,med,short,male,Sanchez
French Bulldog,12582.4938,29.2475,11.0107,med,high,short,female,Young
Rottweiler,47587.7345,65.9216,10.9265,med,high,med,male,Price
French Bulldog,12551.5261,,9.2699,med,high,short,female,Hill
Airedale Terrier,20993.311,57.9065,12.8571,high,high,med,female,Daniels
Pug,6976.5827,34.5996,13.7679,med,high,short,female,Dillon
Pug,7121.3594,31.1779,13.4089,med,high,short,male,Elizabeth
Pug,6621.4449,34.8852,13.7958,low,high,short,male,Richards
Airedale Terrier,18865.2324,,11.6855,high,high,long,female,Maldonado
French Bulldog,11400.1921,,10.1653,med,high,short,female,Andersen
Airedale Terrier,20245.8366,57.0704,12.2506,high,high,med,female,Little
Airedale Terrier,17695.7158,,10.4423,high,high,med,female,Diaz
Pug,6525.6559,34.5908,14.186,med,high,short,male,King
French Bulldog,12613.7598,28.0991,9.4072,med,med,short,female,James
Rottweiler,52085.8097,60.9179,9.1828,low,high,short,female,Diaz
Airedale Terrier,19577.0689,57.2887,12.2523,high,high,med,male,Baker
Airedale Terrier,19529.4808,56.9531,11.6043,high,high,med,male,Pope
French Bulldog,12521.8699,,10.5103,med,high,med,female,Anderson
Pug,6251.3183,38.4729,14.5294,low,high,short,female,Sanchez
Pug,7097.5611,31.6031,12.9858,med,high,med,male,Johnson
Airedale Terrier,21646.497,56.2378,11.0669,high,high,med,female,Estrada
Pug,7311.7752,,14.0914,med,high,short,male,Davis
Rottweiler,54135.5651,,10.7283,high,high,short,male,Walker
Pug,7560.5136,33.724,14.826,high,high,short,female,Nolan
Rottweiler,42138.8842,,8.8364,med,high,med,male,Anderson
Airedale Terrier,20061.0541,57.9259,9.0216,high,high,long,female,Moon
Pug,6650.1305,38.9687,15.1546,med,high,short,female,Gutierrez
French Bulldog,11302.2564,28.9523,9.8823,med,high,short,female,Massey
Airedale Terrier,20843.7798,56.522,9.1728,med,high,med,female,Alexander
Rottweiler,56610.8947,,10.7243,med,high,short,male,Parks
Pug,6708.8116,33.6922,12.7205,low,high,short,female,Cantrell
Airedale Terrier,20067.2995,,10.5165,high,high,med,male,Phillips
Rottweiler,43496.2101,64.3004,8.7167,med,med,short,male,Barron
Airedale Terrier,22541.0603,57.3909,11.2742,high,med,med,female,Salinas
Pug,7228.0603,,13.4907,med,high,short,male,Miller
French Bulldog,12746.7695,29.0612,8.91,low,high,short,male,Gross
Airedale Terrier,20953.8404,56.962,10.5035,high,high,med,female,Long
Airedale Terrier,18566.5881,,11.3706,high,high,med,female,Haas
Rottweiler,54710.6628,63.4329,10.7677,low,high,short,male,Brown
Rottweiler,48775.5471,62.5834,10.3013,med,high,short,female,Brown
Airedale Terrier,20133.2174,,11.794,high,high,long,female,Gonzalez
French Bulldog,11348.4379,28.5909,10.4785,med,high,short,female,Ross
Rottweiler,39590.2938,63.1363,9.5956,med,high,med,female,Massey
French Bulldog,11571.8415,29.6369,10.8162,med,high,short,male,Mata
French Bulldog,11801.0446,28.2328,10.7509,med,high,short,male,Shannon
Rottweiler,50009.0368,,9.956,med,high,med,male,Lyons
