Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Bearded Collie,23004.1731,,12.3817,high,high,long,female,Howell
Akita,53548.564,68.8539,10.5497,med,med,med,female,Shelton
German Shepherd,37390.6357,59.9323,10.3059,high,med,long,male,Schultz
Samoyed,21228.1107,52.9282,12.2618,med,high,med,male,Moss
Samoyed,14351.7883,51.7223,11.3653,med,high,med,male,Howell
Samoyed,23100.1191,56.9469,11.4399,med,high,med,female,Savage
Samoyed,17067.652,53.5775,10.3691,med,high,med,male,Nguyen
Samoyed,15393.8397,53.9657,10.2802,low,high,med,female,Riley
Samoyed,24414.2784,55.2511,10.8207,low,high,long,male,Harris
German Shepherd,38289.37,60.9645,11.449,med,low,med,male,Cole
Bearded Collie,20005.6913,51.9973,12.4035,high,high,long,male,Rios
Akita,46331.8634,66.4656,11.2025,med,med,med,male,Jones
Bearded Collie,19876.8927,52.6036,13.0939,high,high,long,female,Hicks
German Shepherd,37263.5431,,11.1298,high,med,med,male,Brown
Bearded Collie,19440.9492,,13.1326,high,high,long,male,Bass
Bearded Collie,19454.8508,53.3759,12.7808,high,med,long,male,Lopez
Samoyed,19509.2841,,11.2407,med,high,long,female,Giles
Akita,33690.2808,67.9819,10.889,med,med,med,female,David
Samoyed,19860.2202,54.4818,11.6104,med,med,long,male,Jefferson
Akita,39715.5484,,10.5059,high,high,long,male,Flores
Samoyed,23172.0105,53.6632,10.8127,low,high,med,female,Johnson
Samoyed,18328.3119,,9.9663,low,high,med,female,Hopkins
Bearded Collie,20727.8241,54.8882,13.4998,high,high,long,male,Walker
Akita,53199.3924,68.6468,10.6564,med,med,med,male,Reed
Bearded Collie,21676.5577,56.6158,12.8286,high,high,med,female,Whitney
German Shepherd,37839.4231,61.4266,11.2005,med,high,med,female,Henderson
Akita,46918.1163,66.9449,10.3498,med,med,med,male,Wilson
German Shepherd,38216.6406,58.6337,11.6108,med,med,short,male,Roberts
German Shepherd,36587.9757,59.1806,11.2431,med,med,med,male,Hester
Bearded Collie,21247.6387,51.6362,13.6459,high,high,long,male,Gallegos
German Shepherd,35988.2232,61.6138,9.8192,high,med,long,male,Lewis
Akita,28636.8983,65.8276,9.9996,med,high,med,female,Castro
German Shepherd,37963.4696,61.4326,11.2508,med,med,med,male,Reyes
German Shepherd,37215.6054,61.2901,10.1655,med,med,med,male,Jones
Bearded Collie,24417.9531,52.4294,13.2552,high,high,long,male,Davies
Bearded Collie,24158.1499,53.5999,12.3329,high,high,long,male,Morris
Akita,50979.7264,66.6681,10.0732,med,med,med,male,Bowers
Samoyed,25308.7668,53.7337,9.6628,med,high,med,female,Snyder
Samoyed,20891.5992,54.3038,11.6752,med,high,med,female,Fields
Samoyed,23175.6851,51.5296,11.6621,med,high,med,male,Wright
Akita,45359.1418,65.456,10.6327,med,med,med,male,Rogers
Akita,53933.3026,64.5694,10.7851,high,high,med,male,Mcpherson
Akita,49501.5328,,11.0506,med,med,med,male,Gutierrez
Akita,44253.8148,65.7781,11.1206,med,med,med,male,Drake
Akita,49562.1468,66.0111,10.3399,med,high,short,female,Thomas
German Shepherd,36622.5618,59.7934,10.4831,med,med,med,female,Stanley
Bearded Collie,23247.5347,53.0796,11.9272,high,high,long,female,Clark
German Shepherd,36337.6939,,10.8453,med,high,med,female,Long
Samoyed,28864.361,,11.1495,low,high,med,female,Murphy
German Shepherd,35422.8353,,11.4609,med,med,short,male,Payne
Akita,43538.9672,66.8368,10.6533,med,med,med,female,Hamilton
Bearded Collie,24214.7734,54.0214,13.7207,high,high,long,male,Meyer
Samoyed,21685.277,55.3525,10.926,med,high,med,male,Weber
Bearded Collie,17785.1667,51.9557,12.9864,high,high,long,male,Young
German Shepherd,37688.1651,,10.3312,med,med,med,male,Schultz
Akita,40744.0797,66.513,11.8737,med,med,med,male,Robinson
Bearded Collie,24097.5651,51.2104,12.9072,high,high,long,male,Patterson
Bearded Collie,18796.8381,53.7237,13.2249,high,high,long,male,Clark
Bearded Collie,27743.7691,52.239,12.3259,high,high,long,male,Rivers
German Shepherd,38599.5679,59.708,11.3346,high,low,med,male,Herrera
Bearded Collie,23108.4686,,12.7553,high,high,long,female,Guzman
German Shepherd,34797.2622,63.471,11.5344,med,low,med,male,Brown
German Shepherd,37315.2545,59.4457,11.0372,med,med,med,female,Hobbs
Samoyed,24670.136,50.4101,11.0826,med,med,med,male,Black
Akita,41769.6562,69.521,10.3432,low,med,med,female,Clark
Samoyed,21005.0354,54.8438,10.5986,high,high,med,male,Johnson
German Shepherd,37493.0971,57.2025,11.1359,med,high,med,male,Peterson
Samoyed,29728.8468,54.8629,11.0279,low,high,med,male,Green
Akita,57947.895,,11.0886,med,med,med,male,Maddox
Samoyed,18988.7575,55.4612,11.8027,med,high,med,female,Huang
Samoyed,26424.0924,53.0186,10.6239,med,high,med,female,Davis
Samoyed,19029.2647,52.0856,11.1668,med,high,med,male,Riley
Bearded Collie,24993.4356,54.2694,13.5479,high,high,long,female,Cruz
Bearded Collie,23097.9453,54.7389,13.3131,med,high,long,male,Anderson
Bearded Collie,22246.3311,51.4519,13.1022,high,high,long,female,Cowan
Akita,27119.2066,,10.9734,high,low,med,female,Ponce
German Shepherd,37230.6977,58.1495,10.9983,med,high,med,male,Harvey
Akita,46559.6279,68.0354,10.0621,med,low,med,male,Holland
German Shepherd,32603.8441,60.0498,10.1966,med,med,med,female,Jacobson
Bearded Collie,18184.4537,,13.8238,high,high,long,female,Glenn
Samoyed,19656.7504,53.5989,11.2886,med,high,med,male,Sheppard
Samoyed,23298.1135,,10.6222,med,high,long,male,Rodriguez
Akita,35491.589,,11.3849,med,high,med,female,Castillo
Samoyed,28550.039,52.539,10.5849,med,high,med,male,Dunn
Samoyed,29866.8209,,11.7179,med,high,med,male,Gordon
German Shepherd,38262.2366,60.5421,11.4503,med,med,med,female,Castaneda
German Shepherd,38187.9862,,11.163,med,med,short,female,Lopez
Samoyed,24632.4109,53.4837,10.8813,med,high,med,female,Diaz
Akita,52956.0412,66.8117,10.7717,med,med,short,female,Walker
German Shepherd,37833.5743,58.3086,10.2648,high,high,med,female,Cooley
Bearded Collie,24654.6859,49.7676,12.1774,high,high,long,male,Mason
German Shepherd,39154.2281,60.5308,11.1825,med,med,med,male,Powell
Bearded Collie,20948.1756,52.0335,12.96,high,high,long,female,Williams
Akita,38454.3968,65.7041,10.8683,med,med,med,female,Butler
Bearded Collie,29249.3979,52.5412,11.6955,high,med,long,male,Webb
Bearded Collie,20780.8077,54.5593,12.3473,med,high,long,female,Larson
Samoyed,19460.9924,,9.7383,med,high,med,female,Moreno
Bearded Collie,21481.1576,50.0258,13.3534,high,med,long,female,Patel
Bearded Collie,28374.6896,51.0274,13.5639,high,high,long,male,Sloan
Akita,54471.8333,66.4535,11.372,high,high,med,female,Johnson
Bearded Collie,24170.1802,51.7559,12.5119,high,high,long,male,Mccarthy
Samoyed,24457.3992,,10.9713,med,med,med,male,Hart
German Shepherd,34579.9795,61.7898,9.9087,med,med,med,male,Cruz
Bearded Collie,20118.0864,51.2397,13.2006,high,high,long,male,Brooks
German Shepherd,34155.8185,60.5813,11.6169,med,med,short,female,Shepherd
Akita,59666.2943,,11.0263,med,med,med,female,Pham
German Shepherd,35084.901,61.1893,10.5918,med,med,med,female,Perry
Bearded Collie,21084.129,,12.6608,high,high,long,male,Johnson
Akita,51197.0627,69.4042,11.0452,low,high,med,male,Reed
Bearded Collie,23811.1256,,13.308,high,high,long,male,Lopez
Samoyed,31449.2059,54.6071,10.3595,med,high,long,female,Howe
German Shepherd,40433.5458,61.2019,10.7599,med,med,med,male,Ramos
Akita,57832.4607,66.0336,11.2496,med,med,long,male,Johnson
Bearded Collie,24237.6753,,12.1654,med,high,long,female,Smith
Bearded Collie,24512.7754,55.3038,13.1418,high,med,long,female,Porter
German Shepherd,40533.5596,61.8107,9.9553,med,high,med,male,Burke
Samoyed,17334.3005,53.8772,10.4466,med,high,long,male,Meyer
German Shepherd,35316.6903,61.0768,10.8874,med,low,med,male,Hoover
German Shepherd,35851.1897,,11.4334,high,med,med,male,Romero
Akita,45291.7293,65.2262,11.5483,med,high,med,female,Johnson
Samoyed,24791.2249,53.1247,10.6683,high,high,med,female,Edwards
Akita,44168.2514,66.7863,11.858,med,med,short,male,Graham
Akita,44178.9232,,11.4094,med,med,med,male,Baker
German Shepherd,34310.1299,63.3939,10.1877,med,med,med,female,Martin
German Shepherd,37347.5304,,10.6796,med,med,med,female,Lane
German Shepherd,38449.3199,60.0382,11.6745,med,low,med,male,Villarreal
Samoyed,25259.7901,53.4366,10.4789,med,high,med,male,Roberts
Samoyed,22529.1496,55.9963,12.0353,high,high,long,male,Jackson
German Shepherd,37578.5476,,11.2718,med,high,med,male,Smith
German Shepherd,35913.6289,63.311,11.3105,med,med,med,female,Gibson
Samoyed,19572.6714,57.9923,10.9641,med,high,med,female,Lee
Akita,50510.8791,,10.7878,med,med,med,female,Schultz
Bearded Collie,21703.0705,50.4537,11.9691,high,high,long,male,Hunter
Bearded Collie,27008.3108,53.1121,13.3364,high,high,long,male,Conway
Bearded Collie,21953.8276,56.3293,13.4574,high,high,med,female,Huang
Akita,41930.3568,66.8859,11.2963,med,med,med,male,Suarez
Samoyed,25549.7432,54.5795,11.2723,med,high,short,female,Farrell
German Shepherd,37572.8059,57.6158,10.5631,med,med,med,male,Rivers
Bearded Collie,22493.9858,51.4324,12.3319,high,high,long,female,Hansen
German Shepherd,39316.3095,62.287,10.795,med,med,med,female,Richmond
Bearded Collie,19662.3757,54.4183,13.0262,high,med,long,female,Bryant
Samoyed,21142.5392,53.2867,11.0589,med,high,med,female,Holt
German Shepherd,37882.0733,58.9792,11.8942,high,med,med,female,Atkinson
Bearded Collie,23756.7518,52.3353,12.4558,high,high,long,male,Fisher
Bearded Collie,22331.8728,,12.4641,high,high,long,male,Carpenter
German Shepherd,35771.5441,60.27,11.1425,low,med,long,male,Lopez
German Shepherd,35676.948,60.8183,9.8655,high,med,med,female,Zamora
German Shepherd,39051.5096,59.3112,11.5475,med,med,med,female,Anderson
Samoyed,18384.8116,54.4016,12.2428,med,high,med,male,Brown
German Shepherd,37247.9896,59.696,10.041,med,high,med,female,Lowe
Bearded Collie,24536.0836,51.96,13.2495,high,high,long,female,Moss
Bearded Collie,21551.0324,53.9895,13.1185,high,high,long,male,Tucker
Samoyed,20727.6479,,11.5859,med,high,med,female,Jones
Samoyed,19694.0721,55.3903,11.0541,med,high,med,female,Murray
German Shepherd,37438.2576,,10.1733,med,med,med,male,Daniel
German Shepherd,35606.388,65.8954,11.5031,med,med,med,female,Hill
Bearded Collie,19387.2977,53.435,12.5049,high,high,long,female,Lewis
Akita,45074.8631,,11.6326,med,low,short,male,Angela
German Shepherd,35678.3664,64.5726,11.6584,med,med,med,female,Reyes
Samoyed,22656.5082,,10.4929,med,high,med,male,Williams
Akita,18519.6198,69.1735,11.5917,med,med,long,male,Simpson
Akita,52661.5769,68.3385,11.0864,med,med,short,female,Moore
German Shepherd,33810.332,63.0921,10.8397,med,med,long,female,Ward
German Shepherd,37555.7887,54.1923,11.5229,high,med,long,male,Johnson
Akita,30543.1674,64.0397,9.6877,med,med,med,female,Baldwin
Bearded Collie,24621.7845,,12.3417,med,high,long,male,Rice
Samoyed,21249.5123,54.4397,10.1587,med,high,med,male,Jimenez
German Shepherd,37312.1313,59.8083,11.4321,med,med,long,male,Hobbs
Akita,38336.388,67.0023,10.6809,low,med,med,male,Kim
Bearded Collie,24217.1929,53.481,12.9575,high,high,long,female,Pace
German Shepherd,35601.2132,61.9709,11.5688,med,high,med,male,Williams
Bearded Collie,24663.4429,,11.8126,high,med,long,male,Megan
Samoyed,29773.8505,52.2418,11.2219,med,high,med,male,Frank
Akita,57881.5451,65.1559,10.8912,med,high,med,male,Smith
Samoyed,20911.8409,53.1612,10.2206,med,high,med,male,Mcconnell
Samoyed,20638.4457,52.5617,10.5611,low,high,med,female,Herman
Bearded Collie,19917.0493,53.0389,13.7038,high,high,med,male,Henderson
Samoyed,23065.5206,52.4291,11.3756,med,high,med,female,Suarez
Samoyed,18507.4981,54.0545,10.1155,med,high,med,male,Kim
Akita,37418.3228,67.0328,11.7575,med,med,med,female,Aguilar
German Shepherd,38319.6048,60.6015,10.696,med,med,med,male,Briggs
Samoyed,24885.675,55.3863,10.7063,high,high,med,female,Johnson
Akita,39514.2386,66.4839,11.0452,high,high,med,male,Murray
Samoyed,20872.5832,52.5812,11.7234,med,high,med,female,Rivera
Bearded Collie,24910.5843,52.0924,12.5649,high,high,med,male,Owens
German Shepherd,33297.8904,,11.3178,med,med,med,male,Woodward
Samoyed,22437.2328,,11.3004,high,high,long,male,Nicholson
Samoyed,26506.1176,,10.5727,med,med,long,female,Brown
German Shepherd,34496.3758,61.2702,12.2893,high,med,med,female,Knight
Samoyed,23043.8425,53.2393,11.1631,med,high,med,male,Romero
Akita,36616.5506,,11.8325,med,med,med,female,Anderson
Bearded Collie,21166.8669,,11.7633,high,high,long,female,Johnson
Bearded Collie,18040.7381,53.0189,13.2104,med,high,long,female,Torres
Bearded Collie,23068.6331,55.7273,13.1515,med,med,long,female,Miller
Samoyed,24218.0684,54.7889,11.296,med,high,med,male,Taylor
Bearded Collie,18721.6262,52.0848,12.0691,high,high,long,female,Johnson
Akita,59286.5602,67.1034,11.34,med,med,med,female,Washington
Samoyed,17534.9132,55.2786,10.8281,med,med,short,female,Jones
Bearded Collie,22047.9417,51.0771,12.8507,med,med,long,female,Mooney
Akita,33382.6224,66.2776,11.1005,med,high,med,female,Sandoval
German Shepherd,39083.9481,58.0157,11.4831,med,med,med,male,Robinson
Bearded Collie,22028.2529,53.402,13.3723,high,high,long,male,Curtis
German Shepherd,35126.6004,60.2069,11.4102,med,med,med,male,James
Bearded Collie,24198.0,53.7509,12.3721,high,high,long,female,Bond
Samoyed,23130.8514,52.401,11.4266,high,high,med,male,Brown
Akita,48339.1985,,11.3554,med,high,short,male,Hamilton
Samoyed,24994.7502,52.868,10.0296,med,high,med,male,Fuller
German Shepherd,37420.1441,60.4493,11.46,low,high,med,male,Kelly
Bearded Collie,24087.1159,52.4633,12.4652,high,high,long,male,Keller
Akita,33461.6493,65.2235,10.4495,med,med,med,female,Harper
German Shepherd,36299.6953,61.9752,11.5521,med,med,med,female,Taylor
Bearded Collie,24283.7018,54.4735,12.9275,high,high,long,female,Bean
Bearded Collie,28526.5663,51.9548,13.5182,med,high,long,female,Schultz
Samoyed,22522.038,,10.8369,low,med,short,female,Vargas
Bearded Collie,19327.2644,55.4681,12.0417,high,high,long,male,Cross
Samoyed,20553.7258,53.7621,11.6449,med,high,med,male,Gibson
Akita,49629.8895,63.6183,10.6459,med,med,med,female,Rodriguez
Samoyed,23093.4585,54.3206,10.9364,med,high,med,male,Reese
Akita,46370.9721,65.9996,10.4073,med,high,med,male,Beck
Akita,48247.6215,66.9893,11.0681,med,med,med,male,Johnson
Bearded Collie,25105.5893,,13.2882,high,high,long,male,Hardy
Bearded Collie,20345.5818,54.0193,13.5079,high,high,long,female,Douglas
German Shepherd,37319.4351,60.6875,10.8654,med,med,med,male,Thompson
Akita,63638.8376,68.3856,10.5547,med,low,med,male,Barton
Akita,28827.7437,65.2552,10.693,med,low,med,female,Brown
Samoyed,28544.6514,53.2903,9.7996,med,high,med,male,Andrews
Bearded Collie,23033.3825,53.6044,13.6525,high,high,med,male,Ryan
Samoyed,20959.6342,53.3468,11.1849,med,high,med,female,Kim
Samoyed,17872.5401,55.2758,10.1204,high,high,med,female,Richardson
Akita,51815.234,62.9289,11.1809,low,med,med,female,Parker
Akita,40109.9804,66.7913,12.9269,med,med,med,male,Gilbert
Akita,47436.7312,68.9594,9.794,med,med,med,female,Richard
Akita,60391.5566,68.6987,10.9933,med,med,med,male,Aguilar
Akita,47344.2604,66.2005,11.22,med,high,med,female,Mcdaniel
Bearded Collie,26764.5297,53.69,13.2795,high,high,long,male,Rose
Bearded Collie,25382.0964,52.031,12.4786,high,high,long,female,Dunn
Bearded Collie,21992.6816,49.2583,13.8796,med,high,long,male,Hogan
Bearded Collie,22968.4131,53.5608,13.2262,high,high,long,female,Thomas
Bearded Collie,27530.8663,,12.4152,med,high,med,female,Estes
German Shepherd,35273.1737,60.895,10.6734,med,med,long,male,Lawrence
Bearded Collie,24693.651,54.6078,14.1106,med,med,long,male,Myers
Bearded Collie,20159.4121,53.1939,13.1477,high,high,long,male,Garcia
Akita,44889.1796,68.6953,10.4507,low,med,med,female,Pennington
Bearded Collie,24755.0582,54.3106,13.1917,high,high,med,male,Bullock
Samoyed,16336.1851,55.0104,11.2772,med,high,med,male,Brady
German Shepherd,36107.4517,60.9849,11.2904,high,med,med,male,Armstrong
German Shepherd,39341.8359,62.3844,11.18,med,med,med,female,Megan
German Shepherd,35458.2367,,10.6024,high,med,med,male,Smith
Akita,39999.4842,68.872,11.3029,med,med,med,female,Evans
Bearded Collie,26040.4487,51.8368,12.6533,high,high,long,male,Dickson
Bearded Collie,18413.338,53.6505,13.3291,high,high,med,female,Tran
Samoyed,28159.2496,53.04,11.3898,med,high,long,female,Mccormick
Akita,39451.7382,,11.0897,med,med,med,female,Walton
Bearded Collie,19223.3328,,12.7977,high,high,long,male,Green
German Shepherd,37808.7573,,10.2839,med,med,med,male,Ray
Samoyed,26461.8291,52.5422,11.0404,med,high,med,female,Mack
Akita,48920.6562,69.698,10.9227,high,med,med,female,Dunlap
Samoyed,16981.4206,53.8227,11.0388,med,high,med,female,Evans
Bearded Collie,21190.4249,,12.8616,med,high,long,male,Russell
German Shepherd,37301.8021,59.6356,11.1562,med,med,med,male,Yang
Samoyed,23210.646,,10.3796,med,high,med,female,Price
German Shepherd,35209.0599,,10.6364,med,med,med,female,Lawson
Samoyed,22476.0822,53.1922,9.974,med,high,med,male,English
German Shepherd,36373.4211,58.1155,10.2841,med,med,med,male,Rivera
Samoyed,24859.8317,55.3328,10.8734,med,med,short,female,Murphy
Samoyed,20757.5559,51.2162,10.9579,med,high,med,male,Gates
German Shepherd,35757.4178,58.8318,11.4773,med,high,med,female,Lopez
Bearded Collie,27968.4687,51.0548,13.3609,high,high,long,female,Hill
German Shepherd,35690.9181,61.3587,11.1965,med,med,long,male,Garcia
German Shepherd,35991.5604,,11.6471,low,med,med,female,Silva
Samoyed,31891.9046,56.0126,10.7536,med,high,med,male,Shelton
German Shepherd,36676.8659,59.0966,11.5354,med,med,med,male,Hernandez
Samoyed,17659.1723,53.4276,11.128,med,high,med,female,Green
German Shepherd,35723.6188,63.4008,10.3124,med,med,med,female,Walker
Samoyed,29269.2724,54.3785,11.769,med,high,med,male,Horne
Akita,51537.5938,67.5785,10.6704,med,med,med,female,Jones
Samoyed,18071.7636,52.5288,11.0858,high,high,med,male,Oneal
Samoyed,23055.673,52.9292,11.4623,med,high,med,male,Dustin
Bearded Collie,25959.6437,52.6483,13.1851,high,high,long,female,Sampson
German Shepherd,36808.6959,62.065,11.5676,med,med,med,male,Rogers
Bearded Collie,24032.2462,51.469,12.7337,high,high,long,male,Alvarez
Samoyed,19696.9599,51.7176,11.9012,med,high,short,male,Landry
German Shepherd,35451.2224,59.2835,10.0654,med,med,short,female,Cisneros
Samoyed,19506.9164,51.6966,11.3205,high,high,long,male,Taylor
Akita,27488.0166,67.1549,10.5783,low,med,med,female,Williams
Samoyed,26021.2038,50.3087,11.3933,med,high,med,male,Luna
Bearded Collie,22444.9843,53.2545,12.4362,high,med,med,male,Price
Bearded Collie,20683.8523,53.4845,12.9015,high,high,long,male,Williams
German Shepherd,35563.7356,59.2695,11.661,med,med,med,female,Browning
Samoyed,31459.9516,54.5729,11.0559,med,med,short,male,Faulkner
Samoyed,24949.172,56.9135,10.5331,med,high,med,female,Parks
Akita,46863.2841,66.277,10.892,med,low,long,female,Hall
Bearded Collie,26890.3708,52.2884,12.6231,high,high,long,female,Mcgrath
Akita,56619.2792,66.7407,10.7002,high,med,med,female,Martinez
Samoyed,24037.1222,52.1721,10.5553,med,high,med,female,Frazier
Bearded Collie,19595.5333,52.4505,13.6772,med,high,long,male,Hansen
Bearded Collie,19148.1863,52.5772,13.152,high,high,med,male,Holmes
German Shepherd,36208.0871,59.2049,9.9452,med,med,med,female,Hernandez
Bearded Collie,23699.0541,54.5831,12.7688,high,high,med,male,Barnes
Bearded Collie,21528.7626,51.7961,11.9474,high,high,long,male,Adams
Akita,46689.771,66.1746,11.7523,high,med,med,male,Tanner
Samoyed,22766.95,54.039,10.6616,med,med,med,male,Alvarez
Samoyed,25624.1407,52.4694,10.5698,med,high,med,male,Wiley
German Shepherd,36612.9499,62.1072,10.8028,med,med,short,female,Mills
Samoyed,15414.7403,54.4174,11.4621,low,high,med,female,Baker
German Shepherd,38071.026,,10.6848,low,high,med,female,Hebert
Samoyed,25656.9089,54.2486,11.4132,low,high,med,female,Leblanc
Akita,44458.4249,67.104,11.0311,high,med,med,male,Ibarra
Samoyed,20002.0376,,11.2484,med,high,med,female,Moses
Akita,29502.8424,,11.0994,med,med,med,female,Kelley
German Shepherd,35199.8016,63.6039,10.0586,med,med,med,male,Johnson
Samoyed,14925.522,54.9773,10.3715,med,high,med,female,Peck
Samoyed,23521.6465,53.8177,10.3139,med,high,long,male,Bullock
Samoyed,22366.1806,54.3466,10.7939,med,high,med,female,Krause
Bearded Collie,24491.8555,54.2569,13.5385,high,high,long,male,Bowen
Akita,49807.6577,,9.9419,med,med,med,male,Conley
German Shepherd,37019.3747,61.2858,10.8511,med,med,med,female,Berry
German Shepherd,39172.8604,,10.4526,med,high,long,female,Torres
