Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Dalmatian,23486.1551,48.0,12.7704,high,high,short,male,Mcclure
French Bulldog,12774.9321,28.8177,9.0698,med,high,short,female,Jenkins
Daschhund,5773.0241,20.4509,13.4567,high,med,short,male,Phillips
Akita,35303.5861,68.48,10.5649,med,med,long,female,Gordon
Akita,54873.2262,65.9397,11.6657,low,med,med,female,Spence
French Bulldog,12441.2454,28.7159,10.7918,high,high,short,male,Rodriguez
French Bulldog,10934.3835,28.8233,10.6015,med,high,med,male,Shaw
Daschhund,10894.6508,20.9122,14.3911,high,med,short,male,Torres
Daschhund,5129.7452,20.8973,12.5789,high,low,short,male,Daniel
French Bulldog,12064.8404,29.4922,9.9045,med,high,short,female,Lewis
Daschhund,12087.7849,20.8299,14.3284,high,med,short,male,Weiss
Akita,38620.9861,65.3562,11.5565,med,low,long,female,Parker
Akita,40220.2073,68.948,10.8429,low,high,med,male,Wright
Daschhund,11501.7981,20.7325,13.9362,high,high,short,male,Trevino
French Bulldog,12124.9899,28.7376,10.0338,med,high,short,male,Davis
French Bulldog,11900.6873,29.0902,9.9679,med,high,short,male,Hernandez
Daschhund,4277.7615,21.8279,14.4858,high,med,short,female,Johnson
Akita,54253.2119,67.6209,9.642,med,med,long,male,Hamilton
Dalmatian,25220.9115,48.0,13.1802,high,high,short,male,Dominguez
Dalmatian,23255.0428,,12.5571,high,high,short,male,Ross
Dalmatian,23919.8897,48.0,12.8309,high,high,short,male,Farmer
Akita,43268.2041,,11.584,med,med,med,female,Young
Daschhund,8297.3561,20.5416,13.5164,high,med,short,male,Brown
French Bulldog,11307.5521,30.0089,10.094,low,high,short,male,Clark
French Bulldog,11882.4561,27.797,8.9561,low,high,short,male,Russell
Daschhund,9302.5555,20.0126,13.3783,med,med,short,male,Zuniga
Akita,56339.9504,65.8886,10.3211,med,med,med,male,Hall
Daschhund,15045.8226,21.3908,13.3104,high,low,short,female,Johnson
French Bulldog,12773.6742,28.2379,9.5124,med,high,short,male,Ryan
Dalmatian,22139.3138,,12.4148,high,high,short,female,Spencer
Akita,43710.6069,66.8454,11.248,med,med,long,male,Cooper
Akita,34888.5594,68.3714,11.2115,med,med,med,female,Joseph
Daschhund,11339.4329,21.0033,11.7895,high,low,med,male,Martinez
Akita,45894.5595,66.488,10.7787,med,med,med,male,Hale
Akita,45699.5581,67.0862,10.2096,med,med,med,male,Smith
Dalmatian,25220.4443,,13.1923,high,high,short,male,Lowe
French Bulldog,11874.4546,,10.2239,med,high,short,male,Arellano
Akita,45839.6131,66.3516,11.7592,med,med,med,female,Hunter
Akita,39242.6083,,10.1319,high,med,med,female,Boyd
French Bulldog,12429.525,28.842,10.0054,low,high,short,female,Goodman
Dalmatian,21006.7172,48.0,11.9386,high,high,med,female,Hubbard
Akita,46750.587,,10.598,med,low,med,female,Chavez
Daschhund,9049.964,,13.1682,high,low,short,male,Escobar
French Bulldog,12499.9086,27.6953,9.4102,med,high,short,female,Graham
Daschhund,13730.1442,21.0914,12.4525,med,med,med,male,Beasley
Daschhund,8922.3461,21.3833,12.8472,high,high,short,female,Campbell
Daschhund,8746.3695,21.5025,13.2228,high,med,short,female,Kirby
Dalmatian,23396.2658,,13.0816,high,high,short,male,Nguyen
Akita,38582.2831,63.5665,10.8384,low,high,short,female,Wright
Daschhund,14483.4612,,12.5909,high,low,short,male,Phillips
Akita,43349.7499,67.1362,11.415,med,med,med,female,Hanson
Dalmatian,26798.3358,48.0,12.1729,med,high,short,female,Elliott
Dalmatian,26069.6725,48.0,13.394,high,high,short,female,Diaz
Daschhund,15588.432,21.5522,13.9441,high,med,med,female,Baker
French Bulldog,11309.4141,28.1651,9.9598,med,high,med,male,Douglas
Dalmatian,22168.2669,,11.9287,high,high,short,male,Thompson
Daschhund,6790.1604,21.7864,13.5501,high,med,short,female,Wilson
Daschhund,4271.2728,20.4086,13.1304,high,med,short,male,Hunter
Daschhund,6415.075,21.61,12.7182,high,med,short,male,Johnson
Akita,41420.5206,,10.1171,med,med,med,female,Holden
Dalmatian,23638.4635,,13.7352,high,high,short,male,Duke
French Bulldog,11948.2119,,10.1113,med,high,short,female,Michael
French Bulldog,10900.0969,28.6573,10.7929,med,high,short,female,Harris
Akita,44927.6142,67.7506,11.1057,med,med,long,male,Murphy
Dalmatian,23667.0703,48.0,13.3937,high,med,short,male,Martin
Akita,48333.9976,64.431,11.7534,med,med,short,female,Jay
French Bulldog,12099.8471,29.2154,10.5009,med,high,short,male,Frank
French Bulldog,12375.1118,28.5011,10.0101,med,high,short,female,Berry
French Bulldog,12941.4379,29.0548,10.5038,low,high,short,male,Blevins
Dalmatian,26713.4849,48.0,12.0778,high,high,short,female,Mcneil
Dalmatian,23956.764,48.0,13.0317,high,high,short,male,Cannon
Akita,40190.6771,67.2143,11.341,med,med,long,male,Vega
French Bulldog,11532.8946,29.2609,9.9421,med,high,short,male,Morgan
Akita,47643.3005,68.3643,10.1633,high,med,med,male,Powell
French Bulldog,12067.3879,28.8748,10.435,high,high,short,male,Reed
Akita,45434.9003,64.6637,11.8119,med,med,med,female,Simmons
Dalmatian,21864.083,48.0,12.6742,med,high,short,female,Wilson
Daschhund,7453.849,21.3618,13.3567,high,med,short,female,Torres
French Bulldog,11859.3363,28.4165,9.4987,med,med,short,male,Jesus
Akita,41854.3484,65.5039,11.4859,low,med,med,female,Johnson
Dalmatian,22825.4731,,13.8702,high,high,med,female,Peters
Akita,45599.5023,67.6096,11.5453,low,high,med,male,Wright
Akita,47602.1936,67.8029,10.9503,low,med,med,male,Simmons
Dalmatian,20754.9449,48.0,12.3737,high,high,short,female,Lyons
French Bulldog,12469.9823,27.8651,10.1822,med,high,short,female,Davis
Daschhund,9746.6412,21.8697,12.5934,high,high,short,male,Lisa
Daschhund,9285.654,20.2547,13.281,high,med,short,male,Anderson
Daschhund,5105.3056,21.3819,12.1535,high,med,short,male,Mullins
Daschhund,6973.5317,,14.4032,high,med,short,male,Murphy
French Bulldog,12139.187,27.6936,11.0546,med,high,med,female,Smith
Daschhund,12596.7827,21.2376,13.2558,med,med,short,female,Little
Daschhund,9090.4847,21.5769,13.4781,med,med,short,female,Johnston
French Bulldog,11618.1808,,10.2513,med,high,short,male,Andrews
Akita,24719.6047,65.8598,10.9956,med,med,med,female,Young
French Bulldog,11651.1538,29.0744,10.2399,med,high,short,male,Schneider
Daschhund,10981.2688,20.0875,12.9405,high,med,short,male,Fernandez
Dalmatian,25744.4043,48.0,13.6897,high,med,short,female,Tanner
Daschhund,8153.9615,20.3415,13.3744,high,med,short,female,Valencia
Daschhund,7511.8194,21.2653,12.6217,high,med,short,male,White
Akita,46707.6916,67.3273,11.2128,med,high,med,female,Vanessa
Akita,26723.3097,66.083,9.314,med,med,med,male,Carter
Dalmatian,23132.6566,48.0,12.6235,high,high,short,female,Johnson
Dalmatian,20997.9508,48.0,13.8708,high,high,short,female,Morris
Akita,45073.6905,66.9237,11.6207,high,med,med,female,Allen
Daschhund,10622.2465,,13.3157,high,med,short,male,Miller
Dalmatian,21982.1009,48.0,13.0596,high,med,short,female,Gonzalez
Daschhund,6755.3843,20.5378,12.6805,high,med,short,female,Rivera
Akita,56913.7142,,11.1743,med,med,long,female,Franklin
French Bulldog,12196.5425,29.9261,10.5645,med,high,short,female,Stephens
Daschhund,2660.1737,,12.3289,high,med,short,female,Miller
Dalmatian,22519.8405,,13.7383,high,high,short,female,Johnson
French Bulldog,12219.8547,28.876,9.2382,med,high,short,female,Brown
Akita,36135.1054,71.0637,11.4158,med,med,med,female,Mccormick
French Bulldog,12321.9118,29.1477,9.0981,med,high,short,male,Munoz
Daschhund,10195.0627,22.4374,12.7095,high,med,short,male,Thomas
Daschhund,11316.5656,,13.6469,high,med,short,male,Brewer
Dalmatian,23241.9778,,13.2883,high,high,med,male,Baldwin
Dalmatian,27596.0659,48.0,13.3155,high,high,short,female,Gomez
Akita,36333.1024,67.8903,10.5319,med,med,long,male,Choi
French Bulldog,12338.1307,28.7713,8.9644,med,med,short,male,Walker
French Bulldog,12327.5978,,10.2159,med,high,short,male,Barnett
Dalmatian,22286.1728,,13.5227,high,high,short,female,Crawford
French Bulldog,12727.856,,9.5707,med,high,short,female,Thomas
French Bulldog,11826.392,28.4369,10.1926,low,high,short,male,Becker
Akita,48827.9375,,10.5592,med,med,med,female,Richard
French Bulldog,11845.7576,30.9534,9.2412,med,high,short,male,Rodriguez
Akita,54973.3442,66.8485,10.8171,med,med,med,male,Hobbs
Dalmatian,20782.1019,48.0,12.9489,high,high,short,male,Mcmahon
French Bulldog,11756.4998,28.9004,9.7162,med,high,short,female,Morris
Daschhund,14613.1888,20.4802,13.7394,high,med,med,male,Nguyen
French Bulldog,11834.7665,29.0703,11.3183,med,high,short,male,Shaffer
Daschhund,12707.647,21.3096,12.2627,high,med,med,male,Stanton
Dalmatian,26502.6278,48.0,13.1176,high,high,short,male,Ingram
Akita,58779.197,65.1829,10.59,med,med,med,male,Nash
French Bulldog,11288.3418,29.0596,9.3568,med,high,short,male,Herring
French Bulldog,11927.4237,28.3216,9.2787,med,high,short,male,Hester
Akita,49058.227,64.9185,11.7862,low,high,med,female,Thomas
Dalmatian,25660.5999,,13.2683,high,high,short,female,Martinez
Akita,50484.9475,67.3806,11.1378,med,med,med,male,Mclean
Daschhund,12772.3511,21.7402,13.322,high,med,short,male,Huerta
Dalmatian,21068.8706,48.0,13.3216,high,high,short,male,Olson
Dalmatian,25150.488,48.0,13.1683,med,high,short,female,Santiago
Dalmatian,21087.0171,48.0,12.5482,high,high,short,male,Hill
Dalmatian,22931.254,48.0,12.4867,high,high,med,female,Woods
Daschhund,10504.4286,20.7738,12.2977,high,med,short,female,Benjamin
Dalmatian,25373.5769,48.0,13.7122,high,high,short,female,Ferguson
Akita,32389.2062,,11.2,med,med,med,male,Stewart
Dalmatian,22397.8249,48.0,14.1831,high,med,short,female,Carr
Akita,46700.1778,67.2374,11.3812,med,med,med,female,Williams
Akita,26425.7135,,10.5763,low,med,med,male,Collins
Daschhund,10483.1556,20.7494,13.1157,high,med,short,male,Stewart
Akita,42333.5263,67.4687,11.1201,med,med,med,male,Flores
French Bulldog,11538.1114,29.3159,10.0324,med,high,med,female,Salas
Dalmatian,24016.4485,48.0,12.8672,high,high,short,female,Hodge
Daschhund,13606.2054,,13.4639,high,high,short,male,Williams
Dalmatian,23264.4143,48.0,13.4724,high,med,short,female,Moore
Daschhund,9389.5473,22.2925,12.4907,high,med,short,male,Bond
Daschhund,4611.413,21.2156,11.8703,high,med,short,female,Young
French Bulldog,11957.7526,30.7803,10.3939,low,high,short,male,Martinez
French Bulldog,10571.1128,29.7855,9.6926,med,high,short,female,Briggs
Daschhund,9557.1473,20.4136,12.8293,high,med,short,female,Pena
Daschhund,4644.488,20.9792,11.9552,med,med,short,female,Weaver
Daschhund,11789.614,20.6843,12.5105,high,med,short,female,Bailey
Akita,39341.867,66.0339,10.3864,med,med,med,male,Robinson
Dalmatian,22495.1247,48.0,12.3954,high,high,short,male,Marsh
Daschhund,11008.4252,21.5224,13.0888,high,med,short,female,Jensen
Akita,64030.1858,64.5236,11.3601,med,med,long,male,Robinson
French Bulldog,11610.1682,29.2709,10.4314,med,high,med,female,Aguilar
Dalmatian,27627.1407,,13.0257,med,high,short,male,Brown
Akita,44131.8168,66.3092,11.525,med,med,med,male,Torres
Daschhund,6759.0328,21.6026,13.8532,high,med,short,female,Wyatt
Dalmatian,23852.7699,48.0,13.4073,high,high,short,male,Kim
Dalmatian,23728.1559,48.0,11.8053,high,high,short,male,Bush
Daschhund,8928.7633,21.5804,13.5446,high,med,short,female,Mcdaniel
French Bulldog,12487.2295,29.4789,9.5947,med,high,short,male,Avila
Dalmatian,22468.0085,,13.2912,high,high,short,male,Hawkins
Dalmatian,23719.3591,48.0,12.8151,high,high,short,male,Ortega
Akita,52334.241,64.0172,12.3776,med,high,long,female,Reid
Dalmatian,21430.5257,48.0,12.8084,high,high,short,female,Alvarez
Dalmatian,21645.4402,48.0,12.5543,high,high,short,male,Deleon
Daschhund,8023.3575,20.6096,12.5593,high,low,short,male,Turner
French Bulldog,11870.6372,29.0825,9.64,med,high,short,male,Butler
Dalmatian,22144.9365,,12.3667,high,high,short,male,Francis
French Bulldog,11413.2946,28.6255,9.8612,high,high,short,female,Morris
Akita,40602.9418,,11.2746,med,med,med,male,Smith
Akita,63634.091,68.1987,10.7569,med,med,med,female,Melendez
Dalmatian,26367.9942,48.0,12.5986,high,high,short,female,Wilson
Dalmatian,24137.3777,48.0,14.2667,high,high,short,female,Bryan
Akita,47224.0002,65.7598,11.555,med,high,med,male,Miller
Akita,39569.8425,,10.7157,low,low,short,male,Serrano
French Bulldog,12478.4316,29.136,10.9803,med,high,short,female,Gill
Akita,31633.793,69.1429,10.797,med,med,med,male,Thomas
French Bulldog,10891.0946,,10.2862,med,high,short,female,Sanders
Daschhund,10574.7787,21.859,12.8976,high,med,short,female,Mason
Daschhund,7426.174,20.1227,13.1468,high,med,short,male,Robert
Akita,35517.7915,,10.407,low,med,med,male,Johnston
Daschhund,13029.3896,,12.2662,high,med,short,female,Walker
Akita,35963.3062,65.0923,10.7122,med,high,med,male,Logan
Dalmatian,22207.3612,48.0,12.8346,high,med,short,male,Chapman
Akita,41140.2631,,11.395,med,high,med,male,Weber
Akita,35842.4703,68.3455,10.7065,med,high,long,male,Stewart
Dalmatian,25604.9345,48.0,12.5256,high,med,short,female,Hernandez
Dalmatian,25553.4302,,13.3643,high,med,short,male,Clark
Daschhund,11423.499,20.9834,12.7937,high,med,short,female,Blair
Daschhund,12014.5129,,14.1993,high,med,short,male,Johnson
Dalmatian,25596.0254,,12.9839,med,high,short,male,Garner
French Bulldog,13188.7735,28.0175,9.8415,med,med,short,female,Barry
Daschhund,9670.0988,,12.7324,high,low,short,female,Bowen
Dalmatian,27646.0234,48.0,12.6996,high,high,short,female,Vazquez
Daschhund,8509.7317,21.642,12.8901,high,high,short,female,Smith
Daschhund,10223.0007,21.3841,13.3009,high,med,med,female,Gilbert
Dalmatian,25669.3039,48.0,13.5081,high,high,short,male,Martinez
French Bulldog,12099.8834,28.982,9.8466,med,high,short,male,Freeman
Dalmatian,21477.7863,48.0,13.0761,high,high,short,male,Erin
Dalmatian,25374.3243,48.0,12.821,high,high,short,female,Phillips
Daschhund,12687.6428,21.4875,13.0682,high,med,short,female,Sanchez
Dalmatian,22466.7706,,13.1379,high,high,short,male,Bates
Dalmatian,24485.3625,48.0,12.641,high,med,short,male,Wolf
Dalmatian,27384.2706,48.0,13.61,high,high,short,female,Ruiz
Akita,33017.9248,68.5507,10.0418,med,med,med,female,Bailey
French Bulldog,11824.114,28.3356,10.0519,med,high,med,male,Frazier
Daschhund,14342.562,21.223,13.0448,high,med,short,female,Glass
Daschhund,9828.8545,19.8467,13.2996,high,med,med,male,Perez
Dalmatian,21417.9509,48.0,12.1153,high,high,short,male,Landry
Daschhund,8578.3728,21.2426,12.6793,high,med,short,female,Fields
Akita,57878.0992,65.767,10.9535,med,med,long,female,Harrison
Daschhund,13199.4647,21.5172,11.6871,high,med,short,female,Peck
Akita,40700.5149,65.8928,11.2018,high,low,med,male,Grant
Daschhund,13117.4671,21.2039,13.524,high,med,short,female,Katrina
Dalmatian,22746.563,48.0,12.5329,high,high,short,male,Lyons
Dalmatian,21689.6939,48.0,13.1228,high,high,short,female,Shepherd
Dalmatian,22468.5543,48.0,12.7854,high,high,med,female,Stevens
Akita,45089.9518,65.6251,11.0321,med,low,short,female,Williamson
Daschhund,9380.9021,,12.8247,high,med,short,female,Mcdaniel
French Bulldog,11618.3851,,9.8364,med,high,short,male,Watson
French Bulldog,12049.4346,28.1704,10.1092,high,high,short,female,Young
Daschhund,6342.8274,20.444,13.8879,high,high,short,female,Kent
Akita,56112.8294,67.0437,11.3019,high,high,long,female,Garza
Daschhund,12720.0419,,13.7714,high,med,short,female,Cortez
Dalmatian,22547.8943,48.0,13.7508,high,high,short,female,Brown
Akita,52011.6537,65.0685,11.6198,low,med,med,male,Phillips
Dalmatian,22172.639,48.0,14.0844,high,high,short,male,Boyd
Akita,58614.8739,65.6963,10.4097,high,med,med,male,Adams
French Bulldog,10659.3435,28.7528,10.1296,med,high,short,male,Bird
Dalmatian,21259.2336,48.0,13.5233,high,high,short,male,Morgan
Akita,40463.7827,67.0388,11.3302,med,med,med,male,Green
Akita,49409.5163,65.5357,10.5819,med,med,short,female,Johnson
Daschhund,10114.4843,,13.815,high,med,short,female,Christian
Daschhund,6401.0204,20.5623,11.7769,high,med,med,female,Allen
Dalmatian,20171.3638,48.0,12.9994,high,high,short,female,Thomas
Akita,33118.4449,64.9856,10.6396,med,high,short,female,Gonzales
Daschhund,12258.5604,19.6631,13.2161,high,med,short,female,Williams
Dalmatian,21647.5938,48.0,12.7002,high,med,short,male,Cruz
Akita,39889.2433,67.2075,11.0721,low,med,long,female,Mclaughlin
French Bulldog,12317.569,28.8555,9.5426,med,high,short,female,Todd
Akita,39839.6707,64.9449,11.261,med,med,med,male,Walker
Dalmatian,21786.9598,48.0,12.7013,high,high,short,female,Ferguson
Daschhund,11651.0476,21.5942,12.4076,high,med,med,female,Greer
Akita,56347.1139,65.4336,10.9404,low,med,med,female,Willis
Dalmatian,23346.532,,13.0657,high,high,short,male,Lara
Dalmatian,21379.4846,48.0,13.2309,high,high,short,male,Farley
Dalmatian,22740.2562,48.0,12.1682,high,high,short,female,Allen
Dalmatian,21583.4344,48.0,13.2352,high,high,short,male,Robinson
Daschhund,8840.1404,21.2492,14.0025,high,med,short,female,Smith
Daschhund,6910.0253,21.3557,12.9315,high,low,short,male,Thomas
Daschhund,12125.8859,20.7722,12.6908,high,med,short,male,Boyd
Dalmatian,24216.5533,48.0,12.9032,med,high,short,male,Ruiz
Daschhund,8488.5158,20.6096,12.1417,high,med,short,female,Carter
Daschhund,7843.9274,20.8942,11.9346,high,low,med,female,Smith
Dalmatian,24016.7904,48.0,12.0605,med,high,short,female,Weber
French Bulldog,11585.5875,,11.2974,med,high,short,female,Adkins
Daschhund,6694.5034,21.4685,12.5868,high,med,short,male,Hutchinson
Akita,46748.9088,64.2605,11.2977,med,med,long,female,Nixon
Dalmatian,28684.2087,48.0,12.2384,med,med,short,female,Holt
Daschhund,13248.8422,20.9206,12.9998,high,low,short,female,Wolfe
Dalmatian,29443.9807,48.0,12.2409,high,high,short,male,Morales
French Bulldog,10833.3345,28.6754,10.0565,med,high,short,female,Gardner
Daschhund,14824.4737,,14.6514,high,med,short,male,Morris
Akita,57094.1205,65.5587,10.8714,med,med,med,female,White
French Bulldog,10682.2267,28.7118,10.5614,med,high,short,male,Lane
Dalmatian,22136.7051,48.0,13.4138,high,high,short,female,Ramirez
Dalmatian,25971.243,48.0,12.3457,high,high,short,female,Gutierrez
Daschhund,2966.5349,20.6375,12.7632,high,med,med,male,Harrison
Daschhund,11035.8544,20.611,12.465,high,high,med,female,Diaz
French Bulldog,12080.5473,28.9325,9.9559,med,high,short,female,Powers
Akita,45977.0432,66.7716,10.0879,low,med,med,male,Pierce
Dalmatian,21588.7827,48.0,12.2967,high,high,short,female,Turner
Daschhund,8943.225,21.3009,12.6576,high,low,short,male,Adams
French Bulldog,11214.38,28.4709,9.9249,high,high,med,male,Andrews
