Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Jack Russel Terrier,5185.6536,,14.305,high,low,short,male,Grant
Jack Russel Terrier,8301.7734,33.9238,14.365,high,med,short,female,Snyder
Jack Russel Terrier,6017.5649,,14.9847,high,low,short,female,Brown
German Shepherd,35460.4651,58.6926,10.7271,med,med,short,female,Lee
Jack Russel Terrier,5987.731,33.2554,13.6465,high,med,short,female,Wells
Pug,7846.0981,34.9825,13.6367,low,high,short,male,Caldwell
Jack Russel Terrier,4811.9264,33.1389,14.6509,high,med,short,female,Malone
Pug,5870.7215,25.1059,14.7558,med,high,short,male,Reed
Pug,6432.3954,30.197,14.6581,low,high,short,female,David
Jack Russel Terrier,6605.6731,34.1223,14.2615,high,med,short,male,Wallace
Jack Russel Terrier,6769.963,34.6295,12.9347,high,med,med,female,Boone
Pug,6041.19,32.9679,12.6185,med,high,short,male,Smith
Jack Russel Terrier,5546.6337,33.178,14.0622,high,med,med,female,Lara
Australian Shepherd,32746.6998,55.7721,13.7898,high,high,med,male,Nicholson
Jack Russel Terrier,5251.3873,33.1599,14.2585,high,med,short,male,Williams
Jack Russel Terrier,5994.4509,34.2881,14.6543,high,med,short,female,Nunez
Australian Shepherd,27055.8457,53.9101,12.6954,high,med,long,female,Herrera
Australian Shepherd,25542.2422,53.6806,12.4485,high,high,med,male,Wilson
Jack Russel Terrier,5542.6045,,13.5442,high,low,short,female,Parks
German Shepherd,34810.7932,62.6068,11.0456,med,med,med,female,Archer
Australian Shepherd,26094.9621,55.0128,11.964,high,high,med,male,Alvarado
Pug,5904.6323,40.9517,13.9716,low,high,short,male,Flores
Australian Shepherd,20144.0459,56.3391,13.9257,high,high,med,female,Pollard
Pug,6876.5798,33.7773,13.5639,med,high,short,female,Terry
German Shepherd,35104.3011,59.5378,10.5608,med,med,med,male,Mitchell
Pug,6884.475,31.53,13.8862,med,high,short,female,Archer
Pug,6738.6919,35.0069,14.1259,low,high,short,male,Price
Jack Russel Terrier,4466.3908,34.2531,14.7983,high,high,short,female,Smith
Jack Russel Terrier,5939.3017,34.8952,14.4818,high,med,short,female,Dawn
Jack Russel Terrier,7694.4477,34.6636,13.6598,high,low,short,female,Ferguson
Pug,7077.318,,13.8565,med,high,med,female,Davidson
Pug,6341.4349,30.9621,14.8046,med,high,short,female,Davis
German Shepherd,36162.3619,60.3848,12.016,med,high,med,male,Adams
German Shepherd,37314.4753,62.1145,12.3502,med,med,med,female,Martin
Jack Russel Terrier,6615.6308,33.3709,13.5891,med,low,short,female,Martin
German Shepherd,35256.3943,57.1754,10.3339,med,med,med,female,Graves
German Shepherd,35948.311,60.6678,10.4612,med,med,med,male,Peterson
German Shepherd,39153.5578,62.5555,10.6247,med,med,med,male,Odonnell
Pug,7610.1562,33.3317,12.6782,med,high,short,female,Walsh
Jack Russel Terrier,6700.96,34.1013,14.252,high,med,short,female,Gallagher
Jack Russel Terrier,5978.9364,,13.0284,med,med,short,female,Richardson
German Shepherd,35126.1277,63.1868,11.1019,med,med,med,female,Potter
Pug,6583.4259,30.8846,13.0643,high,high,short,female,Megan
Jack Russel Terrier,9195.9724,,14.8414,high,med,short,male,Rosales
Australian Shepherd,23946.2555,50.3368,12.7446,high,high,med,male,Crawford
Pug,6875.5859,34.0015,12.9916,med,high,short,female,Thompson
German Shepherd,35010.6225,59.0489,11.4752,med,low,med,female,Smith
Australian Shepherd,28556.313,53.2151,13.8815,high,high,short,male,Bryant
Jack Russel Terrier,8053.5198,33.1495,14.2367,high,med,short,female,Adams
Australian Shepherd,31123.8546,53.6965,11.9192,high,high,med,male,Price
German Shepherd,35219.021,62.9866,10.9076,med,low,med,male,Burnett
Australian Shepherd,22126.856,51.9678,12.4729,med,high,med,female,Solis
German Shepherd,37083.891,,10.7549,med,med,med,female,Grant
German Shepherd,37197.5768,61.417,10.9096,med,low,med,male,Massey
Australian Shepherd,27659.9786,56.2877,13.2253,high,high,med,male,Larsen
Australian Shepherd,26590.844,52.6028,13.8859,high,high,long,male,Parks
Australian Shepherd,19902.319,52.9583,13.0557,high,high,med,female,Sharp
Jack Russel Terrier,5312.0903,33.0247,14.3754,high,med,short,male,Owen
Australian Shepherd,21946.4638,53.527,13.5404,high,high,med,male,Ponce
German Shepherd,35561.6356,62.0678,11.1409,med,med,med,male,Brown
German Shepherd,36024.0836,63.6564,12.7352,med,low,med,female,Nguyen
German Shepherd,36914.7876,60.9444,11.0396,med,med,med,male,Walker
Jack Russel Terrier,4982.1098,34.9229,13.6272,high,med,short,male,Johnson
Jack Russel Terrier,7201.3249,34.5201,14.5825,high,med,short,male,Turner
Australian Shepherd,25185.1472,51.5371,13.3324,high,high,med,male,Underwood
Pug,6861.7917,,14.1156,med,high,med,male,Russell
German Shepherd,33613.5544,61.6184,9.302,med,med,med,male,Bennett
Australian Shepherd,24023.2506,54.3714,11.9704,high,high,med,female,Lamb
Jack Russel Terrier,7855.997,,14.6705,high,med,short,male,Daniels
Pug,6527.0338,,13.2949,med,high,med,male,Martin
Pug,7000.6705,34.764,12.042,med,med,short,female,Flores
Jack Russel Terrier,5547.0149,,13.5797,high,med,short,female,Mason
Pug,6711.3515,28.9643,12.0818,med,high,short,male,Stone
Pug,7440.5135,32.1042,13.7004,low,high,short,female,Carroll
Pug,7225.0323,36.1177,12.5152,med,high,short,female,Riddle
Jack Russel Terrier,7084.9218,33.5815,13.3994,high,med,short,female,Moore
Australian Shepherd,24377.5038,53.3198,13.8095,high,med,med,female,George
Australian Shepherd,22658.3448,52.9405,13.8571,high,high,med,male,Young
Jack Russel Terrier,7540.9263,33.5883,13.4119,high,high,short,male,Obrien
German Shepherd,36019.6367,,10.7477,med,high,long,male,Richards
Pug,6464.9944,35.7176,13.3658,high,med,short,female,White
Jack Russel Terrier,7165.2645,34.617,13.9609,high,low,short,female,Houston
Australian Shepherd,25275.752,56.0267,12.763,high,high,med,female,Cooper
Australian Shepherd,25742.4598,52.0517,12.8489,high,high,short,male,Donovan
Jack Russel Terrier,7080.6634,,14.1932,med,med,short,female,Watkins
Pug,6692.7737,32.0737,13.1031,med,high,short,male,Brewer
Australian Shepherd,19989.7045,52.6582,12.6283,high,high,med,male,Hudson
Australian Shepherd,25937.7955,,12.2472,high,high,med,male,Thomas
Australian Shepherd,25937.4573,52.606,13.0472,high,high,med,female,Smith
Jack Russel Terrier,6212.1064,,13.8641,high,med,short,female,Jacqueline
Australian Shepherd,24018.4137,53.8152,12.5047,high,med,med,male,Arroyo
Pug,8155.4988,32.1247,14.6503,low,med,short,female,Decker
Jack Russel Terrier,6446.5254,33.9925,14.0255,high,med,short,male,Carter
Jack Russel Terrier,7711.3727,34.3114,13.9288,med,med,short,female,Friedman
Jack Russel Terrier,6715.4022,34.6263,13.1884,high,med,short,female,Davies
Australian Shepherd,26456.0079,53.0606,12.9151,high,high,med,female,Poole
Jack Russel Terrier,5806.03,,13.6017,high,med,short,female,Greene
Pug,6700.1212,27.0667,12.6112,med,high,short,female,Sheppard
Australian Shepherd,18643.1847,53.7598,13.9115,high,high,med,female,Jackson
Pug,6822.3178,38.5659,13.0034,med,high,short,male,Fletcher
Pug,7569.4684,38.7338,12.8632,med,high,short,female,Hicks
Australian Shepherd,27948.4323,52.1388,13.4433,high,high,med,male,Gutierrez
Australian Shepherd,23773.0079,51.7991,12.1525,high,high,med,male,Taylor
Jack Russel Terrier,6281.2191,32.9578,14.8156,med,med,short,female,Taylor
Australian Shepherd,18984.3582,,11.3523,med,high,med,male,Moore
Jack Russel Terrier,6684.1519,33.612,14.3069,med,med,short,female,Clayton
Pug,6853.917,31.7446,13.4125,med,high,short,male,Alexander
Jack Russel Terrier,7542.5765,33.0513,15.0092,high,med,med,male,Chapman
Jack Russel Terrier,5990.7686,34.2267,14.7033,high,low,short,female,Guerra
Jack Russel Terrier,7393.9011,34.9053,14.6312,high,med,short,male,Espinoza
Jack Russel Terrier,7342.8128,34.105,13.8762,high,high,med,male,Welch
Pug,6864.3631,37.3142,13.1616,med,high,short,male,Stone
Jack Russel Terrier,6862.941,34.0884,14.3232,high,med,short,female,Navarro
Jack Russel Terrier,7613.8488,34.1388,14.1931,high,med,short,male,Thompson
German Shepherd,36951.2021,57.366,10.5924,med,med,med,female,Carroll
Australian Shepherd,22786.62,,13.0088,high,med,med,male,Steele
Pug,7287.8498,36.729,13.1252,med,high,short,male,Wagner
Australian Shepherd,27369.1241,50.2332,13.1263,high,high,long,male,Hahn
German Shepherd,36094.9515,58.9411,10.0297,med,med,med,female,Nicholson
Australian Shepherd,16767.5514,56.2141,12.9161,high,med,short,female,Morgan
Australian Shepherd,26657.9233,52.555,13.2367,med,high,med,male,Velez
Australian Shepherd,23741.5454,,13.1329,high,high,short,female,Brown
Pug,7644.9002,34.3878,12.7182,med,high,short,male,Ann
Jack Russel Terrier,5592.6518,33.6113,14.5876,high,med,short,female,Kristin
Australian Shepherd,20178.998,52.3166,12.8019,high,high,med,male,Lester
Australian Shepherd,21645.2462,56.3877,13.8369,high,high,med,female,Hernandez
Australian Shepherd,25482.9714,54.1057,12.3993,high,high,med,male,Palmer
German Shepherd,38658.1113,,10.5759,med,med,long,male,Cruz
Australian Shepherd,22896.183,,13.164,high,high,med,male,Johnson
Pug,5786.7856,40.5586,12.9576,low,high,short,female,Roberts
German Shepherd,38058.191,,10.578,med,med,med,male,Ramirez
German Shepherd,35936.2419,59.6897,11.2293,med,med,med,female,Brown
German Shepherd,34057.3331,59.6313,10.9543,med,high,med,male,Donaldson
Jack Russel Terrier,4966.8118,,14.7004,high,med,short,female,Smith
Pug,7374.3741,,13.9492,med,high,short,female,Holt
Jack Russel Terrier,6224.2501,33.394,14.1096,high,med,short,female,Palmer
German Shepherd,37454.9288,59.135,12.0172,med,med,med,male,Dyer
Australian Shepherd,21534.971,,13.8003,med,high,med,male,Pittman
Australian Shepherd,20568.5122,53.3624,11.3201,high,high,long,female,Stevens
Pug,7997.5046,39.5262,13.2186,med,high,short,female,Walker
Jack Russel Terrier,7480.7555,34.8675,13.0463,high,med,med,female,Bernard
Australian Shepherd,18738.18,55.6865,12.837,med,high,med,female,Mccormick
Jack Russel Terrier,7053.5673,,13.9408,high,med,med,male,Brent
German Shepherd,37835.7889,58.4464,12.0156,med,med,med,male,Johnson
Australian Shepherd,23015.6374,55.5888,13.7748,high,high,med,male,Marks
Jack Russel Terrier,6753.6658,33.3942,14.3954,high,high,med,female,Barajas
Pug,7259.935,38.9334,13.7016,med,high,short,female,Burton
Pug,6988.6261,32.2528,13.7236,low,high,short,female,James
Jack Russel Terrier,5139.8618,34.2048,13.3006,high,med,short,male,Suarez
Jack Russel Terrier,6936.1307,33.5024,14.658,high,med,short,male,Rogers
Australian Shepherd,26446.3554,52.1833,13.5145,med,high,med,female,Collins
Australian Shepherd,25614.8226,51.4962,12.9554,high,high,short,female,Le
Jack Russel Terrier,6713.8709,,13.8183,high,low,short,female,Quinn
Australian Shepherd,20756.829,53.0212,13.21,high,high,med,male,Coleman
Jack Russel Terrier,5044.4445,34.4934,12.918,high,med,short,female,Peterson
Jack Russel Terrier,6846.4896,,13.2987,high,med,short,male,Chavez
German Shepherd,35250.6886,61.672,11.0935,med,low,med,female,Miller
Jack Russel Terrier,6072.7663,33.3724,13.4113,high,med,short,male,Snyder
Jack Russel Terrier,7536.3901,34.0755,14.5613,high,high,short,female,Jackson
Pug,7309.0509,36.7783,13.8716,med,high,short,female,Ochoa
Pug,8262.7487,39.9568,13.8725,med,high,short,male,Hall
Pug,6857.0417,36.4011,14.5474,med,high,short,female,Higgins
Australian Shepherd,19553.589,52.324,12.5766,high,high,long,male,White
Jack Russel Terrier,6174.5713,34.6711,13.716,high,med,short,male,Park
Pug,7042.1667,31.0685,14.2325,med,high,short,female,Brandt
Jack Russel Terrier,6523.3115,33.6899,14.0598,high,med,short,female,Warner
Pug,6255.114,31.992,13.3343,low,high,short,male,Downs
Jack Russel Terrier,5829.2346,34.4224,14.5168,high,low,short,female,Johnson
German Shepherd,37648.8177,61.6949,10.7053,med,med,med,male,Brewer
Jack Russel Terrier,5572.6302,33.5117,14.1209,high,med,short,male,Nicholson
Pug,7386.8046,30.5873,12.4369,med,high,short,male,Pena
Jack Russel Terrier,7072.2169,33.9986,14.2409,high,med,short,female,Flores
Jack Russel Terrier,7709.2663,33.68,13.0203,high,med,short,female,Vaughn
Pug,6069.3069,33.7293,13.2428,med,high,short,female,Gallagher
Pug,5392.6135,38.2406,13.9008,med,high,short,female,Meyer
Jack Russel Terrier,5788.832,33.6406,13.6133,high,low,short,male,Dennis
Jack Russel Terrier,7745.4471,,14.3563,high,med,short,male,Reyes
Pug,7034.757,,13.5601,med,high,short,male,Fletcher
Jack Russel Terrier,5961.3444,33.981,14.6012,high,med,short,female,Hernandez
German Shepherd,37825.3135,60.2092,11.3137,low,med,short,female,Jackson
German Shepherd,36650.4302,64.2319,10.3903,med,med,short,male,Kelley
Australian Shepherd,21885.7775,56.8157,13.1615,high,high,med,male,Johnson
Pug,7039.1334,32.1648,13.4237,low,high,short,female,Brown
Pug,6685.4858,34.8302,12.6538,med,high,short,female,Bolton
German Shepherd,35412.5358,,10.3979,med,med,med,male,Ayala
Pug,6692.6849,32.8923,12.7025,med,high,short,male,Lang
Australian Shepherd,23276.9558,54.5967,12.1731,high,high,med,female,William
Pug,7034.2836,29.2894,12.5435,med,high,short,female,Aguirre
Pug,7042.6857,33.1079,14.7991,med,high,short,female,Ferguson
Pug,8169.1987,27.6915,14.566,med,high,short,male,Stevens
Jack Russel Terrier,4331.9476,,14.6769,high,med,short,female,Powers
Jack Russel Terrier,6266.9125,,14.8336,high,med,short,female,Gutierrez
Jack Russel Terrier,7490.2912,34.6815,14.464,high,med,short,female,Green
Jack Russel Terrier,6839.4786,33.7345,13.4694,high,med,short,female,Harris
Pug,7299.6545,36.0967,12.4862,med,high,short,female,Stone
German Shepherd,35010.1482,62.4298,10.6338,med,med,med,male,Rivas
German Shepherd,35410.4857,60.2678,11.5804,high,low,med,male,Obrien
Jack Russel Terrier,6559.2629,34.6581,14.536,high,high,short,female,Roberts
Jack Russel Terrier,6224.4286,34.5276,15.2103,high,low,short,female,Kim
Jack Russel Terrier,7299.821,,14.3583,high,med,med,male,Lee
Pug,7250.0782,32.9993,12.3826,med,med,short,female,Moon
Australian Shepherd,22398.6422,,13.5929,high,high,med,female,Rios
German Shepherd,35271.6741,57.6602,11.5326,med,high,med,female,Price
Jack Russel Terrier,6664.2671,33.4414,14.5315,high,low,med,female,Lynch
Australian Shepherd,26096.3225,55.0425,13.0231,high,high,med,male,Roberts
Australian Shepherd,22036.6562,55.0904,13.1547,high,high,short,female,Ryan
German Shepherd,34904.3126,59.0223,11.5889,med,low,med,male,Li
Pug,6542.7044,,13.4697,med,high,short,female,Gilmore
German Shepherd,38915.6389,58.5556,10.3577,med,high,med,female,Martin
Pug,7681.4027,35.0555,13.4345,high,high,short,male,Mason
Jack Russel Terrier,6069.6763,33.5928,12.9258,high,med,short,female,Hernandez
Australian Shepherd,21793.0969,55.2699,12.5254,high,med,med,female,Wright
German Shepherd,36191.9794,,11.9352,high,med,med,male,Moore
Pug,6964.152,30.6345,13.0192,med,high,short,female,Reyes
Pug,7075.4839,31.3195,13.4008,med,med,short,male,Tracey
German Shepherd,37310.9932,61.2239,10.906,med,low,med,female,Nguyen
Jack Russel Terrier,6596.3115,,13.4658,high,high,short,male,Perez
Pug,6963.0256,35.4647,14.5824,med,high,short,male,Powell
Australian Shepherd,22534.0525,,13.3753,high,high,med,female,Garcia
German Shepherd,37242.098,62.3281,11.398,med,low,long,male,Williams
German Shepherd,36405.8237,61.7124,10.6588,med,med,med,male,Hernandez
Australian Shepherd,30123.2501,54.5404,13.342,med,high,med,male,Charles
Pug,5769.5905,33.3374,14.892,med,high,short,male,Dean
German Shepherd,35985.214,61.5054,11.9259,med,med,med,female,Figueroa
Pug,6696.1224,37.8091,14.0831,low,high,short,female,Berg
Pug,6213.1359,34.3353,13.7689,low,high,short,female,Kane
Pug,8086.406,,12.6034,med,high,short,female,Johnson
Jack Russel Terrier,6943.6397,33.4093,13.9966,high,med,short,female,Patterson
Jack Russel Terrier,5343.0372,33.8966,14.7386,high,med,short,male,Norton
Jack Russel Terrier,5421.2643,35.0072,14.2103,high,med,short,male,Mack
Jack Russel Terrier,6580.3753,,13.5432,high,med,short,female,Powers
Pug,6795.8123,34.0594,13.6371,low,med,med,male,Deleon
Pug,8075.8667,31.1877,11.9359,med,high,short,male,Davis
German Shepherd,36821.6257,61.5572,11.3991,med,low,med,female,Patterson
Jack Russel Terrier,6439.9715,34.5453,13.7647,high,low,short,male,Spencer
Pug,6687.4182,,13.7113,low,med,short,male,Mcgee
Australian Shepherd,27723.1124,53.3303,12.5579,high,high,med,male,Bradford
Pug,6488.7903,,13.309,med,high,short,female,Bauer
Jack Russel Terrier,5987.2578,33.2858,14.5864,high,med,short,female,Moody
Pug,7633.7833,32.558,14.1662,med,high,short,female,Sanchez
Pug,7077.0899,37.3646,12.8891,med,high,short,male,Mueller
Pug,7035.7277,,14.3129,med,high,short,female,Cobb
Pug,7267.309,31.6871,12.6142,med,high,short,female,Mccann
Jack Russel Terrier,7607.9571,34.7161,12.7515,high,med,short,male,Black
Jack Russel Terrier,6965.9098,,14.7192,high,med,short,male,Fry
German Shepherd,37567.0927,61.8998,10.7721,med,med,short,male,Anderson
Australian Shepherd,21806.5957,52.0019,12.6587,high,high,med,female,Taylor
Australian Shepherd,22377.9942,54.7475,13.2958,high,high,med,female,Shaw
German Shepherd,34952.3587,60.5685,10.1704,med,low,med,female,Morris
Pug,6669.3197,,13.5319,med,high,short,male,Castillo
Pug,5957.2593,31.7231,13.7337,med,high,short,female,Sullivan
Jack Russel Terrier,4530.8073,,13.8606,high,high,short,female,Jones
Pug,7949.0007,31.6481,13.1364,med,high,short,male,Tucker
Jack Russel Terrier,5649.832,34.7884,14.0408,high,med,short,female,Martinez
Australian Shepherd,20013.4703,53.0039,13.8093,high,high,med,female,Bailey
Jack Russel Terrier,6397.6817,,13.9347,high,med,short,female,Dunn
German Shepherd,35028.684,60.8479,11.6801,med,low,med,male,Mckee
Australian Shepherd,18335.672,53.8635,13.5552,high,high,med,female,Espinoza
Australian Shepherd,27881.161,56.5827,12.6157,med,high,med,female,Hudson
Australian Shepherd,24578.4629,51.884,14.0282,med,high,med,female,Martin
Pug,7156.2761,,14.2567,med,high,short,female,Mullins
Pug,7232.9419,27.5593,13.6288,med,high,short,female,Martin
Pug,6459.9417,,13.0091,med,high,short,male,Bush
German Shepherd,36537.8565,60.9384,10.9598,med,low,med,female,Martinez
Pug,6723.3598,30.427,13.843,med,high,short,female,Gomez
German Shepherd,36236.6066,59.1709,10.8574,med,high,med,male,Martinez
German Shepherd,37875.3982,,10.4943,high,med,med,male,Carter
Jack Russel Terrier,6989.0266,33.4218,14.2096,high,med,short,male,Adams
Jack Russel Terrier,6162.3251,33.8126,13.813,high,med,short,female,Ballard
German Shepherd,38678.7063,62.3389,9.9514,med,med,med,female,Miles
Pug,7361.1929,29.3964,12.8625,med,high,short,female,Evans
German Shepherd,36023.894,59.4379,10.3253,med,high,med,male,Olsen
Jack Russel Terrier,6313.665,,13.6404,high,med,med,female,Shields
Jack Russel Terrier,5934.8832,34.6141,13.9766,high,low,short,male,Aguirre
Jack Russel Terrier,5410.0036,33.8633,13.5269,high,med,short,male,Ramsey
Australian Shepherd,24376.5463,53.768,12.632,high,high,long,female,Rogers
Jack Russel Terrier,6879.6096,33.1454,14.3671,high,med,short,male,Rasmussen
Pug,6771.2185,,12.5531,med,high,short,male,Gonzalez
German Shepherd,36191.1958,60.2127,11.6599,med,med,med,female,Wright
Pug,8081.2715,30.0623,13.855,low,high,short,female,Cox
Jack Russel Terrier,7084.8252,33.5077,13.9279,high,low,short,female,Terry
German Shepherd,35145.4947,,10.4746,med,high,long,female,Larsen
Jack Russel Terrier,4689.4659,33.9522,14.2613,high,med,short,female,Ryan
