Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
French Bulldog,13128.9619,,9.6555,med,med,short,male,Walsh
French Bulldog,12985.6256,28.9581,9.435,med,high,short,female,Shaw
English Setter,19244.7108,64.0713,13.2249,high,high,med,female,Ramirez
French Bulldog,12155.2755,,9.1567,med,high,short,male,Jones
English Setter,24989.7036,61.2829,10.5579,high,high,med,female,Cruz
English Setter,33599.9651,59.6551,10.7244,high,high,med,male,Castro
French Bulldog,11508.2224,29.997,10.1489,med,high,short,male,Smith
French Bulldog,12457.6593,29.2748,10.4077,med,high,short,male,Bowman
French Bulldog,11911.0471,28.8452,9.5073,med,med,short,female,Horn
Golden Retriever,32419.2302,58.0574,10.2407,low,high,med,male,Conrad
Akita,42683.3023,66.6213,10.9404,med,med,med,female,Rodriguez
Akita,32844.8997,68.9055,11.4022,med,med,med,male,Huynh
Akita,36153.2251,63.8578,10.5072,med,low,short,male,Gomez
Akita,49259.9048,67.3229,10.0984,med,med,short,female,White
Akita,61444.2659,68.0742,9.9988,med,med,med,male,Cameron
English Setter,32836.1532,61.0006,10.0881,high,high,long,male,Hernandez
Golden Retriever,27637.2593,55.7268,12.6957,med,high,med,male,Lee
English Setter,21561.9654,,13.4292,high,high,med,female,Huang
Golden Retriever,31465.7608,55.1081,12.3322,high,high,med,female,Joseph
Akita,31224.7242,67.7558,11.5275,med,med,med,male,Washington
Akita,38984.1643,66.457,10.414,med,med,long,male,Reed
English Setter,35480.7538,60.7989,13.4883,high,high,med,male,Herrera
Golden Retriever,26679.6793,58.0585,11.0041,med,high,med,male,Moran
English Setter,31434.2874,63.7295,12.5664,high,high,med,male,Garcia
English Setter,23808.1071,59.956,14.5113,high,high,med,male,Williamson
Akita,48282.8639,66.9934,10.8817,med,med,med,male,Adams
English Setter,27373.9644,58.7078,11.5738,high,high,med,male,Christensen
Golden Retriever,23146.1445,57.6039,11.2558,high,high,med,male,Nielsen
French Bulldog,11773.5844,29.2339,10.108,med,high,short,female,Brown
Akita,34188.436,65.6695,10.8251,med,med,med,male,Smith
English Setter,25281.4743,,10.7687,med,high,med,male,Hayes
Golden Retriever,31845.4059,61.812,10.7612,high,high,med,male,Green
Akita,44683.8684,,11.2119,high,med,med,female,Hart
Akita,38052.394,66.5904,10.7033,med,med,long,male,Hernandez
French Bulldog,10925.3098,29.9274,10.2167,high,high,short,female,Newman
Golden Retriever,28063.8986,60.4089,10.9593,med,high,long,female,Jones
French Bulldog,12737.7725,,9.9423,med,high,short,female,Mejia
English Setter,26822.996,62.488,13.7313,high,high,med,female,Glover
Golden Retriever,26680.4049,57.3741,10.1153,med,high,med,male,Thomas
English Setter,23257.1104,63.6984,11.6028,high,high,long,female,Simmons
Golden Retriever,25981.7118,55.8073,11.2794,high,high,med,female,Ortiz
French Bulldog,12523.2563,28.2012,11.0327,med,high,short,male,Horton
French Bulldog,12593.1001,,9.8086,med,high,med,female,Gill
French Bulldog,11554.6142,29.378,8.7377,med,high,short,male,Cruz
Akita,44284.5712,66.111,10.5177,low,med,med,male,Lane
French Bulldog,12929.7393,,9.8028,med,high,short,male,Evans
Golden Retriever,33409.1963,60.8623,13.1244,high,high,med,female,Banks
English Setter,31206.9603,,11.1781,high,high,med,male,Evans
French Bulldog,12299.3622,,9.3365,low,med,short,male,Bartlett
Akita,40359.2668,64.4935,10.5244,med,med,med,female,Huff
English Setter,24853.0173,62.5265,11.9742,high,high,med,female,Anderson
Akita,40275.3017,63.8671,10.8315,med,med,med,male,Figueroa
Akita,41945.8461,63.6884,11.2759,med,low,med,male,Barnett
English Setter,31098.994,,12.486,med,high,med,male,Taylor
English Setter,31861.5331,61.4924,13.8969,high,high,med,male,Gonzales
Akita,33112.0973,,11.136,med,high,med,male,Hudson
Golden Retriever,29739.3056,59.3013,11.4139,med,med,med,male,Mason
Golden Retriever,29470.2855,,11.5869,med,high,short,male,Spencer
Golden Retriever,25891.0779,58.7274,12.1367,med,high,med,female,Johnson
Akita,56471.0689,67.307,11.6552,med,med,med,female,Sanders
English Setter,26928.943,64.0776,13.482,high,high,med,female,Jacobson
English Setter,26645.7833,62.6737,13.3024,high,high,med,male,Schwartz
French Bulldog,11798.7345,28.8146,9.5218,low,high,short,female,Moreno
French Bulldog,10595.9963,28.7198,9.6194,med,high,short,male,Campos
English Setter,27101.0023,58.1332,13.9292,high,high,med,male,Merritt
French Bulldog,11886.6241,29.8977,8.8374,med,high,short,female,Barnes
French Bulldog,12245.9833,,9.8385,med,high,short,female,Carson
Golden Retriever,29047.3898,,12.0752,med,med,med,female,Jones
Golden Retriever,30736.1404,57.0088,10.0832,med,high,med,male,Huerta
French Bulldog,11138.3654,28.6966,10.0146,med,high,short,female,Gallegos
Golden Retriever,27047.463,57.0511,11.3785,med,high,med,male,Castillo
French Bulldog,12188.5757,27.9595,9.8637,med,high,short,male,Holder
French Bulldog,12182.2839,29.2858,10.3967,high,high,short,male,Anderson
French Bulldog,11864.9951,28.0417,9.9101,med,high,short,female,Patterson
French Bulldog,12718.8561,28.2449,9.9712,med,med,short,male,Flores
Golden Retriever,27811.5733,,10.5741,high,high,long,male,Oliver
Golden Retriever,27225.5068,59.0867,12.226,low,high,med,male,Stephen
English Setter,26610.1551,61.1315,11.8964,high,high,short,male,Black
Akita,37690.3824,65.4185,11.4801,med,high,med,male,Thompson
Golden Retriever,33749.6647,55.814,11.136,med,high,med,female,Willis
Akita,37276.776,65.4524,11.3885,med,med,med,female,Griffith
Golden Retriever,30471.8216,57.6266,11.9261,med,high,med,male,Jenkins
Golden Retriever,28346.4637,58.7054,10.1529,med,high,med,male,Villarreal
Akita,31996.3799,66.8221,11.0447,med,med,med,male,Kelly
Golden Retriever,29599.3449,59.8742,12.0854,high,high,long,male,Bruce
Golden Retriever,29943.4222,58.1238,10.5238,med,high,med,female,Yang
Akita,39732.6396,65.2184,11.4407,med,med,med,male,Woods
Golden Retriever,28538.3773,55.1095,12.6534,low,high,med,female,Jones
Golden Retriever,27429.0121,57.6317,12.6865,med,med,med,male,Levine
French Bulldog,12381.9708,28.6657,10.9135,med,high,med,female,Schroeder
French Bulldog,11738.9313,28.5774,9.3193,med,high,short,female,Fuentes
French Bulldog,11312.5989,28.8251,11.1001,low,high,short,female,Leonard
Akita,50910.4693,69.3335,11.0327,med,med,med,female,Hicks
English Setter,32399.5535,62.7759,13.2482,high,high,med,male,Green
Golden Retriever,29366.1876,54.7561,11.5639,med,high,med,male,Chapman
Golden Retriever,27472.4192,57.59,10.8855,med,high,med,male,James
Akita,32790.7804,64.2148,10.9818,med,med,long,female,Stout
Akita,37904.0903,67.1413,11.5542,high,med,short,male,Schroeder
French Bulldog,12322.5122,28.2867,10.8143,med,high,short,female,Smith
French Bulldog,12229.9875,29.7382,9.5076,med,high,short,male,Lloyd
Akita,46273.1985,63.7077,10.9672,med,med,short,male,Cox
Golden Retriever,27287.6911,57.4306,10.9881,med,med,med,male,Wright
English Setter,28337.382,63.5688,11.4392,high,high,med,female,Hughes
French Bulldog,11737.1865,28.0784,11.0732,med,high,short,male,Beck
English Setter,24615.0697,62.2558,12.4292,high,high,med,male,Smith
French Bulldog,12156.5202,28.4977,10.1661,med,high,short,male,Brown
Akita,35450.7363,64.2372,10.6809,med,med,med,female,Fletcher
English Setter,25399.1094,62.6622,11.3366,high,high,med,female,Neal
English Setter,33310.098,63.1384,12.8219,high,high,long,male,Lawrence
English Setter,18512.6342,59.8986,13.8645,med,high,long,male,Hale
Golden Retriever,23951.9142,57.5707,12.4262,med,high,long,male,Villarreal
Golden Retriever,31592.4183,,11.3584,med,high,med,female,Wiley
Golden Retriever,28938.0883,60.0763,10.707,med,high,med,male,Sanders
English Setter,23958.1467,58.8057,10.653,high,med,med,male,Black
French Bulldog,11923.8953,,9.6605,med,high,short,female,Sawyer
Akita,50438.5761,69.4444,11.8143,med,med,med,male,Brown
Akita,53256.4872,69.507,10.8278,med,high,med,male,Quinn
Golden Retriever,30700.8589,55.4242,11.9119,high,high,short,female,Kelley
English Setter,24648.9348,63.875,10.5642,high,high,med,female,Rivera
English Setter,32023.6139,64.0407,12.336,high,high,med,male,Williams
Akita,65367.7228,63.8136,10.79,med,med,med,female,Cummings
English Setter,29753.542,66.0656,11.9695,high,high,med,female,Davies
Golden Retriever,29073.7057,,12.0053,med,high,med,male,Marshall
English Setter,32190.0767,,8.8382,high,high,med,male,Blackburn
English Setter,26472.7989,62.3938,9.862,high,high,med,male,Moore
English Setter,34117.5325,65.1097,10.1138,high,high,short,female,Foley
French Bulldog,10630.7124,30.0394,9.6291,med,high,short,female,Murphy
English Setter,30692.0551,61.7996,13.3585,high,high,med,male,Lynch
Akita,34864.4611,67.1493,11.0017,med,med,short,male,Armstrong
French Bulldog,10028.0883,30.418,9.8912,high,high,short,male,Jackson
English Setter,30999.4694,62.844,12.8265,high,high,med,male,Robertson
Akita,42246.6324,64.6939,10.4132,med,med,med,female,Cook
Akita,30402.3625,67.7494,11.3707,low,high,long,male,Bauer
Akita,40859.6549,,11.5934,high,high,short,male,Townsend
Golden Retriever,33461.2262,59.2317,9.9389,med,high,med,female,Garrison
English Setter,25213.6573,61.7686,12.0506,med,high,long,female,Ayala
English Setter,30636.6618,,12.9283,high,high,long,female,Morgan
Akita,40055.9492,64.8702,10.3404,med,med,med,male,Brown
Akita,46668.662,66.4371,11.8133,med,med,med,female,Collier
French Bulldog,12576.7577,29.3077,10.3629,high,high,short,male,Fernandez
Golden Retriever,27577.1275,59.2462,13.2472,med,high,short,male,Lopez
Golden Retriever,28213.9688,56.6406,11.8402,med,high,long,female,Murphy
Golden Retriever,29948.1961,59.1994,11.5942,med,high,med,male,Castro
English Setter,24848.4495,58.8535,11.3033,high,high,med,male,Mitchell
French Bulldog,11939.4072,29.0145,10.1393,med,high,short,female,Smith
Akita,41642.0718,67.4764,10.6315,med,med,med,male,Rodriguez
English Setter,29278.9671,62.9831,10.6084,high,med,med,female,Figueroa
Golden Retriever,36827.0847,56.1316,11.8265,high,high,med,male,Hudson
English Setter,22665.7309,61.5351,13.1704,high,high,med,male,Montoya
French Bulldog,12215.2768,29.2495,10.0314,med,high,short,female,Davis
French Bulldog,12087.6721,29.4327,9.8907,med,med,short,female,Schultz
Golden Retriever,26710.9618,56.156,11.7366,low,high,med,female,Alvarado
French Bulldog,12282.506,29.3062,9.6092,med,high,short,male,Gilbert
French Bulldog,12500.6873,,11.4529,med,high,short,male,Hernandez
English Setter,31351.5409,59.8984,11.7765,high,high,long,male,Coleman
French Bulldog,11535.2077,29.0244,9.979,low,high,short,female,Richardson
Akita,36157.6689,64.5001,10.6276,med,med,med,male,Alvarez
English Setter,28466.3047,57.1534,10.1171,high,med,med,male,Lee
Akita,47526.4951,67.6579,10.0907,high,med,long,female,Stafford
French Bulldog,12230.4415,,9.8923,med,high,short,male,Crawford
Akita,48078.7922,67.1286,11.0662,med,med,long,male,Perry
French Bulldog,11468.3159,28.5067,9.8587,med,high,short,male,Young
French Bulldog,11614.3197,28.4417,10.5617,med,high,short,male,Walker
French Bulldog,11474.2532,29.2233,9.7913,med,high,short,male,Edwards
French Bulldog,11269.7413,,9.9788,med,high,short,female,Davis
French Bulldog,12154.1369,29.1437,10.5275,low,high,short,female,Vaughn
Akita,36216.1779,64.9107,10.7878,med,med,med,male,Moyer
English Setter,26941.5171,57.3348,11.6176,high,high,med,male,Foster
Golden Retriever,30758.7797,59.4991,10.8319,med,high,med,male,Odom
English Setter,35717.1669,,11.2553,high,high,short,female,Murray
English Setter,24205.4717,61.0397,13.4883,med,med,med,male,Hunt
Akita,72351.5717,64.5438,10.4307,med,med,med,male,Smith
French Bulldog,12710.4523,29.4244,10.7763,med,high,short,female,Mendoza
French Bulldog,12613.4032,28.8729,10.4606,med,med,short,female,Blackwell
French Bulldog,12619.6395,29.2262,9.9114,low,high,short,male,Simpson
English Setter,29977.8701,60.2916,10.1193,high,high,med,female,Sweeney
English Setter,25692.5456,60.2097,11.6449,high,high,med,male,Rice
French Bulldog,12617.7145,,10.7483,high,high,short,male,Ward
French Bulldog,12681.8952,29.676,10.7413,low,high,short,female,Taylor
Akita,46669.1741,64.9715,10.7139,med,med,short,male,Williams
Akita,53310.4516,64.812,10.7823,med,med,med,male,Rosario
Akita,39360.5836,66.5634,11.9362,med,high,short,female,Hernandez
Akita,38621.2581,66.761,11.6095,med,med,med,female,Rodriguez
French Bulldog,11695.4886,29.1487,10.8114,med,high,med,male,Carrillo
French Bulldog,13011.0928,29.2498,9.8944,med,high,short,male,Hampton
Golden Retriever,39311.9364,55.3531,12.5961,med,high,med,female,Nelson
English Setter,28587.1789,61.7609,11.7661,high,high,med,male,Flynn
Golden Retriever,30567.7433,55.9518,12.693,med,high,long,female,Rodgers
Akita,42549.0292,66.4439,10.5212,med,med,short,male,Dodson
French Bulldog,12284.0513,29.22,10.0818,med,high,short,female,Sheppard
French Bulldog,11801.7911,28.5534,10.5931,high,med,short,male,Linda
French Bulldog,12982.451,,10.5667,med,high,short,female,Johnson
Akita,46525.0367,67.5111,10.0522,high,med,med,female,Wright
Akita,40432.9944,65.3798,11.1561,med,low,med,female,Robinson
Akita,35917.2192,63.5804,10.8533,low,med,med,male,Robinson
Golden Retriever,31867.7496,,10.349,med,high,short,female,Russell
English Setter,30458.4736,61.4955,12.2053,high,high,med,male,Bates
Akita,50806.7061,,10.0339,med,low,long,female,Rogers
Akita,33815.9617,67.1656,11.2914,med,med,med,female,Bailey
Golden Retriever,32424.9688,57.5151,11.5905,med,high,short,male,Allen
Akita,52228.928,,9.6703,med,med,med,male,Whitehead
English Setter,28440.2536,63.6994,13.1611,high,high,med,female,Knight
English Setter,29351.6267,61.9823,12.4158,high,high,med,female,Jackson
English Setter,26364.2237,58.9256,12.6587,high,high,med,male,Cooper
Golden Retriever,35610.6534,58.1315,11.6427,med,high,long,female,Stone
English Setter,30238.3856,65.9387,13.3017,high,high,med,male,Rowe
Golden Retriever,27418.5987,,10.2664,med,high,short,female,Wade
French Bulldog,11024.7836,,9.7401,med,high,short,female,Dyer
English Setter,34622.7482,60.9669,12.722,high,high,med,male,King
English Setter,26997.9986,60.3586,12.5242,high,high,med,male,Rodriguez
French Bulldog,12279.4397,,9.7977,med,high,short,male,Gonzales
Golden Retriever,25760.0418,,11.1756,med,high,med,female,Holloway
English Setter,35733.6127,59.9954,13.0527,high,med,med,male,Leonard
Akita,47993.2588,66.2942,10.4478,med,high,med,male,Vance
Akita,38200.0846,66.5053,11.3384,med,med,med,female,Robertson
Golden Retriever,31312.2461,58.9219,10.5806,med,high,med,female,Thomas
French Bulldog,11411.7423,27.795,9.468,med,high,short,male,Livingston
English Setter,27723.5043,62.5514,11.6272,high,med,med,male,Wheeler
French Bulldog,12417.7269,,10.3004,med,high,short,male,Lowery
Akita,32359.9439,69.5679,10.9039,med,med,med,female,Rollins
English Setter,30851.9293,,10.7258,high,high,short,male,Evans
French Bulldog,12107.9112,28.8531,10.2856,med,high,short,female,Harris
French Bulldog,11495.351,29.1686,9.6959,high,high,short,female,Colon
French Bulldog,11962.8887,28.6914,8.5763,med,high,short,male,Hubbard
Akita,63913.7398,66.6235,11.5645,low,med,med,female,Church
Golden Retriever,33484.3913,,11.9965,med,high,short,female,Anderson
French Bulldog,12967.3719,30.0148,9.5532,high,high,short,female,Barron
English Setter,29389.1673,61.1173,11.5875,high,high,short,male,Williams
Akita,60459.5554,,11.5173,med,med,long,female,Perez
Golden Retriever,30073.5234,59.071,9.9653,med,high,med,male,Conner
Golden Retriever,32652.1268,55.4424,12.4695,med,high,short,male,Ford
Akita,44727.7336,66.7787,11.0452,med,med,short,female,Perez
French Bulldog,12173.3523,29.4063,9.07,low,high,short,female,Smith
Akita,20037.1503,66.6005,10.9852,low,med,med,male,Green
Akita,25571.4319,65.1507,9.6856,med,med,med,male,Hodges
French Bulldog,11746.651,29.2583,9.8884,med,high,short,male,Banks
Golden Retriever,27803.4709,60.4093,12.2728,low,high,short,female,Jones
Akita,39410.7104,68.1853,10.1042,med,med,short,male,Dixon
English Setter,33857.4968,62.196,12.6668,high,high,med,female,Velasquez
English Setter,21545.5192,64.6381,11.2079,high,high,med,male,Davis
English Setter,35363.9751,62.1794,10.9473,med,high,med,male,Lutz
English Setter,31538.2944,66.0146,12.3416,high,high,med,male,Waters
Akita,49643.3622,67.48,10.5797,med,med,med,female,Alvarez
Akita,53119.1285,68.1331,11.5161,med,med,long,female,Sanchez
French Bulldog,11734.797,28.3139,9.9458,high,high,short,female,King
French Bulldog,13059.2829,,9.8971,med,high,short,female,Adams
Akita,34954.3595,67.2609,11.3455,med,med,short,female,Green
English Setter,25628.8595,59.9205,11.749,high,high,med,male,Johnston
Golden Retriever,26474.998,53.6765,12.9241,high,high,med,female,Durham
English Setter,41709.2889,,12.76,high,high,med,male,Ramirez
French Bulldog,11592.1849,28.8647,10.0511,med,high,short,male,Pierce
English Setter,30043.0334,56.0358,11.2867,high,high,long,female,Patton
Golden Retriever,34072.5268,60.1668,11.7662,med,high,med,female,Hernandez
Golden Retriever,28233.531,57.2837,10.6841,med,high,med,female,Walls
English Setter,29086.456,,11.9077,high,med,long,female,Torres
Akita,30169.7846,66.4192,12.1714,med,low,med,female,Edwards
French Bulldog,11840.732,29.0185,10.0834,high,high,short,male,Knight
French Bulldog,11532.2952,29.1515,9.401,med,high,short,male,Wilson
French Bulldog,12177.5513,28.7484,9.565,med,high,short,female,Luna
Akita,46408.7314,66.4379,10.6378,med,med,med,male,Thompson
English Setter,28495.8559,,12.6159,high,high,long,male,Gray
Golden Retriever,31030.6541,57.338,11.7606,med,high,med,male,Patterson
French Bulldog,12042.5371,28.9398,10.3297,med,high,short,female,James
Golden Retriever,27927.1592,58.6378,12.6462,med,high,med,female,Robinson
Golden Retriever,28290.7201,,11.9287,med,high,med,female,Rivera
Golden Retriever,30179.1714,,11.7995,med,high,med,female,Scott
French Bulldog,12240.5773,28.5742,9.9768,med,high,short,female,Sanchez
English Setter,36592.5815,55.5626,11.3683,high,high,med,male,Armstrong
French Bulldog,11522.3349,27.964,10.2112,med,high,short,female,Lewis
Golden Retriever,33125.316,56.8617,11.6055,med,high,short,male,Castillo
Akita,50964.5605,66.6068,10.6045,low,med,long,female,Gould
French Bulldog,11842.6914,28.635,10.6691,med,high,short,male,Alexander
Akita,48277.2708,65.3308,11.8608,med,med,long,male,Ortiz
Golden Retriever,30938.2239,58.8464,12.7951,med,high,med,male,Preston
French Bulldog,11841.1496,29.8693,9.8808,high,high,med,male,Gonzalez
Golden Retriever,34995.2457,57.6765,10.9572,med,high,med,female,Harris
English Setter,25512.6894,,11.1596,high,high,med,female,Farmer
French Bulldog,11892.374,,11.1184,low,high,short,female,Tucker
French Bulldog,12641.3617,28.6202,11.0883,med,high,short,male,Taylor
Golden Retriever,34188.6955,,11.4331,med,high,med,male,Holt
English Setter,26908.0591,61.0179,10.4645,high,high,short,female,White
English Setter,22458.1942,64.5114,13.4842,high,high,med,female,Chen
Golden Retriever,31377.2006,60.8394,12.4297,med,high,short,female,Bray
Akita,30838.9085,64.3571,11.3546,med,med,med,female,Olson
Golden Retriever,27809.706,,10.0099,med,high,med,male,Rivera
English Setter,36830.3204,60.5241,13.9681,high,high,med,male,Evans
Akita,42211.7412,69.0033,10.9592,med,med,med,female,White
Golden Retriever,28938.8913,,12.7171,med,high,med,male,Bennett
French Bulldog,11855.1701,28.7433,9.4161,low,high,short,male,Kennedy
Akita,54901.9914,,10.7318,med,med,med,male,Valdez
Golden Retriever,33714.0669,57.6303,12.0777,med,high,med,female,Travis
English Setter,29854.6843,63.172,12.6661,med,high,med,male,Morse
Akita,39229.3845,67.4094,11.3097,med,med,med,male,Cunningham
Golden Retriever,29954.6976,58.5383,10.9377,med,high,med,male,Luna
Golden Retriever,21439.8512,62.4141,12.2908,med,high,med,female,Rios
Akita,34427.4248,68.3441,11.7347,med,med,long,female,Walker
Akita,46573.1968,68.0695,10.8412,high,low,med,male,Laura
French Bulldog,12108.9822,29.5021,10.2815,med,high,short,male,Vincent
English Setter,28814.5048,,12.7388,med,med,med,male,Meadows
French Bulldog,11001.9606,,8.9014,med,high,short,female,Sanders
English Setter,32058.9454,61.9558,11.7872,high,high,med,male,Simmons
French Bulldog,11969.8721,28.6888,10.0236,med,high,short,female,White
English Setter,28571.1621,61.5893,11.5936,med,high,med,male,Price
French Bulldog,11608.7711,,9.7744,med,high,short,male,White
Golden Retriever,35627.5891,56.9788,13.4446,med,high,med,male,Jones
Golden Retriever,30850.1345,,11.1694,med,high,long,male,Bryant
English Setter,21375.9332,60.0683,10.7536,high,high,med,male,Bennett
Golden Retriever,31810.7875,,12.4395,med,high,med,male,Andersen
English Setter,26284.2874,62.1728,12.4485,high,high,long,female,Brown
Golden Retriever,33092.5641,59.3317,11.4557,med,high,med,male,Nichols
Golden Retriever,25020.2417,60.5929,11.5355,med,high,med,male,Cohen
French Bulldog,12209.2103,,10.27,med,high,short,female,Stephanie
English Setter,38199.6707,,10.583,high,med,med,male,Price
French Bulldog,12359.3071,29.3289,9.8954,med,med,short,male,Baird
English Setter,19105.2782,64.5964,11.7933,high,high,med,female,Aguirre
Akita,28627.5225,67.035,10.9835,med,low,med,male,Young
French Bulldog,11981.6536,,10.0622,low,high,short,male,Chavez
French Bulldog,10804.9106,28.8664,9.5104,med,high,short,female,Pierce
Golden Retriever,28820.7994,59.7966,10.8174,high,high,med,male,Owens
Akita,34618.9181,67.227,11.3972,low,med,long,male,Chavez
Golden Retriever,26258.092,57.1687,10.5143,med,high,long,male,Carr
French Bulldog,10783.2398,29.2067,9.673,med,high,short,female,Cain
Golden Retriever,33087.3541,56.7058,9.7165,high,high,med,female,Duncan
English Setter,27718.246,61.8518,12.0023,high,high,med,male,Thomas
French Bulldog,11612.4513,29.0923,9.8968,med,high,short,male,Moon
English Setter,28727.6702,63.936,11.847,high,high,med,female,Baldwin
English Setter,30270.5126,,12.0963,high,high,med,female,Knox
English Setter,26088.9162,62.531,10.9756,high,high,short,female,Heath
French Bulldog,12407.3055,28.708,9.563,med,high,med,female,Jones
English Setter,22608.2922,,12.2295,high,high,long,male,Benson
Akita,24812.1854,67.9489,10.7594,low,med,med,female,Young
Akita,38240.9433,67.8486,11.2346,med,high,med,male,Guerra
English Setter,30022.2545,61.3416,14.7638,high,high,med,male,Rivera
Akita,41638.2449,65.4746,10.8456,med,high,short,male,Mckinney
Golden Retriever,28351.945,,10.7787,med,high,med,male,Warner
Akita,55979.4047,,11.2734,med,med,med,female,Wall
Golden Retriever,28370.5777,59.9955,10.1381,med,high,med,male,Weber
Golden Retriever,29899.1525,56.3511,12.4171,med,high,med,female,Bryant
Golden Retriever,33247.1174,,12.0103,med,high,med,male,Clements
Golden Retriever,25820.7775,55.1554,11.9131,med,med,med,male,Hart
Golden Retriever,28384.715,59.3424,11.5751,low,high,med,female,Ramirez
Akita,49908.4902,65.1387,11.3949,med,med,med,male,Cruz
Golden Retriever,25867.4757,58.1044,10.9246,med,high,med,male,Ayala
French Bulldog,12148.835,29.4468,9.5984,low,high,short,male,Peters
French Bulldog,10485.1471,29.2888,9.7263,low,high,short,female,Shaffer
English Setter,23578.1759,61.4565,12.2389,high,high,long,male,Myers
English Setter,31332.9179,56.803,12.7458,high,high,med,female,Velasquez
Golden Retriever,29929.9569,59.1461,11.3611,med,med,med,female,Thomas
English Setter,26305.3365,,12.2095,med,high,short,male,Ortiz
Golden Retriever,28609.6141,60.6604,12.4909,med,high,med,male,Castillo
English Setter,23988.1778,60.6475,10.7496,high,high,short,female,Huber
French Bulldog,12731.3033,28.6621,9.9117,med,high,short,female,Waters
English Setter,25283.8976,60.243,13.5213,high,high,short,female,Mahoney
English Setter,27078.9983,,12.6394,med,high,med,female,Rivera
English Setter,30661.5457,62.06,12.3701,high,high,short,male,Beck
Akita,35849.047,,11.1794,high,med,short,male,Lawrence
French Bulldog,13225.9701,,10.6615,med,high,short,male,Taylor
English Setter,34489.9108,,10.9855,high,high,short,female,Richards
Akita,56660.3869,66.9128,11.3146,med,low,med,female,Waters
French Bulldog,11457.9465,,9.748,med,med,short,female,Carroll
