Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pug,6468.9585,32.0472,13.3101,med,high,short,female,Harvey
Bearded Collie,18319.9418,49.8084,13.6202,high,high,long,male,Nichols
Dalmatian,27171.72,48.0,11.7562,high,high,short,male,Arias
Dalmatian,25446.9177,48.0,13.0145,med,high,short,female,Morse
Pug,6993.7599,,14.0488,med,high,short,female,Wood
Bearded Collie,25464.3645,,13.3286,high,high,long,female,Moore
Pug,6753.712,30.3635,13.4032,low,high,short,male,Hughes
Samoyed,23372.6444,53.5262,12.2999,med,high,short,female,Lopez
Bearded Collie,24295.5925,51.3832,12.6616,med,high,long,male,Jordan
Dalmatian,22713.6717,48.0,12.5253,high,high,short,male,Miller
Samoyed,22377.9187,51.465,11.2225,med,high,med,male,Sullivan
Pug,6030.6354,27.9297,12.4249,med,high,short,female,Daniel
Bearded Collie,22762.522,,13.3614,med,high,long,female,Nunez
Samoyed,15911.1844,54.6803,12.493,med,high,med,female,Olson
Bearded Collie,20471.144,52.9542,13.1212,high,high,long,female,Rivera
Bearded Collie,24456.988,54.862,13.3957,high,high,long,female,Horton
Dalmatian,25546.7779,48.0,13.1638,high,high,short,female,Miller
Bearded Collie,22743.9754,53.9906,12.6697,high,high,med,female,Garcia
Dalmatian,23762.6408,,11.7622,high,high,short,male,Johnson
Dalmatian,23750.5837,48.0,14.5937,high,high,short,male,Brown
Bearded Collie,23680.9285,,12.8318,high,high,med,male,Horn
Bearded Collie,22346.7156,54.5847,12.7081,high,high,long,male,Howell
Pug,7911.0881,,13.2461,low,high,short,female,Kemp
Bearded Collie,25236.2914,50.8008,13.2655,high,high,long,male,Smith
Pug,6934.5537,31.5238,14.325,high,high,med,male,Williams
Samoyed,18116.8882,53.0878,10.5455,med,high,med,female,Hernandez
Bearded Collie,18083.0826,,13.7942,high,high,long,male,Murphy
Samoyed,29102.2559,53.9543,11.1688,med,high,med,female,Walker
Samoyed,22931.2121,51.4122,10.9247,med,high,med,male,Rice
Pug,6778.1413,,12.5048,med,high,short,female,Reynolds
Samoyed,20426.9999,,11.7905,high,high,med,male,Webster
Pug,8145.5787,31.2636,15.7208,med,med,short,male,Terry
Dalmatian,27329.5119,48.0,12.389,high,high,med,female,Hernandez
Bearded Collie,25948.505,51.5519,13.5306,high,high,long,female,Bryant
Dalmatian,23733.7424,48.0,12.8702,high,high,short,male,Torres
Samoyed,23531.2858,53.0198,11.5578,med,high,med,female,Hall
Samoyed,22652.2009,,11.4452,med,high,med,female,Martin
Samoyed,33306.0677,53.053,11.9332,low,high,long,female,Vargas
Pug,7397.7392,33.8886,13.6148,med,high,short,female,Garcia
Dalmatian,20556.8785,48.0,13.1147,high,high,short,male,Joseph
Pug,6948.5228,26.0998,12.5888,med,high,short,male,Davis
Pug,8011.1471,,14.5028,med,high,short,male,Franco
Pug,7545.3568,31.028,13.857,med,med,short,female,Carlson
Samoyed,19453.6516,,10.6759,low,high,med,male,Sean
Bearded Collie,21146.3908,53.3997,12.8119,high,high,long,female,Simon
Samoyed,19933.2386,51.8097,10.7023,med,med,med,male,Boyd
Pug,7212.5798,,15.1349,low,high,short,male,Burton
Samoyed,22540.7936,55.1229,11.6171,med,high,med,male,Fernando
Samoyed,28736.6524,50.2855,10.7757,med,high,med,female,Hernandez
Dalmatian,22798.4247,48.0,12.954,high,high,short,female,Holden
Samoyed,19638.355,52.9212,11.1224,med,high,med,male,Lauren
Samoyed,23263.5739,51.6552,11.5731,med,high,med,male,Eaton
Samoyed,15223.4443,56.2219,11.5879,med,high,med,female,Castro
Dalmatian,24363.4592,48.0,13.1968,high,high,short,male,Holloway
Samoyed,21283.7006,53.5841,10.6605,med,high,med,female,Gilbert
Pug,6266.7322,32.1983,15.2472,med,high,short,male,Alvarado
Samoyed,26756.8333,51.5629,11.5271,low,high,med,male,Richardson
Samoyed,19363.4877,,11.0241,med,high,med,male,Martin
Dalmatian,24584.2834,,13.2701,high,high,short,female,Short
Samoyed,21860.0452,52.9001,11.2035,med,high,med,male,Pham
Dalmatian,25995.4085,48.0,12.5467,high,high,short,female,Molina
Bearded Collie,23759.4644,53.0283,13.1512,high,high,long,female,Graham
Samoyed,26948.9661,,10.4581,med,high,med,female,Tanner
Pug,7733.6669,32.7252,14.5521,med,high,med,male,Callahan
Dalmatian,23330.7243,48.0,13.0867,high,high,short,female,Williams
Pug,6808.7429,31.331,14.0162,med,high,short,male,Thomas
Bearded Collie,24828.4149,53.2025,13.9707,high,high,long,male,Cruz
Bearded Collie,26938.9336,54.2461,12.731,med,high,long,female,Miller
Bearded Collie,27813.4061,50.7824,12.7522,high,high,long,female,Carlson
Dalmatian,24240.6184,48.0,12.8727,high,high,short,female,White
Samoyed,28070.0713,55.7158,11.7347,med,med,long,male,Lee
Bearded Collie,18860.7426,,13.7384,med,high,long,female,Smith
Dalmatian,24692.7106,48.0,11.971,high,high,short,female,Hobbs
Dalmatian,20563.4487,,12.9915,high,high,short,female,Bowman
Dalmatian,24910.9553,48.0,14.7442,high,high,short,male,Roberts
Samoyed,21147.2229,51.0344,12.1072,low,high,med,male,Rodgers
Samoyed,19238.7678,54.6663,10.702,high,high,med,male,Nichols
Pug,6669.3589,35.3979,12.5412,med,high,short,male,Hall
Bearded Collie,24134.6626,55.168,13.6027,high,high,long,male,Hoffman
Dalmatian,24655.9356,48.0,13.2561,high,med,short,male,Leah
Samoyed,18808.5935,,10.4075,med,high,med,male,Erickson
Samoyed,21997.8248,51.023,10.0886,low,high,short,female,Owen
Pug,7213.5421,,14.9409,med,high,short,male,Rojas
Dalmatian,25151.6847,48.0,13.2825,high,high,short,female,Wallace
Samoyed,28363.7133,53.422,10.6013,med,high,med,male,Wilson
Dalmatian,23425.2622,48.0,12.4149,med,high,med,female,Glover
Dalmatian,27067.8381,48.0,13.8271,high,high,short,male,Crawford
Pug,7079.7663,36.8537,12.7919,med,high,short,female,Spencer
Dalmatian,23564.278,48.0,13.5867,high,high,short,female,Rodriguez
Dalmatian,21525.8197,48.0,13.9157,med,high,short,female,Alvarez
Pug,7473.5138,30.8916,14.263,med,high,short,female,Garcia
Dalmatian,22621.3343,,11.545,high,high,short,female,Wiggins
Samoyed,26026.3239,56.1017,11.3648,med,high,med,female,Brown
Pug,6079.0863,35.1552,12.0234,med,high,short,female,Mark
Pug,7768.7572,,14.0385,med,high,short,male,Fisher
Bearded Collie,26818.5909,,13.8099,high,med,long,male,Watkins
Dalmatian,24352.4508,48.0,13.3624,med,high,med,female,Hawkins
Bearded Collie,19972.1394,48.9522,13.6204,high,high,long,female,Reese
Dalmatian,20238.467,48.0,12.4882,high,high,short,female,Thomas
Bearded Collie,23160.9121,55.5456,13.0701,high,high,long,female,Johnson
Dalmatian,23188.9826,48.0,12.6598,high,high,short,female,Rangel
Pug,7387.5183,32.2782,15.4721,low,high,short,male,Rose
Dalmatian,23055.504,48.0,12.2638,high,high,short,male,Garcia
Dalmatian,19042.4729,,12.6234,high,high,short,female,Atkinson
Dalmatian,24970.2784,48.0,12.3289,high,high,short,male,Harris
Bearded Collie,23051.7256,50.8967,12.857,med,high,long,female,Petersen
Samoyed,20155.6485,51.9661,11.1094,med,high,med,male,Graves
Pug,6134.9447,,14.39,med,high,short,male,Adkins
Dalmatian,24947.3475,48.0,13.0304,high,high,med,female,Williams
Bearded Collie,22963.9567,,12.5001,high,high,long,male,Delgado
Dalmatian,24437.0636,,12.4284,high,high,short,male,Choi
Pug,7694.5831,35.0253,14.0164,med,high,short,male,Peterson
Bearded Collie,27765.9883,,12.8807,high,high,med,female,Cox
Pug,6535.846,27.97,14.769,med,high,short,male,Mary
Pug,7071.8149,34.0828,15.0948,med,high,short,female,Bender
Pug,5970.122,35.793,14.3819,med,high,short,male,Martinez
Pug,7919.567,35.576,13.2931,low,high,short,female,Jones
Samoyed,24046.7583,,12.3611,med,high,med,female,Davis
Bearded Collie,24388.279,55.1229,13.3244,high,high,long,male,Lewis
Pug,7061.1722,37.7184,11.6887,med,high,short,male,Brown
Pug,7341.6621,34.0104,12.9909,med,high,short,female,Mullen
Bearded Collie,23637.0693,52.2868,13.0979,high,med,med,female,Holden
Samoyed,24626.7668,53.0065,11.4016,high,high,med,female,Mendoza
Dalmatian,24685.7639,48.0,13.1451,high,high,short,male,Flores
Dalmatian,22082.0474,48.0,12.764,high,high,short,male,Sloan
Samoyed,18832.3713,53.7224,9.8433,med,high,med,female,Guerra
Dalmatian,27144.7545,48.0,12.1834,high,high,short,male,Hoffman
Bearded Collie,26048.6754,,12.8404,high,high,long,female,Morgan
Dalmatian,24031.952,,12.9091,med,high,short,female,Potter
Dalmatian,20411.7942,48.0,12.7797,high,high,short,male,Cole
Pug,7516.4194,30.6722,13.1913,med,high,short,female,Cannon
Dalmatian,25659.7468,,12.9379,high,high,short,male,Hughes
Bearded Collie,18017.8486,52.235,13.7169,high,high,long,male,Taylor
Dalmatian,24945.3241,48.0,12.3446,high,high,short,male,Jordan
Pug,7264.4781,34.6334,13.6459,med,med,short,male,Nichols
Bearded Collie,20627.1995,53.2526,12.1905,high,high,long,male,Vazquez
Samoyed,19073.2576,54.0353,11.1818,med,high,med,female,Perkins
Pug,6492.9404,,12.6973,med,high,short,female,Jones
Dalmatian,25455.9233,48.0,12.4481,high,high,short,male,Bryant
Dalmatian,21737.0257,48.0,13.2771,high,high,short,male,Giles
Samoyed,17345.8314,52.4584,10.4527,med,high,med,male,Villegas
Samoyed,17584.9399,52.6654,11.5877,med,high,med,female,Howard
Pug,7355.7369,32.3598,13.5367,med,high,short,male,Pena
Dalmatian,22528.1704,,13.1918,high,high,short,female,Buckley
Pug,7803.1719,34.5991,12.973,med,high,short,female,Whitaker
Samoyed,22993.6785,53.6069,12.1996,high,high,med,female,Cruz
Pug,7136.2592,32.5881,13.6359,med,high,short,female,Potts
Samoyed,22269.7415,52.5138,11.4331,med,high,med,female,Burton
Pug,6889.3444,29.3572,13.8384,med,high,short,female,Chapman
Bearded Collie,18818.0598,54.0927,13.3628,high,high,long,male,Mckay
Samoyed,24213.4375,,11.1194,med,high,med,female,Watson
Pug,6979.6902,27.8893,12.3883,high,high,med,female,Trujillo
Samoyed,21788.8162,53.3003,10.9814,low,high,med,female,Edwards
Dalmatian,24283.0336,48.0,13.308,high,high,short,female,Peterson
Samoyed,26269.9297,54.8404,11.3259,high,high,med,male,Rivers
Bearded Collie,22607.5507,56.1459,12.317,high,high,long,male,Hubbard
Bearded Collie,26912.9292,55.5403,12.8868,high,high,med,female,Cooper
Dalmatian,22975.4842,48.0,12.2773,high,high,short,male,Donaldson
Dalmatian,22551.5094,48.0,12.5778,high,high,short,male,Rodriguez
Dalmatian,25392.554,48.0,13.7987,high,high,short,female,Smith
Samoyed,17815.1434,50.8903,11.4045,med,high,med,male,Bradley
Pug,6857.387,34.4485,14.3989,med,high,short,male,Lucas
Bearded Collie,24898.1967,,13.2312,high,high,long,male,Roach
Dalmatian,23359.8355,48.0,12.8824,high,high,short,male,Snyder
Samoyed,25117.6977,53.507,10.7884,med,high,med,male,Price
Pug,6957.9113,29.9324,12.4737,med,high,short,male,Sweeney
Bearded Collie,20386.3242,54.903,14.6112,high,high,med,female,Ayers
Pug,6890.7827,30.6929,12.4095,med,high,short,male,Lynn
Pug,6934.2086,34.5429,15.0644,med,high,short,male,Schneider
Bearded Collie,24427.313,52.723,12.0698,high,high,long,male,Paul
Bearded Collie,21537.4975,55.0177,13.5267,high,high,long,female,Turner
Bearded Collie,20181.62,55.9975,11.9708,high,high,long,female,Harris
Bearded Collie,20230.176,54.5819,12.428,high,high,long,female,White
Pug,7314.6348,34.5778,12.593,med,med,short,female,Patel
Dalmatian,25311.6548,48.0,13.0464,high,high,short,male,Roy
Dalmatian,24788.7247,,12.79,high,high,short,male,Cortez
Samoyed,29537.8586,53.8477,10.9628,med,high,med,male,Pacheco
Bearded Collie,17418.1854,,13.5891,high,high,long,female,Espinoza
Pug,6443.2466,40.7109,13.4275,med,med,short,female,Gonzalez
Bearded Collie,19240.131,52.7404,12.8327,high,high,long,female,Sanders
Dalmatian,25608.372,48.0,12.5144,high,high,med,male,Key
Samoyed,18596.0151,,10.8281,med,med,med,female,Mcclain
Bearded Collie,23274.291,,12.8429,high,med,long,male,Carr
Dalmatian,25148.7639,48.0,13.3266,high,high,short,male,Dyer
Dalmatian,24076.2611,48.0,13.4257,high,high,med,male,Morales
Samoyed,25830.9186,54.0566,11.0087,med,high,med,male,Barker
Pug,6118.9749,38.7917,11.7113,med,high,short,male,Sherman
Dalmatian,24524.1424,48.0,12.7991,high,high,short,female,Ramirez
Pug,5903.7265,30.5164,12.7751,high,high,short,female,Rodriguez
Bearded Collie,23930.1811,54.2314,12.8456,med,high,long,male,Jensen
Pug,7933.2977,31.4766,14.224,med,high,short,female,Pierce
Dalmatian,25678.1316,48.0,12.2402,high,med,short,female,Harper
Dalmatian,27344.7594,48.0,13.5448,high,high,short,female,Thompson
Bearded Collie,23665.8155,50.6993,13.4053,high,high,long,male,Jacobson
Samoyed,22226.9788,,11.5016,low,high,med,female,Gomez
Bearded Collie,25308.3584,,11.8615,high,high,long,female,Shaffer
Samoyed,24511.6186,50.6125,10.6722,med,med,med,female,Marquez
Samoyed,26591.417,53.9135,11.5494,med,high,med,female,Brown
Pug,6894.238,32.5537,13.208,med,high,short,female,Thomas
Pug,6107.6179,34.7593,14.5348,med,high,short,male,Ford
Samoyed,22080.2465,55.2683,11.3491,med,high,med,male,Glover
Dalmatian,22360.6744,48.0,12.9276,high,high,med,female,Alvarado
Dalmatian,21454.6824,48.0,12.9972,high,high,short,male,Davis
Pug,8031.2525,,15.0783,med,high,short,male,Gross
Bearded Collie,21794.2924,,12.7262,high,high,long,male,Lowe
Samoyed,20249.4421,55.1821,11.1363,med,med,short,male,Lee
Dalmatian,22798.2762,48.0,13.7282,high,high,short,male,Castillo
Dalmatian,25648.6799,48.0,13.8404,high,high,short,female,Burnett
Pug,7453.5215,34.0796,13.7712,med,high,med,male,Daniel
Bearded Collie,28277.3946,52.5623,12.9957,high,high,long,female,Turner
Dalmatian,24775.4534,,12.6088,high,high,short,female,Garcia
Pug,7039.9761,40.7542,13.0726,med,high,short,male,Guerra
Samoyed,23275.2412,,11.3642,med,high,med,female,Harris
Pug,7000.727,33.9328,12.9594,med,high,short,female,Anderson
Dalmatian,23875.7915,,13.5665,high,high,short,male,Henderson
Dalmatian,24934.8822,48.0,13.7233,high,high,short,female,Miller
Pug,6695.9297,,13.8062,med,high,short,female,Hogan
Dalmatian,25525.7453,48.0,13.5975,high,high,short,male,Cohen
Samoyed,16211.825,52.331,10.8222,med,high,med,male,Ashley
Dalmatian,20979.059,48.0,11.917,high,high,short,male,White
Dalmatian,21056.9804,48.0,14.202,high,high,short,male,Weber
Bearded Collie,25236.9033,55.3232,13.2841,high,high,long,female,Cochran
Samoyed,24682.0396,51.9616,10.8954,med,high,med,male,Harvey
Pug,6654.1179,36.1585,15.9213,low,high,short,male,Kelley
Samoyed,15308.1959,53.7254,10.4652,med,high,short,female,Walker
Dalmatian,20396.9874,48.0,12.2214,high,high,short,male,Sandra
Bearded Collie,19005.9305,50.716,13.1522,high,high,long,male,Martin
Dalmatian,23453.6954,48.0,13.1162,high,high,short,male,Marks
Samoyed,25155.136,54.6656,11.9295,high,high,med,male,Young
Bearded Collie,30979.4176,50.6147,12.7912,high,high,long,male,Young
Dalmatian,21341.6393,48.0,13.2563,high,high,short,male,Scott
Bearded Collie,21383.1523,,12.6791,high,high,long,male,Livingston
Bearded Collie,17409.0983,53.3036,12.5321,high,high,long,male,Pope
Pug,6690.6512,37.4854,14.3552,med,high,short,male,Elizabeth
Dalmatian,19271.449,48.0,13.6095,high,high,short,male,Vasquez
Bearded Collie,22524.9101,54.0426,12.7457,high,high,long,male,Valdez
Pug,6951.3728,28.8842,14.8035,high,med,short,male,Reese
Samoyed,26762.0438,55.2163,10.8466,med,high,med,male,Young
Dalmatian,21224.0129,,12.3735,med,med,short,male,Combs
Samoyed,20096.9367,52.9345,10.4307,med,high,long,female,Green
Dalmatian,22003.6773,48.0,12.3041,high,high,short,female,Hart
Pug,7325.3183,30.8607,14.0407,med,high,short,male,Cole
Dalmatian,22456.2456,,13.1746,high,high,short,female,Martinez
Bearded Collie,21414.4474,57.5177,12.8922,high,high,long,male,Jones
Bearded Collie,22285.2817,50.3729,12.9787,high,high,long,male,Cruz
Dalmatian,24735.3847,48.0,12.5466,med,high,short,male,Duncan
Samoyed,23494.3987,53.3059,10.4764,med,high,med,female,Mckay
Pug,6739.9058,34.4263,14.3474,med,high,short,female,Payne
Bearded Collie,22339.6217,54.4851,14.0012,high,high,long,male,Doyle
Bearded Collie,17504.597,54.3036,13.8539,high,high,long,male,Hernandez
Bearded Collie,22567.1836,50.3076,13.3098,high,high,long,male,Jacobs
Pug,6895.6881,34.0346,14.8334,med,high,short,male,Gregory
Dalmatian,22899.1508,48.0,14.0164,high,high,short,male,Rocha
Samoyed,28240.4958,,10.4767,med,high,short,male,Wright
Pug,6926.4535,36.4065,12.3976,med,high,short,male,Mcclure
Samoyed,25186.9414,,10.9815,med,high,med,male,Ortega
Pug,7784.5553,41.4784,12.4605,med,high,short,female,Garrett
Dalmatian,20184.2659,48.0,12.8899,high,high,short,male,Smith
Samoyed,23557.4093,52.7501,11.9275,med,high,med,male,Moore
Pug,7111.0376,31.8483,13.9908,med,high,short,male,Wright
Bearded Collie,21106.4193,52.0684,12.3416,high,med,long,female,Carson
Pug,6641.4894,33.3351,12.3722,med,high,short,male,Smith
Dalmatian,22158.6086,48.0,12.68,high,med,short,female,Powell
Dalmatian,24590.3946,48.0,13.7426,med,med,short,male,Bauer
Samoyed,28825.7814,55.151,10.0176,med,high,med,female,Walker
Bearded Collie,24860.5671,52.9782,13.5236,high,high,long,male,Walker
Pug,7530.4665,30.8303,14.5231,med,med,med,female,Hernandez
Dalmatian,23770.4169,48.0,13.0422,high,high,short,female,Smith
Dalmatian,24534.0505,48.0,11.7901,high,high,short,female,Fuentes
Pug,6825.7666,,15.3456,med,high,short,male,West
Samoyed,24354.8687,54.9622,11.425,med,high,med,female,Robinson
Pug,6673.5979,32.0001,13.197,med,high,short,female,Colon
Pug,6532.7764,28.977,11.9558,med,high,med,female,Burke
Samoyed,27588.5754,51.2171,9.687,med,high,med,male,Mendoza
