Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Akita,57918.9846,63.8131,11.758,med,med,med,female,Huber
Australian Shepherd,20875.2199,,12.8866,high,high,med,male,Robertson
Siberian Husky,17369.0248,53.5486,11.825,med,med,med,female,Rocha
French Bulldog,12156.2801,29.2799,9.2621,med,high,short,male,Gibson
French Bulldog,11692.2318,29.9525,10.4608,med,high,short,male,Miller
Akita,46006.3578,,11.7625,high,med,long,male,Walker
Akita,45601.5705,67.9499,11.6534,med,med,long,female,Ray
Australian Shepherd,22009.853,52.1859,12.7332,high,high,med,female,Hall
Australian Shepherd,25407.6993,54.035,13.3236,med,high,med,male,Ramirez
French Bulldog,11391.3425,,9.869,med,high,short,male,Chad
French Bulldog,11704.0762,29.602,10.222,med,high,short,female,Burgess
Akita,45937.3319,65.439,11.6708,high,med,med,male,Murphy
Australian Shepherd,27979.6457,56.1582,12.2889,high,high,med,female,Armstrong
Akita,57240.6491,66.7226,10.5475,med,med,med,female,Wells
Australian Shepherd,26174.6497,52.4417,13.2297,high,med,long,female,Garcia
Siberian Husky,20842.0332,54.838,11.4262,low,med,med,male,Alexander
Australian Shepherd,19065.2103,,13.4952,high,high,med,female,Sutton
Australian Shepherd,19536.3437,,13.1439,high,high,med,male,Vasquez
Siberian Husky,18539.4702,,11.004,low,med,med,female,Vargas
French Bulldog,12602.8153,28.7378,9.5765,med,high,short,female,Mason
Australian Shepherd,27707.5112,51.9655,13.2102,high,high,med,male,Bell
French Bulldog,12218.9369,29.3616,9.7511,med,med,short,male,Taylor
French Bulldog,12521.0177,28.6845,9.896,low,high,short,female,Peterson
French Bulldog,12101.8083,29.1442,9.2894,med,high,short,male,David
Australian Shepherd,18499.0815,53.4504,12.4942,high,high,med,male,Jackson
French Bulldog,11918.8257,28.6339,10.0189,med,high,short,female,Clark
Akita,47076.1044,68.3501,10.4833,med,med,med,male,Fernandez
Siberian Husky,18217.9236,58.3649,13.3551,med,med,med,female,Flynn
Akita,42717.5468,,10.3253,med,high,short,female,Young
Akita,49433.1005,67.478,10.489,low,low,short,female,Johnson
Siberian Husky,20500.9024,,11.5979,med,high,med,female,Nguyen
Siberian Husky,16696.8806,,12.2711,med,med,med,male,King
French Bulldog,12585.0044,28.3911,9.6354,med,high,short,female,Roach
Siberian Husky,18655.0401,52.6948,11.7167,med,low,med,female,Benson
French Bulldog,14075.1737,28.7028,10.3161,med,high,short,male,Lopez
French Bulldog,11996.0673,29.2053,10.0252,med,high,short,male,Baker
Australian Shepherd,25991.284,52.5236,12.4859,high,high,med,male,Osborne
Australian Shepherd,23968.2711,55.3825,12.5646,high,high,med,female,Wright
Akita,38853.2266,66.3949,10.4795,med,high,long,female,Aguirre
Siberian Husky,17747.4303,,12.6951,high,low,short,female,Warner
Akita,44795.9795,69.2308,11.1596,med,med,med,female,Spencer
Australian Shepherd,19019.3975,52.0261,13.5281,high,high,med,male,Sosa
French Bulldog,11654.7165,28.9965,9.7598,med,high,short,male,Brown
Akita,43642.4926,66.8616,11.0369,low,med,med,male,Nash
Australian Shepherd,26306.7703,54.4783,12.5432,high,high,long,female,Brown
French Bulldog,13079.9872,28.9564,9.7288,med,high,short,female,Burnett
French Bulldog,11824.0523,,9.4798,med,high,short,male,Nunez
Siberian Husky,21446.0935,,12.5313,med,med,short,male,Williams
Australian Shepherd,25838.2252,54.3926,13.3863,high,high,med,female,Melton
Akita,40737.6169,68.1488,10.3219,med,med,med,female,Burnett
Akita,42832.684,,10.5944,low,med,med,female,Clark
Akita,36820.7309,63.2311,10.9842,high,med,short,female,Smith
French Bulldog,11369.2867,27.976,9.4468,med,high,med,male,Walker
French Bulldog,11486.662,,11.3086,med,high,short,female,Lam
French Bulldog,12573.3247,,9.6111,med,high,short,female,Armstrong
Australian Shepherd,27765.032,53.5165,13.727,high,high,short,female,Cervantes
Australian Shepherd,31022.4302,,12.3272,high,high,med,male,Barnes
Australian Shepherd,22191.0969,53.5606,13.8479,high,high,short,male,Mckinney
Akita,27723.8457,67.4404,11.1021,med,med,med,female,Clark
Akita,38258.8656,,11.4752,med,med,med,female,Cox
Australian Shepherd,22041.9443,52.4848,13.0746,high,high,med,female,Hartman
Siberian Husky,17951.1774,,11.9938,med,high,long,male,Holmes
Australian Shepherd,17615.7634,54.5265,12.6467,high,high,short,female,Smith
Akita,32399.649,67.1047,10.8553,med,low,med,male,Haney
French Bulldog,12791.6591,28.9374,9.3426,med,high,short,male,Gibson
Akita,46978.838,,12.2324,low,med,med,female,Ramos
Siberian Husky,17929.2565,,12.872,med,med,med,female,Smith
Akita,44032.2834,66.0028,11.3666,med,med,med,female,Watson
Akita,37658.297,69.4164,11.76,med,high,med,male,Pearson
Akita,58827.5971,,11.1521,low,med,med,male,Mitchell
French Bulldog,12440.752,,9.2407,med,high,short,female,Grant
French Bulldog,12497.6014,29.9974,10.5383,med,high,short,female,Hansen
French Bulldog,11936.4508,29.3988,9.985,med,high,short,female,Nguyen
Australian Shepherd,25116.0919,53.3522,13.3627,high,high,med,male,Nelson
Akita,54307.859,67.5564,10.5817,med,med,short,female,Murray
Siberian Husky,22759.7788,,12.7151,med,med,med,male,Griffith
French Bulldog,12083.7315,28.8001,9.9135,low,high,short,male,Smith
Siberian Husky,15767.3289,,12.487,med,med,med,female,King
Akita,33343.1937,66.4092,11.233,med,med,med,male,Elliott
French Bulldog,11932.0792,28.8146,9.7894,low,med,med,female,Green
Akita,46747.5006,,11.261,med,med,med,male,Blanchard
Australian Shepherd,29253.3366,53.661,13.3286,high,high,long,male,Brown
Australian Shepherd,25087.0035,52.3917,12.7176,high,high,med,male,Ruiz
French Bulldog,12344.1981,29.3676,9.8072,med,med,short,female,Cannon
French Bulldog,12905.9042,,10.5904,med,high,short,male,Wood
French Bulldog,11365.7478,,11.3305,med,high,short,female,West
Akita,45122.2463,66.0213,12.3314,low,med,med,female,Lowe
Australian Shepherd,25602.7167,50.7118,13.7906,high,high,med,male,Mendez
Australian Shepherd,23674.2214,55.0878,13.6665,med,high,med,female,Pacheco
Akita,53034.2418,66.2432,10.8812,med,med,med,female,Jennings
Australian Shepherd,18481.7515,,12.6249,high,high,med,male,Landry
Siberian Husky,18824.9464,57.2248,12.6351,med,med,med,male,Hernandez
French Bulldog,12541.38,28.7222,9.5808,med,high,med,female,Phillips
French Bulldog,12413.4826,29.7389,9.2194,med,high,short,male,Davis
Akita,42612.2879,69.2328,11.3846,med,med,long,female,Mendoza
Siberian Husky,18371.5906,53.5555,12.1229,med,low,med,male,Webb
Akita,42619.9867,,11.2014,med,low,short,male,Fletcher
French Bulldog,11779.9697,,9.141,low,high,short,female,Reid
Siberian Husky,18331.4218,55.9377,12.0423,med,med,med,female,Walsh
French Bulldog,11406.0672,,10.4198,med,high,short,female,Mitchell
Siberian Husky,15914.2885,,12.5966,med,high,med,male,Downs
Akita,41862.156,,10.5814,med,med,med,female,Brooks
French Bulldog,11907.6454,28.5953,10.3494,high,high,short,female,Woodward
French Bulldog,12001.9023,29.1168,10.5004,med,high,short,female,Harrington
Siberian Husky,19007.1803,,12.0385,med,med,med,male,Jones
Australian Shepherd,23559.594,55.9338,13.0589,high,high,med,male,Wilson
Akita,36338.2396,67.9774,10.9359,med,med,med,male,Rodriguez
French Bulldog,11772.6821,29.1867,10.1548,med,high,short,male,Goodwin
Akita,48922.1874,67.7393,11.0649,med,med,med,female,Young
Akita,58662.8962,64.4213,11.3913,med,med,med,male,Acosta
Akita,50860.9018,64.5243,10.3061,med,med,med,female,Hoffman
Siberian Husky,15654.0321,54.9035,12.536,med,high,med,male,Green
Akita,57384.424,67.9826,10.8863,med,med,med,male,Yu
Australian Shepherd,21359.186,53.5419,12.1954,high,high,med,male,Jason
Australian Shepherd,18855.995,52.0745,12.7434,high,high,med,female,Garrett
Siberian Husky,17835.2885,53.9017,11.9993,high,med,med,female,Garza
Siberian Husky,18594.8061,55.6985,12.2444,high,med,med,male,Moore
Akita,36701.953,67.1614,10.9913,high,med,short,male,Davidson
Siberian Husky,18715.9528,,12.3625,med,med,med,female,Rowe
Australian Shepherd,19796.793,52.0142,13.2046,high,high,long,male,Tucker
Akita,35028.1857,64.5782,11.9537,high,med,med,female,Ray
French Bulldog,12294.1688,29.0648,11.0704,med,high,short,female,Mcgee
Siberian Husky,17573.3084,54.6363,11.1698,med,med,med,female,Anderson
Siberian Husky,19210.6061,51.7962,12.0985,med,low,med,female,Ray
Akita,45277.9916,69.0868,11.5903,med,med,med,male,Bell
Siberian Husky,18444.0706,54.6308,12.3306,med,low,med,male,Haynes
Akita,36482.3454,67.1411,11.3377,low,low,med,male,Stuart
Siberian Husky,18941.2097,,11.5114,med,med,med,female,Petty
Australian Shepherd,19479.8132,54.6771,13.8873,high,high,med,female,Delgado
Siberian Husky,17352.6341,52.9678,11.9238,med,med,long,male,Cervantes
Siberian Husky,22473.9792,52.5196,13.1484,low,high,med,female,Medina
Siberian Husky,19534.5464,53.933,12.6992,med,med,med,female,Smith
French Bulldog,12297.0185,29.6432,8.5556,med,high,short,male,Mckenzie
Australian Shepherd,21814.9792,55.4247,13.2938,high,high,med,female,Barker
French Bulldog,11947.9451,27.6699,9.9403,med,med,short,female,Sawyer
French Bulldog,11365.5241,28.6599,10.244,med,high,short,female,Klein
Akita,45589.7393,65.7399,10.1273,med,high,med,male,Brock
French Bulldog,11839.9501,,8.5515,med,high,short,female,Nixon
Siberian Husky,16869.1687,56.4268,12.2224,med,med,short,female,Wright
Australian Shepherd,23588.5936,54.0167,11.8607,high,high,med,female,Anderson
Siberian Husky,18252.539,52.5342,12.4704,med,med,med,female,Lewis
Akita,35951.3295,66.3706,11.9559,med,med,med,female,Mendoza
Akita,45700.1084,66.7521,11.3458,med,med,long,female,Edwards
Siberian Husky,19507.5502,,11.9704,med,med,med,male,Brown
Siberian Husky,21477.5091,53.2632,11.3924,med,med,med,male,Jackson
Akita,52621.7105,63.9295,11.4244,med,med,short,male,Fisher
Akita,38201.774,67.6747,11.3005,high,med,med,male,Parker
Australian Shepherd,17596.4755,,12.4782,high,high,long,male,Gomez
Siberian Husky,17800.9044,55.7556,11.1332,med,high,long,male,Jensen
Siberian Husky,19332.4658,51.2965,12.244,med,med,med,female,Hoover
French Bulldog,11681.4682,28.5536,10.1018,high,med,short,male,Moreno
Akita,31233.8299,68.0594,9.6404,med,med,med,male,Evans
French Bulldog,13073.3758,28.2172,10.5145,med,high,short,female,Gray
Australian Shepherd,26034.2028,52.8079,13.4997,high,high,short,female,Watkins
Siberian Husky,19531.6303,55.2147,13.4022,med,med,med,male,Hall
Siberian Husky,18679.4468,54.6167,11.5085,med,med,med,male,Sanchez
French Bulldog,12402.6754,,9.4078,med,high,short,female,Bonilla
Australian Shepherd,23089.4201,53.3526,12.7436,high,high,med,female,Hayden
Siberian Husky,18563.3873,55.9094,12.2895,med,high,med,female,Morales
Akita,54309.3727,65.8489,10.1796,med,med,med,male,Proctor
Akita,37663.143,,10.3323,low,high,med,male,Thompson
Siberian Husky,21564.2472,53.1808,11.0752,med,med,short,male,Sweeney
Siberian Husky,19979.719,56.4169,11.608,med,med,med,male,Ross
French Bulldog,11242.6127,28.6041,9.4321,med,high,short,female,Cooper
French Bulldog,11679.4321,29.6184,10.8721,med,med,short,female,Brown
Siberian Husky,18108.4106,57.1345,12.3396,med,med,med,male,George
Australian Shepherd,25390.6356,55.6153,13.506,high,high,med,female,Beck
Australian Shepherd,24495.5202,,13.6942,high,high,med,male,Thompson
French Bulldog,12114.1155,28.8458,10.6821,high,high,short,male,Rhodes
Siberian Husky,16378.8308,53.557,12.7144,med,med,med,male,Mathis
French Bulldog,12510.4244,29.5439,9.3081,med,high,short,male,Woods
Siberian Husky,18477.2308,58.5093,12.1386,low,high,med,female,Wolf
Akita,49368.6943,66.8357,11.3137,med,med,med,female,Rodriguez
Siberian Husky,17087.1946,53.2571,13.3253,med,low,long,female,Lopez
Australian Shepherd,23064.9812,55.3616,13.4188,high,med,med,female,Mclean
French Bulldog,12463.8171,28.7659,9.8874,med,high,short,female,Day
Siberian Husky,18428.0632,53.9947,12.7708,med,med,med,female,Riddle
Australian Shepherd,24751.0387,54.2536,13.0505,high,med,med,male,Huffman
Siberian Husky,19888.2106,55.7622,10.9121,med,high,med,female,Bailey
French Bulldog,12468.2485,28.722,10.2699,med,high,short,female,Baker
Akita,31964.394,67.7614,11.4433,high,med,med,male,Martinez
Siberian Husky,17336.2466,55.9322,12.4132,med,med,med,male,Anderson
French Bulldog,11803.107,28.3942,9.6317,med,high,short,female,Rojas
French Bulldog,11787.2155,28.8665,9.6555,med,high,short,female,Perez
Australian Shepherd,19657.9915,51.2641,12.9259,med,high,med,male,Hendricks
Siberian Husky,20308.145,54.9551,12.7806,high,high,med,female,Smith
French Bulldog,12662.3952,28.8916,10.2707,med,high,short,male,Elizabeth
Akita,47068.1214,69.2966,10.4924,med,med,short,male,Wilcox
Siberian Husky,15559.1405,55.4149,11.3755,high,med,med,male,Luna
French Bulldog,12277.7506,29.6707,10.2927,med,high,short,female,Fields
French Bulldog,12226.4262,29.1742,9.4008,med,high,short,female,Osborne
French Bulldog,12039.6841,28.2066,10.6818,med,high,short,female,Butler
Australian Shepherd,30412.684,54.7331,13.2618,high,high,med,female,Perez
Siberian Husky,19317.5051,54.1644,12.0826,high,med,long,female,Ramirez
Australian Shepherd,24093.4952,53.837,12.5531,high,high,med,male,Mcdonald
French Bulldog,13042.3546,28.6862,9.6229,med,high,short,female,Allen
French Bulldog,12573.4151,28.3582,10.3783,med,high,short,female,Mcknight
French Bulldog,12387.7489,28.9468,9.8559,low,med,short,female,Garcia
Akita,50763.5405,64.7034,11.6007,med,med,short,female,Gallegos
French Bulldog,12373.3859,,10.1174,med,med,short,female,Yang
French Bulldog,12728.5583,,8.9955,high,high,short,male,Bryant
Australian Shepherd,20184.1476,52.6361,13.364,high,high,med,female,Shepard
Australian Shepherd,18454.8763,50.6098,12.932,high,high,med,female,Wagner
Australian Shepherd,23003.8166,52.3634,13.0,high,high,med,female,Johnson
French Bulldog,12399.5247,28.4855,9.8872,med,med,short,female,Walls
French Bulldog,12053.5594,28.9281,9.5293,med,high,short,male,Myers
Siberian Husky,15949.9402,51.765,11.3,med,med,med,male,Hernandez
Australian Shepherd,22555.5274,54.9319,13.7282,high,med,med,female,Knight
Australian Shepherd,24369.0901,53.7119,13.292,high,high,med,male,Yates
French Bulldog,11504.821,27.9694,8.9255,med,high,med,male,Anderson
Akita,46003.9957,,10.6343,med,med,long,female,Pierce
Australian Shepherd,25565.3539,,12.4601,high,high,med,female,Edwards
Australian Shepherd,24889.9577,,14.2316,high,high,med,female,Brown
French Bulldog,12206.8214,28.9938,9.477,med,high,short,male,Garner
Australian Shepherd,21507.7976,54.8594,13.3225,high,high,med,female,Mcdonald
Akita,55182.4929,66.8158,9.857,med,med,med,male,Smith
Australian Shepherd,23253.4874,51.1639,13.1517,med,high,med,female,Todd
French Bulldog,11904.0161,29.3254,8.7823,med,high,short,female,Anthony
French Bulldog,12152.2359,29.4695,10.3209,med,high,short,female,Black
French Bulldog,12386.2427,28.8301,9.6866,low,high,short,male,Brandt
French Bulldog,12365.4178,27.3306,10.3765,med,high,short,male,Bray
Akita,36480.3002,65.4023,10.6088,med,low,med,male,Jones
Akita,43139.2838,,10.6599,med,high,med,male,Hanson
Siberian Husky,18818.6135,55.1428,12.9137,med,med,med,male,Jones
Siberian Husky,19293.6539,53.1729,12.5224,med,med,med,male,Hogan
Akita,36827.3167,68.824,11.3687,med,med,med,male,Rollins
Australian Shepherd,29440.6745,51.452,12.9824,high,high,med,female,Anderson
Akita,34917.5369,65.9347,11.4013,med,med,med,male,Small
Australian Shepherd,20102.1777,53.555,12.4847,med,high,short,female,Cantrell
Siberian Husky,19001.2045,52.6479,12.402,med,med,med,male,Reyes
Akita,35086.0361,,11.5708,med,med,med,male,Holmes
Australian Shepherd,26672.8818,55.092,12.4531,high,high,long,male,Johnson
French Bulldog,12763.631,29.2196,9.6282,med,high,short,male,Atkins
Akita,43633.0425,67.4342,11.0287,high,low,med,female,Bennett
Australian Shepherd,26797.4219,52.5378,13.1079,high,high,med,male,Price
Akita,51237.6956,,9.4719,med,med,med,male,Neal
Siberian Husky,20238.4434,55.0323,10.614,med,high,short,male,Bates
Australian Shepherd,23717.5999,54.6853,12.4194,high,high,med,male,Rodgers
Australian Shepherd,21780.1843,,13.5867,high,high,short,female,Ward
Australian Shepherd,22308.8237,,14.198,med,med,med,female,King
Siberian Husky,20212.3013,54.3825,11.4636,med,med,med,male,Davis
French Bulldog,12443.5862,,8.9712,med,high,short,male,Manning
French Bulldog,12564.683,,9.3583,med,high,short,male,Davis
Australian Shepherd,16800.6669,51.8,13.4066,high,high,long,male,Lopez
Siberian Husky,18323.3968,55.5551,12.259,med,low,short,female,Rodriguez
Siberian Husky,17427.9888,56.5109,11.4897,med,med,med,female,Bailey
French Bulldog,11536.8232,29.2458,10.252,med,high,short,male,Leon
Akita,57601.2564,,10.3836,low,med,long,male,Parker
French Bulldog,12234.3265,29.0527,8.9039,high,high,short,male,Figueroa
Australian Shepherd,27498.0028,,13.1751,high,high,med,female,Beasley
Siberian Husky,18447.0711,54.4504,12.5189,med,med,med,female,Eaton
Australian Shepherd,21945.0724,53.1311,13.1772,high,high,med,female,Lopez
Australian Shepherd,20210.4496,52.2563,13.543,high,med,long,male,Watts
Australian Shepherd,28834.8933,53.6389,12.4027,high,high,med,male,Harper
Akita,35512.8836,68.9042,10.9241,med,high,med,male,Davenport
Australian Shepherd,20902.3338,51.6481,13.5034,high,high,med,female,Neal
Akita,37900.6202,66.9059,10.959,med,med,med,female,Harper
French Bulldog,11452.077,27.8041,10.7551,med,high,short,male,Koch
Australian Shepherd,24099.0485,55.2361,13.0259,high,high,med,female,Horne
Australian Shepherd,21213.0459,57.2019,13.4157,high,high,med,male,Dennis
French Bulldog,12782.0662,28.4734,10.7758,med,high,short,male,Green
Akita,45307.5155,68.7894,11.6801,med,med,med,male,Martinez
Siberian Husky,18273.249,56.5374,11.3504,med,med,med,female,Spears
Australian Shepherd,24806.9571,53.9835,12.9185,high,high,med,female,Leon
Siberian Husky,21925.5753,54.489,13.4434,low,med,med,female,Robinson
Siberian Husky,18907.5046,53.8692,11.4389,low,med,med,male,Edwards
Siberian Husky,19439.8208,55.5832,11.3228,high,med,med,male,Rodriguez
French Bulldog,12315.2273,29.197,10.1292,med,high,med,male,Jones
Australian Shepherd,24621.6366,53.1691,12.8869,high,high,med,male,Watts
Siberian Husky,17674.4832,54.696,12.5896,med,med,med,male,Clarke
Australian Shepherd,23516.0002,53.047,12.5365,high,high,med,male,Mitchell
Akita,46078.4317,66.6601,10.7162,med,med,med,male,Irwin
French Bulldog,11296.7264,28.5999,10.1791,med,high,med,female,Ramirez
French Bulldog,13119.2808,28.3886,9.8121,high,med,short,female,Dickerson
Akita,43385.8718,63.7313,11.6276,med,med,med,male,Nguyen
Australian Shepherd,19759.2138,53.4359,13.4692,high,high,med,male,Hayes
Australian Shepherd,22303.8393,52.3141,12.4365,high,high,med,female,Matthews
Australian Shepherd,22480.3491,50.9084,12.4134,high,high,med,male,Morgan
French Bulldog,11700.1889,29.0797,10.7852,med,high,short,female,Perry
Australian Shepherd,25332.2932,54.3997,13.6431,high,high,short,female,Benitez
French Bulldog,12291.3793,28.9552,9.5366,high,high,short,female,Randall
French Bulldog,11909.0262,,9.2035,med,high,short,male,Smith
French Bulldog,11634.1931,28.6676,10.4437,med,high,short,female,Miles
French Bulldog,12172.5385,,9.7969,low,high,short,female,James
Akita,33893.426,,10.1681,med,med,med,male,Case
Australian Shepherd,19731.7831,52.5233,12.6095,med,high,med,male,Booth
French Bulldog,12129.9767,29.3627,9.4105,low,high,short,female,Holland
Akita,51343.9208,65.9622,11.6321,high,med,short,female,Mcdaniel
Australian Shepherd,22679.4254,52.0067,13.6538,high,high,med,female,Bailey
Siberian Husky,18382.3447,50.1926,12.3352,med,med,med,female,Munoz
Siberian Husky,20691.8515,,12.1431,med,med,med,female,Simon
Siberian Husky,20338.6377,50.523,11.3409,med,med,med,male,West
French Bulldog,11678.3249,,9.5887,med,high,short,male,Stone
French Bulldog,11811.729,,10.6262,med,med,short,female,Munoz
Siberian Husky,18736.7072,51.2514,11.1185,low,high,med,female,Moody
