Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Great Dane,53629.1645,79.6249,6.3371,high,high,short,male,Rose
Great Dane,54233.5146,79.3942,6.049,high,high,short,female,Alexander
Bearded Collie,21800.501,52.3479,13.2116,med,high,long,female,White
Bearded Collie,22497.7205,54.1053,13.4076,high,high,long,male,Larson
Great Dane,46011.9108,82.4892,7.229,med,high,short,male,Wallace
Great Dane,47666.1589,,6.4675,med,high,short,male,Garcia
Bearded Collie,25349.4245,,12.434,high,high,long,female,Mcguire
English Setter,23529.9705,67.8014,11.5678,high,med,med,male,Pittman
English Setter,20438.8979,63.7591,12.2465,high,high,med,female,Dillon
English Setter,32078.0773,61.716,13.9511,high,high,short,female,Potter
Rottweiler,42700.2672,65.9799,9.8671,med,high,short,female,Rodriguez
Great Dane,49972.9647,,8.4737,high,high,short,female,Butler
English Setter,17350.3312,,12.1731,high,high,med,female,Myers
English Setter,26504.2342,61.2041,12.9224,high,high,med,male,Baxter
Great Dane,51467.0446,78.6976,6.8939,med,high,short,female,Brooks
Rottweiler,44446.0648,,10.2465,med,high,short,male,Mendez
English Setter,33106.7522,66.9541,13.0894,high,high,med,female,Farrell
Bearded Collie,22485.7401,50.6408,13.6822,high,high,long,female,Duarte
English Setter,31543.1897,59.8565,11.9245,high,high,short,female,Scott
Bearded Collie,24227.9759,53.4582,13.2438,high,high,long,female,Frazier
Great Dane,47681.7572,82.3595,7.3678,med,high,short,male,Brown
Bearded Collie,22272.1972,51.9364,13.813,med,high,long,male,Thomas
Rottweiler,43883.3791,63.7728,8.5614,high,high,short,female,Costa
Rottweiler,51804.7732,64.3195,10.1272,med,high,short,female,Cruz
English Setter,30747.6375,62.7115,13.8081,high,high,med,male,Rodriguez
Great Dane,50574.9795,80.5876,6.6325,med,high,short,male,Sandoval
Great Dane,51022.9006,74.4362,7.0915,med,high,short,female,Harris
Bearded Collie,27148.6493,,13.233,high,med,long,female,Wood
Great Dane,40997.1203,77.9095,6.6391,med,high,short,male,Lopez
Rottweiler,52430.3436,64.1516,9.1176,low,high,short,female,Calderon
Bearded Collie,23898.1652,53.2854,13.4469,high,high,long,female,Evans
Rottweiler,49249.8087,63.0832,10.4738,med,high,short,female,Parker
Rottweiler,39479.5018,61.5874,9.2546,med,high,short,female,Robertson
Great Dane,51202.8807,76.5785,6.8964,low,high,short,male,Guzman
Rottweiler,52907.4965,,10.1971,med,high,med,male,Davis
English Setter,28613.1072,63.3526,11.6365,high,high,long,female,Ellis
Bearded Collie,21952.8036,52.6503,12.8673,high,high,long,male,Le
Rottweiler,59984.5946,64.2024,8.1445,med,high,short,male,Sheppard
Bearded Collie,25558.0467,53.6011,13.2752,high,high,long,male,Holt
English Setter,24974.7442,62.614,11.9019,high,high,short,female,Sullivan
English Setter,33238.1121,65.9433,8.95,high,med,short,male,Torres
English Setter,27282.8615,,12.796,high,high,med,male,Cain
Bearded Collie,21089.269,53.4439,13.1665,high,high,long,male,Harris
Bearded Collie,23180.1583,52.1623,13.2976,high,high,long,female,Patrick
Rottweiler,47278.7731,63.0268,9.8955,med,med,short,female,Thornton
Great Dane,51152.1387,,7.1634,med,high,short,male,Gutierrez
English Setter,25517.6917,63.1142,15.7774,high,high,med,male,Robbins
English Setter,33875.5526,57.0024,12.5765,high,high,med,female,Castro
Rottweiler,52173.1582,63.6518,9.5446,med,high,med,female,Brown
Great Dane,50928.4733,,7.0229,med,high,short,female,Anderson
Great Dane,48258.1852,,6.3308,med,high,short,male,Graham
Bearded Collie,19160.1131,53.4404,12.0203,med,high,long,male,Jimenez
Rottweiler,46260.8045,,10.5673,med,high,short,male,Yang
Great Dane,52672.8652,80.4037,7.1139,high,high,short,male,Martin
Bearded Collie,23145.0682,57.4889,13.4488,high,high,long,female,Reed
Bearded Collie,20501.5822,53.2438,12.6939,high,high,long,male,Andrew
Bearded Collie,24785.9708,52.7981,12.6907,high,high,long,male,Hendricks
Rottweiler,52810.4818,,8.815,low,med,short,male,Hendrix
Rottweiler,43930.0942,64.0632,10.8353,med,high,short,male,Frazier
Great Dane,43584.2604,79.0068,7.1376,med,high,short,male,Turner
Rottweiler,48729.3325,59.6656,9.5176,med,high,med,female,Johnson
English Setter,30616.8706,,11.4317,high,high,med,female,Jeffery
Rottweiler,49095.6665,65.0478,9.505,high,high,med,male,Kirk
Rottweiler,59631.7173,62.9663,9.9408,med,high,short,male,Patterson
Rottweiler,49706.2221,61.3121,9.094,high,high,short,male,Herrera
Rottweiler,48841.2894,64.03,7.7633,med,high,short,female,Ellison
Great Dane,50726.4831,75.9811,6.3153,low,high,short,male,Solis
Rottweiler,57308.2696,63.3248,11.1209,high,high,short,male,Alexander
English Setter,29795.173,,11.6436,high,high,med,female,Brooks
Bearded Collie,20665.4613,53.4914,13.1713,high,high,long,male,Adams
Great Dane,47583.9163,78.9146,8.6912,med,high,short,female,Rodriguez
Bearded Collie,25687.1223,53.4408,12.3485,high,high,long,male,Edwards
Great Dane,49851.9081,78.2133,8.0135,med,high,short,female,Porter
English Setter,25061.0976,63.4605,12.4372,high,high,med,male,Pennington
English Setter,23561.2378,59.4903,12.9045,high,high,med,female,Martin
English Setter,24848.9631,58.7907,10.4135,high,high,med,female,Schwartz
English Setter,26579.9847,58.6277,11.6858,high,high,med,female,Barrett
Rottweiler,47552.9223,62.7205,8.8291,low,high,short,male,Gallagher
Rottweiler,52439.9393,61.5955,8.8142,med,high,short,female,Ramirez
English Setter,29207.1616,60.9464,11.0041,high,high,short,female,Smith
English Setter,32239.5769,61.7059,10.7231,high,high,long,female,Bernard
Bearded Collie,17648.5736,52.4698,13.1301,med,high,long,male,George
Rottweiler,51931.2776,,10.4055,med,high,short,male,Hunter
English Setter,22410.5687,62.1322,10.6819,high,high,med,female,Moreno
English Setter,16726.745,60.373,12.8835,high,high,med,female,Bennett
Rottweiler,46593.5768,64.9133,9.5274,high,high,med,male,Dodson
Bearded Collie,24448.5993,50.6433,13.7078,high,high,long,male,Adams
Great Dane,52046.8313,75.725,6.8643,med,med,med,male,Jackson
Bearded Collie,26640.6916,52.8769,13.6119,high,high,long,male,Simon
Bearded Collie,22585.3273,53.8552,13.1196,high,high,med,male,Turner
English Setter,28123.811,62.1716,11.3325,high,high,short,male,Dyer
Bearded Collie,25626.2559,52.934,12.9913,high,high,long,female,Tran
Great Dane,44580.5172,77.729,6.4665,med,high,short,male,Henderson
Rottweiler,47660.5589,64.012,9.6159,med,high,short,female,Johnson
Great Dane,52288.2243,79.8545,6.0961,high,high,short,female,Adams
Great Dane,55276.9557,76.2811,7.6601,med,high,short,male,Perez
Rottweiler,28801.1248,64.2625,9.802,med,high,short,male,Lopez
Great Dane,46534.8166,77.7724,6.693,high,high,short,male,Kim
English Setter,28628.4779,61.0882,10.7299,med,high,med,male,Scott
Bearded Collie,24510.5399,,13.9172,high,med,long,female,Ponce
Bearded Collie,22640.2659,50.422,12.8472,high,high,long,male,Smith
Rottweiler,44678.3708,,10.0638,med,high,short,female,Green
Rottweiler,54575.1073,,10.8639,med,high,short,female,Ryan
Great Dane,48170.8006,80.977,6.6509,high,high,short,male,Chung
Rottweiler,51337.5714,62.5363,9.3178,med,high,med,female,Williams
English Setter,28608.2769,59.7696,10.7286,high,med,short,male,Rodriguez
Bearded Collie,26416.0728,51.9959,12.969,med,high,long,female,Potts
Great Dane,46479.8275,78.0989,6.2069,med,high,short,female,Yang
Great Dane,50195.6637,75.775,7.7561,med,high,short,female,Reynolds
Bearded Collie,26392.3602,55.1805,13.0951,high,high,long,female,Herring
Great Dane,58062.0032,79.6131,7.6772,med,high,short,male,Davila
English Setter,23796.5803,58.6438,12.2411,high,high,short,female,Collins
Bearded Collie,19548.1745,,12.5873,high,high,long,male,Marks
Great Dane,53054.1435,76.7243,6.4461,med,high,short,male,Ramos
Rottweiler,40191.4475,65.9515,8.6409,med,high,short,female,Shaw
English Setter,22452.2729,64.2401,11.8975,med,high,med,female,Ramos
English Setter,26349.7633,59.9801,11.5031,high,high,med,female,Jones
English Setter,21577.7956,61.3661,12.7079,high,high,med,female,King
Great Dane,50582.4444,79.5593,7.2439,med,high,short,female,Pena
Great Dane,47980.9998,76.3689,7.1295,low,high,short,male,Robles
English Setter,31204.4874,58.4326,12.6756,high,high,med,male,Ryan
Great Dane,47599.2192,78.1416,6.0215,low,high,short,male,Price
Bearded Collie,22721.8524,,13.3841,high,high,long,female,Anderson
Great Dane,52716.1093,,8.2854,high,high,short,male,Dudley
English Setter,21598.3142,58.8311,11.9136,high,high,med,male,Mcbride
Rottweiler,58083.5043,66.0468,11.1945,low,high,short,male,Evans
Rottweiler,50662.7361,64.0303,9.291,med,high,short,female,Thompson
English Setter,26586.986,62.169,12.1591,high,high,short,male,Carter
Rottweiler,43620.7994,61.8204,7.9679,med,high,short,female,Cross
Great Dane,51220.0685,83.0631,7.6112,med,high,short,female,Davis
Rottweiler,35068.639,,8.0571,med,high,med,male,Garcia
English Setter,29117.3167,59.1539,11.9829,high,high,long,female,Murphy
English Setter,30177.7533,,12.6052,high,med,med,male,Gibbs
Bearded Collie,24462.2893,,12.113,high,high,long,female,Cortez
Rottweiler,52329.5677,,9.5487,med,high,short,female,Stephens
English Setter,28774.3781,63.3203,12.0324,high,high,med,male,Bartlett
Bearded Collie,23628.3065,,13.1395,high,high,med,male,Gomez
Rottweiler,42400.7919,62.7278,10.0314,med,high,short,female,Long
Bearded Collie,22350.3047,53.9049,12.9352,high,high,long,female,Morales
English Setter,21458.5849,61.9874,14.5205,high,high,med,male,Moore
Great Dane,50900.0901,79.901,6.9182,med,med,short,male,Friedman
Bearded Collie,25222.4315,51.8177,13.0478,high,high,long,male,Wood
Rottweiler,38217.7659,63.6001,8.4082,high,high,short,female,Miller
Rottweiler,34498.919,61.5185,9.6443,low,high,short,male,Weaver
English Setter,23422.8647,63.0878,13.211,high,med,med,male,Doyle
Bearded Collie,21727.6066,52.6664,12.7276,high,high,long,female,Cardenas
Bearded Collie,24138.9782,53.6847,11.8715,high,high,long,male,Wallace
Bearded Collie,20935.061,51.572,12.4181,high,med,long,male,Robinson
Great Dane,46202.3843,,7.0978,med,high,short,male,Mathis
English Setter,24173.2558,63.9447,14.318,high,med,med,female,Reid
English Setter,28115.6709,61.2493,11.9615,high,high,long,male,Davis
Rottweiler,43786.9135,63.6444,9.71,med,high,med,female,White
Rottweiler,52609.8429,64.3916,9.1062,med,high,short,female,Martin
English Setter,27999.961,,10.7802,high,med,med,female,Velasquez
Great Dane,47096.258,83.9152,7.6073,med,high,short,male,Mann
Rottweiler,34424.1949,62.6572,8.8409,med,high,short,male,Fernandez
Rottweiler,45839.1194,,9.9439,high,high,med,male,Pearson
Great Dane,50544.1312,79.69,7.5796,low,high,short,male,Yates
Rottweiler,38884.8184,,7.3607,high,high,short,female,Oliver
Bearded Collie,26048.0678,53.7132,13.2317,high,high,med,male,Clarke
Bearded Collie,23349.2023,53.3192,12.8968,high,high,long,female,Mendoza
Rottweiler,52778.1122,61.9356,9.4833,med,med,short,female,Boyle
Rottweiler,53468.9785,,8.9858,high,high,short,male,Hammond
Rottweiler,46011.4159,65.6974,10.5857,med,high,short,female,Potter
Rottweiler,50514.5201,63.4636,11.0356,med,high,med,male,Morgan
Rottweiler,44983.3852,63.5219,9.4002,med,high,short,female,Henry
Bearded Collie,20862.0617,49.7168,12.2886,high,high,long,female,Omar
English Setter,29593.1979,62.6768,11.1008,high,high,med,male,Garrison
Bearded Collie,20513.9655,53.5668,13.9963,high,high,long,female,Sampson
Rottweiler,40679.4185,63.8904,8.7055,high,high,short,female,Larson
Rottweiler,49176.46,63.6017,9.5064,med,high,short,female,Wilson
English Setter,21105.8231,,12.6915,high,high,med,female,Roberts
English Setter,27498.8794,67.5298,10.9939,high,high,med,male,Ramirez
Great Dane,46520.7247,80.1345,7.3019,med,med,short,male,Rush
Great Dane,55313.525,78.7338,7.273,med,high,short,male,Herrera
Bearded Collie,21929.7591,,12.8458,high,high,long,male,Rogers
Rottweiler,53620.0997,61.3088,11.5744,med,high,short,female,Ramirez
English Setter,29625.1578,,10.7639,high,high,short,female,Brown
Bearded Collie,21950.5989,51.0299,13.5184,high,high,long,female,Hall
Great Dane,49599.9257,77.7002,7.9523,med,med,short,female,Copeland
Great Dane,52027.9684,78.325,6.9264,low,high,med,female,Bennett
Rottweiler,47787.2734,63.4551,8.7056,med,high,short,female,Butler
Bearded Collie,19761.3731,53.273,13.0115,high,high,med,male,Terrell
Bearded Collie,21245.3053,53.0586,12.8321,med,high,long,female,Rivera
Great Dane,48525.2557,80.5845,6.8054,med,high,short,female,Strickland
Bearded Collie,22216.6199,51.2183,13.2531,high,high,long,female,Holmes
English Setter,20815.534,,13.3239,high,high,short,male,Hayes
Great Dane,47008.9629,77.3524,7.2304,med,high,short,male,Dalton
Bearded Collie,25537.583,52.9311,11.8176,high,high,long,female,Hernandez
English Setter,20174.7487,64.7473,12.6717,med,high,med,male,Gomez
Rottweiler,33062.9186,,8.5652,med,high,short,female,Ball
English Setter,32461.8171,58.8982,13.0931,high,med,med,male,Hood
Bearded Collie,24206.1665,53.4115,12.5652,high,high,long,male,Powell
Great Dane,50236.9386,78.7305,7.6477,med,high,short,female,Thomas
Bearded Collie,16107.1537,51.2676,13.4175,high,high,long,female,Wilson
Rottweiler,33075.7099,64.3909,8.7858,med,high,short,male,Murillo
Great Dane,50944.5615,74.3877,8.041,med,high,short,male,Gould
Bearded Collie,21291.3947,,13.0123,high,high,long,female,Moore
Great Dane,50760.755,79.0364,7.284,med,high,short,male,Smith
Rottweiler,61983.3133,64.4493,9.5765,low,high,short,female,Herrera
English Setter,31262.1895,59.6653,11.8738,high,high,med,female,Mccullough
Great Dane,53085.5663,75.3306,7.0396,med,high,short,female,Smith
Great Dane,50266.0333,79.1926,5.8778,low,high,short,female,Ruiz
Great Dane,51000.6425,73.5168,5.671,med,med,med,male,Webb
Rottweiler,44321.0398,62.4942,10.1021,med,high,short,female,Davidson
Great Dane,52610.2755,78.8237,7.8148,med,high,short,female,Arnold
English Setter,27605.8896,61.725,11.7666,high,high,long,male,Brock
Great Dane,45202.9622,77.6612,7.3097,med,high,short,female,Wall
Rottweiler,40132.2112,61.8348,10.098,med,high,short,female,Stone
English Setter,24974.0732,61.781,9.9084,high,high,med,male,Diaz
English Setter,27143.5298,,12.2211,high,high,short,female,Ward
Rottweiler,50357.8564,61.7025,9.279,med,high,short,female,Duarte
Bearded Collie,20648.9616,52.3521,13.2596,high,high,long,female,Romero
Rottweiler,46752.3383,63.9444,9.3235,med,med,short,female,Thomas
Rottweiler,48084.0725,64.5738,8.9048,high,high,short,male,Hodges
Great Dane,43883.9289,77.753,6.4442,med,high,short,female,Diaz
Rottweiler,45656.8704,63.1658,9.0975,med,high,short,male,Lynn
Bearded Collie,21261.1157,50.9178,11.7968,high,high,long,female,Robertson
English Setter,33174.2458,61.838,9.4124,high,high,med,female,Hawkins
Bearded Collie,20901.5716,,13.6294,high,high,long,male,Howard
Great Dane,51165.0898,81.4474,5.8377,med,high,med,male,Keith
English Setter,30420.2077,63.2557,12.2638,high,high,med,female,Cunningham
Great Dane,47414.7773,,6.221,low,high,short,male,Peterson
Great Dane,52284.6187,79.0079,7.2552,med,high,short,male,Bullock
Rottweiler,50522.7574,62.8682,9.5595,high,med,short,male,Miller
Bearded Collie,19694.1058,,13.2051,high,high,long,female,Garcia
Bearded Collie,22720.3856,52.1686,13.4683,high,high,long,female,Lyons
Great Dane,51712.1468,,7.9756,med,high,med,female,Simon
Rottweiler,52623.4431,64.7281,9.252,med,med,short,male,Lambert
Great Dane,51816.2391,79.3355,7.5328,med,high,med,female,Wheeler
Bearded Collie,19025.4737,55.1176,12.7962,high,high,med,male,Russell
Rottweiler,48469.2727,64.4765,11.0629,med,med,short,male,Lee
Great Dane,48700.3209,75.4774,6.7266,med,high,short,male,Brown
English Setter,28502.9557,63.3993,14.5927,high,high,med,female,Gardner
English Setter,21386.9093,57.0309,11.7462,high,high,med,female,Miller
Great Dane,49394.2762,76.2131,6.3256,med,high,short,female,Ochoa
Bearded Collie,20515.0108,54.3027,13.2012,high,med,long,female,Oneal
Great Dane,45894.1856,,7.675,med,high,short,male,Flores
English Setter,19807.3625,61.2388,11.3797,high,high,short,female,Martin
Great Dane,49519.3451,79.883,6.6263,med,med,med,female,Ferrell
Rottweiler,38348.4358,62.3073,10.221,med,high,short,male,Douglas
Great Dane,56135.2191,80.6607,7.1461,med,high,short,male,Kline
English Setter,15873.0011,65.3989,13.8223,high,high,long,female,Mcpherson
English Setter,25008.8804,61.9218,12.3542,high,high,med,female,Nolan
English Setter,24965.8916,63.8313,11.1893,high,high,med,male,Pope
English Setter,27039.6231,64.0005,10.0683,high,high,med,male,Thompson
Bearded Collie,22154.675,,12.7409,high,high,long,male,Moore
Great Dane,51807.7674,78.3289,6.2579,med,high,short,female,Guzman
Rottweiler,68139.5871,64.5838,10.0294,med,high,short,male,Cannon
English Setter,23394.6468,62.6152,9.6789,high,high,med,male,Adams
Great Dane,51041.6983,78.7361,7.0117,med,high,short,female,Carson
English Setter,27335.9262,65.3995,11.1651,high,high,med,female,Benton
English Setter,27350.1787,62.8324,14.021,high,high,med,male,Santiago
English Setter,29630.5572,65.704,11.4804,high,high,med,male,Johnson
Bearded Collie,22433.8383,51.7838,11.9514,high,high,long,female,Moran
Rottweiler,44855.9437,62.1637,11.7812,high,high,short,female,Bullock
English Setter,20460.6175,62.2807,11.3737,high,high,med,female,Fox
Bearded Collie,23730.9342,,13.2664,high,high,long,female,Schneider
English Setter,34675.8304,66.6326,11.6801,high,high,short,female,Fisher
Great Dane,50753.944,,6.8808,med,high,short,male,Jones
Rottweiler,42981.55,63.8639,9.193,med,high,short,male,Monroe
Rottweiler,42083.6245,63.6237,10.0508,med,high,med,female,Morris
Rottweiler,44010.6981,62.6981,8.7411,med,high,short,male,Cruz
Bearded Collie,20040.8068,50.2895,13.1429,med,high,long,male,Rojas
Great Dane,48569.1165,80.4431,7.0751,med,high,short,male,Dixon
Rottweiler,58412.302,62.1116,8.8251,med,high,short,female,Soto
Bearded Collie,20068.0248,,12.2562,high,high,long,male,Roberts
Bearded Collie,22610.1768,50.6591,12.4219,high,high,long,male,Ortiz
Bearded Collie,22309.7755,,13.0761,high,high,long,male,Grimes
Bearded Collie,20204.4934,51.009,13.5911,high,high,long,male,Young
English Setter,21162.359,60.9452,11.3514,high,high,med,female,Gomez
Great Dane,51795.7816,78.9793,7.2652,med,high,short,male,Patel
Rottweiler,47193.504,63.6404,10.6992,med,med,short,female,Oneill
Great Dane,53231.0402,,7.0923,med,high,med,male,Turner
English Setter,34822.2813,58.625,12.335,high,high,med,female,Steele
English Setter,29831.0226,63.8619,12.6885,high,med,short,female,Blackburn
Great Dane,46513.5902,77.8215,7.5336,low,high,short,male,Schwartz
English Setter,28006.0687,61.5775,13.7854,high,high,med,male,Bryant
Bearded Collie,26781.2005,51.2211,13.4398,high,high,long,male,Burton
Bearded Collie,23322.4319,52.05,12.608,med,high,long,male,Cross
English Setter,32901.7747,,12.2574,high,med,med,male,Moore
English Setter,14806.8826,63.1865,12.645,high,med,med,female,Mays
Great Dane,53821.2538,77.3175,7.1934,med,med,short,male,Oliver
English Setter,40781.2128,62.153,11.1136,high,med,med,male,Collins
Rottweiler,32956.3411,64.2336,8.1929,med,high,short,male,Cochran
English Setter,24875.4524,62.9117,12.1062,high,high,med,female,Hernandez
English Setter,37706.5824,62.641,12.7584,high,high,med,female,Mendez
Bearded Collie,16829.8154,49.9765,13.3671,high,high,long,female,Arellano
Great Dane,52355.9907,80.174,7.7923,med,high,short,male,Davis
English Setter,18833.4085,63.1602,11.7462,high,high,med,female,Jones
English Setter,34427.681,63.3177,11.7367,high,high,med,female,Rivera
Rottweiler,38565.1494,65.5084,7.4521,med,high,short,female,Adams
English Setter,26818.4066,,10.8263,high,high,med,female,Marquez
Rottweiler,52348.3836,62.5984,10.6817,low,high,short,male,Mason
Great Dane,46823.7828,77.7337,6.7873,med,high,short,female,Nguyen
English Setter,33159.514,60.3476,9.9475,high,high,short,female,Lewis
English Setter,27032.3249,61.6169,11.3321,high,high,med,male,Jackson
Rottweiler,49938.0044,64.1589,10.8929,high,med,short,male,Jones
English Setter,22871.0756,61.8323,10.2396,med,high,med,male,Sanchez
Great Dane,48577.6531,81.1923,7.0237,med,high,short,female,Cannon
Great Dane,47121.5622,78.6437,7.1626,med,high,short,male,Gilmore
Rottweiler,19813.2967,61.6081,9.9828,high,high,short,female,Harris
Great Dane,46811.2683,78.2147,6.5641,med,high,short,female,Herrera
Bearded Collie,26669.5248,,12.6095,high,high,long,male,Martin
English Setter,27923.8349,61.3346,12.5318,high,high,med,male,Rodriguez
Bearded Collie,22917.294,54.7325,13.732,high,high,long,male,Booker
English Setter,32890.1829,62.5358,12.6242,high,high,short,female,Rivas
Rottweiler,42720.7695,63.9459,9.3482,med,med,short,female,Elliott
Bearded Collie,21355.0155,51.3501,13.1201,high,high,long,male,Young
Rottweiler,54409.6584,62.797,9.5407,med,high,short,male,Hill
Great Dane,47094.798,80.1784,6.5287,med,med,short,male,Williams
Bearded Collie,20515.2851,53.2818,13.2553,high,high,long,female,Torres
Rottweiler,49507.6208,64.9664,10.1204,med,high,short,male,Franco
Great Dane,54597.4337,83.2519,6.7976,med,med,short,female,Gaines
Rottweiler,53725.3075,63.6322,10.4194,med,high,short,female,Morris
English Setter,26527.8495,63.0898,11.6719,med,high,med,female,Kemp
Bearded Collie,20868.6255,54.2436,13.9047,high,high,long,female,Baldwin
Bearded Collie,25813.1187,51.7615,13.067,high,high,long,female,Moore
Great Dane,46931.284,,7.1985,high,high,short,female,Lee
English Setter,31887.6786,65.8021,14.2556,high,high,med,female,Nelson
English Setter,30596.3658,63.1636,12.6479,high,high,med,female,Webb
English Setter,20161.0927,,11.1431,high,high,med,male,Todd
Bearded Collie,27514.8467,,12.6474,high,high,long,female,Wood
Rottweiler,40235.9504,67.3568,9.2143,high,high,med,male,Austin
Great Dane,45011.8204,77.3073,7.1761,med,high,short,male,Kim
Rottweiler,48113.6257,,8.5216,med,high,med,male,White
English Setter,30164.2093,,13.1467,high,high,med,male,Barnett
English Setter,27042.8318,,11.1403,high,med,long,female,Reese
