Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Siberian Husky,18972.7581,56.4432,12.1454,med,med,long,female,Jackson
Samoyed,17653.6575,,10.5392,med,high,med,female,Houston
Samoyed,15888.668,52.8585,10.8396,high,high,med,female,Richardson
Siberian Husky,16050.2691,55.6673,11.6753,med,low,med,female,Sanford
Siberian Husky,16562.3042,,12.1918,med,med,med,female,Savage
Siberian Husky,19043.0235,55.3048,12.1859,high,med,med,female,Garcia
Samoyed,25024.9659,50.659,11.0923,med,high,short,female,Garcia
German Shepherd,35716.0876,58.4222,10.3784,med,low,med,male,Harris
Samoyed,18391.9935,51.056,10.9478,med,high,med,male,Horton
Daschhund,8097.7428,21.5289,12.8555,high,med,short,male,Dean
Samoyed,24808.2513,52.9897,11.1415,med,high,med,male,Reed
German Shepherd,36734.5139,60.0128,11.6521,med,med,med,male,Smith
German Shepherd,36178.0217,60.6111,10.3729,med,med,med,male,Johnson
German Shepherd,35817.1348,62.1052,9.7224,med,med,med,female,Elliott
Siberian Husky,18653.9513,,10.4953,med,med,med,male,Wood
Samoyed,19122.9502,54.9594,10.499,med,high,med,female,Warren
Samoyed,26766.9305,52.4797,10.5056,med,med,med,male,Sparks
Siberian Husky,19885.3629,50.9461,10.3072,med,med,med,female,Martinez
Siberian Husky,19356.1085,51.6015,12.6668,med,low,med,male,Miller
Daschhund,11517.8212,,12.6345,high,high,short,male,Brown
Daschhund,11694.7693,20.7179,13.7058,high,high,short,male,Franco
Daschhund,10779.41,21.5219,12.6701,high,med,short,male,Johnson
Samoyed,28722.3997,54.1243,11.0395,med,high,med,female,Schmidt
German Shepherd,38199.191,61.1904,11.1208,high,med,short,male,Ashley
German Shepherd,35743.218,63.7122,10.7547,med,med,med,male,Kelly
Siberian Husky,20127.7333,53.6712,12.3143,med,med,short,male,Osborne
Siberian Husky,22648.7986,53.9729,12.9306,med,med,short,female,Foster
Siberian Husky,17152.1493,51.2179,12.466,med,med,long,male,Lee
Siberian Husky,17874.7229,,11.6253,high,med,med,female,Cervantes
Samoyed,28180.5055,52.8291,10.4235,med,med,med,male,Kristi
Siberian Husky,18104.5603,,11.9208,med,med,med,male,Pugh
Daschhund,12416.0053,20.7505,14.1338,high,med,short,female,Adams
Samoyed,23533.2565,54.5664,10.7186,med,high,med,female,Chavez
German Shepherd,37897.1503,61.7233,10.4929,med,low,short,male,Sherman
Siberian Husky,17629.497,,11.1713,med,med,med,female,Richardson
German Shepherd,38580.3198,,11.2084,med,med,med,female,Smith
Daschhund,2102.7643,20.3302,13.5804,high,med,short,male,Carter
Siberian Husky,23932.933,51.2759,11.5157,med,med,long,female,Wagner
Siberian Husky,21266.4927,,10.9608,med,med,med,female,Santana
German Shepherd,38762.8397,57.8169,11.6281,med,med,med,male,Thomas
German Shepherd,36388.256,,11.074,med,med,med,female,Bradley
Siberian Husky,19720.6241,53.5089,11.6264,high,low,med,female,Rodriguez
Daschhund,8349.9895,20.2263,13.3443,high,med,short,female,Andrews
Daschhund,10389.4613,21.088,11.7788,high,med,short,female,Alexander
German Shepherd,37274.1982,61.2125,11.03,med,med,long,male,Wilson
Samoyed,27440.6862,56.8049,11.9616,low,high,med,female,Mcknight
Samoyed,26899.6411,52.1654,11.9428,high,high,short,female,Jackson
Daschhund,3449.0822,20.4619,12.104,high,med,short,female,Smith
German Shepherd,37160.4873,59.0861,11.5976,med,med,long,female,Knight
German Shepherd,37387.0588,60.5387,11.5547,med,low,short,male,Sosa
German Shepherd,35155.8887,62.3838,9.9546,med,med,med,female,Berry
Samoyed,19789.3191,,11.1051,med,high,med,male,Berg
Daschhund,17878.2126,22.1537,13.0301,high,med,short,male,Walker
Siberian Husky,18094.3603,55.1662,12.71,high,med,med,male,Murphy
Daschhund,9952.6505,20.5476,12.4294,high,med,short,female,Turner
Samoyed,19896.2856,,9.9293,med,high,med,male,Durham
Siberian Husky,18897.5161,54.6431,11.0706,low,med,med,male,Johnson
Siberian Husky,19863.7418,54.0625,12.0013,med,med,med,male,Melendez
Siberian Husky,16482.4633,54.3998,12.0368,med,med,long,female,Taylor
German Shepherd,36476.7274,60.2963,11.4798,med,med,short,male,Hill
Daschhund,8452.9714,20.3513,13.8714,high,med,short,male,Hill
German Shepherd,36743.764,61.426,11.085,med,med,med,female,Ford
German Shepherd,37728.923,60.3394,10.7321,med,med,med,female,Sanchez
German Shepherd,38436.408,61.8505,11.0831,low,high,long,female,Nelson
Samoyed,19519.7642,54.6911,11.4765,med,high,med,female,Daniels
Siberian Husky,22152.7647,55.2108,11.5667,med,med,med,female,Robbins
Daschhund,13458.5863,21.0336,12.4521,high,med,short,female,Ortega
Samoyed,26257.8006,53.5356,11.4162,med,high,short,female,Torres
German Shepherd,33691.3678,58.9142,9.9238,med,low,med,female,Thomas
Samoyed,22753.9254,55.0367,11.781,med,high,med,male,Carter
Siberian Husky,18559.5561,57.4705,11.4919,med,med,med,female,Riddle
Daschhund,8544.1607,21.1687,12.9172,high,med,short,female,Ross
Daschhund,10023.5944,21.2165,12.225,high,low,short,female,Meyer
Samoyed,17011.184,53.7759,10.6187,med,high,med,male,Burgess
Samoyed,22883.0102,51.542,11.49,med,high,med,male,Carpenter
Siberian Husky,20461.0247,54.4225,12.125,med,med,med,female,Vazquez
Siberian Husky,19332.0558,,11.4726,med,med,med,female,Bell
Samoyed,17582.0832,,11.092,med,high,med,female,Brandon
Siberian Husky,20256.6182,56.5546,12.4489,med,med,med,male,Williams
Daschhund,8031.1713,21.1623,12.8104,high,low,short,male,Martin
German Shepherd,37953.4423,,11.3734,med,med,long,female,Martin
Daschhund,10173.9516,21.2922,12.9943,high,med,short,female,Wagner
German Shepherd,34939.5114,62.6609,9.4452,high,low,med,male,Villarreal
Siberian Husky,15760.7735,58.6363,12.7525,med,med,med,female,Benson
Siberian Husky,17851.1596,52.7317,11.7646,low,med,long,female,David
Samoyed,32121.6209,58.3645,11.1053,med,high,med,female,Nguyen
German Shepherd,37430.5626,60.6007,11.2625,med,med,med,male,Padilla
German Shepherd,34272.2858,60.6821,10.475,med,med,med,male,Rangel
Samoyed,20415.4765,55.6515,10.9618,med,high,med,male,Palmer
German Shepherd,34288.7913,61.5414,12.0136,med,low,med,female,Osborne
Siberian Husky,17860.9869,53.5106,11.2275,med,med,med,male,French
German Shepherd,35408.5442,,12.4143,med,med,med,male,Bernard
Siberian Husky,21257.3939,49.3075,11.2169,med,high,med,female,Jones
Siberian Husky,18535.6301,55.4834,11.4713,med,low,med,male,Timothy
Siberian Husky,17607.013,,12.3629,med,med,long,male,Taylor
German Shepherd,36527.3973,58.1756,11.4898,med,med,med,female,Meyers
Daschhund,11418.8738,,11.8207,high,med,short,male,Foster
German Shepherd,36410.6787,64.7806,10.8366,med,med,med,female,Shaw
Siberian Husky,21224.2849,52.3464,12.6772,med,med,med,female,Dougherty
German Shepherd,34226.8469,62.3942,11.1847,med,high,long,male,Ramirez
Samoyed,24577.6709,,10.2851,low,high,med,male,Bass
Daschhund,12365.1827,,13.2371,high,med,short,male,Gregory
Siberian Husky,18207.8115,60.4267,12.1743,med,med,med,female,Douglas
Daschhund,10060.8426,20.3922,12.6892,high,med,short,male,Smith
German Shepherd,34275.4556,,11.554,med,med,med,male,Nguyen
Siberian Husky,17201.8894,55.3629,12.1788,med,med,med,female,James
Daschhund,10360.2646,21.2919,12.6398,high,med,short,male,Everett
German Shepherd,38859.2358,60.9348,11.763,high,high,med,female,Williams
Samoyed,19586.9687,53.4212,12.1371,med,high,short,male,Rodriguez
Siberian Husky,19145.4625,51.4513,12.0219,med,med,med,female,Rogers
Daschhund,9551.4065,20.7692,12.6912,high,med,short,male,Rivera
German Shepherd,37927.3059,63.1722,10.3834,med,med,long,female,Hart
German Shepherd,37796.7802,63.8866,10.8644,high,med,short,male,David
German Shepherd,33871.4023,61.4071,10.6536,med,high,med,male,Thornton
Siberian Husky,18612.1775,55.0825,11.9957,high,med,med,female,Davis
Daschhund,9384.7635,20.692,13.4477,high,high,short,female,Smith
Daschhund,5387.3584,21.7272,13.0448,high,med,short,female,Wright
Samoyed,19020.2734,53.9306,10.8191,med,med,med,male,Rodgers
Samoyed,28011.1836,54.1385,11.0525,med,high,med,male,Barrett
Siberian Husky,17980.0507,53.9783,11.9254,med,med,med,female,Haney
Samoyed,23892.0726,53.8622,12.3557,med,high,med,male,Anderson
Daschhund,8296.5465,20.3273,12.7145,high,med,med,female,Stephens
Samoyed,27836.3611,,10.3366,med,high,med,male,Smith
Daschhund,12967.4982,21.1133,12.9962,high,med,short,female,Martinez
Siberian Husky,16882.4351,52.5022,12.8983,med,med,med,male,Hodges
Samoyed,29614.8132,54.6308,11.8033,med,med,med,female,Delgado
Siberian Husky,18981.1286,55.6854,12.5292,med,high,med,male,Howard
Daschhund,4940.6332,21.6024,13.3335,high,low,short,male,Young
Siberian Husky,17497.7097,56.0173,11.921,med,med,med,female,Johnson
Siberian Husky,18747.264,,11.499,med,med,med,male,Roberts
Samoyed,21280.9435,52.2718,11.4047,high,high,med,male,Johnson
German Shepherd,36015.2182,,11.0091,med,low,short,male,Curtis
Siberian Husky,18494.6424,,10.7131,med,med,med,female,Brown
Daschhund,10908.7159,,12.4855,high,med,short,male,Kerr
Daschhund,10997.1477,20.9704,13.577,high,med,short,female,Brown
German Shepherd,35336.2647,64.7516,10.5319,med,med,med,female,Hebert
Samoyed,24542.3516,51.0856,12.0684,med,high,short,female,Massey
German Shepherd,35134.1934,59.1277,11.6718,med,med,med,male,Morrison
Siberian Husky,17861.9064,55.6832,12.4007,med,low,med,female,Campbell
Daschhund,9449.469,,14.0076,high,med,short,female,Nelson
German Shepherd,38157.5684,,11.226,low,low,med,male,Warren
Samoyed,18437.4505,51.2335,9.9401,high,high,med,female,Ayala
Daschhund,11547.4953,20.5286,12.443,high,med,short,female,Rivera
Samoyed,24167.8087,52.9498,11.1239,high,high,med,female,Carney
Daschhund,4704.9467,20.1309,13.2497,high,med,short,female,Burnett
Siberian Husky,21790.2855,,11.9888,med,med,med,female,Martinez
German Shepherd,35885.2501,58.4781,11.017,med,med,short,female,Floyd
Samoyed,21663.635,52.3057,11.1441,med,high,long,female,Thomas
Samoyed,32007.5553,,11.9889,med,high,med,male,Dawson
Daschhund,13551.5195,21.7073,12.4939,high,high,short,male,Lamb
Daschhund,7309.6839,20.9527,12.6054,med,med,short,male,Hanna
Daschhund,9020.9452,21.4871,14.204,high,med,med,male,Diaz
Siberian Husky,18524.4568,56.1183,12.4054,med,med,med,female,Henry
Samoyed,15304.9316,51.4938,12.2892,med,med,long,male,Jackson
Siberian Husky,18518.4215,60.3608,10.5841,med,med,med,female,Allen
Samoyed,19013.5201,53.3256,9.9599,med,high,med,female,Wallace
Daschhund,6009.7883,21.7543,12.3111,high,low,short,female,Garcia
German Shepherd,36502.8683,59.1734,10.5144,low,med,med,male,Lucas
German Shepherd,37063.8354,57.5304,11.0114,low,med,med,female,Mclaughlin
Siberian Husky,18224.2286,55.4209,12.3896,med,med,med,male,Hubbard
German Shepherd,35437.307,60.5586,10.1692,med,high,med,female,Perry
Samoyed,20701.822,,11.6329,med,high,med,male,Sawyer
Samoyed,24684.5166,,11.1083,low,high,med,female,White
Samoyed,20341.5347,52.8994,11.2346,med,high,med,female,Allen
Daschhund,10996.8036,20.0722,12.8224,high,med,med,male,Kelley
German Shepherd,36870.1101,60.8543,10.2694,high,med,med,female,Mitchell
Siberian Husky,19033.022,54.068,13.1276,med,med,med,male,Martin
Samoyed,20505.4852,51.1202,11.1769,high,high,med,male,Howe
German Shepherd,36420.2371,,11.9125,med,med,short,female,Carrillo
Daschhund,9625.8907,,13.5349,high,med,short,male,Hodges
German Shepherd,34996.5609,59.2604,11.0655,med,med,med,male,Mcdonald
Siberian Husky,18321.1327,52.162,12.0699,med,med,med,female,Ross
Siberian Husky,16728.7289,51.2985,12.5693,low,med,med,female,Thomas
Siberian Husky,17471.9296,55.8485,12.1696,med,low,med,male,Gardner
Samoyed,19745.0743,,11.2375,high,high,long,female,Murphy
Siberian Husky,18258.4863,,12.9987,med,low,med,female,Gallagher
German Shepherd,36005.8786,60.5926,10.6032,med,med,med,male,Singh
Siberian Husky,19834.2882,49.6851,11.0762,med,med,short,male,Smith
Siberian Husky,17574.2744,51.762,12.0584,med,med,long,male,May
Daschhund,7129.681,21.7875,13.0352,high,med,short,female,Lewis
Daschhund,10003.2781,21.0137,13.168,high,med,med,female,Ford
German Shepherd,35601.7619,62.1726,10.2295,med,med,long,female,Marshall
Samoyed,26424.4503,51.3311,10.7383,med,high,med,female,Moore
German Shepherd,36894.4452,62.6914,11.0729,med,med,med,male,Kirby
Samoyed,22738.3962,52.9011,11.3844,low,high,med,female,Lawson
German Shepherd,34895.1596,60.9388,10.3995,med,med,med,female,White
Samoyed,23941.7856,,10.8805,med,high,med,male,Valdez
Siberian Husky,16353.7545,,12.6275,high,med,med,male,Herman
German Shepherd,37230.9211,58.9522,11.4184,med,med,med,male,Lindsey
Samoyed,23442.7699,54.3018,11.3161,high,high,med,male,Johnson
Daschhund,12863.1952,20.2108,13.7123,high,low,short,male,Jonathon
Siberian Husky,22982.3261,54.0151,11.7434,med,high,short,female,Wallace
Siberian Husky,20069.7471,58.2742,10.6443,med,low,med,female,Smith
Daschhund,9340.58,21.277,12.4742,high,high,short,male,Hunt
Samoyed,21515.417,55.0222,10.5583,med,high,med,male,Robinson
Siberian Husky,17173.5545,56.6836,12.2427,med,med,med,female,Edwards
Daschhund,8886.3943,20.423,13.3503,high,high,short,male,Sims
Siberian Husky,20247.7277,52.7711,11.9568,med,med,med,male,Reyes
German Shepherd,37495.355,,10.9064,high,med,short,female,Scott
Daschhund,12660.4231,21.2973,13.1993,high,med,short,female,Jackson
German Shepherd,35367.1345,62.3107,12.1465,med,high,med,female,Kennedy
Samoyed,19892.0589,55.9919,10.2838,med,high,med,male,Miller
German Shepherd,34949.5255,61.0787,10.8163,high,med,med,female,Heather
Siberian Husky,19321.9785,,11.627,med,med,med,female,Todd
German Shepherd,37416.2701,63.9122,10.862,high,med,med,male,Woods
German Shepherd,35477.9283,,11.6357,med,low,med,male,Munoz
Samoyed,22788.6781,53.9933,10.6202,med,high,med,female,Thomas
Samoyed,21637.8185,52.7476,10.2884,low,high,med,female,Clark
German Shepherd,36477.3747,61.1068,11.3392,high,high,short,female,Harvey
Siberian Husky,16863.7424,54.9276,12.0213,med,med,long,male,Richardson
German Shepherd,35810.6428,57.2851,11.0619,low,high,med,male,Underwood
Samoyed,22533.9109,55.1358,10.4179,med,high,med,male,Mckenzie
Samoyed,21587.8438,51.557,11.3293,med,high,med,male,Weaver
Samoyed,19510.9915,53.7041,11.2545,med,high,med,female,Richmond
Samoyed,18723.7103,,10.3986,low,high,med,female,Thompson
Samoyed,17889.11,52.831,11.1761,med,high,med,male,Cooley
Daschhund,6980.1277,21.102,12.9788,high,med,short,female,Fowler
Samoyed,21921.8866,52.5051,12.2184,med,high,med,female,Fry
Daschhund,6672.6679,,12.5187,high,med,short,female,Jackson
Samoyed,23144.0862,55.2762,11.5708,med,high,long,female,Hall
Daschhund,5823.6539,21.4194,12.0536,high,med,short,male,Alvarez
Samoyed,23279.7119,54.003,11.3285,med,high,short,male,Smith
Samoyed,28109.564,,11.8973,med,high,med,male,Davis
Samoyed,20066.1421,50.4541,11.4182,med,high,med,male,Gates
Siberian Husky,19938.2619,53.5874,11.8673,high,high,med,male,Maynard
Samoyed,19381.6558,53.6446,10.3732,med,high,med,female,Martinez
Daschhund,10912.3262,21.854,13.2256,high,med,short,male,Rogers
Daschhund,9021.969,20.2869,12.1685,high,med,med,female,Bryant
Samoyed,21742.9485,52.1962,10.7711,med,high,med,male,Carlson
German Shepherd,36373.4465,,10.9541,low,med,med,female,Novak
Samoyed,27321.8349,50.2608,12.2219,med,high,short,male,Gonzales
German Shepherd,37653.2003,60.2083,11.2675,med,med,med,female,Warren
Samoyed,23359.7797,53.8259,9.9673,med,high,med,male,Vasquez
Siberian Husky,17916.9931,57.3766,12.9888,med,med,long,male,Miller
Daschhund,5093.1896,,13.0485,high,med,short,male,Gilbert
Samoyed,27747.6615,54.7913,11.4013,med,high,med,male,Smith
Siberian Husky,18719.0432,,10.7917,med,high,short,male,Harrison
Daschhund,10272.411,21.1475,12.5378,high,med,short,female,Moore
Siberian Husky,20692.7613,,12.0001,med,low,med,female,Guerra
Siberian Husky,18112.8531,,12.9323,med,high,long,female,Moore
Samoyed,23298.9706,53.3275,11.5208,med,high,med,male,Gould
Samoyed,22180.4607,53.749,11.3818,med,high,med,male,Wright
Siberian Husky,18363.0254,56.9595,12.6787,med,med,long,female,Reyes
German Shepherd,37364.4806,61.8683,11.0273,med,med,med,male,Morales
Siberian Husky,20439.7988,55.4288,11.1925,med,med,long,male,Roberts
Samoyed,22293.5326,52.4273,10.5924,low,high,med,female,Barker
Samoyed,18305.7367,,11.39,low,med,short,male,Wolfe
German Shepherd,34778.2708,61.235,10.7697,med,high,med,female,Nguyen
German Shepherd,35552.2743,59.7856,11.0958,med,med,med,female,Jones
Siberian Husky,14602.8245,52.281,12.4513,med,med,med,male,Carter
German Shepherd,37553.9859,60.387,10.8251,high,med,med,male,Williams
German Shepherd,37144.3387,64.0955,12.205,med,med,med,female,Ramsey
Daschhund,9756.7048,,12.8598,high,med,short,female,Castillo
Daschhund,8981.6532,20.471,13.3455,high,med,short,female,Smith
Samoyed,20902.5089,53.0598,11.8112,med,high,med,female,Ward
Siberian Husky,21785.3255,56.8466,13.0806,med,med,med,female,Green
German Shepherd,37016.2566,61.1985,10.7166,med,high,short,female,Adams
German Shepherd,34385.8328,,10.4954,med,med,med,female,Sims
German Shepherd,37270.5433,61.0743,11.652,med,med,long,female,Park
German Shepherd,33280.1296,58.9002,10.4073,med,med,med,male,Li
Samoyed,25553.8752,54.4088,11.7956,med,med,med,male,Thompson
Siberian Husky,22016.4264,53.2127,11.6069,med,med,med,male,Lopez
German Shepherd,33727.9618,60.6937,11.2046,med,med,med,female,Miller
German Shepherd,33898.7438,60.3951,10.9415,med,low,med,male,Wolfe
Siberian Husky,17552.7272,,10.8653,med,med,med,female,Mcgee
Siberian Husky,19188.3817,54.1181,11.0305,low,high,med,female,Zimmerman
German Shepherd,35848.572,60.6799,11.4122,med,low,med,female,Smith
Siberian Husky,20210.7025,54.8406,11.5925,med,med,med,female,Stevens
Siberian Husky,20363.1506,56.7436,12.4263,med,med,med,female,Thomas
Samoyed,16111.532,55.0458,9.69,med,high,med,female,Bolton
German Shepherd,39119.2896,63.1343,10.8911,med,med,med,male,Thompson
German Shepherd,37945.4703,,10.7552,high,med,med,female,Figueroa
German Shepherd,32855.2621,60.6925,10.8317,med,high,med,male,Foster
Siberian Husky,19133.6567,54.1195,12.5574,med,med,med,male,Flynn
Samoyed,23433.837,,9.9986,med,med,med,female,Ayala
Siberian Husky,19852.9861,53.4444,11.4202,med,low,med,female,Sanchez
German Shepherd,35463.2457,63.5268,12.0137,med,med,med,male,Campbell
German Shepherd,36864.4106,62.7183,11.8763,med,med,med,female,Collier
Samoyed,21324.1537,,11.6586,med,high,med,female,Howell
Siberian Husky,19008.286,50.8433,11.1779,high,med,med,female,Randolph
Siberian Husky,15499.6305,55.8963,12.2725,med,low,short,female,Valencia
Samoyed,20333.7797,51.5715,11.1228,med,high,med,female,Miller
Daschhund,16834.561,20.9106,13.7236,high,low,short,female,Joyce
Siberian Husky,16841.7463,56.8452,11.9134,med,med,med,female,Jacobs
German Shepherd,37749.1016,61.179,11.1107,med,med,med,male,Montgomery
Samoyed,25755.2811,54.8163,10.5439,med,med,med,female,Wolf
Siberian Husky,16335.9325,,12.0949,med,med,med,male,Hernandez
German Shepherd,37380.6692,,10.9477,med,med,med,female,Krueger
Samoyed,24589.7245,52.455,10.1553,med,high,short,female,Walker
Daschhund,7273.8933,20.5149,12.5399,high,med,short,male,Bruce
Siberian Husky,14303.0551,53.4209,13.0656,med,high,med,female,Lucas
Samoyed,21242.5222,53.6717,11.6579,med,high,med,female,Davies
Daschhund,8411.1801,20.8675,13.0963,high,med,short,male,Taylor
Daschhund,10229.7931,21.6419,11.6464,high,med,med,male,Neal
German Shepherd,33134.1229,62.9142,11.0945,med,med,med,female,Hernandez
Samoyed,22460.3732,,11.1609,med,high,long,female,Evans
German Shepherd,35756.6795,61.1982,11.6741,low,med,med,female,Sims
Daschhund,6431.522,20.0892,12.9821,high,high,short,female,Gallagher
Samoyed,23253.5645,55.2055,10.8083,med,high,med,female,Williams
Daschhund,6134.4928,21.8093,12.5677,med,med,short,male,Davenport
German Shepherd,38551.4103,63.269,10.4203,med,med,med,male,Jones
Siberian Husky,20514.9103,54.1624,11.2005,med,med,med,male,Allen
Siberian Husky,20384.9959,,12.0714,med,med,med,female,Moore
Daschhund,15109.0252,20.0648,13.5264,high,low,short,female,Davis
German Shepherd,38992.556,62.8811,11.0707,med,med,med,female,Hicks
German Shepherd,38430.0042,62.4897,11.0234,med,med,med,male,Jordan
German Shepherd,34479.2573,60.0192,9.9607,low,med,med,female,Parker
German Shepherd,38262.176,62.1548,10.4238,high,med,long,female,Butler
Daschhund,9675.4389,20.4706,12.7855,high,low,short,male,Walker
Siberian Husky,21644.956,52.1146,11.868,med,med,long,male,Whitaker
Daschhund,7255.8021,,13.3785,high,med,short,male,Jones
Siberian Husky,21092.1412,54.8489,10.5238,low,med,med,male,Zimmerman
Daschhund,11357.6691,21.0751,12.6101,high,med,med,female,Edwards
Samoyed,22086.7875,54.52,11.6363,med,high,med,male,Coleman
German Shepherd,39290.5601,59.5462,12.3621,med,high,med,female,Roth
Samoyed,18660.6214,,11.6201,med,high,med,female,Harper
German Shepherd,35473.8867,62.9938,10.9023,med,med,short,female,Ryan
German Shepherd,37029.689,59.7057,10.8781,med,low,med,male,Fernandez
Samoyed,19612.6226,53.6855,9.8508,med,high,med,male,Scott
Samoyed,23056.4256,52.9165,11.161,med,high,short,female,Wilson
Daschhund,7805.1135,21.2918,12.412,high,low,short,female,Davis
Samoyed,26493.9848,,11.7728,med,high,short,male,Fernandez
Daschhund,14160.2054,20.7811,13.789,high,med,short,male,White
Siberian Husky,18960.0546,51.4791,11.7669,med,high,med,male,Lloyd
German Shepherd,36458.1676,57.373,10.6302,high,med,med,female,Bond
Samoyed,27750.2864,52.0763,10.8276,high,high,med,male,Collins
Samoyed,24902.9536,50.5617,10.3579,med,high,med,female,Diaz
Siberian Husky,16317.3485,58.3696,12.3937,med,low,med,female,Matthew
German Shepherd,39776.7181,59.7418,11.8403,med,med,med,male,Robles
German Shepherd,33817.5475,61.8128,9.7798,med,med,short,female,Brooks
Samoyed,24586.5994,52.5212,10.8149,med,high,med,male,Stuart
Samoyed,22351.3074,55.2222,12.0914,low,high,med,female,Carrillo
Daschhund,6412.472,,12.8523,high,med,short,female,Alvarez
Samoyed,16477.8304,,10.812,med,high,med,male,Wilson
Daschhund,4429.9423,20.2627,12.8089,high,med,short,female,Davidson
Samoyed,16554.8876,53.6037,10.6317,med,high,med,male,Duncan
Daschhund,10961.6311,20.3412,13.0211,high,med,short,male,Fernandez
Samoyed,26098.2126,55.0312,11.383,med,high,short,female,Chapman
Samoyed,21359.2166,52.2313,11.079,high,high,med,female,Riley
Daschhund,7812.2554,20.4006,13.0105,high,med,med,female,Cobb
Siberian Husky,19952.9882,,11.8911,med,med,med,male,Pineda
Siberian Husky,16100.9542,,11.2344,high,high,med,female,Miles
Daschhund,2314.3298,21.0219,13.599,high,med,short,male,Bailey
Samoyed,13640.3355,55.5231,10.7067,low,high,long,female,Koch
Samoyed,25221.6183,54.7291,11.4075,med,high,med,male,Davis
Siberian Husky,23965.7219,,12.1532,med,med,med,male,Lawson
Daschhund,6644.3053,20.6625,13.4827,med,med,short,male,Green
