Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pit Bull,28072.1704,45.6685,11.9565,high,high,med,female,Wallace
German Shepherd,36682.7531,63.5712,10.7169,med,med,long,female,Villarreal
Jack Russel Terrier,7821.7477,33.6969,13.4524,high,med,med,female,Brooks
French Bulldog,10931.5446,28.2823,10.6493,med,high,short,male,Knight
Jack Russel Terrier,6703.9369,34.1494,14.0307,high,med,short,male,Chen
German Shepherd,39284.3511,59.5023,11.5241,med,med,med,male,Smith
German Shepherd,37882.7959,59.9269,10.9172,high,low,med,male,Thomas
German Shepherd,36945.0496,63.4422,11.8933,med,low,med,male,Best
Jack Russel Terrier,6439.64,33.376,14.6164,high,low,short,female,Torres
French Bulldog,13087.4105,29.0763,9.3994,low,high,short,female,Schwartz
Pit Bull,22225.2876,46.9235,12.4216,low,high,med,female,Simmons
Pit Bull,38430.2513,,12.1776,med,high,short,male,Collins
Jack Russel Terrier,7044.7581,33.2212,15.1581,high,med,short,female,Avila
Jack Russel Terrier,6115.8058,33.6502,13.858,high,med,short,female,Franco
Pit Bull,31659.8438,46.5089,12.5161,med,high,short,male,Evans
Pit Bull,21255.1164,47.0746,12.8876,med,high,short,male,Lara
Pit Bull,23141.6813,46.5992,11.48,med,high,short,male,Romero
Jack Russel Terrier,7451.1233,34.8294,13.6089,med,med,med,female,Fuentes
French Bulldog,12693.471,29.4907,10.6537,high,med,short,female,Russell
Pit Bull,21896.5379,46.3342,11.9483,med,high,short,female,Long
Pit Bull,27508.2977,,12.7015,med,high,short,male,Conley
Jack Russel Terrier,6336.6699,33.3958,15.0251,high,med,med,male,Robinson
German Shepherd,37038.9743,60.2434,10.3471,med,med,long,female,Fox
German Shepherd,36507.4137,61.631,10.3647,med,high,med,female,Garcia
Pit Bull,18659.15,45.5253,12.6892,low,high,med,female,Flowers
Pit Bull,33177.698,,11.669,high,med,short,female,Savage
Pit Bull,28137.2233,46.3288,11.0342,med,high,short,male,Torres
Jack Russel Terrier,5736.0796,33.8034,14.0834,high,high,short,male,Owen
German Shepherd,34644.2009,62.5962,11.343,high,high,short,female,Park
French Bulldog,11823.1283,28.6365,10.157,med,high,short,female,Oliver
Jack Russel Terrier,6598.9265,33.2669,13.9461,high,med,med,male,Vargas
German Shepherd,36589.4525,,10.767,low,med,med,female,Parker
French Bulldog,13225.6162,29.2342,9.62,med,high,short,female,Moss
Jack Russel Terrier,6468.3233,33.8808,13.2134,high,high,short,male,Parker
Pit Bull,26040.3993,46.4294,11.666,med,high,short,male,Morrow
German Shepherd,37487.9537,60.2512,10.6334,med,med,med,male,Stephens
German Shepherd,34617.6609,60.8235,10.9075,med,med,med,male,Bennett
Pit Bull,18219.8094,45.6926,11.0357,med,high,short,male,Robinson
German Shepherd,34872.9054,60.0763,11.1214,med,med,med,female,Romero
Jack Russel Terrier,6260.6623,34.4195,13.5746,high,med,short,male,Jarvis
Jack Russel Terrier,7663.0599,32.8059,13.7688,med,med,short,female,Saunders
French Bulldog,12082.556,28.6831,9.6926,med,high,short,male,Harris
French Bulldog,11458.2146,28.5229,10.0926,med,high,short,male,Rodriguez
Jack Russel Terrier,4688.718,33.3484,13.4135,high,med,short,male,Curtis
French Bulldog,12344.2981,28.5956,10.5021,low,high,med,female,Knapp
Jack Russel Terrier,5706.1343,33.4927,14.1204,high,med,med,male,Young
French Bulldog,13354.614,30.1444,8.9307,high,high,short,female,Sharp
Jack Russel Terrier,7127.8446,34.8831,13.5142,high,med,med,female,Welch
Jack Russel Terrier,6920.6911,33.4377,14.5534,med,med,short,female,Miranda
French Bulldog,12342.3053,27.8573,10.2218,low,high,short,male,Weaver
German Shepherd,37694.5619,62.083,11.2542,med,med,med,male,Bates
Pit Bull,26674.3478,46.104,12.2731,med,high,short,male,Sullivan
French Bulldog,11506.3844,28.3047,10.2124,med,high,short,male,Gonzalez
French Bulldog,11636.5745,28.3547,10.9721,med,high,short,male,Jordan
Pit Bull,27697.0173,46.2388,12.7505,med,high,short,male,Barnett
German Shepherd,38177.5291,60.3643,10.4816,med,high,med,female,English
Pit Bull,20119.3523,46.513,11.2716,med,high,short,male,Griffin
Pit Bull,24475.5229,46.1723,11.8851,med,high,short,male,Robinson
French Bulldog,11147.0477,30.1644,10.1785,high,med,short,female,West
Jack Russel Terrier,6427.8208,34.6334,13.9993,high,med,short,male,Price
Jack Russel Terrier,5479.8824,34.2517,13.2459,high,med,short,male,Robinson
Jack Russel Terrier,6703.5323,33.8992,14.153,high,high,short,female,Barrett
French Bulldog,11827.0102,28.5878,10.3574,med,high,short,female,Pope
Jack Russel Terrier,5355.4644,33.8236,14.3582,high,med,med,male,Rogers
German Shepherd,35942.5933,61.5241,10.9122,med,low,long,female,Snyder
French Bulldog,12305.4584,27.2895,9.0565,med,high,short,male,Miller
German Shepherd,37492.9696,60.9064,10.8463,med,med,med,male,Cooke
Pit Bull,23202.6328,46.2721,11.6495,med,high,short,female,Jensen
Pit Bull,22531.9677,45.7736,11.9089,med,med,short,male,Salinas
German Shepherd,36891.6024,60.2305,11.6094,high,med,med,male,Smith
German Shepherd,34995.7477,61.6034,10.9359,high,med,med,male,Parks
Jack Russel Terrier,5414.6366,33.6853,13.681,high,med,short,male,Galvan
French Bulldog,11985.7697,29.1749,9.588,med,high,short,male,Cline
German Shepherd,38542.4292,61.9404,10.6563,high,low,med,female,Baxter
Jack Russel Terrier,6038.3098,34.1556,15.0826,high,low,short,male,Ferguson
Pit Bull,23120.414,44.9635,12.4642,med,high,short,female,Evans
French Bulldog,12891.872,29.2121,9.9208,med,high,med,female,Richardson
Pit Bull,27274.4699,45.6673,11.4482,med,high,short,male,Stewart
French Bulldog,11882.0679,28.4958,9.6521,med,high,short,female,Cross
Pit Bull,28226.6174,,13.3558,med,med,short,female,Williams
Jack Russel Terrier,6428.06,,13.5766,high,med,short,female,Moss
German Shepherd,37968.5541,59.5344,11.1514,med,med,med,male,Key
Pit Bull,15041.0934,45.6818,11.8689,med,high,short,female,Stevens
German Shepherd,39069.0995,,10.7409,med,high,med,female,Johnson
French Bulldog,12456.6384,27.89,9.5383,med,high,short,female,Walker
Pit Bull,29925.3256,45.7526,13.4871,med,high,short,female,Salas
French Bulldog,12613.4816,29.398,9.6755,med,med,short,male,Meyer
German Shepherd,35175.0255,60.1695,10.7325,med,med,med,male,Henry
French Bulldog,11851.1944,29.0728,10.2031,med,high,short,female,Hopkins
Jack Russel Terrier,7922.8118,33.7621,14.0032,med,med,short,female,Jarvis
Jack Russel Terrier,6323.3753,33.2341,13.7791,high,med,short,female,Moore
Jack Russel Terrier,6148.9643,34.2115,14.629,med,high,short,male,Mcdonald
Pit Bull,28976.999,46.0772,12.6008,med,high,short,male,Webb
Jack Russel Terrier,5404.3895,,13.3325,high,med,short,male,Stein
Pit Bull,26859.7789,46.1835,11.7379,med,high,short,male,White
Jack Russel Terrier,5915.7215,33.8494,15.2132,high,med,short,female,Carter
French Bulldog,12090.5223,28.6065,9.5029,med,high,med,male,Murray
Pit Bull,27917.7345,46.498,11.0951,med,high,med,male,Jones
German Shepherd,38441.0204,60.087,11.4996,med,med,med,male,Hall
Jack Russel Terrier,7459.1649,33.4875,15.068,high,med,short,male,Douglas
German Shepherd,36762.8714,62.2143,10.6319,high,med,med,female,Olson
Jack Russel Terrier,7789.1651,34.5668,14.7561,med,high,short,male,Johnson
German Shepherd,36878.7096,62.5959,10.5197,med,med,med,female,Harris
German Shepherd,35682.8684,63.3957,10.3488,med,med,med,female,Knight
French Bulldog,11483.9765,29.5922,10.4146,low,high,short,male,Daniels
French Bulldog,11849.8808,28.4542,9.8918,med,high,short,male,Richardson
Jack Russel Terrier,7141.3734,34.1873,13.9378,high,med,short,male,Shepard
Jack Russel Terrier,5970.3859,33.1205,13.8434,high,med,short,female,Allen
Pit Bull,31267.549,46.7149,11.5594,med,high,short,male,Walker
Jack Russel Terrier,7968.9594,34.4114,14.1493,high,med,short,female,Ramirez
French Bulldog,11627.0344,29.9965,10.5419,med,high,short,female,Taylor
Pit Bull,23277.7927,,10.6892,med,high,short,male,Williams
German Shepherd,38276.2433,60.8545,11.0675,med,high,med,male,Stone
Jack Russel Terrier,5307.7134,34.6964,13.8474,high,low,short,female,Miller
Jack Russel Terrier,6646.9255,33.5065,14.1143,high,med,short,female,Mcconnell
German Shepherd,38299.5796,61.7484,10.6439,low,high,med,female,Rojas
French Bulldog,13002.8021,30.0817,9.7728,med,high,short,male,Huang
French Bulldog,10915.7876,28.6719,9.2669,med,high,short,female,Tran
French Bulldog,11906.7419,29.001,9.8264,high,high,short,male,Walter
French Bulldog,12964.2442,29.2311,10.1548,med,high,short,female,Adams
French Bulldog,11749.8959,29.4251,9.5462,med,high,med,male,Nelson
French Bulldog,11966.6661,29.2665,10.1009,low,high,short,female,Holt
Jack Russel Terrier,7215.3538,33.637,14.5556,high,med,short,female,Huynh
Pit Bull,34238.2501,,12.1643,med,med,short,female,Walker
German Shepherd,36758.587,60.5849,11.2332,med,high,med,female,Vargas
German Shepherd,35619.8338,,11.0958,med,high,med,male,Walter
Pit Bull,25778.734,45.6034,12.7374,high,high,short,male,Robinson
French Bulldog,11944.6825,,9.9541,med,high,short,male,Harper
Pit Bull,20561.7472,47.1613,11.9626,med,high,short,male,Velez
German Shepherd,34974.7385,61.572,11.0895,med,med,med,female,Jenkins
Jack Russel Terrier,6427.6423,32.9845,15.5204,high,med,short,female,Thomas
Pit Bull,25356.4573,46.2366,12.7865,med,high,short,male,Smith
Pit Bull,24360.5863,46.4082,12.0467,med,med,short,male,Austin
Jack Russel Terrier,8468.8449,33.4456,13.663,high,med,short,male,Brown
German Shepherd,33169.4787,59.03,10.9449,med,high,med,female,Smith
Jack Russel Terrier,6697.9746,34.8019,13.5734,high,med,short,female,Baker
German Shepherd,35893.3021,62.2807,11.2855,low,med,short,female,Jackson
German Shepherd,35544.5285,59.9015,10.7991,med,low,long,female,Oliver
Jack Russel Terrier,6712.6131,,14.3554,high,med,short,male,Franco
German Shepherd,36781.0339,58.837,10.5067,med,med,med,male,Reed
French Bulldog,13355.3889,,9.7612,high,high,short,female,Morgan
Jack Russel Terrier,7816.3643,34.2215,13.3875,high,med,short,male,Leblanc
German Shepherd,32927.07,62.3442,10.4548,med,med,med,female,Lane
French Bulldog,11342.4653,28.4704,10.1243,low,high,short,male,Crosby
German Shepherd,35420.7055,59.4454,10.9019,med,med,med,female,Holden
Pit Bull,15291.2707,45.1569,10.8993,med,high,short,female,Johnson
German Shepherd,39200.3999,,10.5997,med,med,med,male,Riley
German Shepherd,39428.7086,61.2532,10.5119,low,med,med,female,Brock
German Shepherd,35559.6096,63.0732,11.6015,med,med,med,male,Howell
Jack Russel Terrier,5432.4412,33.8227,15.2714,high,med,short,male,Carson
Pit Bull,16945.399,45.7953,11.894,low,high,short,male,Reyes
German Shepherd,36869.3413,63.2314,12.1238,low,high,med,female,Blair
Jack Russel Terrier,8196.1396,34.1304,14.3841,high,med,short,female,Martinez
German Shepherd,38514.5184,62.2763,10.9204,med,med,short,male,Williams
German Shepherd,36039.2453,60.2159,10.8266,med,med,short,male,Baird
German Shepherd,36386.3847,61.5668,10.8269,low,med,med,female,Knight
Pit Bull,33709.9416,44.9082,13.0118,med,high,med,male,Gibson
Pit Bull,19598.9294,46.7889,13.2156,med,high,med,male,Jones
German Shepherd,36262.8015,60.3363,11.1714,med,med,short,male,Smith
French Bulldog,12934.5808,29.4728,10.0964,med,high,short,female,Williams
Jack Russel Terrier,7014.8617,,13.8897,med,med,short,male,Stafford
German Shepherd,39066.1603,61.2864,11.9867,med,med,med,female,Tucker
Pit Bull,26549.6223,,13.1866,high,high,short,male,Warren
Pit Bull,12180.0082,46.7514,12.1054,med,high,short,male,Sanford
Jack Russel Terrier,5466.7116,33.4821,14.3536,high,med,med,male,Shaffer
Pit Bull,19120.1817,46.4116,12.3772,low,high,med,female,Turner
Pit Bull,25081.8048,45.7786,12.7078,med,high,short,female,Lee
Jack Russel Terrier,7925.7594,32.9008,13.9028,high,med,short,female,Burton
Pit Bull,36095.9143,,12.5353,med,high,short,female,Blackburn
Pit Bull,26485.4711,45.4498,12.6957,med,high,short,male,Reyes
German Shepherd,34658.783,61.2392,10.6315,med,med,med,male,Gray
German Shepherd,35999.1316,57.2716,11.0862,med,low,med,female,Steele
German Shepherd,34457.6651,61.3098,10.4532,med,med,med,male,Morris
German Shepherd,38641.5562,62.27,11.5685,low,med,med,male,Mccall
Pit Bull,28516.1043,44.7586,12.3394,low,med,short,male,Moss
French Bulldog,12631.1866,,10.0105,med,high,short,female,Powell
Jack Russel Terrier,7046.7373,32.8736,14.2905,high,low,short,female,Collins
German Shepherd,36198.3983,,11.0273,med,low,short,male,Dean
German Shepherd,37366.5933,62.0931,12.0094,med,med,med,male,Murray
Pit Bull,21372.6979,47.2102,11.7726,high,high,med,female,Simon
Pit Bull,29419.5976,46.3904,11.8795,med,high,short,male,Clark
Pit Bull,17555.7864,46.2636,11.2805,med,high,med,female,Jones
Pit Bull,17523.1217,,12.6103,med,high,short,female,Nelson
French Bulldog,12033.615,29.5427,9.7641,med,high,short,female,Hawkins
German Shepherd,38748.4858,63.325,10.7027,med,med,med,male,Lee
German Shepherd,35486.3267,,10.8539,low,high,med,female,Arias
Jack Russel Terrier,7431.884,33.3505,14.0982,high,med,short,female,Thomas
French Bulldog,12362.4828,28.2906,9.9971,med,high,short,male,Mckenzie
German Shepherd,35658.1189,60.4281,11.6473,high,med,long,female,Taylor
Pit Bull,28826.5374,45.6893,12.0385,low,high,short,male,Martinez
Jack Russel Terrier,6819.2544,33.4422,13.3629,med,med,short,male,Phillips
French Bulldog,12387.8898,,9.6786,med,high,short,female,Liu
Jack Russel Terrier,5757.3315,33.6545,14.492,high,med,short,male,Brown
Pit Bull,28536.4633,45.583,12.7845,low,high,short,female,Miller
French Bulldog,11398.1555,29.635,10.5429,med,med,med,male,Lyons
Jack Russel Terrier,6722.9878,34.0245,13.4825,high,med,short,male,Chambers
German Shepherd,40705.3487,60.3959,10.1478,med,med,med,female,Hall
French Bulldog,11550.53,29.6215,9.1718,med,high,short,female,Johnson
Pit Bull,24254.9135,45.4718,12.2351,med,high,short,female,Bailey
French Bulldog,12446.1441,29.1136,10.1343,med,high,short,female,Walker
Pit Bull,25046.207,45.9786,11.3745,med,high,short,female,Cook
French Bulldog,12623.8286,28.7849,10.5119,med,med,short,female,Parker
Jack Russel Terrier,7659.0668,33.5505,14.2717,med,high,short,female,Nelson
French Bulldog,11414.8322,27.8728,10.8106,med,high,short,male,Peterson
German Shepherd,36800.9922,60.457,10.5894,low,low,med,female,Wilkins
Jack Russel Terrier,6133.4041,,15.0231,high,med,short,female,Sandoval
Pit Bull,3096.3914,45.225,12.6282,med,high,med,female,Cohen
Jack Russel Terrier,6621.2481,34.4524,14.2355,high,med,short,female,Perez
Jack Russel Terrier,6107.0592,33.9728,12.6901,high,med,short,male,Patrick
French Bulldog,11897.0772,28.107,10.169,med,high,short,female,Allen
French Bulldog,11895.3089,28.9961,10.5409,high,high,short,male,Franco
Jack Russel Terrier,6783.4054,34.3292,13.7984,high,med,short,female,Graves
Pit Bull,26506.2884,46.1279,12.2662,med,high,short,male,Foley
Pit Bull,24860.0,45.1898,11.8759,high,high,short,female,Page
Jack Russel Terrier,5436.2645,33.3117,15.0729,high,med,short,female,Anderson
Jack Russel Terrier,6311.4608,34.3002,12.7116,high,med,short,female,Nichols
German Shepherd,36565.2068,63.5612,10.5489,high,med,short,female,Price
Pit Bull,29095.2606,47.1135,12.3258,med,high,short,female,Scott
Pit Bull,22254.4342,,12.4464,med,high,short,male,Dunn
Jack Russel Terrier,7172.2978,33.6207,14.5054,med,high,med,female,Melendez
French Bulldog,11051.8558,28.7077,9.9476,high,high,short,female,Manning
French Bulldog,11109.7346,29.3908,9.8855,med,high,short,male,Trevino
French Bulldog,13898.0668,,10.0386,med,med,short,male,Davis
Pit Bull,25508.656,,12.6754,med,high,short,female,Brown
Pit Bull,24712.5691,46.5336,11.1501,med,high,short,male,Jones
French Bulldog,11750.5299,27.3138,10.3141,low,high,short,female,Smith
Pit Bull,20464.6537,46.1401,11.7571,med,high,short,female,Gomez
French Bulldog,11234.5406,29.8274,10.0328,high,high,short,female,Mcneil
French Bulldog,11457.243,,9.7125,med,high,short,male,Nathan
Jack Russel Terrier,8299.9072,,14.152,high,low,short,female,Torres
French Bulldog,11721.6691,29.1329,10.2921,med,med,short,female,Walton
German Shepherd,36167.4063,62.0174,10.1634,med,med,short,male,Martin
Pit Bull,24701.3473,45.3015,12.7585,low,high,short,female,Gomez
Pit Bull,17297.6342,45.7556,12.5409,med,high,short,female,Lane
Pit Bull,35238.4237,46.2783,12.4293,med,high,short,male,Brown
French Bulldog,11662.8099,27.9191,9.574,low,high,med,male,Pollard
French Bulldog,11553.1918,28.2653,10.3068,low,high,short,male,Romero
French Bulldog,12630.7257,29.5752,10.0866,med,med,short,female,Hurley
Jack Russel Terrier,7517.4886,34.4055,14.3436,high,med,short,female,Ramirez
French Bulldog,13183.9728,,8.4164,med,high,short,female,Morales
Jack Russel Terrier,6941.2666,32.769,14.2603,high,med,short,male,Phillips
Jack Russel Terrier,7579.1767,33.5577,13.486,high,med,short,male,Collins
Pit Bull,26757.8195,45.1183,10.6656,med,high,short,male,Richards
German Shepherd,35888.5827,59.6402,11.8581,med,high,short,male,Powell
Pit Bull,32666.2314,46.1644,12.4024,med,high,short,male,Salinas
Jack Russel Terrier,6917.9359,34.3135,14.1534,high,med,short,male,Huerta
French Bulldog,11332.2219,28.7749,10.6829,med,high,short,female,Schmidt
Pit Bull,18560.9308,46.3981,11.779,low,high,short,female,Moore
German Shepherd,37409.4874,,10.8152,med,med,short,male,Flores
German Shepherd,38516.2391,60.2815,10.2371,high,med,med,female,Hampton
German Shepherd,33856.9299,60.3272,10.9876,high,med,long,female,Hunter
Jack Russel Terrier,5552.0367,33.516,14.9759,high,med,med,male,Young
French Bulldog,12420.9381,28.4779,10.1062,med,high,short,male,Alexander
Jack Russel Terrier,6403.7927,34.5897,14.0515,high,low,short,female,Barton
Pit Bull,19915.988,,11.5885,high,high,short,female,Ortega
French Bulldog,11596.731,,9.6732,med,high,med,female,Anderson
Jack Russel Terrier,6721.2422,,14.0882,high,low,short,female,Scott
Jack Russel Terrier,5155.6542,33.7284,13.4628,med,low,short,male,Potter
French Bulldog,11750.4179,,10.8132,med,high,short,male,Gates
Jack Russel Terrier,6627.3703,33.3087,14.2004,high,med,short,male,Watson
Pit Bull,21618.5421,,11.5569,med,high,med,female,Rivas
Jack Russel Terrier,6492.5598,,14.0702,high,med,short,female,Lewis
French Bulldog,11514.1902,30.8019,10.2093,med,high,short,male,Garcia
French Bulldog,12234.0098,29.8433,10.6496,med,high,short,female,Gomez
Pit Bull,23009.3309,45.2376,12.519,med,med,short,male,Smith
French Bulldog,11579.3632,,9.6501,med,high,short,female,Johnson
German Shepherd,35867.1752,62.0034,10.2591,med,high,med,male,Snyder
Jack Russel Terrier,7169.6109,34.363,14.3306,high,med,med,male,Leonard
Pit Bull,21183.7375,45.7287,13.0867,med,high,short,female,Smith
French Bulldog,12131.3738,,10.854,med,high,short,female,Holmes
French Bulldog,12210.1439,30.0527,8.5089,med,high,short,female,Lara
German Shepherd,38377.9171,,10.9087,med,med,med,male,Harris
Jack Russel Terrier,5968.8561,34.0568,13.4493,high,med,short,female,Mitchell
Jack Russel Terrier,6719.7882,33.6628,13.5681,med,med,short,male,Johnson
Pit Bull,28540.7981,46.4551,11.6865,med,high,short,female,Smith
Jack Russel Terrier,8192.4297,33.8339,13.9055,high,med,short,female,Mccoy
German Shepherd,33507.3087,65.1071,11.2685,high,med,long,female,Torres
Pit Bull,35672.4961,45.7708,12.6462,high,high,short,female,Wong
Pit Bull,27497.1021,45.7775,12.2094,med,high,short,male,Walker
Pit Bull,38170.7566,45.8039,12.4467,med,high,short,male,Barker
French Bulldog,12151.8284,29.559,10.112,med,high,short,female,Smith
French Bulldog,11589.7864,28.4329,10.7828,low,high,short,male,Harvey
Pit Bull,25204.0063,46.7251,11.6269,med,high,short,male,Cook
German Shepherd,36902.5907,,12.1274,med,high,med,female,Shaw
German Shepherd,35395.5249,61.015,11.6998,med,med,med,female,Hart
Pit Bull,35087.6323,46.4522,11.7415,med,high,short,female,Johnson
German Shepherd,39111.7977,58.5228,11.6199,high,med,short,male,Cummings
French Bulldog,10754.8215,29.3121,9.9506,med,high,short,female,Tyler
German Shepherd,35792.6233,59.0564,11.4058,low,med,med,male,Caldwell
German Shepherd,33647.8797,,10.7495,med,med,med,female,Sharp
Pit Bull,24613.2638,45.8455,12.5776,med,high,short,female,Cortez
French Bulldog,10826.8747,,10.9419,low,high,short,male,Sutton
Jack Russel Terrier,7633.243,33.6906,13.7185,high,low,short,female,Anderson
Pit Bull,17240.1935,,12.6029,high,high,short,male,Shaw
German Shepherd,38460.8873,63.8376,11.5244,med,med,med,female,Andrade
Jack Russel Terrier,7145.8968,,14.5014,high,med,short,male,Osborn
French Bulldog,12662.6677,28.9458,10.4069,med,med,med,female,Hernandez
French Bulldog,12196.2043,28.7392,10.2383,med,high,short,male,Powell
Jack Russel Terrier,6437.9807,34.8436,13.8949,high,med,short,male,Kemp
Jack Russel Terrier,7163.6531,33.7437,13.0445,high,med,short,male,Johnson
French Bulldog,12322.6625,,10.3141,med,high,short,male,Page
French Bulldog,12276.696,,9.8281,med,high,short,female,Taylor
German Shepherd,36160.1298,,11.3181,med,med,med,female,Mccarthy
Jack Russel Terrier,6390.3717,33.1736,14.7891,high,med,short,female,Miller
German Shepherd,35991.1375,57.7319,10.0397,low,med,med,female,Murray
French Bulldog,12528.2965,29.7413,10.0123,med,high,short,male,Martinez
German Shepherd,36434.8203,58.7387,11.4693,med,med,med,male,Santos
Jack Russel Terrier,5831.2961,33.9198,13.3635,high,med,short,male,Bradford
German Shepherd,35136.4514,,11.2861,med,med,med,female,Lawrence
Pit Bull,16352.4933,46.9716,12.253,med,high,med,female,Garcia
French Bulldog,12397.0311,28.0615,10.8171,med,high,short,male,James
Pit Bull,20857.209,46.0031,11.4375,med,high,short,female,Bradley
German Shepherd,36504.6654,60.6615,10.391,med,high,long,female,Shepherd
Jack Russel Terrier,6428.6415,33.7286,12.9353,high,low,short,male,Mcdaniel
Pit Bull,24815.5772,44.14,12.2606,med,med,short,female,Gross
German Shepherd,36161.2845,62.0949,10.785,high,med,short,female,Navarro
French Bulldog,11785.1297,,9.651,med,high,med,male,Dixon
German Shepherd,38493.3512,,10.3573,low,med,long,male,Schneider
Pit Bull,20511.7883,45.1114,11.4589,med,high,short,female,Johnson
Jack Russel Terrier,6502.6169,34.8136,15.4554,high,med,short,female,Hall
Jack Russel Terrier,6074.1317,33.612,14.0014,high,med,short,male,Bishop
Jack Russel Terrier,7229.8462,34.5988,14.3009,high,med,short,male,Brooks
German Shepherd,37571.3116,,11.1389,med,high,med,female,Compton
Jack Russel Terrier,4843.2059,,14.0223,high,high,short,male,Parker
Jack Russel Terrier,6486.4422,35.3534,14.1878,high,med,short,male,Webster
Pit Bull,33076.223,,10.6136,med,high,short,male,James
German Shepherd,34657.2694,62.4165,10.9223,high,med,med,female,Hansen
Jack Russel Terrier,6049.963,,14.7738,high,high,short,female,Jones
Pit Bull,31283.3943,45.5724,10.8861,med,high,short,female,Walker
German Shepherd,36048.9775,61.0444,10.7536,med,med,med,female,Valdez
Pit Bull,30165.8629,45.429,12.5113,med,high,short,male,Wallace
French Bulldog,12204.0617,27.8205,9.1129,med,high,short,female,Adams
German Shepherd,34753.0577,,10.7438,med,med,med,male,Ross
German Shepherd,36601.617,60.9334,11.3292,med,med,short,female,Wright
Jack Russel Terrier,5142.2258,,14.5472,high,med,short,male,Taylor
German Shepherd,35041.7972,59.738,10.3335,low,high,med,male,Davis
German Shepherd,37038.7077,,10.9115,low,med,med,male,King
Jack Russel Terrier,6942.0135,34.5621,14.1325,med,med,short,male,Patterson
Pit Bull,23897.2072,45.2666,11.6246,med,high,short,male,Brennan
German Shepherd,34802.1483,58.3876,10.0977,low,med,med,female,Richards
