Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Welsh Corgi,13682.1293,32.7406,10.9468,med,high,med,male,Young
Dalmatian,23184.5782,48.0,13.393,med,med,short,male,Day
Boxer,30190.7641,57.2613,9.1318,med,high,short,male,Ross
Dalmatian,25692.2858,48.0,13.8929,high,high,short,male,Frey
Welsh Corgi,14447.7218,27.6114,10.0499,med,high,med,female,Ellis
Welsh Corgi,15303.5654,25.4414,10.3964,med,high,short,male,Burke
Boxer,22203.6007,60.8474,9.2502,high,high,short,male,Booker
Dalmatian,25759.3172,48.0,12.3144,high,high,short,male,Bell
Great Dane,48061.8638,80.1212,7.4496,med,high,short,female,Farley
Great Dane,51258.0361,,5.9099,med,high,short,female,Henson
Dalmatian,26243.0559,48.0,11.5277,high,high,short,female,Gross
Boxer,25094.499,57.5829,8.8817,high,high,short,female,Lane
Great Dane,47638.2334,80.3473,6.885,med,high,short,male,Harris
Dalmatian,19407.9536,48.0,12.2415,high,high,short,male,Wiley
Boxer,31632.5387,57.0081,7.9666,high,med,short,female,Collins
Boxer,25251.9964,57.7077,9.4647,high,high,short,male,Robles
Dalmatian,25169.8008,,11.0542,high,high,short,female,Love
Dalmatian,25210.2276,48.0,13.7796,high,high,short,female,Brewer
Boxer,22715.1526,,8.2402,high,med,short,female,Wright
Welsh Corgi,15347.2954,29.604,9.6814,med,high,med,male,Weaver
Boxer,28951.9831,,8.3164,high,high,short,male,Blake
Welsh Corgi,9833.447,31.7459,10.6177,high,high,med,female,Dominguez
Great Dane,47986.5444,78.9287,7.3145,med,high,short,female,Jones
Welsh Corgi,12388.4554,29.333,11.3937,med,high,long,male,Johnston
Boxer,36854.95,59.9299,9.1569,med,high,short,female,Garcia
Boxer,33894.0905,58.5721,7.9928,med,med,med,male,Patrick
Welsh Corgi,12465.1559,25.4806,9.9862,med,high,short,male,Baker
Welsh Corgi,14745.925,24.9154,11.1244,med,high,med,female,Humphrey
Great Dane,48609.2582,81.7006,6.9609,med,high,short,male,Moore
Boxer,25818.5702,60.3073,8.7321,high,high,short,male,Howard
Boxer,27904.0003,60.1348,9.2369,high,high,short,male,Hernandez
Dalmatian,21280.4521,48.0,11.6988,high,high,short,female,Snyder
Welsh Corgi,14756.8479,,11.1678,med,high,short,male,Benson
Welsh Corgi,13899.8997,27.8551,10.0915,med,high,med,female,Stark
Great Dane,51914.334,82.7006,6.8696,med,high,short,female,Walker
Great Dane,49705.4215,,7.2692,med,high,short,female,Turner
Great Dane,46727.4437,79.6642,7.3369,med,high,med,female,Zavala
Boxer,28113.3084,60.1434,8.9889,high,high,short,female,Bell
Dalmatian,24750.5658,48.0,12.537,high,med,short,female,Crane
Boxer,32763.2983,58.923,9.449,high,high,short,male,Dodson
Boxer,31506.143,58.6832,9.2454,high,med,short,male,Gonzales
Boxer,30038.8484,60.6093,8.6732,high,high,short,female,Williams
Boxer,30160.2793,,8.3784,high,high,short,male,Perry
Dalmatian,22019.3143,48.0,13.1875,high,high,short,male,Raymond
Welsh Corgi,13385.2107,32.9601,10.3314,med,high,long,male,Garrison
Boxer,32474.1389,57.8287,9.3881,high,high,short,male,Rose
Dalmatian,24497.4196,48.0,12.645,high,high,short,male,Klein
Welsh Corgi,13702.6077,26.4674,9.6905,low,high,med,male,Allen
Great Dane,49330.8672,78.4417,5.1257,med,high,med,female,Anderson
Boxer,34453.6142,,8.8864,high,high,med,female,Garcia
Boxer,28200.2747,58.2368,9.4977,high,high,short,male,Sloan
Dalmatian,20789.2789,48.0,13.6191,high,high,short,male,Harris
Boxer,31405.974,57.6372,8.9695,high,high,short,female,Henry
Great Dane,48552.9054,78.3464,6.385,high,high,short,male,Clark
Dalmatian,23343.9785,48.0,13.5634,high,high,med,male,Banks
Welsh Corgi,13353.0766,29.1592,11.3012,high,high,med,female,Crawford
Dalmatian,24599.804,,11.7141,high,high,short,female,Norman
Great Dane,50057.6032,74.9851,6.9626,med,high,short,female,Young
Welsh Corgi,12763.3714,27.691,10.7538,med,med,med,female,Long
Dalmatian,22524.2303,,12.6491,med,high,short,male,Hampton
Great Dane,52807.4707,,5.8377,low,high,short,female,Cox
Dalmatian,23947.2836,48.0,12.5785,high,high,short,female,Monroe
Great Dane,44283.0397,75.6952,6.2262,med,high,short,female,Lopez
Dalmatian,21757.8365,48.0,13.1306,high,high,short,male,Guerrero
Boxer,30613.9525,60.4931,8.9714,high,high,med,male,Elliott
Dalmatian,23505.4858,48.0,13.3715,high,high,short,male,Thornton
Boxer,34444.6862,60.25,9.3248,high,med,short,female,Green
Dalmatian,23182.2492,48.0,12.7902,high,high,short,female,Jones
Great Dane,53886.7831,78.6474,5.9211,med,high,short,female,Powell
Welsh Corgi,15278.1501,30.6811,10.8893,med,high,med,female,Young
Welsh Corgi,12018.8062,28.1083,10.3104,low,med,med,female,Munoz
Welsh Corgi,10069.0263,,10.9963,med,high,med,male,Williams
Welsh Corgi,10736.4319,,12.131,low,med,med,female,Norris
Boxer,33498.2259,59.3126,8.6762,high,high,short,female,Hurst
Dalmatian,23418.7069,48.0,12.3016,med,high,med,female,Hampton
Great Dane,46749.5751,77.8962,7.1232,med,high,short,female,Herring
Great Dane,52094.9987,81.0613,7.1712,med,high,short,female,Allen
Welsh Corgi,13301.8237,,10.363,med,high,med,male,Pitts
Welsh Corgi,13372.387,26.892,10.9044,med,high,short,female,Oneal
Boxer,26978.7279,57.1266,8.5978,high,med,short,male,Quinn
Dalmatian,24682.7125,48.0,13.5001,high,high,short,male,Simmons
Welsh Corgi,11514.9624,27.6,11.5891,med,high,long,male,White
Dalmatian,19763.9557,48.0,12.7447,med,high,short,female,Walters
Dalmatian,24041.5976,48.0,13.9762,high,high,short,female,Thomas
Great Dane,50700.2148,,7.1886,med,high,med,male,Jones
Great Dane,52937.7208,78.613,6.5266,med,high,short,female,Thomas
Welsh Corgi,14899.2464,28.5759,10.4069,med,high,long,female,Moore
Dalmatian,21942.907,48.0,12.9156,med,high,med,female,Blackwell
Boxer,18655.5278,58.9036,8.9852,med,high,short,male,Edwards
Great Dane,50795.5661,79.973,7.0327,low,high,short,female,Roberts
Great Dane,47680.3249,83.3065,6.8626,med,high,short,male,Harris
Dalmatian,21341.7069,,13.5643,high,high,short,male,Marshall
Dalmatian,24743.0773,48.0,12.9867,high,high,short,female,Davis
Great Dane,44084.9128,80.2248,6.8393,med,high,short,female,Lopez
Great Dane,54746.3471,77.8045,7.6166,med,high,short,male,Hernandez
Welsh Corgi,14920.0535,27.1727,11.4009,med,high,med,male,Mendez
Welsh Corgi,14394.1956,,10.6812,med,high,med,male,Lopez
Boxer,26603.6866,58.4769,9.2225,high,high,short,female,Brown
Boxer,25777.9548,58.7255,8.8022,high,high,short,female,Palmer
Great Dane,47694.0919,76.4732,7.234,med,high,short,male,Hale
Boxer,26536.4893,56.9435,9.9988,high,high,short,male,Wilson
Welsh Corgi,15111.0409,29.8466,11.7018,med,high,short,male,Holloway
Great Dane,53175.7167,79.6645,6.5185,med,high,short,female,Martinez
Dalmatian,23123.0418,48.0,12.6099,high,high,short,female,Jones
Dalmatian,26884.6933,48.0,13.3593,high,high,med,male,Thomas
Great Dane,54325.6193,,5.7425,med,high,short,female,Williams
Welsh Corgi,15588.577,26.5688,11.902,med,med,med,female,Ochoa
Boxer,27385.2263,56.9869,8.7755,high,high,short,male,Moreno
Dalmatian,23015.8313,48.0,12.3951,high,high,med,female,Jackson
Boxer,28449.7189,60.7345,9.3906,high,high,short,male,Matthews
Dalmatian,24242.6083,48.0,13.3807,high,high,short,male,Adams
Welsh Corgi,15740.5257,31.7261,10.6173,med,high,long,female,Sanchez
Welsh Corgi,14361.0433,27.8138,11.4869,med,high,long,female,Tate
Great Dane,55411.2961,80.9234,6.9043,med,high,short,male,Huynh
Dalmatian,26206.2985,48.0,13.3784,high,high,short,female,Ortiz
Welsh Corgi,9164.7641,,10.0754,med,high,med,male,Moore
Dalmatian,25288.3523,,13.2687,high,high,short,female,Taylor
Dalmatian,21192.3681,48.0,13.2587,high,high,short,female,Jennings
Welsh Corgi,10829.3948,26.9239,10.9952,low,high,med,female,Hood
Dalmatian,24325.1092,48.0,13.516,high,high,short,female,Garcia
Great Dane,49581.8645,79.7115,6.4856,low,high,short,male,Mitchell
Boxer,26527.4335,58.3823,9.3673,high,med,med,male,Richardson
Dalmatian,19291.7119,48.0,13.7802,high,high,short,female,Ross
Dalmatian,20899.2296,48.0,13.2459,high,high,short,male,Ball
Great Dane,50808.7387,79.7295,6.9208,med,high,short,female,Neal
Welsh Corgi,14898.0025,,11.5653,med,high,short,male,Frazier
Boxer,30803.649,,9.1513,med,high,med,male,Williams
Welsh Corgi,16013.9436,24.325,10.6453,low,high,long,female,Murray
Boxer,29461.2374,,8.4664,high,high,short,male,Reyes
Dalmatian,20161.4198,48.0,12.4385,high,high,short,female,Wagner
Welsh Corgi,12897.3285,,11.2127,med,med,long,male,Sutton
Great Dane,47113.5543,77.6941,6.115,med,high,short,male,Simmons
Welsh Corgi,15806.8647,28.8407,11.3288,med,high,med,female,Smith
Boxer,24739.3492,57.4995,8.3154,high,high,med,male,Mueller
Welsh Corgi,17186.4947,28.9529,10.4228,med,high,med,male,Jackson
Welsh Corgi,14508.2228,27.0106,10.9148,med,high,med,male,Moore
Boxer,25568.8253,56.8215,8.6399,high,high,short,female,Kelley
Boxer,33201.2017,,8.9091,high,high,short,female,Poole
Boxer,35599.4381,60.3063,9.0861,high,high,short,female,James
Boxer,29310.644,57.2941,10.1963,high,high,med,male,Ortiz
Boxer,26038.6975,58.279,8.8755,high,high,short,male,Mcdowell
Dalmatian,21041.7905,48.0,12.6644,high,high,short,female,Griffith
Dalmatian,22062.7732,48.0,12.5779,high,high,short,male,Moore
Great Dane,50683.1098,,7.4029,med,high,short,male,Brooks
Boxer,26611.6732,58.0281,8.8303,high,high,short,female,Ariel
Great Dane,51123.2737,78.5463,6.744,high,high,short,female,Thompson
Boxer,24265.9746,57.1615,8.4597,high,high,short,male,Robinson
Dalmatian,24496.8093,48.0,12.8407,high,high,short,male,Dean
Welsh Corgi,13000.722,32.988,11.0846,low,high,long,female,Weaver
Dalmatian,22349.7417,,13.1574,high,med,short,female,Martin
Great Dane,46691.7554,,7.0642,low,high,short,male,Clay
Great Dane,46377.3711,,8.4431,med,high,short,female,Clark
Dalmatian,18296.7745,,12.3637,high,high,short,female,Thomas
Welsh Corgi,15365.09,33.2442,11.2932,med,high,med,male,Martin
Dalmatian,25181.5349,48.0,12.7131,high,high,short,female,Walker
Welsh Corgi,12788.8514,24.8725,11.6038,med,high,med,male,Russo
Great Dane,53655.7546,79.0142,6.9967,med,high,short,female,Sexton
Welsh Corgi,14443.0672,28.8852,10.1946,med,high,med,male,Walker
Welsh Corgi,16160.8377,24.7209,10.2712,med,high,med,female,Daniel
Boxer,33257.0484,,9.0577,high,high,short,female,Jackson
Welsh Corgi,9090.7592,29.2249,11.3588,med,med,med,female,Parker
Welsh Corgi,14155.29,31.4702,9.834,low,high,med,female,Dillon
Great Dane,49035.6569,78.8418,5.7052,high,high,short,female,Bird
Welsh Corgi,14732.681,25.9284,10.4534,low,high,med,male,Smith
Great Dane,54734.5552,77.29,6.7792,med,high,short,female,Lopez
Great Dane,47991.9318,79.0065,6.4081,med,high,short,female,Taylor
Great Dane,52352.336,,6.9254,high,high,short,female,Hampton
Dalmatian,22481.5131,48.0,12.8809,high,high,short,male,Willis
Dalmatian,25159.0949,48.0,12.5582,high,high,short,male,Robertson
Dalmatian,24666.3274,48.0,14.3877,med,high,short,female,Hernandez
Great Dane,50365.8874,80.5993,6.6667,med,high,short,male,Martinez
Great Dane,49484.8368,,6.825,med,high,short,male,Martin
Great Dane,50240.7496,80.205,7.2751,med,med,short,male,Sharp
Boxer,27471.9122,60.4691,9.9125,high,high,short,male,Thomas
Welsh Corgi,14642.0051,32.6145,10.9653,med,high,med,male,Welch
Boxer,36690.7709,60.3942,9.2795,high,high,short,female,Hanna
Great Dane,49357.0278,,7.1234,med,med,short,male,Mcgrath
Dalmatian,21604.9284,48.0,13.7597,high,med,short,male,King
Boxer,31819.7829,58.1837,9.0676,high,high,short,female,Nelson
Dalmatian,24347.6021,48.0,12.5843,high,high,short,male,Mercado
Welsh Corgi,12173.0897,25.3264,9.6915,med,high,med,male,Smith
Boxer,32251.5701,57.7567,8.732,high,high,short,female,Reynolds
Great Dane,49240.1235,,6.9887,med,high,short,female,Morales
Dalmatian,24048.7345,48.0,12.7643,high,high,short,female,Baldwin
Great Dane,49353.3229,79.7077,7.1756,med,high,short,female,Powell
Boxer,27614.8772,57.7224,8.4401,high,high,short,male,Cooper
Boxer,32861.2161,59.3578,7.4158,high,high,short,female,Hardy
Boxer,25052.5068,59.0327,9.2492,high,high,med,male,Butler
Welsh Corgi,10596.7981,,9.9615,med,high,med,male,Larsen
Welsh Corgi,13173.5653,27.2247,11.7354,med,high,med,male,Jackson
Dalmatian,22651.2351,48.0,12.8997,high,high,short,male,Peters
Welsh Corgi,16202.5148,29.761,9.9687,med,med,med,male,Foster
Welsh Corgi,15699.7708,,10.5955,med,high,med,male,Green
Boxer,29359.8272,,10.0234,high,high,short,female,Brown
Great Dane,55315.4568,75.7902,5.8766,med,high,short,male,Ward
Dalmatian,21497.822,48.0,12.8546,high,high,short,male,Brown
Boxer,34483.6963,59.2488,8.8921,high,high,short,female,Grant
Welsh Corgi,10967.875,29.4537,11.5589,med,med,med,female,Wagner
Boxer,21787.6196,,8.1114,high,high,short,female,Ramirez
Boxer,34904.8347,56.2243,8.4667,high,med,short,female,Brown
Dalmatian,26808.0129,48.0,12.7776,high,high,short,male,Mcdaniel
Boxer,33137.8105,,9.1689,high,med,short,male,Ward
Welsh Corgi,13406.8143,,10.7375,med,high,med,female,Farrell
Welsh Corgi,15678.7983,29.8991,10.8416,med,high,med,male,Brian
Boxer,30325.015,,8.9077,high,high,short,male,Sims
Great Dane,49249.4862,78.4561,7.4543,high,high,med,male,Dyer
Boxer,27150.8709,61.137,8.424,high,high,short,female,West
Boxer,35839.384,,8.782,med,high,short,female,Hunt
Boxer,22506.0373,59.4956,8.5459,high,high,short,male,Harvey
Great Dane,53055.5108,76.4295,6.5245,med,med,short,male,Mcguire
Boxer,33578.7194,,9.9568,high,high,short,female,Fuentes
Welsh Corgi,14509.0526,23.6947,11.5706,med,high,med,male,Moss
Great Dane,51976.1081,77.0275,7.0847,med,high,short,male,Wallace
Boxer,21417.1024,57.7347,7.5487,high,high,short,male,Thomas
Great Dane,47639.652,79.6419,7.2703,med,high,short,female,Warren
Great Dane,47720.3435,83.8382,7.1695,med,high,short,male,Jackson
Dalmatian,22384.1205,48.0,14.0045,high,med,short,female,May
Great Dane,48545.8775,,7.1594,med,high,short,male,Fernandez
Welsh Corgi,11901.2473,29.7591,10.7818,med,high,med,male,Gordon
Boxer,27308.2071,57.3657,9.0578,high,high,short,male,Moore
Welsh Corgi,12536.1866,27.0027,10.2617,med,med,short,male,Martin
Great Dane,51315.4327,79.6374,8.0094,med,high,short,female,Hodges
Welsh Corgi,15313.7133,26.9545,10.7729,med,high,med,male,Webb
Welsh Corgi,14804.3311,28.6382,11.748,med,high,med,female,Mann
Boxer,25803.7116,59.9426,9.6665,high,high,short,male,Zimmerman
Boxer,33457.8787,55.6561,8.7543,high,high,short,male,Lee
Welsh Corgi,12603.9816,,11.1032,med,med,med,male,Chen
Welsh Corgi,16163.3537,32.6004,11.4271,high,med,long,female,George
Boxer,29013.8624,58.2847,9.1071,high,high,short,male,Johnson
Boxer,26935.4974,,8.7345,high,high,short,male,Hunter
Welsh Corgi,13356.5256,32.0798,10.4156,med,high,short,male,Berg
Boxer,35649.8887,58.8183,9.0302,high,high,short,male,Lewis
Great Dane,48262.2975,78.2244,8.5774,med,high,short,female,Lowery
Boxer,31642.1414,60.654,9.4261,high,high,short,female,Oliver
Boxer,28644.2346,,8.9121,high,high,short,female,Archer
Boxer,31058.015,62.2437,8.8708,high,high,short,female,Wong
Boxer,29345.2319,56.4508,9.2026,high,med,short,female,Lewis
Dalmatian,22443.7487,,13.355,med,high,short,female,Nguyen
Great Dane,51297.0257,78.2229,6.2132,low,high,long,female,Wilson
Boxer,33027.1395,56.1814,9.549,high,high,short,female,Salinas
Welsh Corgi,11034.5363,28.1053,10.631,low,high,med,female,Lewis
Boxer,34265.363,59.7066,9.1632,high,high,short,male,Frederick
Boxer,29541.2219,,9.5228,high,high,med,male,Newman
Welsh Corgi,10471.252,27.5035,10.3681,high,high,med,female,Reeves
Welsh Corgi,14910.9346,29.8789,11.7721,med,high,med,male,Nicholson
Dalmatian,25956.1378,48.0,12.8329,high,med,short,female,Gray
Welsh Corgi,12788.8837,28.5143,10.3591,med,high,med,female,Ward
Dalmatian,21050.89,48.0,11.5908,high,high,short,female,Harris
Boxer,25382.8706,56.861,9.6997,high,high,med,male,Booth
Welsh Corgi,15849.7564,26.8649,10.6136,med,high,med,female,Thornton
Welsh Corgi,13134.0888,30.1434,11.6247,high,high,med,male,Henderson
Boxer,29987.5707,59.4837,8.5571,high,high,short,male,Hernandez
Great Dane,53814.5838,78.8412,6.8054,med,high,short,male,Duncan
Welsh Corgi,15019.4611,29.2992,10.7283,med,high,long,male,Robert
Welsh Corgi,13938.7343,26.813,9.2969,med,high,med,male,Rivera
Great Dane,58252.8371,78.67,7.419,high,high,short,male,Clark
Welsh Corgi,11027.9254,33.2265,11.2508,med,high,short,female,Novak
Welsh Corgi,10936.7997,33.2214,11.0759,low,high,med,male,Roy
Welsh Corgi,14759.3709,28.1155,11.3655,low,high,long,female,Bradford
Dalmatian,21604.3228,48.0,12.3867,high,high,short,female,Jackson
Boxer,35674.2842,,8.7653,high,high,med,female,Martin
Welsh Corgi,17065.5827,30.4995,9.8113,med,high,med,female,Carpenter
Boxer,25943.1578,58.3072,8.6951,high,high,short,female,Rivera
Boxer,25867.7875,60.5482,7.6121,high,high,short,female,Marshall
Boxer,29198.4431,,9.8346,high,high,short,male,Barnes
Welsh Corgi,14462.2397,27.1833,10.7799,med,high,med,female,Perez
Dalmatian,22958.7403,48.0,12.3918,high,high,short,male,Raymond
Welsh Corgi,14267.1204,28.2899,11.3071,med,high,med,male,Boyer
Dalmatian,22273.6563,48.0,11.86,high,high,short,male,Dixon
Boxer,28146.4824,56.7997,8.9181,high,high,short,female,Rodriguez
Boxer,26417.9242,59.7949,9.5847,high,high,short,female,Collins
Dalmatian,22476.0535,48.0,13.3923,med,med,short,female,White
Great Dane,43014.5245,79.9771,7.4826,med,high,short,female,Delgado
Dalmatian,23970.1845,48.0,12.1107,med,high,short,female,Roberts
Great Dane,50290.0252,,6.3836,high,high,short,female,Jones
Great Dane,51240.6798,81.3662,6.9037,low,high,short,female,Thompson
Great Dane,46720.0766,,7.4783,med,high,short,female,Fowler
Dalmatian,22991.829,48.0,13.2193,high,high,short,female,Washington
Dalmatian,22943.4024,48.0,14.3197,high,high,med,female,Kane
Dalmatian,24094.2097,48.0,13.0289,high,high,short,female,Russell
Great Dane,41625.6588,79.4336,6.0388,med,high,short,female,Garcia
Welsh Corgi,16315.4905,27.3944,10.2298,med,high,med,female,Jenkins
Welsh Corgi,13751.9984,26.9711,11.3886,med,med,med,female,Day
Boxer,26835.8267,58.1652,10.0908,high,high,short,female,Jimenez
Great Dane,51043.0179,79.7066,6.0443,high,high,short,female,Sullivan
Great Dane,49495.0172,78.176,6.2438,med,high,short,male,Lewis
Great Dane,50756.9538,80.2711,6.9049,med,med,med,male,Horn
Great Dane,52872.1766,77.1801,6.3722,low,high,short,male,Scott
Great Dane,52456.7266,,6.288,low,high,short,male,Price
Dalmatian,23266.9103,48.0,12.6279,high,high,short,female,Bennett
Welsh Corgi,13844.2007,25.6218,11.3033,med,high,med,female,Bryant
Welsh Corgi,12745.5922,29.0705,11.2197,med,high,med,male,Sullivan
Great Dane,56483.5812,78.1689,7.3008,med,high,short,male,Miller
Welsh Corgi,15479.6353,31.8848,10.7753,med,high,med,male,Ross
Dalmatian,23175.8265,,13.5693,high,high,short,female,Jason
Great Dane,50599.9232,79.6546,7.1152,low,high,short,female,Rose
Welsh Corgi,14177.624,32.3791,11.3439,med,high,med,male,Gilbert
Boxer,27304.3031,56.9216,8.7608,high,high,short,female,Johnson
Dalmatian,22660.9524,48.0,14.6244,high,high,short,female,Williams
Great Dane,46254.832,,8.3069,med,high,short,female,Herman
Welsh Corgi,16708.1907,28.4614,11.5109,med,high,med,female,King
Welsh Corgi,14954.4926,31.0458,11.2158,med,high,med,male,Booker
Dalmatian,23582.9444,48.0,12.9029,high,high,short,female,Johnson
Great Dane,47735.4223,79.5161,6.5113,med,high,short,male,Robinson
Great Dane,50908.4248,,6.2208,med,high,short,male,Arnold
Great Dane,48509.3655,78.7782,6.5115,med,high,short,female,Taylor
Great Dane,50829.4146,,7.625,med,high,short,female,Mills
Dalmatian,22524.0434,48.0,12.5579,high,high,short,female,Anderson
Dalmatian,24446.0765,48.0,12.7295,high,high,short,male,Morris
Welsh Corgi,13792.1522,,10.5734,med,high,med,male,Fisher
Great Dane,49424.1687,76.9846,6.4219,med,high,short,male,Mathews
Boxer,27112.0585,60.3256,9.4751,high,high,short,female,Austin
Dalmatian,27800.0551,,12.8282,high,high,short,male,Thomas
Welsh Corgi,13575.8501,31.0637,10.9081,med,high,med,male,Garrison
Dalmatian,23052.2421,48.0,13.1081,high,high,short,female,Parker
Great Dane,52024.0501,78.4163,8.2093,low,high,short,female,Cunningham
Boxer,33284.2622,59.2467,9.9191,high,high,short,male,Michael
Dalmatian,28350.1823,,13.0993,high,high,short,female,Young
Boxer,31066.1564,58.2329,8.821,high,high,short,male,Weaver
Great Dane,48578.0073,,7.9854,med,high,med,male,Rivas
Dalmatian,23720.0189,,11.929,high,high,short,female,Ross
Boxer,27463.6918,58.0748,8.5657,high,high,short,male,Johnson
Welsh Corgi,13438.6729,29.3169,11.3027,med,high,med,female,Garner
Boxer,30259.3309,,8.7396,high,high,short,male,Ramirez
Great Dane,46969.7035,,6.5687,med,high,short,female,Cox
Welsh Corgi,12654.8354,31.3035,11.5494,low,high,med,male,Jackson
Dalmatian,23052.3834,48.0,13.2722,high,med,short,female,Austin
Welsh Corgi,14957.5527,28.5164,11.4042,med,high,med,male,Brown
Great Dane,42564.3908,78.7626,8.1147,med,high,short,female,Cox
Boxer,31516.6953,60.5914,9.6972,high,high,short,female,Wilson
Great Dane,52715.1273,80.343,7.0178,med,high,short,female,Schultz
Dalmatian,25897.507,48.0,12.8346,high,high,short,female,Gray
Great Dane,47399.5349,79.9611,7.1287,low,high,short,female,Beck
Welsh Corgi,12785.0336,28.4804,10.6437,low,high,med,male,Baker
Welsh Corgi,12817.8251,31.8146,10.9774,high,high,med,female,Cruz
Great Dane,55032.4373,,7.0358,med,high,short,male,Le
Welsh Corgi,10947.4545,35.5728,11.3197,low,high,long,female,Mccoy
