Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
German Shepherd,37853.2082,63.4409,11.6533,med,low,med,male,Underwood
Golden Retriever,30238.5935,58.006,11.4895,low,high,short,female,Gray
Golden Retriever,31814.3278,62.1912,11.0715,med,high,med,male,Flores
German Shepherd,37478.3807,,10.6385,med,med,short,female,Duncan
Golden Retriever,29348.6448,55.4168,12.5043,med,high,med,male,Pope
Golden Retriever,29648.0895,52.7345,11.3252,med,high,med,female,Whitney
Golden Retriever,32393.0539,57.9901,10.8992,med,high,med,male,Williams
Dalmatian,22894.1488,48.0,11.8724,high,high,short,female,Williams
German Shepherd,35504.4664,59.6087,11.9621,med,med,med,male,Chen
Golden Retriever,24596.5942,58.8983,12.827,med,high,med,male,Perry
Golden Retriever,29197.414,54.7599,12.0224,high,high,med,male,Newton
Golden Retriever,27518.2607,60.066,11.1591,high,high,med,male,Oliver
Amstaff,23807.0889,46.2132,13.8495,med,high,short,female,Allen
Amstaff,28177.4435,46.4997,12.3918,med,high,short,male,Miller
Golden Retriever,29510.5653,60.3619,12.9206,med,high,short,male,Mckinney
German Shepherd,35888.9312,,10.7616,med,high,long,female,Atkinson
German Shepherd,35024.9633,61.0265,11.2534,med,low,med,female,Wilson
Dalmatian,25672.5429,,13.4173,high,high,short,male,Moore
German Shepherd,34115.9375,63.9393,11.645,med,low,med,female,Faulkner
Amstaff,22838.7266,46.4855,13.5801,med,high,short,male,Edwards
Amstaff,27663.4982,46.4008,13.7246,med,med,short,female,Nunez
Amstaff,25714.4745,46.869,13.8766,med,med,short,female,Garcia
Dalmatian,22290.2487,48.0,11.6935,high,high,short,female,Garner
German Shepherd,37146.3773,61.3948,11.2199,high,low,med,male,Coleman
Dalmatian,25229.8193,48.0,13.4224,high,high,short,male,Stephens
Amstaff,27960.4033,45.9539,11.9178,med,med,short,female,Fields
Golden Retriever,36243.1562,56.7772,11.817,med,high,med,male,Reyes
German Shepherd,36296.6515,61.8753,11.9759,med,med,med,male,Morton
Dalmatian,25470.2838,48.0,12.8611,high,high,med,male,Dunn
German Shepherd,35346.3999,63.3607,11.6545,med,med,med,female,Allen
Amstaff,31982.3256,47.0079,13.3409,low,high,short,female,Stone
Amstaff,23500.0358,,12.9797,med,high,short,female,Case
German Shepherd,36135.8744,61.7599,10.4232,med,med,med,male,Trujillo
Golden Retriever,30917.1991,60.5836,10.673,med,high,long,female,Massey
Amstaff,17636.5964,46.8046,13.1494,med,high,short,male,Wells
German Shepherd,37285.634,,10.5255,med,med,med,male,Parker
Amstaff,31539.9714,46.6516,12.9404,med,high,short,male,Barr
Amstaff,23905.1189,,13.1788,med,high,short,male,Jones
German Shepherd,36023.3346,62.5364,11.6564,med,low,med,male,Logan
Dalmatian,25266.0106,48.0,12.3031,med,high,short,male,Hawkins
German Shepherd,35188.0066,61.8899,11.2791,med,high,med,female,Mitchell
Amstaff,24831.3961,46.4526,12.6483,med,high,short,female,Le
German Shepherd,37109.7948,57.9839,10.6851,med,low,long,male,Walker
German Shepherd,37340.5085,61.4803,11.1823,med,med,med,female,Suarez
Dalmatian,21147.0988,48.0,13.2908,high,high,short,male,Sanchez
Golden Retriever,24901.3722,56.7343,10.2882,med,high,long,female,Daniel
Golden Retriever,29704.5645,,11.9552,med,high,short,male,Acosta
German Shepherd,38115.9663,62.1445,10.8347,high,med,med,female,Singh
Golden Retriever,27584.6934,58.4216,10.5854,med,high,med,female,Powers
Dalmatian,24010.578,,12.7171,high,high,med,male,Duncan
Dalmatian,20980.8129,48.0,13.0823,high,med,short,male,Hobbs
German Shepherd,37063.1031,61.2542,10.9344,med,med,med,female,York
Dalmatian,23291.0364,,13.6684,high,high,med,male,Logan
German Shepherd,35383.0226,,11.1809,med,med,short,female,Vang
German Shepherd,36392.1423,58.0801,9.9295,med,high,med,female,Brewer
Dalmatian,23561.2105,48.0,12.191,high,high,short,male,Rose
German Shepherd,33501.7325,61.3045,10.218,med,med,short,male,Miller
Dalmatian,22838.9146,48.0,12.34,high,high,short,male,Park
Amstaff,24438.5623,,13.1281,high,high,short,male,Hernandez
German Shepherd,36645.6955,62.5758,10.2411,high,med,med,female,Ruiz
Golden Retriever,30923.6695,59.5715,10.9991,med,high,med,male,Andrade
German Shepherd,39850.7258,59.1186,10.8688,med,high,short,female,Fernandez
Golden Retriever,31199.5562,58.5064,12.101,med,high,short,male,Hansen
German Shepherd,37295.67,58.8696,11.3775,med,low,med,female,Thomas
Amstaff,28992.7536,45.0238,13.607,med,high,short,male,Simon
Golden Retriever,29838.6951,60.4201,11.2405,med,med,med,female,Sweeney
Dalmatian,23585.0128,48.0,14.2209,high,high,short,female,Kelley
German Shepherd,37780.4469,61.493,9.9697,med,med,med,female,Sharp
Dalmatian,22316.3369,48.0,12.8875,high,high,short,female,Simmons
Dalmatian,26956.7067,48.0,12.8917,high,high,short,male,Jones
Amstaff,30556.0189,46.0475,11.9976,med,high,med,female,Lee
Golden Retriever,29101.5032,58.1433,11.8367,med,high,med,female,Willis
German Shepherd,36534.6917,61.4385,10.2112,med,med,short,female,Fisher
German Shepherd,35776.5216,63.5747,11.1404,high,med,med,male,Shaw
German Shepherd,34986.4854,60.7589,9.9735,low,med,med,male,Cook
Golden Retriever,28044.9882,,11.3458,high,high,med,female,Ford
Golden Retriever,28636.9989,58.7454,11.7529,med,med,med,male,Garcia
Amstaff,28220.618,,12.6711,med,high,short,male,Davis
Dalmatian,20495.5492,,12.9634,med,high,short,female,Burns
Golden Retriever,27767.1392,57.1591,11.4663,med,high,med,female,Stephenson
German Shepherd,35298.5291,,10.5257,high,low,med,female,Wright
Golden Retriever,31930.3521,54.5775,11.4779,med,high,med,female,Johnson
Golden Retriever,30766.3334,60.5313,11.3722,med,high,med,female,Hall
Golden Retriever,26348.0313,55.2216,11.4193,med,high,med,male,Johnson
Golden Retriever,31075.7098,58.5263,11.918,med,high,med,male,Daniel
Golden Retriever,27956.5419,54.9353,11.966,med,high,short,female,Schultz
Golden Retriever,30804.4946,54.5775,10.2981,med,high,long,female,Rogers
German Shepherd,34925.8325,,11.5587,med,med,med,male,Fox
German Shepherd,34099.5913,,11.6117,med,med,short,male,White
Golden Retriever,26024.5274,61.3555,11.3446,med,high,med,male,Smith
German Shepherd,36890.6023,64.7055,11.4649,med,med,med,male,Hill
Golden Retriever,28310.3263,,12.5708,med,high,med,male,Anderson
Dalmatian,23864.9304,48.0,12.3047,high,high,short,female,Allen
German Shepherd,38249.5126,60.713,11.8546,med,low,long,male,Robinson
Dalmatian,24272.5138,,11.9372,high,high,med,female,Martinez
German Shepherd,35977.8759,63.3162,10.8108,med,med,med,male,Peterson
Dalmatian,26569.0825,48.0,13.1032,high,high,short,male,Morrison
German Shepherd,36492.3223,58.3408,10.5198,med,med,med,male,Kelley
Dalmatian,24982.3609,48.0,12.5621,high,high,short,female,Brewer
Amstaff,25712.1902,,13.7332,med,high,short,female,Peterson
Golden Retriever,29632.3257,56.1357,11.406,med,high,med,female,Rios
Golden Retriever,32676.2832,56.673,10.8141,low,high,med,male,Martinez
German Shepherd,34788.4713,60.7908,12.1528,med,med,med,male,Long
Amstaff,22050.8455,45.693,13.0839,med,high,short,male,Taylor
Dalmatian,21927.6709,48.0,12.0731,high,high,short,female,Lewis
Golden Retriever,30688.3645,57.5912,10.497,med,high,med,female,Dalton
German Shepherd,38528.8717,59.648,10.7309,high,high,med,male,Ellison
Dalmatian,21122.4187,48.0,13.4863,high,high,short,female,Sanchez
Amstaff,25477.871,45.844,12.1275,med,high,short,female,Wright
Golden Retriever,30551.8493,,11.3799,med,high,med,male,Chandler
Golden Retriever,26709.593,59.2163,11.2808,med,high,long,female,Brown
Dalmatian,20183.5796,,12.9039,high,high,short,female,Chase
German Shepherd,36677.0066,64.0468,11.8345,med,low,med,female,Thomas
Amstaff,30320.5512,46.1816,13.2753,med,high,med,female,Moreno
Golden Retriever,31356.3595,57.511,10.651,med,high,med,male,Garcia
Amstaff,24381.9626,,14.154,low,high,short,female,Thompson
Dalmatian,24682.2237,48.0,12.8703,high,high,short,male,Ramos
Golden Retriever,26933.2566,55.1456,12.6274,med,high,med,female,Craig
Dalmatian,22126.0337,48.0,13.8131,high,high,short,male,Hines
Golden Retriever,29968.5115,,10.5376,high,high,med,male,Black
German Shepherd,37947.8981,63.7,12.7265,med,med,short,female,Roman
Amstaff,28633.3419,,14.1736,med,high,short,male,Edwards
Dalmatian,21070.994,48.0,12.3534,high,high,short,female,Middleton
Dalmatian,22505.9624,48.0,12.907,high,high,short,female,Stout
Amstaff,21003.5156,46.0688,13.956,med,high,med,male,Olson
Golden Retriever,28164.0207,59.438,10.5153,med,high,med,male,Maldonado
Amstaff,21097.6518,45.4411,12.6433,med,high,short,female,Alexander
Amstaff,23227.6127,46.5304,12.846,med,high,short,male,James
German Shepherd,35112.6869,63.9529,10.8697,high,med,med,male,Brock
Golden Retriever,31695.4093,58.8665,11.1971,low,high,short,female,Holden
German Shepherd,38303.7997,,10.3499,low,med,med,female,Walker
Golden Retriever,28536.2479,61.5834,11.8511,med,med,med,male,Mccarty
German Shepherd,35385.2871,64.6594,10.9007,med,med,long,female,Brooks
Golden Retriever,30353.5865,58.7177,11.7573,med,high,med,female,Solis
German Shepherd,36785.3685,,11.5685,high,med,med,female,Garcia
German Shepherd,35522.3173,61.982,11.2299,med,med,long,male,Mckinney
Dalmatian,24850.8559,48.0,12.0835,high,med,short,male,Harrell
Golden Retriever,30525.7039,59.1226,11.0361,med,high,med,female,Middleton
German Shepherd,34959.2485,61.9876,10.6801,med,med,med,female,Sanders
German Shepherd,38822.7068,59.3743,10.1218,med,med,med,male,Cook
German Shepherd,35146.7588,62.1659,9.951,med,med,med,male,Kelley
Amstaff,29133.7218,47.7882,13.5184,med,high,short,female,Torres
Dalmatian,24312.1125,48.0,14.032,high,high,short,female,Austin
Dalmatian,21054.8585,48.0,13.3064,high,high,short,male,Hess
German Shepherd,36268.7623,,11.2669,med,med,short,male,Poole
Golden Retriever,34220.418,56.804,11.4435,med,high,med,female,Glover
Amstaff,30201.019,45.1869,13.1668,high,high,short,female,Lee
Golden Retriever,31763.7553,59.1017,12.2286,med,high,med,male,Webb
Dalmatian,22319.597,,12.8987,high,med,med,female,Turner
German Shepherd,35914.8477,57.6574,11.5833,med,med,med,female,Cisneros
Golden Retriever,32858.7054,59.5357,11.6255,low,high,med,female,Raymond
Amstaff,25259.9693,,12.6532,med,high,med,male,Middleton
