Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Japanese Chin Dog,2318.9934,24.4392,12.4608,med,high,med,male,Gonzalez
Great Dane,54264.3477,78.614,7.3804,med,high,short,female,Beck
Japanese Chin Dog,3349.3104,23.6515,12.7583,med,high,med,male,Garcia
Great Dane,48169.1388,77.5452,6.3042,low,high,short,female,Davis
Pit Bull,37440.0291,45.5038,11.6623,med,high,short,female,Taylor
Pit Bull,22867.4488,46.05,12.348,med,high,short,male,Cohen
Pit Bull,17292.1833,46.8411,12.3259,med,high,short,female,Graves
Samoyed,24436.8424,53.6651,10.9411,med,high,long,male,Norton
Japanese Chin Dog,4580.5889,25.2661,13.4089,high,high,med,female,Mathis
Great Dane,49226.6079,79.9656,7.3382,med,high,short,female,Thompson
Japanese Chin Dog,3772.3277,22.8476,12.0676,med,high,long,female,Edwards
Pit Bull,28004.3633,,11.8635,high,high,med,female,King
Japanese Chin Dog,4274.4992,21.6102,12.0183,med,high,short,male,James
Pit Bull,22076.7378,46.5821,12.2819,med,high,short,male,Moreno
Samoyed,22247.7676,54.5357,11.1306,med,high,short,male,Benson
Samoyed,24820.2337,,11.3088,med,high,med,female,Hernandez
Samoyed,26054.845,55.4722,11.3566,low,high,med,male,Stanton
Samoyed,15382.1441,51.2004,11.4253,med,high,med,male,Jackson
Great Dane,47103.9769,79.5484,7.3669,med,med,short,female,Maxwell
Japanese Chin Dog,4258.4237,,12.2902,high,high,med,female,Payne
Japanese Chin Dog,3497.1428,23.2883,12.8273,med,med,short,male,Jones
Pit Bull,11088.884,45.4594,10.313,med,med,short,male,Boyd
Pit Bull,23471.7783,47.017,12.7307,low,med,med,male,Winters
Samoyed,17130.3102,55.5424,10.6886,low,med,med,male,Pittman
Great Dane,47848.3628,,7.858,med,high,short,female,Miller
Japanese Chin Dog,4324.9683,23.6729,12.1001,high,high,med,male,Hart
Japanese Chin Dog,4392.7751,23.0963,14.5925,med,high,med,male,Rogers
Pit Bull,28594.4187,45.5365,10.9843,high,high,short,female,Perez
Great Dane,52567.3931,72.5309,7.432,med,med,med,female,Irwin
Pit Bull,11487.7358,45.5672,12.4267,med,high,med,female,Steele
Pit Bull,22037.8293,,12.3865,med,high,short,female,Walter
Great Dane,52434.1227,79.3782,7.2867,med,high,short,male,Johnson
Great Dane,51911.2455,83.0247,8.0771,med,high,short,male,Gallegos
Pit Bull,24078.0537,45.0731,11.7192,med,high,short,female,Miller
Pit Bull,24187.4175,46.9268,12.3248,med,high,short,female,Diaz
Japanese Chin Dog,1662.455,21.3138,13.9948,med,high,med,male,Bass
Japanese Chin Dog,3261.7039,24.9723,13.4522,med,high,short,female,Yates
Great Dane,52287.2626,81.3759,7.4143,med,high,med,female,Reed
Samoyed,18033.3221,53.4697,10.0817,med,high,med,female,Holden
Samoyed,18476.9329,50.8345,10.5493,med,high,med,female,Schmitt
Japanese Chin Dog,5650.657,24.3074,12.7477,med,high,med,male,Petersen
Samoyed,24869.1725,,10.4239,low,high,med,female,Taylor
Pit Bull,26629.9485,47.5481,12.0134,med,high,short,female,Ho
Pit Bull,24801.4435,46.4848,11.4337,med,high,short,male,Frederick
Great Dane,47296.9379,,6.8951,med,high,short,female,Farmer
Samoyed,21153.7905,,11.0479,med,high,med,male,Oneill
Japanese Chin Dog,4590.2784,22.9224,12.6216,med,high,long,female,Huynh
Great Dane,49995.8845,,6.918,med,high,short,male,Harper
Samoyed,24303.9542,53.3534,11.1633,med,high,long,male,Collins
Samoyed,21205.7515,,10.9363,med,high,med,male,Jordan
Samoyed,20340.7454,56.9309,12.9164,med,high,long,male,Cabrera
Great Dane,47583.9156,74.5251,6.7574,med,high,short,male,Garcia
Great Dane,51635.4474,76.6415,7.7868,med,high,short,female,Sarah
Pit Bull,32634.7346,,11.8186,med,high,short,female,Carter
Pit Bull,23417.1016,,11.7495,med,high,short,female,Carr
Japanese Chin Dog,4082.9572,23.0949,13.24,med,high,med,male,Thompson
Japanese Chin Dog,3387.2716,25.2658,13.004,med,high,short,male,Brewer
Japanese Chin Dog,3628.5017,22.4793,13.6915,med,high,med,male,Bartlett
Great Dane,43037.9458,78.9437,6.6585,med,med,short,female,Rocha
Pit Bull,34823.4166,46.2007,10.8264,med,high,short,female,Jordan
Samoyed,19726.5658,53.699,11.0855,med,high,long,female,Evans
Japanese Chin Dog,4847.9985,24.4245,13.8375,med,high,med,female,Ward
Great Dane,48744.2192,82.8486,6.5501,med,high,short,male,Robertson
Great Dane,48944.0603,78.6244,7.2018,med,high,short,male,Stanley
Samoyed,14623.1758,52.2267,11.1526,med,med,med,male,Garcia
Samoyed,16951.9578,,10.4888,high,high,med,female,Maynard
Japanese Chin Dog,3010.9611,23.4202,12.7887,med,high,short,male,Owens
Pit Bull,15876.78,46.4309,11.884,med,high,med,female,Manning
Samoyed,30569.6609,54.5961,10.2462,med,high,med,male,Davis
Great Dane,50279.5014,78.9224,7.0845,med,high,short,male,Lozano
Samoyed,24635.807,,10.1617,med,high,med,female,Burch
Great Dane,49862.3664,79.8551,7.0208,med,high,short,female,Adams
Samoyed,31371.4242,53.2124,11.304,med,high,short,male,Sharp
Japanese Chin Dog,4598.1891,23.8066,13.1365,med,high,med,male,Jones
Pit Bull,32458.5847,,11.2564,med,high,short,male,Anderson
Samoyed,20861.0881,52.5428,10.9631,med,high,med,male,Warren
Samoyed,24791.2543,52.6139,11.4867,high,high,short,male,Perkins
Pit Bull,25260.9479,46.8596,12.2716,med,high,short,female,Butler
Pit Bull,24041.9934,,12.6875,med,high,short,female,Smith
Samoyed,19013.2583,53.8872,11.086,med,high,med,male,Murphy
Great Dane,54131.4378,81.5056,7.1834,med,high,short,male,Silva
Samoyed,14202.2498,52.3766,10.7643,med,high,med,male,Martinez
Japanese Chin Dog,3030.137,24.1505,13.7983,med,high,med,male,Fisher
Great Dane,48665.037,76.3131,6.8722,med,high,short,female,Buck
Pit Bull,24508.6561,45.8954,11.1204,med,high,short,female,Nguyen
Pit Bull,15202.5421,,12.5888,low,high,short,female,Miller
Samoyed,18503.2753,,11.4305,med,high,med,male,Pacheco
Pit Bull,24023.5063,,12.0934,med,high,short,female,Lewis
Pit Bull,29109.5691,45.4998,12.3767,med,high,short,female,Harrison
Great Dane,47401.7993,80.8247,7.0877,med,high,short,male,Johnson
Pit Bull,21608.6478,46.5504,11.0397,high,med,med,female,Peterson
Japanese Chin Dog,4395.423,22.5301,11.863,med,high,med,male,Davidson
Japanese Chin Dog,3072.4094,22.0713,13.8476,med,high,short,female,Schroeder
Pit Bull,36333.1518,,11.989,med,high,short,male,Frost
Samoyed,27776.9267,54.0927,11.0061,low,high,med,male,Payne
Great Dane,42572.7212,,7.7754,low,med,short,male,Porter
Great Dane,52701.4077,76.6803,6.5405,med,high,short,female,Mueller
Great Dane,58487.9346,77.8907,6.8848,med,high,short,female,Woods
Pit Bull,32861.2136,46.2894,12.1724,med,high,short,male,Gray
Japanese Chin Dog,2298.2688,25.9719,12.5544,med,med,med,female,Herrera
Great Dane,50851.5816,76.6778,6.9231,med,high,short,male,Tran
Samoyed,14365.2357,54.1276,11.3135,med,high,long,female,Donaldson
Samoyed,18359.4551,55.5175,10.6916,med,high,long,male,Martinez
Samoyed,15030.0057,52.0745,12.2413,med,high,med,male,Morris
Japanese Chin Dog,3109.0977,23.2029,12.4419,med,med,med,male,Mcpherson
Samoyed,23959.6945,55.2597,11.354,med,high,long,female,Diaz
Great Dane,55354.2985,78.4219,6.4693,med,high,short,male,Norris
Great Dane,52867.956,78.7478,6.7976,med,high,short,male,Knight
Great Dane,46467.8862,,6.402,med,med,short,male,Bass
Samoyed,24780.6206,,9.8752,high,high,med,male,Johnson
Pit Bull,16303.1672,46.9012,12.0861,med,high,short,female,Rios
Japanese Chin Dog,3012.8351,24.5523,13.0761,med,high,med,male,Carter
Great Dane,47299.7635,76.0687,7.9817,high,high,short,male,Hawkins
Great Dane,45287.4171,80.1396,5.5479,high,high,short,female,Freeman
Japanese Chin Dog,4590.6871,24.1748,13.053,med,high,med,female,Harris
Japanese Chin Dog,3393.0193,,13.6105,med,high,med,female,Schwartz
Samoyed,22170.0011,54.9469,10.7854,med,high,med,male,Larsen
Samoyed,21796.4203,55.4296,10.1186,med,med,med,female,Carson
Japanese Chin Dog,4657.3187,21.5597,12.5792,low,high,med,male,Johnson
Samoyed,24480.1011,,11.0963,med,high,med,female,Jones
Japanese Chin Dog,3729.4473,,13.5204,high,high,med,female,Moses
Japanese Chin Dog,2887.5203,23.8412,12.3265,med,high,med,male,Henderson
Pit Bull,26513.7632,,11.7926,med,high,short,female,Johnson
Great Dane,45123.927,82.9658,7.4036,med,high,short,female,Green
Samoyed,22627.8937,54.6118,10.7539,med,med,short,male,Smith
Pit Bull,17517.9537,46.1245,12.0128,med,high,med,female,Mcknight
Pit Bull,27805.2666,46.4742,11.8171,med,high,med,male,Campos
Great Dane,48009.1965,77.5802,7.7766,low,high,short,male,Silva
Japanese Chin Dog,2093.4937,23.4222,12.4416,med,high,med,male,Vazquez
Japanese Chin Dog,1305.2049,23.6243,13.0671,med,high,med,male,Brown
Pit Bull,26516.8442,,12.3767,med,high,short,female,Howe
Samoyed,23626.8655,,10.3213,med,high,med,male,Edwards
Great Dane,47829.5001,78.2638,7.2081,med,high,short,male,Richardson
Japanese Chin Dog,4835.3607,23.6992,12.6951,med,high,short,male,Carroll
Pit Bull,30217.7859,,11.8661,med,high,short,female,Frost
Pit Bull,34197.4462,45.5709,10.539,med,high,short,male,Knox
Pit Bull,20549.4626,46.3926,11.8249,med,high,short,female,Green
Great Dane,53502.2066,78.3246,6.7318,low,high,short,female,Winters
Pit Bull,26071.3164,45.2646,11.453,med,high,short,male,Wood
Pit Bull,18402.0428,46.8888,12.0385,med,high,short,male,Donaldson
Pit Bull,26725.254,46.4118,13.0217,med,high,short,male,Larsen
Samoyed,23694.6345,54.0009,10.2582,med,high,med,female,Wong
Great Dane,47838.2664,79.3885,6.5537,med,high,short,male,Thompson
Samoyed,20443.8184,53.658,12.3999,med,high,med,female,Stevens
Japanese Chin Dog,2633.7153,22.3289,13.2779,med,high,med,female,Pugh
Samoyed,23312.3133,52.6681,10.6984,high,high,med,male,Anderson
Pit Bull,32001.6292,,12.7762,low,high,short,female,Ramos
Samoyed,18653.7498,53.1293,10.4288,med,high,med,male,Nixon
Samoyed,17039.6702,51.4533,11.3273,med,med,long,female,Martinez
Japanese Chin Dog,3233.7923,23.5098,13.4966,med,high,med,female,Lopez
Great Dane,51700.7651,77.3156,7.7723,low,high,med,female,Watts
Pit Bull,30435.6631,,11.3358,med,high,short,male,Williams
Pit Bull,19229.5836,45.7501,11.5884,med,high,short,male,Morgan
Great Dane,48054.4082,78.2712,6.1699,med,high,short,male,Lane
Samoyed,18788.4008,52.0889,11.1004,med,high,med,male,Hardy
Pit Bull,11175.6234,46.4403,11.9529,med,high,short,female,Rice
Samoyed,26915.5289,,9.8768,high,high,med,female,Pena
Pit Bull,25948.9912,45.0295,12.382,med,high,short,male,Campos
Great Dane,48855.4275,77.3837,7.0269,med,high,short,female,Palmer
Samoyed,24730.8917,53.1793,10.313,med,med,long,female,Green
Pit Bull,28554.9566,,12.4959,med,high,short,female,Rodriguez
Japanese Chin Dog,2765.3759,24.1927,13.3056,high,high,med,male,Hart
Pit Bull,25391.4016,45.3369,12.0631,med,high,short,female,Davis
Samoyed,21509.0717,53.1829,11.3512,med,high,med,female,Foster
Samoyed,25904.3262,,9.273,med,high,med,female,Griffith
Great Dane,49232.8922,80.2897,6.614,med,high,short,female,Mueller
Great Dane,48377.5149,78.3278,7.2802,low,high,short,female,Freeman
Pit Bull,28313.4627,46.1492,12.0254,med,high,med,female,Gutierrez
Pit Bull,26369.584,46.0123,11.2921,low,high,short,female,Mitchell
Japanese Chin Dog,2032.1055,25.4835,13.1004,med,high,med,female,Robertson
Great Dane,51893.5849,81.33,7.4481,med,high,short,male,Farmer
Pit Bull,8964.1817,47.05,12.1551,med,high,short,male,Graves
Great Dane,49723.1582,79.5162,5.5155,med,high,short,female,Snow
Japanese Chin Dog,2775.74,22.1858,13.5342,med,high,short,female,Kaiser
Japanese Chin Dog,4445.557,,13.2678,low,high,med,female,Wong
Pit Bull,26757.37,,13.1223,med,high,short,female,Shaffer
Japanese Chin Dog,4617.7314,25.2494,14.07,med,high,long,male,Daniels
Pit Bull,27646.6184,46.4143,11.8601,high,high,med,male,Oconnor
Great Dane,50154.4699,,7.508,med,high,short,female,Bauer
Japanese Chin Dog,3419.8823,24.0102,12.8205,med,high,med,male,Vaughn
Great Dane,50883.7196,79.3798,7.2324,med,high,short,male,Brown
Samoyed,19093.7266,55.1211,10.4448,med,high,med,female,Ballard
Samoyed,21422.5669,56.5481,11.2713,med,high,short,female,Buckley
Pit Bull,36826.5661,46.1215,10.5444,med,high,med,female,Roy
Pit Bull,20372.0156,45.7024,11.9511,med,high,short,male,Parrish
Japanese Chin Dog,4360.6595,,13.2862,med,high,long,female,Diaz
Samoyed,21851.3363,52.0617,10.3902,med,high,med,female,Oliver
Pit Bull,26946.8842,44.9982,11.5164,med,high,short,female,Walsh
Pit Bull,17964.3753,46.1291,11.7545,med,high,short,female,Skinner
Pit Bull,30500.6249,,11.274,med,high,short,female,Baker
Japanese Chin Dog,3597.1642,24.287,12.8663,med,high,med,male,Turner
Pit Bull,19762.857,45.307,12.1585,med,high,med,male,Davis
Pit Bull,26714.4842,46.5234,11.4839,med,high,short,female,Taylor
Samoyed,18893.0777,,10.0431,high,high,med,female,Sanchez
Pit Bull,25330.0905,45.5241,12.1365,med,high,short,female,Pena
Pit Bull,31239.7447,,12.793,med,high,short,male,Lin
Great Dane,53135.2187,75.4238,7.6841,med,high,short,female,Hernandez
Japanese Chin Dog,3461.1804,25.5419,12.8948,high,high,med,male,Robbins
Japanese Chin Dog,2493.9588,,12.8818,med,med,med,male,Williams
Great Dane,49571.3363,83.2517,7.5772,med,high,short,female,Montgomery
Great Dane,46287.7053,80.6318,6.7128,med,high,short,female,Day
Samoyed,18851.646,54.175,10.9681,med,high,med,male,Foster
Pit Bull,23777.1046,45.6175,11.7551,med,med,short,male,Parker
Pit Bull,35053.9925,46.8287,12.2562,med,high,med,female,Williams
Pit Bull,21091.6817,46.4291,11.9279,med,high,short,male,Beck
Samoyed,22404.2209,54.0953,12.2373,med,high,med,female,Rice
Pit Bull,31264.9287,44.883,12.6227,med,high,med,female,Higgins
Japanese Chin Dog,3925.4131,25.0866,12.875,low,med,med,male,Davis
Great Dane,48881.8636,81.6777,7.8059,med,high,short,male,Herring
Pit Bull,16797.5452,,11.8305,med,high,short,female,Webb
Japanese Chin Dog,3398.8169,23.2039,13.5492,high,high,med,male,Armstrong
Great Dane,51373.9319,79.1298,6.4131,med,high,short,male,Price
Samoyed,22769.9173,51.186,10.5358,med,high,med,male,Dominguez
Pit Bull,26087.5527,45.6074,12.3755,med,high,short,male,Alexander
Great Dane,54306.7344,78.6404,7.2107,med,high,short,male,Martinez
Samoyed,19598.4284,52.0198,11.0141,med,high,long,male,Brown
Pit Bull,22755.1549,,12.002,med,high,med,female,Robinson
Pit Bull,24954.2596,45.3226,13.2491,med,med,short,male,Farley
Pit Bull,26213.8707,,12.5589,low,high,short,male,Autumn
Pit Bull,27740.9998,46.6519,10.9935,med,high,short,male,Ross
Great Dane,51502.203,,7.0705,low,high,short,female,Alexander
Pit Bull,26158.5352,45.2332,12.1204,med,high,short,female,Johnson
Great Dane,50371.4116,79.7281,6.727,med,med,med,male,Roberts
Pit Bull,22986.8092,45.7791,11.4584,low,high,short,female,Buchanan
Great Dane,51631.4782,80.1829,7.5406,med,med,short,male,Blair
Samoyed,19981.3742,52.3105,11.3479,med,high,med,male,Hayes
Pit Bull,20328.3806,45.4188,13.1865,med,high,short,male,Johnson
Great Dane,47596.0079,78.7906,6.354,med,high,short,male,Hays
Great Dane,48833.2912,,6.5944,high,high,short,male,Taylor
Japanese Chin Dog,2523.6352,24.0239,13.164,med,high,med,male,Clark
Japanese Chin Dog,2001.8069,25.015,12.5885,med,high,med,male,Rasmussen
Pit Bull,14830.2183,45.1687,11.5195,med,high,short,female,Hoffman
Great Dane,49414.3304,81.4034,7.8082,med,high,short,female,Morales
Japanese Chin Dog,2982.5858,24.6526,12.8519,low,high,short,male,Smith
Great Dane,48516.8117,81.2044,6.3491,high,high,short,male,Jones
Japanese Chin Dog,4760.0613,25.0555,12.4423,med,high,med,female,Smith
Japanese Chin Dog,2763.2861,21.6604,12.7523,med,high,med,female,Henderson
Great Dane,50725.5251,,6.5438,med,high,short,male,Murphy
Great Dane,55368.53,79.8122,6.2769,med,high,short,female,Riggs
Japanese Chin Dog,3585.7827,23.1464,13.5156,med,high,med,female,Murphy
Pit Bull,15493.1842,46.7466,11.6128,med,high,med,male,Freeman
Samoyed,24311.0881,,10.6498,med,high,med,female,Barnes
Pit Bull,14321.7542,46.5107,12.308,med,high,short,male,Levy
Great Dane,47421.2567,79.1241,7.1805,med,high,short,male,Terry
Samoyed,23742.0599,,11.7114,med,med,med,female,Bowman
Samoyed,22519.7768,52.3122,11.1781,low,high,med,female,Robertson
Pit Bull,20047.5534,45.2684,12.9984,med,high,short,female,Callahan
Great Dane,47920.8945,79.2142,7.6224,med,high,short,male,Jennings
Great Dane,57452.1805,79.1582,7.2925,low,high,short,female,Adkins
Japanese Chin Dog,2361.6322,,13.0669,high,high,med,female,Vazquez
Samoyed,22978.9187,54.3729,11.9171,med,med,med,female,Snyder
Samoyed,28767.3234,54.5991,11.3725,med,high,long,female,Estrada
Samoyed,22119.0061,50.598,11.0156,med,high,med,female,Hamilton
Great Dane,49322.0228,79.567,7.4303,med,med,short,female,Colon
Pit Bull,15102.183,44.7465,11.9997,med,high,med,male,Barnes
Samoyed,18489.325,53.8296,10.5582,high,high,med,male,Bennett
Samoyed,26037.3676,52.3059,11.4934,med,high,med,female,Fuller
Japanese Chin Dog,4624.5334,22.6523,13.3032,med,high,med,female,Khan
Great Dane,48798.4928,78.3088,6.7929,med,high,short,female,Larsen
Pit Bull,27054.3795,47.2239,12.5344,med,high,short,female,Brown
Great Dane,46428.5193,78.0681,7.0392,low,high,short,female,Ryan
Samoyed,23122.1454,52.2535,12.243,low,high,med,female,Burke
Japanese Chin Dog,2283.8194,23.8601,11.1765,med,high,short,male,Perez
Japanese Chin Dog,4024.5639,25.1726,14.0572,med,high,med,female,Caldwell
Great Dane,47681.7764,75.8481,7.8276,med,high,short,male,Benitez
Great Dane,58046.7235,80.0177,7.6109,high,high,short,male,Carroll
Japanese Chin Dog,2319.685,23.6976,13.9091,low,high,med,female,Frank
Japanese Chin Dog,4361.9347,22.6446,13.3936,med,high,med,male,Obrien
Pit Bull,23090.0143,46.0282,11.572,med,med,short,male,Burns
Samoyed,26768.8526,52.5433,11.374,med,high,med,male,Carpenter
Great Dane,47447.7435,76.5137,7.1269,low,high,short,male,Rios
Great Dane,50940.4453,78.8275,7.0062,med,high,short,male,Thomas
Great Dane,47677.2312,78.4942,7.683,med,med,short,male,Hamilton
Pit Bull,34452.8488,46.132,11.4277,med,high,med,male,Jaime
Japanese Chin Dog,3990.8776,,12.6222,med,high,short,female,Winters
Samoyed,24281.078,53.9331,10.8737,med,high,med,female,Hensley
Great Dane,47309.9191,78.4692,6.9173,med,high,short,female,Wallace
Great Dane,49119.1828,78.0272,6.8771,low,high,short,male,Boyle
Japanese Chin Dog,4152.2405,,13.9346,med,high,med,male,Chung
Japanese Chin Dog,3542.8175,,12.6413,med,high,med,female,Roman
Great Dane,58046.522,79.2185,7.2052,med,med,short,male,Mueller
Japanese Chin Dog,2644.9957,23.9163,11.7479,med,med,med,male,Dorsey
Samoyed,25226.9749,51.778,10.8479,med,high,med,male,Nelson
Great Dane,57394.5487,77.0306,6.5137,med,high,short,female,Mendez
Samoyed,27110.0031,54.2886,10.7796,med,high,long,female,Wilson
Samoyed,21889.6343,52.6926,10.8107,high,med,med,male,Jones
Samoyed,21826.6554,56.0253,11.9272,med,high,med,male,Molina
Pit Bull,25277.6819,46.3418,13.2612,med,high,med,male,Kaiser
Japanese Chin Dog,3399.1105,,13.2381,med,high,med,female,Ford
Samoyed,26309.9135,,11.0417,high,high,short,male,Jensen
Samoyed,18458.399,54.4428,10.5781,med,high,med,male,Rice
Samoyed,11442.9121,54.5345,10.8639,med,high,med,male,Knight
Samoyed,21313.9039,53.5539,10.6043,med,high,med,female,Thomas
Pit Bull,21132.1284,46.8041,11.5817,med,high,short,female,Castaneda
Pit Bull,14634.4931,46.1955,12.4943,med,high,short,female,Soto
Samoyed,16453.0166,53.1133,10.9161,med,high,med,female,Cross
Pit Bull,32227.972,,11.9928,med,high,med,female,Williams
Japanese Chin Dog,2830.7204,25.873,13.8158,med,high,med,female,Ramirez
Japanese Chin Dog,2585.0978,23.9899,13.2246,med,high,med,male,West
Samoyed,21265.6405,53.6035,11.9246,low,high,med,male,Castillo
Samoyed,25446.1382,52.7984,11.604,med,high,med,female,Rasmussen
Great Dane,52210.7855,75.9317,7.5904,med,high,med,female,Patterson
Japanese Chin Dog,3785.0074,25.2916,13.6689,med,high,long,male,Ashley
Japanese Chin Dog,2534.6231,21.818,13.0326,low,high,med,female,Hall
Japanese Chin Dog,5588.7496,23.5864,12.3713,med,high,long,male,Ford
Great Dane,55643.0107,79.6037,6.8445,med,high,short,male,Williams
Great Dane,50912.4816,78.2349,7.0102,med,high,short,male,Smith
Pit Bull,31640.3608,46.4964,11.6798,med,high,short,female,Martin
Japanese Chin Dog,4276.8889,25.6774,12.6602,high,high,med,female,Jackson
Japanese Chin Dog,4591.2585,,12.3202,med,high,med,male,Mullen
Pit Bull,25881.2369,,11.4845,med,high,short,male,Rogers
Pit Bull,21938.1038,47.0479,11.0748,med,high,short,male,Todd
Pit Bull,23419.2756,46.7171,10.4857,med,high,short,male,Oconnor
Samoyed,23608.5027,56.6814,10.558,med,high,med,female,Spence
Samoyed,22912.9485,,10.7514,med,med,med,male,Gregory
Pit Bull,21466.6723,45.7731,10.9677,med,high,short,female,Williams
Samoyed,24636.7438,55.0283,10.1977,low,high,long,male,Moore
Great Dane,50341.4832,78.6772,6.9799,med,high,short,female,Preston
Japanese Chin Dog,4910.9208,21.8685,12.052,med,high,short,female,Thomas
Japanese Chin Dog,3525.0553,24.9334,12.9185,med,high,med,male,Gross
Samoyed,27975.6097,52.226,10.1146,med,high,med,male,Morgan
Japanese Chin Dog,2591.3326,21.4892,12.7225,med,high,med,male,Mckinney
Great Dane,46172.8856,,6.6419,med,high,short,female,Powers
Japanese Chin Dog,3278.7887,23.288,14.3566,med,high,med,female,Chen
Samoyed,21344.5842,52.0621,10.9458,low,high,med,male,Banks
Pit Bull,22681.5253,,11.8286,med,high,short,male,Adams
Great Dane,48040.1631,76.3599,5.9839,med,high,short,female,Levine
Pit Bull,24247.2614,,12.1917,med,high,short,male,Jacobs
Great Dane,47180.5216,74.0893,6.7317,med,high,short,female,Rodriguez
Pit Bull,25545.7952,46.3794,11.9198,med,high,short,female,Perry
Great Dane,48796.9869,76.271,6.6678,med,high,short,male,Garcia
Japanese Chin Dog,2804.5667,22.358,12.6535,high,med,med,male,Miller
Samoyed,23480.0114,,11.3118,low,high,med,male,Coleman
Pit Bull,20208.0712,45.4038,12.5621,med,med,short,male,Howard
Japanese Chin Dog,4765.2891,23.5708,13.432,med,high,med,female,Lang
Great Dane,50783.4391,80.3855,7.5694,med,high,med,female,Padilla
Samoyed,17876.1239,52.9899,10.7397,med,high,med,male,Brown
Japanese Chin Dog,4766.2109,23.2192,13.2751,med,high,med,male,Best
Samoyed,19263.4781,54.5789,10.3584,med,high,med,male,Austin
Great Dane,50533.655,77.4713,5.2884,med,high,short,male,Pearson
Samoyed,23613.9144,55.6306,10.8927,high,high,med,female,Barber
Great Dane,50967.9079,78.852,6.7799,low,high,short,female,Short
Pit Bull,24237.6085,,11.9442,med,high,short,male,Garcia
Great Dane,49202.5011,77.5304,7.2036,med,high,short,male,Price
Samoyed,16585.7502,53.8218,10.7839,high,high,med,male,Williams
Pit Bull,31692.0423,45.844,11.3315,low,high,med,male,Braun
Pit Bull,33079.52,46.2214,12.2583,med,high,short,female,Robinson
Pit Bull,24775.2324,,10.3867,med,high,short,female,Monroe
Samoyed,28516.8962,51.8097,11.6828,med,high,short,female,Marshall
Pit Bull,23762.6071,45.933,11.1622,low,med,short,female,Nguyen
Samoyed,20060.0611,53.2005,9.7867,med,med,med,male,White
Japanese Chin Dog,4468.5086,25.1997,12.9365,med,high,long,female,Huynh
